"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","BAY","25_2","Regular Season","Nick  Weiler-Babb",22,6,1,2,50,1,2,50,1,2,50,1,2,3,2,0,0,0,1,1,3,9,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,1,3.7,162.2,0.05,54.1,Inf,62.5,0.5,5.9,61.5,0,2.5,6.2,"2023-2024"
"OLY","BAY","25_2","Regular Season","Sylvain  Francisco",20,18,3,6,50,3,4,75,3,3,100,0,1,1,3,0,0,0,0,0,3,21,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,1.38,10.9,165.1,0.15,27.5,Inf,75,0.3,15.8,79.5,0,6.3,0,"2023-2024"
"OLY","BAY","25_2","Regular Season","Dino  Radoncic",12,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,1,1,0,-3,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,0,1.9,0,-0.02,0,0,0,0,-1.8,0,52.63,1.9,0,"2023-2024"
"OLY","BAY","25_2","Regular Season","Isaac  Bonga",12,4,2,2,100,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,1,0,5,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,2,1.9,210.5,0.04,0,NA,100,0,4,100,0,1.9,0,"2023-2024"
"OLY","BAY","25_2","Regular Season","Andreas  Obst",13,0,0,1,0,0,3,0,0,0,NA,1,0,1,1,0,0,0,0,1,0,-3,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,0,2.9,0,-0.03,34.5,Inf,0,0,-1.8,0,0,3.4,6.2,"2023-2024"
"OLY","BAY","25_2","Regular Season","Elias  Harris",9,9,4,4,100,0,0,NA,1,1,100,2,2,4,0,0,0,0,0,1,3,15,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,1.8,2.3,391.3,0.09,0,NA,100,0.25,9.4,101.4,0,5.5,12.5,"2023-2024"
"OLY","BAY","25_2","Regular Season","Danko   Brankovic",6,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,"H","L",72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,72,41,20,11,21,7,9,12,8,23,31,3,6,5,16,80,2,1,200,0.01,0,NA,100,0,1.3,100,0,1.9,0,"2023-2024"
"RMB","VIL","25_3","Regular Season","Deshaun  Thomas",28,11,4,8,50,1,3,33.3,0,0,NA,1,3,4,0,0,2,0,1,1,0,5,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,1,11.5,95.7,0.04,0,0,50,0,4.5,50,17.39,4.8,5,"2023-2024"
"RMB","VIL","25_3","Regular Season","Paris  Lee",32,23,8,8,100,1,6,16.7,4,5,80,0,3,3,7,1,1,0,0,3,4,28,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,1.21,16.5,139.4,0.19,42.4,7,67.9,0.36,21,71,6.06,5.5,0,"2023-2024"
"RMB","VIL","25_3","Regular Season","Edwin  Jackson",31,12,2,4,50,2,4,50,2,2,100,1,1,2,4,0,3,0,1,2,3,11,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,1.2,10.4,115.4,0.07,38.5,1.3,62.5,0.25,8,67.6,28.85,3.9,5,"2023-2024"
"RMB","VIL","25_3","Regular Season","Youssoupha  Fall",15,3,1,4,25,0,0,NA,1,2,50,3,3,6,0,0,0,0,1,1,2,5,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,0.5,1.8,166.7,0.02,0,NA,25,0.5,2.8,30.7,0,3.3,15,"2023-2024"
"RMB","VIL","25_3","Regular Season","David  Lighty",24,3,0,2,0,1,3,33.3,0,0,NA,1,0,1,2,0,0,0,0,3,1,0,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,0.6,3.8,78.9,-0.01,52.6,Inf,30,0,0.8,30,0,2.1,5,"2023-2024"
"RMB","VIL","25_3","Regular Season","Mike  Scott",25,18,5,7,71.4,1,2,50,5,5,100,2,4,6,1,1,0,0,1,2,4,24,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,1.29,8.8,204.5,0.16,11.4,Inf,72.2,0.56,17.6,80.4,0,4.6,10,"2023-2024"
"RMB","VIL","25_3","Regular Season","Charles Lombahe Kahudi",12,3,0,2,0,1,1,100,0,0,NA,1,2,3,1,0,1,0,0,4,0,0,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,1,2.9,103.4,0,34.5,1,50,0,0.7,50,34.48,3.4,5,"2023-2024"
"RMB","VIL","25_3","Regular Season","Mbaye  Ndiaye",26,6,3,5,60,0,0,NA,0,0,NA,1,4,5,1,0,3,2,0,1,1,9,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,1.2,6.7,89.6,0.05,14.9,0.3,60,0,4.3,60,44.78,3.1,5,"2023-2024"
"RMB","VIL","25_3","Regular Season","Noam  Yaacov",6,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,2,0,0,1,0,-3,"A","L",79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,79,40,20,14,23,7,12,16,10,21,31,2,12,2,18,79,0,2.9,0,-0.02,0,0,0,0,-2.8,0,68.97,5.1,0,"2023-2024"
"VIL","RMB","25_3","Regular Season","Alberto   Abalde",17,3,0,0,NA,1,4,25,0,0,NA,0,5,5,2,0,0,0,0,2,0,5,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,0.75,3.8,78.9,0.03,52.6,Inf,37.5,0,2.7,37.5,0,2.4,0,"2023-2024"
"VIL","RMB","25_3","Regular Season","Facundo  Campazzo",14,10,1,2,50,2,4,50,2,2,100,1,3,4,0,0,0,0,0,3,3,11,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,1.25,5.6,178.6,0.04,0,NA,66.7,0.33,7.4,72.7,0,5,4.5,"2023-2024"
"VIL","RMB","25_3","Regular Season","Mario  Hezonja",24,9,2,9,22.2,1,2,50,2,2,100,2,2,4,0,0,0,0,0,0,2,7,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,0.69,9.5,94.7,0.02,0,NA,31.8,0.18,4.5,37.9,0,5.1,9.1,"2023-2024"
"VIL","RMB","25_3","Regular Season","Gabriel  Deck",23,12,4,6,66.7,1,2,50,1,2,50,1,2,3,1,1,0,0,1,0,1,13,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,1.2,7.6,157.9,0.07,13.2,Inf,68.8,0.25,11,67.6,0,3.9,4.5,"2023-2024"
"VIL","RMB","25_3","Regular Season","Vincent  Poirier",23,8,3,5,60,0,0,NA,2,2,100,4,1,5,3,1,0,4,0,1,3,21,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,1.14,1.8,444.4,0.08,166.7,Inf,60,0.4,14.3,68,0,2.6,18.2,"2023-2024"
"VIL","RMB","25_3","Regular Season","Fabien  Causeur",7,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,0,1.9,0,-0.02,0,NA,0,0,-1.8,0,0,2.9,0,"2023-2024"
"VIL","RMB","25_3","Regular Season","Rudy  Fernandez",18,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,0,1,0,0,0,0,0,3,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,1,2.9,103.4,0.02,0,NA,50,0,2.6,50,0,1.7,0,"2023-2024"
"VIL","RMB","25_3","Regular Season","Carlos  Alocen",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,1,0,0,0,1,2,4,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,NA,0,NA,0.01,Inf,Inf,NA,NA,2,NA,NA,0,0,"2023-2024"
"VIL","RMB","25_3","Regular Season","Sergio  Rodriguez",21,2,1,1,100,0,3,0,0,0,NA,0,2,2,9,0,3,0,0,4,1,4,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,0.5,6.7,29.9,0.02,134.3,3,25,0,1.9,25,44.78,3.4,0,"2023-2024"
"VIL","RMB","25_3","Regular Season","Guerschon  Yabusele",21,26,6,8,75,1,1,100,11,11,100,2,1,3,0,2,1,0,0,1,6,33,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,1.3,12.3,211.4,0.16,0,0,83.3,1.22,24.8,93.9,8.13,7.2,9.1,"2023-2024"
"VIL","RMB","25_3","Regular Season","Eli  Ndiaye",5,4,2,2,100,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,0,4,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,2,1,400,0.02,0,NA,100,0,3.7,100,0,4.1,4.5,"2023-2024"
"VIL","RMB","25_3","Regular Season","Dzanan  Musa",21,9,3,10,30,1,1,100,0,0,NA,0,2,2,3,1,1,0,1,1,0,5,"H","W",86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,86,45,20,19,22,8,18,20,11,19,30,7,5,4,15,107,0.82,11.5,78.3,0.04,26.1,3,40.9,0,5.2,40.9,8.7,5.8,0,"2023-2024"
"BAS","MAC","25_4","Regular Season","Lorenzo  Brown",28,11,3,6,50,1,6,16.7,2,3,66.7,2,1,3,4,1,3,0,0,3,3,7,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,0.73,13.7,80.3,0.02,29.2,1.3,37.5,0.25,5.1,41.3,21.9,5.3,6.7,"2023-2024"
"BAS","MAC","25_4","Regular Season","Wade  Baldwin IV",29,25,4,10,40,4,7,57.1,5,6,83.3,0,4,4,6,1,0,0,0,0,4,30,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,1.09,18.9,132.3,0.2,31.7,Inf,58.8,0.35,22.3,63.6,0,6.2,0,"2023-2024"
"BAS","MAC","25_4","Regular Season","Jake  Cohen",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,0,1,-1,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,NA,1.9,0,-0.02,0,0,NA,NA,-2,NA,105.26,4.6,0,"2023-2024"
"BAS","MAC","25_4","Regular Season","Josh  Nebo",26,12,5,7,71.4,0,0,NA,2,4,50,2,3,5,0,3,0,0,0,1,2,17,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,1.09,6.5,184.6,0.11,0,NA,71.4,0.57,13.2,68.5,0,3.1,6.7,"2023-2024"
"BAS","MAC","25_4","Regular Season","Bonzie  Colson",29,5,2,6,33.3,0,2,0,1,2,50,3,6,9,0,1,0,1,1,3,1,6,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,0.5,5.6,89.3,0.03,0,NA,25,0.25,4.2,28.2,0,2.8,10,"2023-2024"
"BAS","MAC","25_4","Regular Season","Antonius  Cleveland",15,2,1,3,33.3,0,1,0,0,0,NA,2,1,3,3,1,0,1,0,2,1,6,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,0.5,1.9,105.3,0.03,157.9,Inf,25,0,4.3,25,0,2.4,6.7,"2023-2024"
"BAS","MAC","25_4","Regular Season","James  Webb III",17,8,2,6,33.3,1,4,25,1,1,100,2,2,4,0,0,0,1,0,2,1,5,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,0.73,8.1,98.8,0.02,0,NA,35,0.1,4.1,38.3,0,5.6,6.7,"2023-2024"
"BAS","MAC","25_4","Regular Season","Roman  Sorkin",13,4,1,5,20,0,0,NA,2,2,100,2,0,2,0,0,1,0,0,1,1,1,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,0.57,4.7,85.1,-0.01,0,0,20,0.4,0.9,34,21.28,4.8,6.7,"2023-2024"
"BAS","MAC","25_4","Regular Season","John  Dibartolomeo",3,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,0,0,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,NA,-1,0,0,0,NA,NA,NA,0.3,NA,0,0,3.3,"2023-2024"
"BAS","MAC","25_4","Regular Season","Jasiel  Rivero",14,12,5,7,71.4,0,0,NA,2,2,100,1,3,4,0,1,0,0,2,0,1,14,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,1.33,6.6,181.8,0.11,0,NA,71.4,0.29,11.7,76.1,0,5.1,3.3,"2023-2024"
"BAS","MAC","25_4","Regular Season","Tamir  Blatt",21,3,0,0,NA,1,3,33.3,0,0,NA,0,2,2,0,0,0,0,0,1,1,3,"A","L",82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,82,50,23,20,23,7,15,13,15,22,37,8,6,3,14,88,1,2.9,103.4,0.02,0,NA,50,0,1.5,50,0,1.3,0,"2023-2024"
"MAC","BAS","25_4","Regular Season","Vanja  Marinkovic",29,14,2,2,100,3,8,37.5,1,1,100,2,1,3,3,0,0,0,0,0,0,15,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,1.27,8.1,172.8,0.08,37,Inf,65,0.1,12.8,67,0,3.5,11.1,"2023-2024"
"MAC","BAS","25_4","Regular Season","Codi  Miller-McIntyre",32,10,3,5,60,1,3,33.3,1,2,50,0,4,4,8,0,0,0,2,3,1,13,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,1,8.5,117.6,0.08,94.1,Inf,56.2,0.25,11.2,56.3,0,2.7,0,"2023-2024"
"MAC","BAS","25_4","Regular Season","Nikos  Rogkavopoulos",22,13,2,5,40,3,4,75,0,0,NA,0,2,2,2,1,0,0,0,4,1,11,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,1.44,8.6,151.2,0.06,23.3,Inf,72.2,0,10.1,72.2,0,4,0,"2023-2024"
"MAC","BAS","25_4","Regular Season","Maik  Kotsar",37,10,4,6,66.7,0,0,NA,2,2,100,2,7,9,3,0,0,3,0,3,6,26,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,1.25,4.7,212.8,0.1,63.8,Inf,66.7,0.33,13.9,72.7,0,1.8,11.1,"2023-2024"
"MAC","BAS","25_4","Regular Season","Chima  Moneke",36,15,7,13,53.8,0,2,0,1,2,50,5,10,15,2,1,4,0,1,1,3,21,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,0.88,14.3,104.9,0.09,14,0.5,46.7,0.13,11.4,47.2,27.97,5.4,27.8,"2023-2024"
"MAC","BAS","25_4","Regular Season","Markus  Howard",23,26,5,8,62.5,5,9,55.6,1,1,100,0,2,2,2,0,3,0,0,1,1,20,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,1.44,19.6,132.7,0.11,10.2,0.7,73.5,0.06,16.7,74.5,15.31,8.6,0,"2023-2024"
"MAC","BAS","25_4","Regular Season","Sander  Raieste",4,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,2,0,-4,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,0,1.9,0,-0.02,0,0,0,0,-2.5,0,52.63,4.9,0,"2023-2024"
"MAC","BAS","25_4","Regular Season","Daniel  Diez",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,NA,1,0,-0.01,0,0,NA,NA,-1.4,NA,100,2.4,0,"2023-2024"
"MAC","BAS","25_4","Regular Season","Jordan  Theodore",11,4,1,1,100,0,1,0,2,2,100,0,0,0,2,0,1,0,0,1,1,4,"H","W",92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,92,40,28,10,24,12,8,22,9,26,35,2,10,3,16,104,1,3.7,108.1,0.02,54.1,2,50,1,3,69.4,27.03,3.4,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Nicolo  Melli",25,2,1,3,33.3,0,2,0,0,0,NA,2,5,7,2,1,3,0,0,4,1,2,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,0.4,5.8,34.5,0,34.5,0.7,20,0,-0.4,20,51.72,3.3,25,"2023-2024"
"EFE","MIL","25_5","Regular Season","Shabazz  Napier",27,7,1,2,50,1,5,20,2,2,100,0,2,2,7,0,3,0,1,2,3,8,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,0.78,10.4,67.3,0.05,67.3,2.3,35.7,0.29,4.6,44.4,28.85,4.2,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Devon  Hall",21,2,1,2,50,0,4,0,0,0,NA,0,0,0,1,1,2,0,0,0,0,-3,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,0.33,7.7,26,-0.02,13,0.5,16.7,0,-2.1,16.7,25.97,4,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Shavon  Shields",29,17,3,5,60,3,9,33.3,2,3,66.7,0,7,7,4,2,2,0,1,2,4,20,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,1,16.6,102.4,0.14,24.1,2,53.6,0.21,13.3,55.5,12.05,6.2,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Johannes  Voigtmann",24,16,4,4,100,2,5,40,2,2,100,1,4,5,0,0,0,1,0,1,1,19,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,1.45,8.5,188.2,0.14,0,NA,77.8,0.22,14.3,81,0,4.3,12.5,"2023-2024"
"EFE","MIL","25_5","Regular Season","Maodo  Lo",13,2,1,2,50,0,1,0,0,0,NA,0,1,1,3,0,0,0,0,2,1,3,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,0.67,2.9,69,0.02,103.4,Inf,33.3,0,1.9,33.3,0,2.4,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Rodney  McGruder",22,16,2,2,100,4,5,80,0,0,NA,0,2,2,0,0,0,0,0,0,0,17,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,2.29,6.7,238.8,0.14,0,NA,114.3,0,14.1,114.3,0,3.3,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Alex  Poythress",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Stefano  Tonut",8,3,0,1,0,1,3,33.3,0,0,NA,0,0,0,1,0,0,0,0,1,1,1,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,0.75,3.8,78.9,0,26.3,Inf,37.5,0,0.9,37.5,0,5.2,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Nikola  Mirotic",15,6,2,3,66.7,0,1,0,2,2,100,0,1,1,1,0,2,0,0,3,2,3,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,1,6.6,90.9,0.01,15.2,0.5,50,0.5,1.8,61.5,30.3,4.8,0,"2023-2024"
"EFE","MIL","25_5","Regular Season","Kyle  Hines",12,2,1,2,50,0,0,NA,0,0,NA,1,1,2,2,1,0,0,0,2,0,4,"A","L",73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,73,26,35,9,16,11,8,21,4,23,27,6,12,1,17,75,1,1,200,0.03,200,Inf,50,0,3.6,50,0,1.7,12.5,"2023-2024"
"MIL","EFE","25_5","Regular Season","Shane  Larkin",33,19,4,7,57.1,3,7,42.9,2,2,100,0,4,4,6,0,3,0,0,0,5,24,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,1.19,17.2,110.5,0.14,34.9,2,60.7,0.14,14.4,63.8,17.44,5.4,0,"2023-2024"
"MIL","EFE","25_5","Regular Season","Erten  Gazi",5,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,0,1.9,0,-0.02,0,NA,0,0,-1.8,0,0,4,0,"2023-2024"
"MIL","EFE","25_5","Regular Season","Will  Clyburn",32,8,1,4,25,2,7,28.6,0,0,NA,2,5,7,3,1,1,0,0,4,3,9,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,0.73,9.6,83.3,0.04,31.2,3,36.4,0,4.9,36.4,10.42,3.8,11.1,"2023-2024"
"MIL","EFE","25_5","Regular Season","Tibor  Pleiss",28,17,4,6,66.7,3,3,100,0,0,NA,2,4,6,0,0,2,0,0,1,1,19,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,1.89,8.6,197.7,0.12,0,0,94.4,0,13.7,94.4,23.26,3.9,11.1,"2023-2024"
"MIL","EFE","25_5","Regular Season","Derek  Willis",34,9,2,4,50,1,4,25,2,2,100,2,6,8,0,2,1,0,0,1,2,14,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,0.9,7.6,118.4,0.08,0,0,43.8,0.25,8.4,50.7,13.16,2.9,11.1,"2023-2024"
"MIL","EFE","25_5","Regular Season","Rodrigue  Beaubois",14,4,2,5,40,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,0.5,7.1,56.3,-0.01,0,NA,28.6,0.14,0.2,26.9,0,5.3,0,"2023-2024"
"MIL","EFE","25_5","Regular Season","Elijah  Bryant",14,9,1,4,25,1,1,100,4,4,100,2,2,4,1,0,2,0,0,3,2,8,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,1,6.5,138.5,0.04,15.4,0.5,50,0.8,5.8,66.6,30.77,6.3,11.1,"2023-2024"
"MIL","EFE","25_5","Regular Season","Darius  Thompson",28,9,3,5,60,1,3,33.3,0,0,NA,0,3,3,4,2,0,1,1,2,1,13,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,1.12,7.7,116.9,0.09,51.9,Inf,56.2,0,10.6,56.2,0,2.9,0,"2023-2024"
"MIL","EFE","25_5","Regular Season","Tyrique  Jones",12,4,2,3,66.7,0,0,NA,0,0,NA,1,1,2,0,1,0,0,0,1,1,6,"H","W",79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,79,38,29,9,19,11,8,14,9,25,34,6,9,2,13,91,1.33,1.9,210.5,0.03,0,NA,66.7,0,4.3,66.7,0,2.5,5.6,"2023-2024"
