"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ASM","FEN","25_6","Regular Season","Amine  Noua",21,8,1,2,50,2,4,50,0,0,NA,2,2,4,1,0,0,1,0,2,1,10,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,1.33,3.8,210.5,0.12,26.3,Inf,66.7,0,7.6,66.7,0,2.8,10,"2023-2024"
"ASM","FEN","25_6","Regular Season","Scottie  Wilbekin",32,11,1,3,33.3,3,10,30,0,0,NA,0,2,2,5,0,4,0,0,1,2,6,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,0.85,16.3,67.5,0.07,30.7,1.2,42.3,0,3.2,42.3,24.54,5.2,0,"2023-2024"
"ASM","FEN","25_6","Regular Season","Sertac  Sanli",23,12,2,3,66.7,2,3,66.7,2,2,100,1,1,2,0,1,0,0,0,4,3,12,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,1.5,5.6,214.3,0.14,0,NA,83.3,0.33,9.8,87.2,0,2.9,5,"2023-2024"
"ASM","FEN","25_6","Regular Season","Georgios  Papagiannis",18,7,2,2,100,1,1,100,0,0,NA,0,3,3,0,1,1,0,0,2,0,8,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,2.33,3.8,184.2,0.13,0,0,116.7,0,6.2,116.7,26.32,2.2,0,"2023-2024"
"ASM","FEN","25_6","Regular Season","Nick  Calathes",25,10,2,2,100,2,4,50,0,0,NA,0,4,4,3,1,6,0,0,3,2,9,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,1.67,11.5,87,0.12,26.1,0.5,83.3,0,4.5,83.3,52.17,4.7,0,"2023-2024"
"ASM","FEN","25_6","Regular Season","Johnathan  Motley",17,11,4,5,80,0,0,NA,3,5,60,4,4,8,1,0,2,0,0,5,5,15,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,1.1,5,220,0.13,20,0.5,80,1,9,76.4,40,5.3,20,"2023-2024"
"ASM","FEN","25_6","Regular Season","Nigel  Hayes-Davis",22,4,0,3,0,0,2,0,4,4,100,3,2,5,1,0,2,1,0,3,5,6,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,0.44,5.5,72.7,-0.02,18.2,0.5,0,0.8,1.4,29.6,36.36,3.9,15,"2023-2024"
"ASM","FEN","25_6","Regular Season","Tarik  Biberovic",9,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,3,0,-3,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,0.5,3.8,52.6,-0.05,0,NA,25,0,-1.3,25,0,4.3,0,"2023-2024"
"ASM","FEN","25_6","Regular Season","Marko  Guduric",22,2,1,3,33.3,0,5,0,0,0,NA,0,1,1,1,0,3,0,0,3,1,-8,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,0.25,10.6,18.9,-0.15,9.4,0.3,12.5,0,-6.4,12.5,28.3,4.9,0,"2023-2024"
"ASM","FEN","25_6","Regular Season","Tyler  Dorsey",8,2,1,1,100,0,1,0,0,0,NA,0,0,0,1,0,1,0,0,2,0,-1,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,1,2.9,69,-0.02,34.5,1,50,0,-0.1,50,34.48,3.7,0,"2023-2024"
"ASM","FEN","25_6","Regular Season","Yam  Madar",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","L",69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,69,27,31,11,15,10,9,14,10,20,30,3,19,2,28,55,NA,0,NA,0.02,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"FEN","ASM","25_6","Regular Season","John  Brown III",36,15,7,9,77.8,0,0,NA,1,2,50,1,3,4,3,3,2,0,0,1,7,26,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,1.36,10.4,144.2,0.16,28.8,1.5,77.8,0.22,15.4,75.9,19.23,3.3,7.1,"2023-2024"
"FEN","ASM","25_6","Regular Season","Alpha  Diallo",29,4,0,4,0,1,2,50,1,2,50,0,1,1,0,1,0,0,0,3,1,-2,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,0.5,6.6,60.6,-0.03,0,NA,25,0.33,-0.1,29.1,0,2.4,0,"2023-2024"
"FEN","ASM","25_6","Regular Season","Donatas  Motiejunas",20,11,5,6,83.3,0,2,0,1,2,50,1,3,4,0,0,2,0,0,1,5,13,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,1.1,9.5,115.8,0.07,0,0,62.5,0.25,6.2,61.9,21.05,5.5,7.1,"2023-2024"
"FEN","ASM","25_6","Regular Season","Yakuba  Ouattara",5,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,-2,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,2,0,"2023-2024"
"FEN","ASM","25_6","Regular Season","Mike  James",34,23,6,9,66.7,3,7,42.9,2,2,100,0,4,4,6,2,1,0,0,1,3,29,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,1.28,17.2,133.7,0.23,34.9,6,65.6,0.12,21.4,68.1,5.81,5.3,0,"2023-2024"
"FEN","ASM","25_6","Regular Season","Elie  Okobo",27,16,6,11,54.5,0,2,0,4,4,100,1,1,2,4,1,1,0,1,0,5,19,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,0.94,14.2,112.7,0.13,28.2,4,46.2,0.31,13.1,54.2,7.04,5.9,7.1,"2023-2024"
"FEN","ASM","25_6","Regular Season","Jordan  Loyd",19,2,1,4,25,0,2,0,0,0,NA,0,1,1,2,2,2,0,0,4,2,-2,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,0.33,7.7,26,-0.03,26,1,16.7,0,-1.7,16.7,25.97,4.3,0,"2023-2024"
"FEN","ASM","25_6","Regular Season","Jaron  Blossomgame",9,3,1,1,100,0,1,0,1,1,100,0,1,1,0,0,0,0,0,3,1,1,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,1,2.3,130.4,0,0,NA,50,0.5,1.1,61.5,0,2.7,0,"2023-2024"
"FEN","ASM","25_6","Regular Season","Mouhammadou  Jaiteh",7,0,0,1,0,0,0,NA,0,0,NA,2,1,3,0,1,1,0,0,4,0,-2,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,0,0,NA,-0.03,NA,0,0,0,-0.6,0,Inf,2.9,14.3,"2023-2024"
"FEN","ASM","25_6","Regular Season","Donta  Hall",13,2,1,2,50,0,0,NA,0,1,0,2,3,5,1,1,0,0,0,4,2,5,"H","W",76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,76,48,16,14,27,4,10,16,7,18,25,11,9,0,21,85,0.67,0.4,500,0.02,250,Inf,50,0.5,3,41,0,1.9,14.3,"2023-2024"
"BAR","CRV","25_7","Regular Season","Dejan  Davidovac",14,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,1,0,1,0,-2,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,0,1.9,0,-0.03,0,NA,0,0,-1.1,0,0,1.3,0,"2023-2024"
"BAR","CRV","25_7","Regular Season","Branko  Lazic",7,0,0,1,0,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,1,0,-2,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,0,1,0,-0.03,0,NA,0,0,-1.1,0,0,2.6,3.8,"2023-2024"
"BAR","CRV","25_7","Regular Season","Joel  Bolomboy",22,12,5,7,71.4,0,0,NA,2,2,100,4,6,10,0,0,1,0,0,0,2,21,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,1.33,4.7,255.3,0.17,0,0,71.4,0.29,12.7,76.1,21.28,3.7,15.4,"2023-2024"
"BAR","CRV","25_7","Regular Season","Rokas  Giedraitis",27,6,2,2,100,0,4,0,2,2,100,2,3,5,1,2,1,0,0,2,3,10,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,0.75,5.6,107.1,0.06,17.9,1,33.3,0.33,5.8,43.6,17.86,2.7,7.7,"2023-2024"
"BAR","CRV","25_7","Regular Season","Yago Mateus dos Santos",24,13,3,4,75,1,3,33.3,4,6,66.7,0,1,1,7,0,2,0,0,1,5,18,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,1,11.2,116.1,0.13,62.5,3.5,64.3,0.86,11.7,67.4,17.86,4.5,0,"2023-2024"
"BAR","CRV","25_7","Regular Season","Javonte  Smart",12,7,2,3,66.7,1,4,25,0,0,NA,0,0,0,1,0,1,0,0,0,1,4,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,1,7.7,90.9,0.03,13,1,50,0,3,50,12.99,6.1,0,"2023-2024"
"BAR","CRV","25_7","Regular Season","Milos  Teodosic",19,0,0,0,NA,0,3,0,0,0,NA,0,1,1,4,0,2,0,0,3,1,-2,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,0,4.8,0,-0.03,83.3,2,0,0,-2.2,0,41.67,2.4,0,"2023-2024"
"BAR","CRV","25_7","Regular Season","Adam  Hanga",16,2,1,4,25,0,2,0,0,0,NA,0,2,2,3,0,0,1,0,2,1,2,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,0.33,5.8,34.5,0,51.7,Inf,16.7,0,0.8,16.7,0,3.5,0,"2023-2024"
"BAR","CRV","25_7","Regular Season","Luka  Mitrovic",10,4,2,4,50,0,0,NA,0,0,NA,3,1,4,0,0,0,0,1,2,1,4,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,1,1,400,0.03,0,NA,50,0,3.6,50,0,3.7,11.5,"2023-2024"
"BAR","CRV","25_7","Regular Season","Mike  Tobey",11,9,2,4,50,1,1,100,2,4,50,2,0,2,0,0,0,0,1,2,2,6,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,1,4.6,195.7,0.04,0,NA,70,0.8,6.5,66.6,0,5.7,7.7,"2023-2024"
"BAR","CRV","25_7","Regular Season","Nemanja  Nedovic",29,21,4,9,44.4,3,7,42.9,4,4,100,0,2,2,0,0,4,0,1,1,4,12,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,1.05,20.9,100.5,0.09,0,0,53.1,0.25,8.8,59.1,19.14,6.9,0,"2023-2024"
"BAR","CRV","25_7","Regular Season","Freddie  Gillespie",8,2,1,3,33.3,0,0,NA,0,0,NA,1,2,3,0,1,0,1,0,1,0,4,"H","L",76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,76,41,27,18,22,6,14,16,13,18,31,3,11,3,16,75,0.67,1.9,105.3,0.03,0,NA,33.3,0,2.9,33.3,0,3.5,3.8,"2023-2024"
"CRV","BAR","25_7","Regular Season","Jan  Vesely",25,16,7,11,63.6,0,0,NA,2,2,100,3,5,8,1,1,1,0,1,4,4,20,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,1.23,9.5,168.4,0.1,10.5,1,63.6,0.18,13.8,67.3,10.53,5.2,21.4,"2023-2024"
"CRV","BAR","25_7","Regular Season","Nikola  Kalinic",26,6,3,6,50,0,1,0,0,2,0,2,4,6,2,2,1,0,1,3,1,6,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,0.67,6.6,90.9,0.03,30.3,2,42.9,0.29,5.3,38.1,15.15,3.4,14.3,"2023-2024"
"CRV","BAR","25_7","Regular Season","Tomas  Satoransky",32,6,3,4,75,0,3,0,0,0,NA,1,1,2,6,2,1,1,0,1,3,14,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,0.86,6.7,89.6,0.06,89.6,6,42.9,0,8.8,42.9,14.93,2.5,7.1,"2023-2024"
"CRV","BAR","25_7","Regular Season","Nicolas  Laprovittola",22,12,2,2,100,2,6,33.3,2,2,100,0,3,3,3,0,3,0,0,2,1,10,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,1.2,11.4,105.3,0.06,26.3,1,62.5,0.25,7.2,67.6,26.32,5.4,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","Jabari  Parker",29,9,4,6,66.7,0,3,0,1,2,50,1,2,3,0,1,0,1,0,2,1,7,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,0.82,8.5,105.9,0.03,0,NA,44.4,0.22,6.1,45.5,0,3.4,7.1,"2023-2024"
"CRV","BAR","25_7","Regular Season","Oscar  da Silva",6,1,0,1,0,0,0,NA,1,2,50,0,1,1,0,0,0,0,0,1,1,0,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,0.33,1.8,55.6,-0.01,0,NA,0,2,-0.2,26.6,0,3.2,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","Oriol  Pauli",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","Dario  Brizuela",18,20,1,2,50,6,7,85.7,0,0,NA,0,2,2,3,0,1,0,0,2,2,22,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,2.22,9.6,208.3,0.13,31.2,3,111.1,0,17.4,111.1,10.42,5.6,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","Willy  Hernangomez",14,6,2,5,40,0,0,NA,2,2,100,0,5,5,2,1,2,0,1,2,2,8,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,0.86,7.6,78.9,0.04,26.3,1,40,0.4,4.4,51,26.32,5.7,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","James  Nnaji",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","Rokas  Jokubaitis",18,9,3,5,60,1,1,100,0,0,NA,0,0,0,3,1,1,1,0,1,0,10,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,1.5,6.7,134.3,0.06,44.8,3,75,0,8.8,75,14.93,3.9,0,"2023-2024"
"CRV","BAR","25_7","Regular Season","Joel  Parra",7,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,1,0,0,0,2,1,0,"A","W",85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,85,42,22,12,25,9,8,20,7,24,31,9,10,3,20,97,0,1,0,-0.01,0,NA,0,0,-0.2,0,0,1.4,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","Jaleen  Smith",19,6,3,4,75,0,1,0,0,0,NA,1,0,1,2,2,1,0,1,2,0,5,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1.2,4.8,125,0.05,41.7,2,60,0,6,60,20.83,3.3,12.5,"2023-2024"
"BOL","PAR","25_8","Regular Season","Aleksa  Avramovic",23,16,3,3,100,3,5,60,1,2,50,0,3,3,2,1,3,0,0,3,3,16,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1.6,11.4,140.4,0.12,17.5,0.7,93.8,0.25,11.5,90.1,26.32,5.4,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","Alen  Smailagic",19,6,2,2,100,0,0,NA,2,4,50,1,0,1,0,0,0,0,0,2,3,6,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1,2.6,230.8,0.02,0,NA,100,2,4.5,79.8,0,2.1,12.5,"2023-2024"
"BOL","PAR","25_8","Regular Season","Mateusz  Ponitka",13,0,0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,3,2,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,0,0,NA,-0.01,NA,NA,0,0,-0.5,0,NA,0.8,12.5,"2023-2024"
"BOL","PAR","25_8","Regular Season","Bruno  Caboclo",2,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-3,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,0,1,0,-0.03,0,NA,0,0,-1.5,0,0,5.3,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","Zach  LeDay",12,0,0,2,0,0,0,NA,0,0,NA,0,3,3,0,2,0,0,0,0,1,4,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,0,1.9,0,0.03,0,NA,0,0,1.5,0,0,1.8,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","Balsa  Koprivica",19,4,2,3,66.7,0,0,NA,0,0,NA,0,3,3,0,0,0,1,0,2,2,7,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1.33,2.9,137.9,0.04,0,NA,66.7,0,3.5,66.7,0,1.7,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","Kevin  Punter",29,22,4,10,40,3,4,75,5,5,100,0,2,2,1,0,3,1,1,5,8,18,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1.16,18.4,119.6,0.1,5.4,0.3,60.7,0.36,12,67.9,16.3,7,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","James  Nunnally",22,18,3,5,60,3,4,75,3,3,100,0,1,1,0,0,1,0,0,3,2,14,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1.5,10.9,165.1,0.12,0,0,83.3,0.33,12.2,87.2,9.17,5.4,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","P.J.  Dozier",27,10,5,7,71.4,0,1,0,0,0,NA,0,4,4,3,1,4,0,0,3,0,8,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,1.25,11.5,87,0.08,26.1,0.8,62.5,0,5.5,62.5,34.78,4.7,0,"2023-2024"
"BOL","PAR","25_8","Regular Season","Frank  Kaminsky",13,2,1,3,33.3,0,1,0,0,2,0,1,1,2,0,0,0,0,0,1,2,0,"A","L",84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,84,41,16,16,23,9,11,8,4,18,22,6,12,2,25,77,0.33,3.7,54.1,-0.02,0,NA,25,0.5,-0.6,20.5,0,3.9,12.5,"2023-2024"
"PAR","BOL","25_8","Regular Season","Isaia  Cordinier",26,12,3,4,75,1,3,33.3,3,4,75,0,5,5,3,1,3,1,0,3,4,16,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,1.09,11.3,106.2,0.08,26.5,1,64.3,0.57,9.4,68.5,26.55,4.6,0,"2023-2024"
"PAR","BOL","25_8","Regular Season","Marco  Belinelli",27,20,1,1,100,5,13,38.5,3,3,100,0,2,2,4,0,1,0,1,3,3,16,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,1.18,15.7,127.4,0.1,25.5,4,60.7,0.21,13.8,65.3,6.37,6.1,0,"2023-2024"
"PAR","BOL","25_8","Regular Season","Tornike  Shengelia",22,8,2,2,100,1,2,50,1,2,50,1,4,5,1,0,4,0,0,4,4,8,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,1.33,7.6,105.3,0.02,13.2,0.2,87.5,0.5,3,82,52.63,4.1,10,"2023-2024"
"PAR","BOL","25_8","Regular Season","Daniel  Hackett",24,7,1,3,33.3,1,4,25,2,2,100,0,3,3,4,0,1,0,0,3,4,9,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,0.78,8.5,82.4,0.03,47.1,4,35.7,0.29,4.4,44.4,11.76,3.8,0,"2023-2024"
"PAR","BOL","25_8","Regular Season","Bryant  Dunston",27,7,3,5,60,0,0,NA,1,2,50,3,3,6,1,2,2,1,1,3,1,9,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,1,4.7,148.9,0.05,21.3,0.5,60,0.4,7.5,59.5,42.55,3,30,"2023-2024"
"PAR","BOL","25_8","Regular Season","Gabriel  Lundberg",21,20,6,6,100,2,4,50,2,3,66.7,0,5,5,2,1,1,0,0,3,5,26,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,1.54,11.8,169.5,0.15,16.9,2,90,0.3,17.5,88.3,8.47,6,0,"2023-2024"
"PAR","BOL","25_8","Regular Season","Alessandro  Pajola",16,3,1,1,100,0,1,0,1,2,50,0,0,0,4,2,1,0,0,1,1,6,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,0.75,3.7,81.1,0.03,108.1,4,50,1,5,52.1,27.03,2.5,0,"2023-2024"
"PAR","BOL","25_8","Regular Season","Ognjen  Dobric",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,NA,0,"2023-2024"
"PAR","BOL","25_8","Regular Season","Jordan  Mickey",15,4,2,6,33.3,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,2,0,-1,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,0.67,4.8,83.3,-0.01,0,NA,33.3,0,0.5,33.3,0,4.1,10,"2023-2024"
"PAR","BOL","25_8","Regular Season","Awudu  Abass",20,7,1,1,100,1,1,100,2,2,100,0,0,0,0,1,0,0,0,1,2,9,"H","W",88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,88,29,28,20,20,11,15,19,5,22,27,7,13,2,24,97,1.75,2.8,250,0.05,0,NA,125,1,7,121.5,0,1.5,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Keenan  Evans",28,24,5,6,83.3,4,5,80,2,2,100,0,3,3,5,5,0,0,1,1,2,35,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1.85,11.4,210.5,0.25,43.9,Inf,100,0.18,28.9,101,0,4.5,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Dovydas  Giedraitis",22,7,2,3,66.7,1,3,33.3,0,0,NA,1,0,1,1,1,1,0,0,0,0,6,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1.17,5.8,120.7,0.04,17.2,1,58.3,0,5.4,58.3,17.24,3.4,5,"2023-2024"
