"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","ZAL","25_9","Regular Season","Laurynas  Birutis",21,12,6,9,66.7,0,0,NA,0,0,NA,1,0,1,1,0,0,2,0,3,2,12,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1.33,7.7,155.8,0.06,13,Inf,66.7,0,9.7,66.7,0,4.5,5,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Brady   Manek",19,8,1,2,50,2,4,50,0,0,NA,0,1,1,0,1,0,0,0,4,1,4,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1.33,5.8,137.9,0.02,0,NA,66.7,0,4.7,66.7,0,3.3,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Edgaras  Ulanovas",30,10,5,6,83.3,0,1,0,0,2,0,2,3,5,3,0,2,0,0,2,4,14,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1.11,7.6,131.6,0.07,39.5,1.5,71.4,0.29,7.9,63.5,26.32,3.5,10,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Lukas  Lekavicius",4,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,-1,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,0,1.9,0,-0.01,52.6,Inf,0,0,-0.7,0,0,5.3,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Kevarrius  Hayes",14,2,1,6,16.7,0,0,NA,0,0,NA,3,4,7,0,0,0,0,1,3,0,0,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,0.33,2.9,69,0,0,NA,16.7,0,0.3,16.7,0,4.5,15,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Rolands  Smits",16,10,4,5,80,0,2,0,2,2,100,1,2,3,0,1,3,0,0,1,2,9,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1.11,9.5,105.3,0.05,0,0,57.1,0.29,5.6,63.5,31.58,7.2,5,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Edmond  Sumner",15,3,0,1,0,1,5,20,0,0,NA,0,0,0,1,2,2,0,0,2,1,-2,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,0.5,7.7,39,-0.02,13,0.5,25,0,-0.9,25,25.97,5.6,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Tomas  Dimsa",10,2,1,3,33.3,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,4,0,-1,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,0.67,2.9,69,-0.01,69,Inf,33.3,0,0.4,33.3,0,3.2,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Danielius  Lavrinovicius",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAN","ZAL","25_9","Regular Season","Arnas  Butkevicius",21,2,1,2,50,0,0,NA,0,0,NA,2,7,9,0,1,0,0,0,2,1,10,"H","W",80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,80,44,21,6,26,8,4,14,10,21,31,11,8,2,22,86,1,0,Inf,0.06,NA,NA,50,0,4.7,50,NA,1,10,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Jerian  Grant",30,7,1,2,50,1,5,20,2,2,100,0,1,1,3,0,0,0,0,2,1,5,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,0.78,7.6,92.1,0.04,39.5,Inf,35.7,0.29,4.5,44.4,0,2.9,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Kendrick  Nunn",34,26,5,9,55.6,5,7,71.4,1,1,100,0,3,3,4,2,7,0,1,2,2,21,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,1.53,22.5,115.6,0.2,17.8,0.6,78.1,0.06,16.7,79.1,31.11,7.6,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Mathias  Lessort",34,14,5,8,62.5,0,0,NA,4,6,66.7,2,5,7,2,0,3,2,1,2,6,20,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,1,11.2,125,0.13,17.9,0.7,62.5,0.75,11.5,65.8,26.79,4.4,25,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Marius  Grigonis",34,15,2,3,66.7,3,4,75,2,2,100,0,2,2,2,1,1,0,0,2,4,19,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,1.67,8.5,176.5,0.15,23.5,2,92.9,0.29,13.3,95.2,11.76,2.9,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Konstantinos  Mitoglou",25,3,1,4,25,0,0,NA,1,2,50,1,2,3,0,0,0,0,0,2,2,2,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,0.5,3.7,81.1,-0.01,0,NA,25,0.5,0.7,30.7,0,2.2,12.5,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Panagiotis  Kalaitzakis",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Luca  Vildoza",17,0,0,2,0,0,4,0,0,0,NA,0,5,5,1,2,2,0,0,1,0,-1,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,0,7.7,0,-0.01,13,0.5,0,0,-2.4,0,25.97,5.2,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Dimitris  Moraitis",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Ioannis  Papapetrou",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Kostas  Antetokounmpo",4,0,0,0,NA,0,0,NA,0,2,0,1,1,2,0,0,1,0,0,1,2,0,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,0,0.8,0,-0.03,0,0,NA,Inf,-1.2,0,125,5.2,12.5,"2023-2024"
"ZAL","PAN","25_9","Regular Season","Juan  Hernangomez",16,3,0,0,NA,0,1,0,3,4,75,0,2,2,0,0,1,0,0,1,5,6,"A","L",68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,68,28,21,19,14,9,13,12,4,21,25,5,15,2,13,72,0.6,3.6,83.3,0.01,0,0,0,4,1.1,54.3,27.78,2.6,0,"2023-2024"
"EFE","MAC","26_1","Regular Season","Wade  Baldwin IV",31,26,5,11,45.5,2,4,50,10,11,90.9,0,2,2,5,0,2,0,0,0,10,32,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1,21,123.8,0.15,23.8,2.5,53.3,0.73,20,65.5,9.52,6.9,0,"2023-2024"
"EFE","MAC","26_1","Regular Season","Roman  Sorkin",17,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,0,0,0,0,1,2,0,-3,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.9,25,0,2.3,0,"2023-2024"
"EFE","MAC","26_1","Regular Season","John  Dibartolomeo",21,10,1,1,100,2,7,28.6,2,2,100,1,1,2,2,1,2,0,0,1,1,8,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1,9.5,105.3,0.05,21.1,1,50,0.25,6.6,56.3,21.05,5,5.6,"2023-2024"
"EFE","MAC","26_1","Regular Season","Josh  Nebo",25,11,5,7,71.4,0,0,NA,1,4,25,3,4,7,1,0,1,0,0,2,2,13,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1,6.5,169.2,0.07,15.4,1,71.4,0.57,9.1,62.8,15.38,3.8,16.7,"2023-2024"
"EFE","MAC","26_1","Regular Season","Bonzie  Colson",31,12,1,3,33.3,3,5,60,1,1,100,2,4,6,1,0,0,0,0,4,1,12,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1.33,6.2,193.5,0.07,16.1,Inf,68.8,0.12,9.7,71.1,0,2.6,11.1,"2023-2024"
"EFE","MAC","26_1","Regular Season","Antonius  Cleveland",20,12,2,3,66.7,2,6,33.3,2,2,100,1,1,2,1,0,0,2,0,4,2,10,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1.09,8.5,141.2,0.05,11.8,Inf,55.6,0.22,8.8,60.7,0,4.8,5.6,"2023-2024"
"EFE","MAC","26_1","Regular Season","James  Webb III",14,4,2,2,100,0,1,0,0,0,NA,0,3,3,0,1,0,1,0,1,0,7,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1.33,2.9,137.9,0.05,0,NA,66.7,0,4.9,66.7,0,2.1,0,"2023-2024"
"EFE","MAC","26_1","Regular Season","Rafael  Menco",6,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,2,0,-2,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,NA,0,NA,-0.02,NA,0,NA,NA,-1.1,NA,Inf,1.6,5.6,"2023-2024"
"EFE","MAC","26_1","Regular Season","Jasiel  Rivero",15,11,5,8,62.5,0,0,NA,1,1,100,1,1,2,0,0,0,1,0,2,3,12,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,1.22,7.1,154.9,0.06,0,NA,62.5,0.12,8.3,65.2,0,5.5,5.6,"2023-2024"
"EFE","MAC","26_1","Regular Season","Tamir  Blatt",20,3,0,0,NA,1,5,20,0,0,NA,0,1,1,9,0,0,0,0,2,1,8,"A","L",91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,91,38,29,21,22,10,17,19,9,18,27,2,6,4,20,97,0.6,4.8,62.5,0.05,187.5,Inf,30,0,5.7,30,0,2.4,0,"2023-2024"
"MAC","EFE","26_1","Regular Season","Shane  Larkin",38,22,3,5,60,4,7,57.1,4,4,100,0,4,4,6,1,1,0,0,1,6,32,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,1.38,14.2,154.9,0.13,42.3,6,75,0.33,21.4,79.9,7.04,3.7,0,"2023-2024"
"MAC","EFE","26_1","Regular Season","Erten  Gazi",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,-1,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,0,1,0,-0.01,100,Inf,0,0,-0.4,0,0,1.9,0,"2023-2024"
"MAC","EFE","26_1","Regular Season","Will  Clyburn",26,10,2,4,50,1,5,20,3,3,100,2,5,7,2,0,1,0,0,2,3,13,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,0.83,8.9,112.4,0.05,22.5,2,38.9,0.33,7.4,48.4,11.24,4.2,10,"2023-2024"
"MAC","EFE","26_1","Regular Season","Tibor  Pleiss",21,12,3,4,75,2,4,50,0,0,NA,0,1,1,1,0,1,1,0,1,0,10,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,1.5,8.6,139.5,0.05,11.6,1,75,0,8.7,75,11.63,4.1,0,"2023-2024"
"MAC","EFE","26_1","Regular Season","Derek  Willis",21,9,2,3,66.7,1,1,100,2,2,100,2,1,3,0,1,0,0,1,0,2,13,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,1.5,2.8,321.4,0.06,0,NA,87.5,0.5,10.1,92.2,0,2.2,10,"2023-2024"
"MAC","EFE","26_1","Regular Season","Rodrigue  Beaubois",15,20,5,8,62.5,2,3,66.7,4,4,100,1,1,2,3,0,0,0,0,4,2,19,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,1.33,11.3,177,0.08,26.5,Inf,72.7,0.36,16.6,78.4,0,8.2,5,"2023-2024"
"MAC","EFE","26_1","Regular Season","Elijah  Bryant",15,4,1,6,16.7,0,1,0,2,4,50,1,6,7,5,1,0,0,2,3,2,6,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,0.36,7.4,54.1,0.03,67.6,Inf,14.3,0.57,4.5,22.8,0,5.6,5,"2023-2024"
"MAC","EFE","26_1","Regular Season","Darius  Thompson",21,5,2,5,40,0,3,0,1,2,50,0,0,0,1,0,0,0,1,3,2,-3,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,0.5,8.5,58.8,-0.02,11.8,Inf,25,0.25,-0.7,28.2,0,4.1,0,"2023-2024"
"MAC","EFE","26_1","Regular Season","Ercan  Osmani",19,13,4,5,80,1,1,100,2,2,100,3,4,7,0,0,0,0,0,2,3,20,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,1.62,3.7,351.4,0.08,0,NA,91.7,0.33,13.3,94.5,0,3.5,15,"2023-2024"
"MAC","EFE","26_1","Regular Season","Tyrique  Jones",19,10,5,5,100,0,0,NA,0,0,NA,1,2,3,1,1,0,0,0,3,0,12,"H","W",105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,105,45,26,21,27,11,18,20,10,24,34,4,3,1,20,121,2,3.8,263.2,0.06,26.3,Inf,100,0,10.3,100,0,2.5,5,"2023-2024"
"MIL","RMB","26_2","Regular Season","Facundo  Campazzo",19,8,2,3,66.7,1,3,33.3,1,1,100,0,1,1,7,1,1,0,0,3,3,13,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,1.14,7.1,112.7,0.09,98.6,7,58.3,0.17,9,62.1,14.08,4.1,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Mario  Hezonja",18,11,1,2,50,2,4,50,3,4,75,0,3,3,0,0,0,0,0,0,2,12,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,1.1,7.4,148.6,0.09,0,NA,66.7,0.67,8.5,70.9,0,4.5,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Gabriel  Deck",22,10,0,1,0,2,3,66.7,4,4,100,0,0,0,0,1,0,0,0,2,3,10,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,1.25,5.5,181.8,0.06,0,NA,75,1,8.2,86.8,0,2.7,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Walter  Tavares",22,8,3,5,60,0,0,NA,2,4,50,0,4,4,2,1,2,0,0,1,3,11,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,0.89,8.4,95.2,0.07,23.8,1,60,0.8,6.1,59.2,23.81,4.2,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Dzanan  Musa",21,12,1,1,100,2,2,100,4,4,100,0,3,3,1,0,3,0,0,4,3,12,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,1.71,7.4,162.2,0.08,13.5,0.3,133.3,1.33,8.1,126.1,40.54,3.9,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Fabien  Causeur",6,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,2,0,1,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,NA,0,NA,0.01,Inf,Inf,NA,NA,0.9,NA,NA,0,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Rudy  Fernandez",11,3,0,0,NA,1,4,25,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,0.75,3.8,78.9,0,0,NA,37.5,0,0.6,37.5,0,3.8,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Sergio  Rodriguez",21,9,0,1,0,3,7,42.9,0,0,NA,0,2,2,5,1,2,0,0,3,1,8,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,1.12,9.6,93.8,0.06,52.1,2.5,56.2,0,6.5,56.2,20.83,5,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Vincent  Poirier",18,6,2,6,33.3,0,0,NA,2,2,100,3,4,7,0,0,3,2,0,2,1,7,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,0.75,6.6,90.9,0.03,0,0,33.3,0.33,3.5,43.6,45.45,5.7,30,"2023-2024"
"MIL","RMB","26_2","Regular Season","Sergio  Llull",20,4,1,3,33.3,0,3,0,2,3,66.7,0,0,0,4,0,2,0,0,4,1,-3,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,0.44,8.9,44.9,-0.04,44.9,2,16.7,0.5,-1,27.3,22.47,4.9,0,"2023-2024"
"MIL","RMB","26_2","Regular Season","Guerschon  Yabusele",21,5,2,3,66.7,0,1,0,1,2,50,2,5,7,0,0,1,1,0,3,3,9,"A","L",76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,76,25,27,24,12,11,19,21,5,23,28,4,14,3,24,81,0.83,3.7,135.1,0.04,0,0,50,0.5,4,51.2,27.03,2.9,20,"2023-2024"
"RMB","MIL","26_2","Regular Season","Nicolo  Melli",22,2,0,1,0,0,4,0,2,4,50,0,4,4,3,0,2,0,0,3,2,-1,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0.22,8.4,23.8,-0.03,35.7,1.5,0,0.8,-2.2,14.8,23.81,3.7,0,"2023-2024"
"RMB","MIL","26_2","Regular Season","Shabazz  Napier",16,8,3,4,75,0,5,0,2,3,66.7,2,1,3,1,0,0,0,0,4,1,2,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0.67,8,100,0,12.5,Inf,33.3,0.33,3.3,38.8,0,5.9,7.7,"2023-2024"
"RMB","MIL","26_2","Regular Season","Giampaolo  Ricci",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,-1,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0,1.9,0,-0.01,0,0,0,0,-1.4,0,52.63,3.7,0,"2023-2024"
"RMB","MIL","26_2","Regular Season","Shavon  Shields",30,27,5,6,83.3,4,8,50,5,6,83.3,1,1,2,2,2,1,0,0,3,6,29,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,1.35,16,168.8,0.21,12.5,2,78.6,0.43,22.6,81.1,6.25,5.4,3.8,"2023-2024"
"RMB","MIL","26_2","Regular Season","Johannes  Voigtmann",18,0,0,3,0,0,2,0,0,0,NA,2,3,5,1,1,1,0,0,3,0,-2,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0,3.8,0,-0.03,26.3,1,0,0,-1.7,0,26.32,3.1,7.7,"2023-2024"
"RMB","MIL","26_2","Regular Season","Maodo  Lo",22,8,2,4,50,1,3,33.3,1,2,50,0,4,4,2,1,2,0,0,0,5,13,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0.89,9.5,84.2,0.08,21.1,1,50,0.29,5.5,50.8,21.05,4.1,0,"2023-2024"
"RMB","MIL","26_2","Regular Season","Rodney  McGruder",18,7,2,6,33.3,1,1,100,0,0,NA,1,2,3,2,0,0,0,1,1,1,7,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,1,5.8,120.7,0.06,34.5,Inf,50,0,5.6,50,0,3.6,3.8,"2023-2024"
"RMB","MIL","26_2","Regular Season","Devon  Hall",26,4,2,6,33.3,0,1,0,0,0,NA,1,3,4,3,0,1,0,0,3,1,3,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0.57,6.7,59.7,0.01,44.8,3,28.6,0,1.4,28.6,14.93,2.8,3.8,"2023-2024"
"RMB","MIL","26_2","Regular Season","Nikola  Mirotic",26,23,1,2,50,6,7,85.7,3,3,100,2,3,5,0,2,2,0,0,2,5,29,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,1.92,9.9,232.3,0.22,0,0,111.1,0.33,21,111.4,20.2,4.4,7.7,"2023-2024"
"RMB","MIL","26_2","Regular Season","Kyle  Hines",16,2,1,4,25,0,0,NA,0,0,NA,4,0,4,1,0,1,0,2,3,1,-1,"H","W",81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,81,36,32,18,16,12,13,15,13,22,35,6,11,0,22,78,0.5,1,200,-0.02,100,1,25,0,0.9,25,100,2.9,15.4,"2023-2024"
"BAY","PAR","26_3","Regular Season","Kevin  Punter",26,22,4,8,50,3,7,42.9,5,6,83.3,1,2,3,2,1,2,0,0,2,6,21,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,1.05,17.9,122.9,0.14,11.2,1,56.7,0.4,14.8,62.4,11.17,7.8,4.2,"2023-2024"
"BAY","PAR","26_3","Regular Season","Alen  Smailagic",11,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,3,0,0,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,1,1.9,105.3,0,0,NA,50,0,0.8,50,0,1.9,0,"2023-2024"
"BAY","PAR","26_3","Regular Season","James  Nunnally",23,10,2,5,40,2,4,50,0,0,NA,1,1,2,1,0,1,0,0,0,1,8,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,1.11,8.6,116.3,0.06,11.6,1,55.6,0,6,55.6,11.63,4.5,4.2,"2023-2024"
"BAY","PAR","26_3","Regular Season","P.J.  Dozier",20,10,5,10,50,0,2,0,0,1,0,1,3,4,2,0,1,0,0,1,3,9,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,0.77,11.9,84,0.05,16.8,2,41.7,0.08,4.8,40.2,8.4,7,4.2,"2023-2024"
"BAY","PAR","26_3","Regular Season","Bruno  Caboclo",13,2,1,2,50,0,2,0,0,0,NA,3,3,6,0,1,1,0,0,3,1,3,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,0.5,1.9,105.3,0,0,0,25,0,1.4,25,52.63,4,12.5,"2023-2024"
