"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","PAR","26_3","Regular Season","Zach  LeDay",29,5,2,4,50,0,0,NA,1,2,50,1,3,4,1,1,0,0,0,2,1,7,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,0.83,3.7,135.1,0.05,27,Inf,50,0.5,5.1,51.2,0,1.7,4.2,"2023-2024"
"BAY","PAR","26_3","Regular Season","Aleksa  Avramovic",16,3,0,1,0,1,3,33.3,0,0,NA,0,2,2,1,0,1,0,1,1,1,1,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,0.75,4.8,62.5,0.01,20.8,1,37.5,0,0.5,37.5,20.83,3.2,0,"2023-2024"
"BAY","PAR","26_3","Regular Season","Balsa  Koprivica",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,2,1,200,0,0,NA,100,0,0.9,100,0,2.6,0,"2023-2024"
"BAY","PAR","26_3","Regular Season","Ognjen  Jaramaz",18,8,3,4,75,0,2,0,2,3,66.7,2,0,2,2,1,0,0,0,4,2,7,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,0.89,5.1,156.9,0.04,39.2,Inf,50,0.5,6.8,54.6,0,4.2,8.3,"2023-2024"
"BAY","PAR","26_3","Regular Season","Mateusz  Ponitka",17,0,0,1,0,0,1,0,0,0,NA,1,1,2,1,0,0,0,0,3,0,-2,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,0,1,0,-0.02,100,Inf,0,0,-0.9,0,0,1.2,4.2,"2023-2024"
"BAY","PAR","26_3","Regular Season","Frank  Kaminsky",22,14,1,1,100,4,6,66.7,0,0,NA,2,5,7,3,0,0,0,0,2,1,21,"H","L",78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,78,39,27,12,20,10,8,13,12,21,33,4,6,1,23,75,2,4.8,291.7,0.18,62.5,Inf,100,0,15.3,100,0,3.3,8.3,"2023-2024"
"PAR","BAY","26_3","Regular Season","Nick  Weiler-Babb",29,9,0,1,0,3,6,50,0,0,NA,0,4,4,6,1,0,0,0,3,1,14,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,1.29,6.7,134.3,0.1,89.6,Inf,64.3,0,10.5,64.3,0,2.8,0,"2023-2024"
"PAR","BAY","26_3","Regular Season","Carsen  Edwards",20,12,3,6,50,2,4,50,0,0,NA,0,1,1,3,0,1,0,0,1,1,10,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,1.2,10.6,113.2,0.07,28.3,3,60,0,8,60,9.43,6.4,0,"2023-2024"
"PAR","BAY","26_3","Regular Season","Niels  Giffey",14,2,1,3,33.3,0,0,NA,0,0,NA,0,2,2,2,0,2,0,1,1,0,0,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,0.67,4.8,41.7,0.01,41.7,1,33.3,0,-0.1,33.3,41.67,4.2,0,"2023-2024"
"PAR","BAY","26_3","Regular Season","Vladimir  Lucic",31,3,0,1,0,1,4,25,0,0,NA,0,2,2,1,0,0,0,0,1,5,6,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,0.6,4.8,62.5,0.01,20.8,Inf,30,0,0.8,30,0,1.9,0,"2023-2024"
"PAR","BAY","26_3","Regular Season","Serge  Ibaka",22,14,6,7,85.7,0,1,0,2,2,100,1,2,3,1,0,1,0,0,4,1,12,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,1.4,8.5,164.7,0.08,11.8,1,75,0.25,10.2,78.8,11.76,5.2,8.3,"2023-2024"
"PAR","BAY","26_3","Regular Season","Sylvain  Francisco",20,20,0,2,0,4,7,57.1,8,10,80,1,1,2,3,0,0,0,0,2,9,25,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,1.05,11.9,168.1,0.11,25.2,Inf,66.7,1.11,16.8,74.6,0,7.8,8.3,"2023-2024"
"PAR","BAY","26_3","Regular Season","Dino  Radoncic",8,2,0,0,NA,0,0,NA,2,2,100,0,1,1,0,0,0,0,0,0,2,5,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,1,0.8,250,0.02,0,NA,NA,Inf,2.3,113.6,0,1.3,0,"2023-2024"
"PAR","BAY","26_3","Regular Season","Isaac  Bonga",24,0,0,1,0,0,2,0,0,2,0,1,6,7,1,0,1,1,0,0,2,5,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,0,3.7,0,0.01,27,1,0,0.67,0,0,27.03,2.4,8.3,"2023-2024"
"PAR","BAY","26_3","Regular Season","Andreas  Obst",13,6,0,0,NA,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,2,0,4,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,2,2.9,206.9,0.03,0,NA,100,0,4.2,100,0,2.7,0,"2023-2024"
"PAR","BAY","26_3","Regular Season","Danko   Brankovic",18,11,4,6,66.7,0,0,NA,3,4,75,3,3,6,0,0,1,0,0,3,2,12,"A","W",79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,79,27,27,20,14,12,15,17,6,23,29,1,6,1,17,93,1.1,5.5,200,0.06,0,0,66.7,0.67,8.8,70.9,18.18,5.7,25,"2023-2024"
"OLY","VAL","26_4","Regular Season","Nate  Reuvers",14,3,0,2,0,1,2,50,0,0,NA,0,4,4,0,1,1,0,0,3,1,2,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,0.75,4.8,62.5,0.01,0,0,37.5,0,0.6,37.5,20.83,3.8,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Justin  Anderson",18,4,2,2,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,3,0,0,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,1.33,2.9,137.9,0,0,NA,66.7,0,1.5,66.7,0,1.8,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Chris  Jones",24,2,1,5,20,0,3,0,0,0,NA,0,2,2,6,3,3,0,0,2,1,2,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,0.25,10.6,18.9,0.01,56.6,2,12.5,0,0.8,12.5,28.3,4.8,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Damien  Inglis",26,7,3,4,75,0,1,0,1,1,100,0,5,5,2,0,1,0,0,3,2,10,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,1.17,6.2,112.9,0.09,32.3,2,60,0.2,5.4,64.3,16.13,2.6,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Kassius  Robertson",14,5,0,0,NA,1,4,25,2,2,100,0,2,2,0,0,0,0,0,1,2,5,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,0.83,4.7,106.4,0.03,0,NA,37.5,0.5,2.8,51.2,0,3.7,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Jared  Harper",16,4,1,2,50,0,1,0,2,2,100,0,0,0,1,0,2,0,1,3,4,1,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,0.8,5.6,71.4,-0.02,17.9,0.5,33.3,0.67,-0.2,51.5,35.71,3.9,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Josep  Puerto",7,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,-2,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,0,1.9,0,-0.02,0,0,0,0,-1.7,0,52.63,3,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Jaime  Pradilla",13,2,1,4,25,0,0,NA,0,0,NA,0,4,4,2,0,0,0,1,4,1,1,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,0.5,3.8,52.6,0.01,52.6,Inf,25,0,0.6,25,0,3.2,0,"2023-2024"
"OLY","VAL","26_4","Regular Season","Xabi  Lopez-Arostegui",19,10,2,2,100,1,3,33.3,3,4,75,1,4,5,0,1,2,0,0,0,5,16,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,1.11,7.4,135.1,0.12,0,0,70,0.8,8.2,74,27.03,4.9,12.5,"2023-2024"
"OLY","VAL","26_4","Regular Season","Stefan  Jovic",16,9,3,3,100,1,3,33.3,0,2,0,2,1,3,2,0,1,0,0,5,1,5,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,1.12,5.6,160.7,0.03,35.7,2,75,0.33,5.7,65.4,17.86,5.2,25,"2023-2024"
"OLY","VAL","26_4","Regular Season","Semi  Ojeleye",26,19,5,6,83.3,1,4,25,6,7,85.7,1,3,4,2,4,4,0,0,1,6,25,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,1.12,15.4,123.4,0.21,13,0.5,65,0.7,16.6,72.6,25.97,6.9,12.5,"2023-2024"
"OLY","VAL","26_4","Regular Season","Kevin  Pangos",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,0,2,"H","L",65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,65,30,23,18,18,5,14,17,4,25,29,9,15,0,25,67,NA,0,NA,0.02,Inf,Inf,NA,NA,1.4,NA,NA,0,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Thomas  Walkup",29,7,1,1,100,1,2,50,2,2,100,0,1,1,5,2,4,0,0,2,2,10,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,1.4,7.6,92.1,0.07,65.8,1.2,83.3,0.67,6.7,90.2,52.63,2.7,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Isaiah  Canaan",23,16,5,5,100,1,5,20,3,3,100,0,1,1,1,0,2,0,0,3,2,11,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,1.23,12.8,125,0.07,7.8,0.5,65,0.3,9.2,70.7,15.62,5.7,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Moustapha  Fall",16,5,1,1,100,0,0,NA,3,4,75,0,2,2,0,0,2,1,0,2,5,8,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,1,4.6,108.7,0.02,0,0,100,4,2.8,90.6,43.48,2.9,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Ignas  Brazdeikis",8,3,1,5,20,0,0,NA,1,1,100,0,2,2,1,0,0,0,0,2,1,1,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0.5,5.2,57.7,0,19.2,Inf,20,0.2,0.4,27.6,0,6.6,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Alec  Peters",21,9,1,3,33.3,1,3,33.3,4,4,100,2,9,11,1,2,2,0,0,2,1,16,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0.9,7.4,121.6,0.12,13.5,0.5,41.7,0.67,9.6,58,27.03,4.5,14.3,"2023-2024"
"VAL","OLY","26_4","Regular Season","Nigel  Williams-Goss",20,9,3,9,33.3,1,3,33.3,0,0,NA,0,1,1,3,0,0,0,0,2,1,4,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0.75,11.5,78.3,0.02,26.1,Inf,37.5,0,3.8,37.5,0,5.9,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Moses  Wright",23,10,3,4,75,0,0,NA,4,7,57.1,2,2,4,1,3,1,1,0,3,6,17,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0.91,5.8,172.4,0.08,17.2,1,75,1.75,11.4,70.6,17.24,3.4,14.3,"2023-2024"
"VAL","OLY","26_4","Regular Season","Giannoulis  Larentzakis",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,4.9,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Kostas  Papanikolaou",13,3,0,0,NA,1,4,25,0,0,NA,0,1,1,3,0,0,0,0,2,0,2,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0.75,3.8,78.9,0.02,78.9,Inf,37.5,0,2.2,37.5,0,3,0,"2023-2024"
"VAL","OLY","26_4","Regular Season","Filip  Petrusev",19,6,3,6,50,0,0,NA,0,0,NA,2,4,6,0,1,0,0,0,2,1,9,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,1,3.8,157.9,0.06,0,NA,50,0,5.8,50,0,3.1,14.3,"2023-2024"
"VAL","OLY","26_4","Regular Season","Shaquielle  McKissic",24,10,2,4,50,0,2,0,6,6,100,1,1,2,3,1,1,0,0,3,4,12,"A","W",78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,78,38,20,27,20,5,23,18,7,24,31,9,12,2,24,88,0.83,8.3,120.5,0.06,36.1,3,33.3,1,8.5,57.9,12.05,3.9,7.1,"2023-2024"
"BAS","VIL","26_5","Regular Season","Deshaun  Thomas",18,5,1,3,33.3,1,3,33.3,0,0,NA,1,1,2,2,0,1,0,0,3,1,2,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,0.83,5.8,86.2,0,34.5,2,41.7,0,1.8,41.7,17.24,3.8,4.2,"2023-2024"
"BAS","VIL","26_5","Regular Season","Paris  Lee",11,6,3,3,100,0,1,0,0,0,NA,0,1,1,3,0,0,0,0,1,1,9,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,1.5,3.8,157.9,0.06,78.9,Inf,75,0,6.4,75,0,3.5,0,"2023-2024"
"BAS","VIL","26_5","Regular Season","Joffrey  Lauvergne",25,16,7,10,70,0,2,0,2,2,100,2,8,10,3,0,1,0,0,2,4,25,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,1.14,11.4,140.4,0.15,26.3,3,58.3,0.17,14.5,62.1,8.77,5.4,8.3,"2023-2024"
"BAS","VIL","26_5","Regular Season","Edwin  Jackson",20,14,5,5,100,0,4,0,4,4,100,2,0,2,4,1,0,0,0,3,3,17,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,1.08,8.4,166.7,0.1,47.6,Inf,55.6,0.44,13.7,65.1,0,5.2,8.3,"2023-2024"
"BAS","VIL","26_5","Regular Season","David  Lighty",19,7,3,4,75,0,0,NA,1,2,50,0,4,4,0,0,0,0,0,1,1,9,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,1.17,4.7,148.9,0.06,0,NA,75,0.5,5.8,71.7,0,2.5,0,"2023-2024"
"BAS","VIL","26_5","Regular Season","Mike  Scott",23,9,3,6,50,1,1,100,0,0,NA,2,3,5,0,0,2,0,1,0,2,10,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,1.29,6.7,134.3,0.06,0,0,64.3,0,6,64.3,29.85,3.8,8.3,"2023-2024"
"BAS","VIL","26_5","Regular Season","Charles Lombahe Kahudi",15,2,1,2,50,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,2,1,-1,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,0.67,3.8,52.6,-0.02,0,0,33.3,0,-1.2,33.3,26.32,2.6,0,"2023-2024"
"BAS","VIL","26_5","Regular Season","Timothe  Luwawu-Cabarrot",20,2,1,3,33.3,0,3,0,0,0,NA,1,0,1,1,1,1,0,0,0,0,-1,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,0.33,5.8,34.5,-0.01,17.2,1,16.7,0,-0.4,16.7,17.24,3.4,4.2,"2023-2024"
"BAS","VIL","26_5","Regular Season","Boris  Dallo",6,0,0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,1,0,0,2,0,-2,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,0,1.9,0,-0.02,105.3,2,0,0,-1.1,0,52.63,3.2,0,"2023-2024"
"BAS","VIL","26_5","Regular Season","Mbaye  Ndiaye",20,8,4,6,66.7,0,3,0,0,1,0,3,6,9,0,0,0,1,0,3,1,10,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,0.8,6.2,129,0.05,0,NA,44.4,0.11,6.3,42.4,0,4.6,12.5,"2023-2024"
"BAS","VIL","26_5","Regular Season","Noam  Yaacov",23,11,3,6,50,0,2,0,5,6,83.3,1,1,2,2,1,0,0,1,2,3,10,"A","L",80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,80,49,20,15,31,2,12,17,12,25,37,3,7,1,19,88,0.79,9.3,118.3,0.06,21.5,Inf,37.5,0.75,8.8,51.7,0,4.5,4.2,"2023-2024"
"VIL","BAS","26_5","Regular Season","Markus  Howard",19,18,3,6,50,3,9,33.3,3,3,100,1,0,1,2,0,1,0,0,1,1,11,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,1,15.7,114.6,0.05,12.7,2,50,0.2,10.6,55.1,6.37,9.4,6.2,"2023-2024"
"VIL","BAS","26_5","Regular Season","Codi  Miller-McIntyre",35,11,1,5,20,1,2,50,6,6,100,0,11,11,20,1,2,0,1,1,8,42,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,0.85,11.2,98.2,0.17,178.6,10,35.7,0.86,22.8,57.1,17.86,3.4,0,"2023-2024"
"VIL","BAS","26_5","Regular Season","Daniel  Diez",20,8,1,1,100,2,3,66.7,0,0,NA,0,3,3,0,3,0,0,0,0,0,13,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,2,3.8,210.5,0.06,0,NA,100,0,10.3,100,0,2.1,0,"2023-2024"
"VIL","BAS","26_5","Regular Season","Nikos  Rogkavopoulos",17,3,0,2,0,1,1,100,0,0,NA,1,0,1,0,0,0,0,0,1,1,2,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,1,1.9,157.9,0,0,NA,50,0,1.6,50,0,1.8,6.2,"2023-2024"
"VIL","BAS","26_5","Regular Season","Maik  Kotsar",11,8,4,5,80,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,3,2,9,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,1.6,3.8,210.5,0.03,0,NA,80,0,6.2,80,0,4.7,6.2,"2023-2024"
"VIL","BAS","26_5","Regular Season","Sander  Raieste",17,6,0,0,NA,2,2,100,0,0,NA,1,1,2,0,0,0,0,0,2,0,6,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,3,1,600,0.03,0,NA,150,0,5.6,150,0,1.2,6.2,"2023-2024"
"VIL","BAS","26_5","Regular Season","Christopher  Chiozza",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,NA,0,NA,0,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VIL","BAS","26_5","Regular Season","Vanja  Marinkovic",24,12,1,1,100,2,5,40,4,4,100,0,1,1,2,0,0,0,0,2,2,12,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,1.2,7.4,162.2,0.05,27,Inf,66.7,0.67,9.9,77.3,0,3.3,0,"2023-2024"
"VIL","BAS","26_5","Regular Season","Matthew  Costello",28,14,4,8,50,2,5,40,0,1,0,3,4,7,3,0,2,1,0,3,3,15,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,1,11.9,117.6,0.05,25.2,1.5,53.8,0.08,9.8,52.1,16.81,5.7,18.8,"2023-2024"
"VIL","BAS","26_5","Regular Season","Jordan  Theodore",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,-2,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,0,1,0,-0.01,100,Inf,0,0,-0.8,0,0,3.4,0,"2023-2024"
"VIL","BAS","26_5","Regular Season","Vit  Hrabar",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,0,1,0,0,0,NA,0,0,-0.7,0,0,10.3,0,"2023-2024"
"VIL","BAS","26_5","Regular Season","Chima  Moneke",21,14,4,5,80,1,3,33.3,3,4,75,1,3,4,1,0,0,1,0,1,2,17,"H","W",94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,94,34,31,18,18,14,16,29,8,25,33,4,5,2,17,123,1.17,8.4,166.7,0.07,11.9,Inf,68.8,0.5,12.6,71.7,0,4.8,6.2,"2023-2024"
"BAR","BER","26_6","Regular Season","Martin  Hermannsson",15,6,3,3,100,0,3,0,0,0,NA,0,0,0,2,1,3,0,1,3,1,0,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,1,8.6,69.8,0,23.3,0.7,50,0,1.2,50,34.88,5.2,0,"2023-2024"
"BAR","BER","26_6","Regular Season","Yannick  Wetzell",11,0,0,1,0,0,0,NA,0,0,NA,1,1,2,0,1,5,0,0,1,1,-3,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,0,4.8,0,-0.05,0,0,0,0,-4.1,0,104.17,4.8,5,"2023-2024"
"BAR","BER","26_6","Regular Season","Malte  Delow",18,9,1,2,50,2,3,66.7,1,2,50,2,1,3,1,4,0,0,0,3,2,13,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,1.29,3.7,243.2,0.11,27,Inf,80,0.4,11.5,76.5,0,2.9,10,"2023-2024"
"BAR","BER","26_6","Regular Season","Tim  Schneider",22,14,4,4,100,2,5,40,0,0,NA,1,2,3,0,1,1,0,0,1,1,14,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,1.56,8.6,162.8,0.13,0,0,77.8,0,11,77.8,11.63,4,5,"2023-2024"
"BAR","BER","26_6","Regular Season","Matt  Thomas",16,6,0,0,NA,2,5,40,0,0,NA,1,0,1,2,0,0,0,0,0,1,7,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,1.2,3.8,157.9,0.06,52.6,Inf,60,0,5.4,60,0,2.7,5,"2023-2024"
"BAR","BER","26_6","Regular Season","Gabriele  Procida",22,6,3,5,60,0,3,0,0,1,0,2,1,3,2,2,2,0,1,1,2,5,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,0.67,8.1,74.1,0.03,24.7,1,37.5,0.12,3.9,35.5,24.69,4.1,10,"2023-2024"
