"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAR","BER","26_6","Regular Season","Matteo  Spagnolo",19,11,3,9,33.3,0,1,0,5,6,83.3,1,4,5,1,1,3,0,1,1,5,10,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,0.69,14.1,78,0.06,7.1,0.3,30,0.6,5,43.5,21.28,7.2,5,"2023-2024"
"BAR","BER","26_6","Regular Season","Jonas  Mattisseck",18,6,0,2,0,2,3,66.7,0,0,NA,0,1,1,1,0,1,0,0,2,1,3,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,1.2,5.8,103.4,0.02,17.2,1,60,0,2.5,60,17.24,2.9,0,"2023-2024"
"BAR","BER","26_6","Regular Season","Kresimir  Nikic",12,4,2,4,50,0,0,NA,0,0,NA,0,1,1,1,1,0,0,0,1,0,4,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,1,3.8,105.3,0.04,26.3,Inf,50,0,3.6,50,0,2.9,0,"2023-2024"
"BAR","BER","26_6","Regular Season","Christ  Koumadje",15,4,1,3,33.3,0,0,NA,2,2,100,1,2,3,0,0,1,1,0,3,1,3,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,0.8,3.7,108.1,0.01,0,0,33.3,0.67,2.1,51.5,27.03,2.8,5,"2023-2024"
"BAR","BER","26_6","Regular Season","Johannes  Thiemann",16,8,2,5,40,0,0,NA,4,4,100,0,4,4,0,0,3,0,1,0,2,7,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,0.89,9.4,85.1,0.06,0,0,40,0.8,3.5,59.2,31.91,5.3,0,"2023-2024"
"BAR","BER","26_6","Regular Season","Justin  Bean",15,3,1,3,33.3,0,1,0,1,2,50,1,2,3,1,1,0,1,0,2,3,6,"A","L",77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,77,41,24,17,20,8,13,11,10,19,29,12,19,2,18,69,0.5,3.7,81.1,0.02,27,Inf,25,0.5,3.1,30.7,0,2.8,5,"2023-2024"
"BER","BAR","26_6","Regular Season","Oscar  da Silva",28,10,3,5,60,1,2,50,1,1,100,7,3,10,2,5,0,1,1,3,1,22,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1.25,0.4,2500,0.1,500,Inf,64.3,0.14,18.4,67.2,0,2.3,35,"2023-2024"
"BER","BAR","26_6","Regular Season","Jan  Vesely",12,11,5,5,100,0,0,NA,1,1,100,0,2,2,0,0,0,0,0,0,2,15,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1.83,5.2,211.5,0.07,0,NA,100,0.2,10.1,101.1,0,3.9,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Nikola  Kalinic",17,9,0,0,NA,3,3,100,0,0,NA,0,3,3,5,2,1,1,0,0,1,20,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,3,3.8,236.8,0.1,131.6,5,150,0,14.2,150,26.32,2,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Tomas  Satoransky",18,5,2,2,100,0,0,NA,1,1,100,0,2,2,4,3,3,0,0,2,2,11,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1.67,5.2,96.2,0.05,76.9,1.3,100,0.5,7,102.5,57.69,2.6,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Nicolas  Laprovittola",18,13,3,5,60,2,4,50,1,1,100,0,0,0,4,0,2,0,1,2,1,9,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1.3,11,118.2,0.05,36.4,2,66.7,0.11,8.7,68.9,18.18,5.5,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Oriol  Pauli",17,4,2,2,100,0,2,0,0,0,NA,1,1,2,2,1,1,0,0,3,2,5,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1,3.8,105.3,0.01,52.6,2,50,0,3.2,50,26.32,2.6,5,"2023-2024"
"BER","BAR","26_6","Regular Season","Dario  Brizuela",22,4,2,6,33.3,0,4,0,0,0,NA,0,3,3,2,0,4,0,0,3,1,-5,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,0.4,13.4,29.9,-0.03,14.9,0.5,20,0,-5.1,20,29.85,5.5,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Willy  Hernangomez",19,18,7,8,87.5,0,0,NA,4,6,66.7,2,4,6,0,1,0,0,0,1,5,26,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1.29,8.3,216.9,0.11,0,NA,87.5,0.75,17.6,84.6,0,4.9,10,"2023-2024"
"BER","BAR","26_6","Regular Season","Jabari  Parker",9,4,2,4,50,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,1,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,0.8,5.8,69,0.01,0,0,40,0,0.6,40,17.24,5.8,0,"2023-2024"
"BER","BAR","26_6","Regular Season","James  Nnaji",9,2,1,3,33.3,0,0,NA,0,0,NA,0,4,4,0,0,0,1,0,1,0,4,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,0.67,2.9,69,0.02,0,NA,33.3,0,1.8,33.3,0,2.9,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Rokas  Jokubaitis",22,13,5,8,62.5,1,3,33.3,0,1,0,0,3,3,4,1,5,0,0,4,3,9,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,1.08,15.8,82.3,0.03,25.3,0.8,59.1,0.09,5.4,56.8,31.65,6.5,0,"2023-2024"
"BER","BAR","26_6","Regular Season","Joel  Parra",9,0,0,3,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,-4,"H","W",93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,93,51,19,11,32,7,8,23,10,27,37,13,17,3,21,113,0,2.9,0,-0.02,0,NA,0,0,-2.6,0,0,2.9,0,"2023-2024"
"FEN","PAN","26_7","Regular Season","Jerian  Grant",34,9,3,7,42.9,0,2,0,3,3,100,2,1,3,2,1,3,0,0,2,4,8,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,0.75,10.9,82.6,0.03,18.3,0.7,33.3,0.33,4.2,43.6,27.52,3.9,9.1,"2023-2024"
"FEN","PAN","26_7","Regular Season","Kendrick  Nunn",36,23,10,22,45.5,0,3,0,3,3,100,0,3,3,1,0,3,1,1,3,5,11,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,0.82,28.1,81.9,0.06,3.6,0.3,40,0.12,7.6,43.7,10.68,8.1,0,"2023-2024"
"FEN","PAN","26_7","Regular Season","Mathias  Lessort",34,13,4,8,50,0,0,NA,5,6,83.3,3,5,8,1,2,2,1,0,2,7,23,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,0.93,9.3,139.8,0.13,10.8,0.5,50,0.75,12.8,61.1,21.51,3.7,13.6,"2023-2024"
"FEN","PAN","26_7","Regular Season","Marius  Grigonis",22,5,1,4,25,1,2,50,0,0,NA,0,2,2,1,0,1,0,0,5,3,1,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,0.83,6.7,74.6,-0.02,14.9,1,41.7,0,-0.1,41.7,14.93,3.1,0,"2023-2024"
"FEN","PAN","26_7","Regular Season","Konstantinos  Mitoglou",18,6,2,3,66.7,0,0,NA,2,2,100,1,2,3,0,0,0,0,0,1,1,8,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,1.2,2.8,214.3,0.06,0,NA,66.7,0.67,5.6,77.3,0,2.1,4.5,"2023-2024"
"FEN","PAN","26_7","Regular Season","Panagiotis  Kalaitzakis",18,6,3,4,75,0,1,0,0,0,NA,1,3,4,2,0,0,0,0,2,0,8,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,1.2,3.8,157.9,0.07,52.6,Inf,60,0,5.9,60,0,2.7,4.5,"2023-2024"
"FEN","PAN","26_7","Regular Season","Luca  Vildoza",8,7,1,1,100,1,4,25,2,2,100,2,0,2,1,0,1,0,0,1,1,6,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,1,4.7,148.9,0.04,21.3,1,50,0.4,5,59.5,21.28,8.5,9.1,"2023-2024"
"FEN","PAN","26_7","Regular Season","Kostas  Antetokounmpo",6,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,1,0,4,1,0,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,NA,0,NA,-0.01,Inf,Inf,NA,NA,0.1,NA,NA,0,0,"2023-2024"
"FEN","PAN","26_7","Regular Season","Juan  Hernangomez",23,5,2,2,100,0,0,NA,1,2,50,2,6,8,0,3,0,0,0,0,3,18,"H","W",74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,74,51,12,18,26,2,16,9,11,23,34,6,10,3,20,83,1.25,0.8,625,0.13,0,NA,100,1,10.2,86.8,0,1.2,9.1,"2023-2024"
"PAN","FEN","26_7","Regular Season","Amine  Noua",17,4,2,2,100,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,4,1,4,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,2,1,400,0.04,0,NA,100,0,3.1,100,0,1.3,8.3,"2023-2024"
"PAN","FEN","26_7","Regular Season","Scottie  Wilbekin",27,10,2,3,66.7,1,6,16.7,3,4,75,1,4,5,2,2,2,0,0,1,6,15,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0.77,11.3,88.5,0.12,17.7,1,38.9,0.44,7.4,46.5,17.7,5.2,8.3,"2023-2024"
"PAN","FEN","26_7","Regular Season","Sertac  Sanli",17,5,1,2,50,1,1,100,0,0,NA,1,3,4,0,0,0,0,0,4,0,4,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,1.67,1.9,263.2,0.05,0,NA,83.3,0,3.7,83.3,0,1.9,8.3,"2023-2024"
"PAN","FEN","26_7","Regular Season","Nigel  Hayes-Davis",33,4,2,3,66.7,0,5,0,0,0,NA,0,4,4,0,0,3,0,0,3,1,-3,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0.5,10.6,37.7,-0.06,0,0,25,0,-3.8,25,28.3,3.7,0,"2023-2024"
"PAN","FEN","26_7","Regular Season","Nick  Calathes",28,12,3,7,42.9,1,3,33.3,3,4,75,0,3,3,5,3,3,0,2,3,4,12,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0.86,14.2,84.5,0.14,35.2,1.7,45,0.4,9.4,51,21.13,5.8,0,"2023-2024"
"PAN","FEN","26_7","Regular Season","Johnathan  Motley",21,16,5,7,71.4,0,0,NA,6,8,75,3,2,5,3,0,2,1,1,2,4,20,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,1.07,9.1,175.8,0.21,33,1.5,71.4,1.14,15,76,21.98,6.5,25,"2023-2024"
"PAN","FEN","26_7","Regular Season","Georgios  Papagiannis",5,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-3,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0,1,0,-0.04,0,NA,0,0,-1.5,0,0,2.2,0,"2023-2024"
"PAN","FEN","26_7","Regular Season","Tarik  Biberovic",24,12,3,4,75,2,4,50,0,0,NA,0,1,1,1,1,1,0,0,3,2,10,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,1.5,8.6,139.5,0.11,11.6,1,75,0,8.2,75,11.63,4.1,0,"2023-2024"
"PAN","FEN","26_7","Regular Season","Marko  Guduric",12,0,0,1,0,0,1,0,0,0,NA,0,1,1,2,0,1,0,0,2,0,-2,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0,2.9,0,-0.03,69,2,0,0,-1.5,0,34.48,2.7,0,"2023-2024"
"PAN","FEN","26_7","Regular Season","Tyler  Dorsey",8,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,2,0,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0,1,0,-0.03,0,NA,0,0,-1.1,0,0,1.4,0,"2023-2024"
"PAN","FEN","26_7","Regular Season","Yam  Madar",8,0,0,1,0,0,1,0,0,0,NA,0,0,0,3,0,1,0,0,1,0,-1,"A","L",63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,63,31,22,16,18,5,12,16,6,20,26,6,13,1,26,56,0,2.9,0,-0.01,103.4,3,0,0,-0.7,0,34.48,4.1,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Keenan  Evans",25,25,2,4,50,5,10,50,6,6,100,0,2,2,6,0,2,0,0,4,8,28,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1.25,17.9,139.7,0.14,33.5,3,67.9,0.43,19.2,75.1,11.17,7.3,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Dovydas  Giedraitis",26,6,1,2,50,1,4,25,1,2,50,0,3,3,4,3,1,0,0,1,4,13,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,0.75,7.6,78.9,0.06,52.6,4,41.7,0.33,7.5,43.6,13.16,3,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Rolands  Smits",23,13,4,4,100,1,3,33.3,2,2,100,1,2,3,3,0,0,0,0,1,1,17,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1.44,6.6,197,0.11,45.5,Inf,78.6,0.29,13.1,82.5,0,3.4,10,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Laurynas  Birutis",29,12,5,7,71.4,0,0,NA,2,2,100,1,3,4,1,0,1,2,0,3,1,14,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1.33,7.6,157.9,0.08,13.2,1,71.4,0.29,10.6,76.1,13.16,3,10,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Edgaras  Ulanovas",27,9,1,1,100,1,2,50,4,5,80,1,1,2,2,1,2,0,0,4,4,10,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1.12,6,150,0.04,33.3,1,83.3,1.67,7.1,86.5,33.33,2.6,10,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Lukas  Lekavicius",5,3,0,3,0,1,3,33.3,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,0.5,5.8,51.7,-0.01,0,NA,25,0,-0.8,25,0,11.8,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Kevarrius  Hayes",11,2,1,3,33.3,0,0,NA,0,0,NA,2,2,4,0,0,0,0,0,1,0,3,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,0.67,1,200,0.01,0,NA,33.3,0,1.9,33.3,0,2.7,20,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Edmond  Sumner",9,7,1,3,33.3,1,2,50,2,2,100,0,0,0,2,0,1,0,2,1,2,4,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1,6.6,106.1,0.03,30.3,2,50,0.4,4.3,59.5,15.15,7.5,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Tomas  Dimsa",20,8,0,2,0,2,4,50,2,2,100,0,1,1,0,2,1,0,1,3,1,3,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1,7.6,105.3,0.02,0,0,50,0.33,4.7,58.1,13.16,3.9,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Brady   Manek",12,6,1,3,33.3,1,1,100,1,1,100,0,2,2,1,1,0,0,0,1,1,8,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,1.2,4.3,139.5,0.05,23.3,Inf,62.5,0.25,5.9,67.6,0,3.6,0,"2023-2024"
"CRV","ZAL","26_8","Regular Season","Arnas  Butkevicius",12,2,1,1,100,0,1,0,0,2,0,0,1,1,0,0,0,0,0,3,1,-2,"A","W",93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,93,33,30,24,17,13,20,19,5,17,22,7,8,2,22,96,0.5,2.8,71.4,-0.02,0,NA,50,1,-0.7,34.7,0,2.4,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Luka  Mitrovic",19,15,6,9,66.7,1,1,100,0,0,NA,0,4,4,0,0,2,0,1,3,1,11,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,1.5,11.5,130.4,0.07,0,0,75,0,8.8,75,17.39,6.4,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Joel  Bolomboy",20,8,2,3,66.7,0,0,NA,4,4,100,2,1,3,0,1,2,0,0,2,3,10,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,1.14,4.6,173.9,0.04,0,0,66.7,1.33,6.6,84,43.48,3.4,14.3,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Nemanja  Nedovic",24,15,3,4,75,2,4,50,3,4,75,0,0,0,4,1,4,0,0,4,4,12,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,1.25,13.2,113.6,0.05,30.3,1,75,0.5,9.2,76.8,30.3,5.8,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Rokas  Giedraitis",29,11,4,6,66.7,1,3,33.3,0,0,NA,0,8,8,0,1,0,0,0,2,0,14,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,1.22,8.6,127.9,0.09,0,NA,61.1,0,9.3,61.1,0,3.1,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Yago Mateus dos Santos",32,21,5,8,62.5,2,5,40,5,7,71.4,0,3,3,14,0,0,0,1,3,6,32,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,1.05,15.4,136.4,0.17,90.9,Inf,61.5,0.54,23.4,65.3,0,5.1,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Javonte  Smart",15,9,2,2,100,1,1,100,2,2,100,1,0,1,0,1,1,0,0,0,2,12,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,1.8,3.7,243.2,0.06,0,0,116.7,0.67,8.8,116,27.03,3.3,7.1,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Stefan  Lazarevic",9,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-3,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,0,1,0,-0.02,0,NA,0,0,-1.5,0,0,1.1,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Adam  Hanga",10,0,0,1,0,0,1,0,0,0,NA,0,1,1,3,0,1,0,0,1,2,2,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,0,2.9,0,0,103.4,3,0,0,-0.4,0,34.48,3,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Dejan  Davidovac",21,2,1,1,100,0,2,0,0,0,NA,1,2,3,0,0,0,1,0,2,0,2,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,0.67,1.9,105.3,0.01,0,NA,33.3,0,1.5,33.3,0,1.4,7.1,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Mike  Tobey",7,2,1,1,100,0,2,0,0,0,NA,1,0,1,0,0,0,1,0,1,0,1,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,0.67,1.9,105.3,0,0,NA,33.3,0,1.3,33.3,0,4.3,7.1,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Dalibor  Ilic",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ZAL","CRV","26_8","Regular Season","Freddie  Gillespie",13,8,2,3,66.7,0,0,NA,4,7,57.1,2,3,5,1,0,1,1,0,4,4,10,"H","L",91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,91,39,19,24,26,7,18,22,7,22,29,4,11,3,24,103,0.8,4.9,163.3,0.03,20.4,1,66.7,2.33,6.6,65.8,20.41,5.5,14.3,"2023-2024"
"ASM","BOL","26_9","Regular Season","Isaia  Cordinier",24,7,2,3,66.7,0,4,0,3,4,75,1,2,3,3,2,0,0,0,5,6,10,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,0.64,7.4,94.6,0.03,40.5,Inf,28.6,0.57,5.9,40,0,3.7,25,"2023-2024"
"ASM","BOL","26_9","Regular Season","Marco  Belinelli",24,21,3,6,50,5,9,55.6,0,1,0,0,0,0,0,0,1,0,0,3,1,10,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,1.31,15.8,132.9,0.09,0,0,70,0.07,11.1,68,6.33,6.9,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Tornike  Shengelia",27,12,3,4,75,0,3,0,6,9,66.7,1,1,2,4,1,4,0,0,5,7,10,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,0.75,13.4,89.6,0.02,29.9,1,42.9,1.29,5.9,54.7,29.85,5.6,25,"2023-2024"
"ASM","BOL","26_9","Regular Season","Daniel  Hackett",26,0,0,2,0,0,1,0,0,0,NA,0,6,6,5,0,1,1,0,4,1,5,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,0,3.8,0,0.03,131.6,5,0,0,1.3,0,26.32,1.6,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Bryant  Dunston",16,5,2,3,66.7,0,0,NA,1,2,50,0,5,5,0,3,1,1,0,0,2,13,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,1,4.7,106.4,0.1,0,0,66.7,0.67,7.5,64.4,21.28,3.1,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Gabriel  Lundberg",25,15,4,7,57.1,2,6,33.3,1,2,50,0,1,1,3,0,0,0,1,0,1,11,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,1,13.3,112.8,0.11,22.6,Inf,53.8,0.15,10.3,54,0,5.6,0,"2023-2024"
