"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ASM","BOL","26_9","Regular Season","Alessandro  Pajola",16,1,0,1,0,0,1,0,1,2,50,0,3,3,2,0,0,0,0,3,2,2,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,0.25,2.8,35.7,0,71.4,Inf,0,1,0.3,17.4,0,1.8,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Ognjen  Dobric",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,2,0,0,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,2,1.9,105.3,0,0,0,100,0,0.9,100,52.63,5.1,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Jordan  Mickey",19,10,2,3,66.7,1,1,100,3,3,100,0,2,2,2,0,1,3,0,2,2,15,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,1.43,6.1,163.9,0.11,32.8,2,87.5,0.75,10.7,94,16.39,3.4,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Achille  Polonara",6,5,1,1,100,1,1,100,0,0,NA,0,1,1,0,0,2,0,0,2,0,2,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,2.5,3.8,131.6,0.02,0,0,125,0,1.9,125,52.63,6.7,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Ante  Zizic",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1,0,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,NA,0,NA,-0.01,NA,NA,NA,NA,-0.5,NA,NA,0,0,"2023-2024"
"ASM","BOL","26_9","Regular Season","Awudu  Abass",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"H","L",78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,78,31,27,23,18,9,15,19,2,23,25,7,11,5,29,77,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,2,0,"2023-2024"
"BOL","ASM","26_9","Regular Season","John  Brown III",20,1,0,2,0,0,0,NA,1,2,50,1,3,4,1,1,0,0,1,4,3,2,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,0.25,1.8,55.6,-0.01,55.6,Inf,0,1,0.9,17.4,0,1.4,6.2,"2023-2024"
"BOL","ASM","26_9","Regular Season","Jordan  Loyd",26,24,3,4,75,4,7,57.1,6,7,85.7,1,2,3,0,0,3,0,0,4,4,19,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,1.33,15.4,155.8,0.15,0,0,81.8,0.64,15.4,85.2,19.48,6.4,6.2,"2023-2024"
"BOL","ASM","26_9","Regular Season","Alpha  Diallo",30,8,2,4,50,1,2,50,1,4,25,0,5,5,1,0,4,1,0,5,4,4,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,0.8,11.3,70.8,-0.01,8.8,0.2,58.3,0.67,0.7,51.5,35.4,3.8,0,"2023-2024"
"BOL","ASM","26_9","Regular Season","Donatas  Motiejunas",17,4,2,3,66.7,0,2,0,0,0,NA,1,5,6,2,0,2,0,0,2,0,5,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,0.8,5.8,69,0.05,34.5,1,40,0,2.1,40,34.48,4,6.2,"2023-2024"
"BOL","ASM","26_9","Regular Season","Mike  James",33,21,6,10,60,1,7,14.3,6,6,100,1,5,6,1,2,3,0,3,1,8,21,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,0.91,20.8,101,0.16,4.8,0.3,44.1,0.35,13.4,53.5,14.42,6.7,6.2,"2023-2024"
"BOL","ASM","26_9","Regular Season","Elie  Okobo",23,9,2,3,66.7,0,0,NA,5,5,100,0,2,2,1,1,0,0,0,3,5,14,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,1.12,5,180,0.09,20,Inf,66.7,1.67,8.8,86.5,0,2.2,0,"2023-2024"
"BOL","ASM","26_9","Regular Season","Jaron  Blossomgame",19,5,1,2,50,1,2,50,0,0,NA,1,2,3,0,0,0,0,0,1,0,5,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,1.25,2.9,172.4,0.05,0,NA,62.5,0,3.9,62.5,0,2,6.2,"2023-2024"
"BOL","ASM","26_9","Regular Season","Mouhammadou  Jaiteh",16,7,2,6,33.3,0,0,NA,3,6,50,3,2,5,0,0,0,0,1,2,4,6,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,0.58,5.4,129.6,0.02,0,NA,33.3,1,4.3,40.5,0,5.3,18.8,"2023-2024"
"BOL","ASM","26_9","Regular Season","Yakuba  Ouattara",9,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,0,1.9,0,-0.03,0,NA,0,0,-1.8,0,0,2.2,0,"2023-2024"
"BOL","ASM","26_9","Regular Season","Donta  Hall",6,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0,4,"A","W",81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,81,36,21,30,19,7,22,6,8,28,36,4,12,1,23,77,2,1,200,0.04,0,NA,100,0,2.3,100,0,1.6,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Lorenzo  Brown",22,10,3,5,60,1,2,50,1,1,100,0,4,4,6,1,1,0,0,2,1,16,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.25,8.1,123.5,0.06,74.1,6,64.3,0.14,11.3,67.2,12.35,3.7,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Wade  Baldwin IV",22,16,3,4,75,2,2,100,4,4,100,0,2,2,5,2,0,0,0,0,4,28,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.6,7.4,216.2,0.1,67.6,Inf,100,0.67,19.9,103.1,0,3.4,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Jake  Cohen",18,4,1,1,100,0,1,0,2,2,100,0,1,1,4,0,0,0,0,4,1,5,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1,2.8,142.9,0.02,142.9,Inf,50,1,4.5,69.4,0,1.6,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Josh  Nebo",20,15,7,8,87.5,0,0,NA,1,4,25,1,4,5,0,1,0,0,0,0,3,20,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.25,8.4,178.6,0.07,0,NA,87.5,0.5,13.9,76.8,0,4.7,8.3,"2023-2024"
"BER","MAC","27_1","Regular Season","Bonzie  Colson",18,14,5,6,83.3,1,3,33.3,1,2,50,0,2,2,1,1,0,1,1,1,1,14,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.27,9.5,147.4,0.05,10.5,Inf,72.2,0.22,12.3,70.9,0,5.3,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Antonius  Cleveland",20,8,4,4,100,0,1,0,0,0,NA,3,1,4,4,2,1,0,0,3,0,13,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.6,2.9,275.9,0.05,137.9,4,80,0,11.1,80,34.48,2.9,25,"2023-2024"
"BER","MAC","27_1","Regular Season","James  Webb III",22,17,5,5,100,2,3,66.7,1,2,50,1,5,6,0,0,1,0,0,0,1,21,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.7,8.5,200,0.08,0,0,100,0.25,15,95.7,11.76,4.4,8.3,"2023-2024"
"BER","MAC","27_1","Regular Season","Rafael  Menco",5,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,1,0,-3,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,0,2.9,0,-0.01,0,0,0,0,-2.5,0,34.48,5.8,0,"2023-2024"
"BER","MAC","27_1","Regular Season","John  Dibartolomeo",12,5,1,1,100,1,3,33.3,0,0,NA,1,1,2,3,3,1,0,0,2,0,8,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,1.25,3.8,131.6,0.03,78.9,3,62.5,0,7.3,62.5,26.32,4.1,8.3,"2023-2024"
"BER","MAC","27_1","Regular Season","Jasiel  Rivero",17,9,3,4,75,0,0,NA,3,6,50,0,4,4,0,0,1,0,0,2,5,11,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,0.9,7.3,123.3,0.02,0,0,75,1.5,5.6,67.8,13.7,4.4,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Joe  Thomasson",7,0,0,0,NA,0,1,0,0,0,NA,0,2,2,1,0,1,2,0,0,1,4,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,0,1.9,0,0.01,52.6,1,0,0,1,0,52.63,2.8,0,"2023-2024"
"BER","MAC","27_1","Regular Season","Tamir  Blatt",17,8,1,1,100,2,8,25,0,0,NA,0,1,1,5,1,1,0,0,0,1,9,"A","W",106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,106,40,25,21,33,9,13,29,6,28,34,11,8,3,15,146,0.89,9.6,83.3,0.03,52.1,5,44.4,0,6.7,44.4,10.42,5.7,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Martin  Hermannsson",22,3,0,2,0,1,3,33.3,0,0,NA,0,2,2,4,1,3,0,0,2,1,2,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0.6,7.7,39,0.01,51.9,1.3,30,0,0.5,30,38.96,3.4,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Sterling  Brown",18,11,4,5,80,1,6,16.7,0,0,NA,0,2,2,1,0,1,0,0,0,1,8,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,1,11.5,95.7,0.08,8.7,1,50,0,5.6,50,8.7,6.2,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Yannick  Wetzell",21,8,4,7,57.1,0,0,NA,0,2,0,1,3,4,0,0,1,0,0,2,1,5,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0.89,7.6,105.3,0.04,0,0,57.1,0.29,3.7,50.8,13.16,3.9,6.2,"2023-2024"
"MAC","BER","27_1","Regular Season","Matt  Thomas",16,6,0,0,NA,2,5,40,0,0,NA,2,2,4,2,0,1,0,0,1,1,8,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,1.2,3.8,157.9,0.07,52.6,2,60,0,5.3,60,26.32,3.5,12.5,"2023-2024"
"MAC","BER","27_1","Regular Season","Johannes  Thiemann",24,14,5,7,71.4,1,4,25,1,1,100,1,4,5,1,0,0,0,1,0,2,16,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,1.17,10,140,0.17,10,Inf,59.1,0.09,11.3,61.2,0,4.4,6.2,"2023-2024"
"MAC","BER","27_1","Regular Season","Gabriele  Procida",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,1,0,0,0,1,1,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0,1.9,0,0,52.6,1,0,0,-0.7,0,52.63,3.7,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Matteo  Spagnolo",13,3,0,2,0,1,2,50,0,0,NA,0,0,0,1,0,1,0,0,5,1,-4,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0.75,4.8,62.5,-0.06,20.8,1,37.5,0,-1.7,37.5,20.83,3.6,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Malte  Delow",15,7,2,3,66.7,1,5,20,0,0,NA,3,1,4,2,1,4,0,1,3,1,2,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0.88,8.6,81.4,0.01,23.3,0.5,43.8,0,2.2,43.8,46.51,7.4,18.8,"2023-2024"
"MAC","BER","27_1","Regular Season","Jonas  Mattisseck",11,8,0,0,NA,2,3,66.7,2,2,100,0,1,1,1,1,1,0,0,2,1,8,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,1.6,4.7,170.2,0.08,21.3,1,100,0.67,6.9,103.1,21.28,4.1,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Tim  Schneider",14,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,0,0,0,0,2,0,1,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,1.5,1.9,157.9,0.01,52.6,Inf,75,0,1.9,75,0,1.3,0,"2023-2024"
"MAC","BER","27_1","Regular Season","Louis  Olinde",18,4,1,3,33.3,0,4,0,2,2,100,1,0,1,1,2,1,1,1,0,5,6,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0.44,7.6,52.6,0.01,13.2,1,14.3,0.29,2.6,25.4,13.16,4.6,6.2,"2023-2024"
"MAC","BER","27_1","Regular Season","Justin  Bean",19,4,2,3,66.7,0,2,0,0,0,NA,0,2,2,3,1,0,0,0,1,0,6,"H","L",71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,71,32,37,7,18,10,5,18,8,18,26,6,14,1,18,59,0.8,4.8,83.3,0.07,62.5,Inf,40,0,4.6,40,0,2.4,0,"2023-2024"
"EFE","PAR","27_2","Regular Season","Zach  LeDay",40,21,7,10,70,1,2,50,4,5,80,3,5,8,1,1,1,0,0,2,4,27,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,1.24,11.7,179.5,0.12,8.5,1,70.8,0.42,18.9,73.9,8.55,3.9,18.8,"2023-2024"
"EFE","PAR","27_2","Regular Season","Kevin  Punter",26,16,3,8,37.5,3,4,75,1,1,100,1,0,1,3,0,1,0,0,2,5,16,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,1.23,11.9,134.5,0.06,25.2,3,62.5,0.08,11,64.3,8.4,5.3,6.2,"2023-2024"
"EFE","PAR","27_2","Regular Season","P.J.  Dozier",10,5,1,1,100,1,2,50,0,0,NA,0,0,0,0,0,4,0,0,3,0,-3,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,1.67,6.7,74.6,-0.02,0,0,83.3,0,-1.5,83.3,59.7,7.1,0,"2023-2024"
"EFE","PAR","27_2","Regular Season","Mateusz  Ponitka",26,2,1,2,50,0,1,0,0,1,0,2,4,6,4,2,2,0,0,3,4,10,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,0.5,3.3,60.6,0.03,121.2,2,33.3,0.33,4.1,29.1,60.61,2.1,12.5,"2023-2024"
"EFE","PAR","27_2","Regular Season","Frank  Kaminsky",17,0,0,0,NA,0,3,0,0,0,NA,0,4,4,2,0,0,0,0,1,0,2,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,0,2.9,0,0.01,69,Inf,0,0,0.1,0,0,1.8,0,"2023-2024"
"EFE","PAR","27_2","Regular Season","Aleksa  Avramovic",21,30,9,10,90,3,6,50,3,4,75,1,1,2,3,2,1,0,1,1,3,32,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,1.5,17,176.5,0.17,17.6,3,84.4,0.25,26.9,84.5,5.88,9.1,6.2,"2023-2024"
"EFE","PAR","27_2","Regular Season","Alen  Smailagic",2,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,-3,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,0,1.9,0,-0.02,0,0,0,0,-2.1,0,52.63,10.2,0,"2023-2024"
"EFE","PAR","27_2","Regular Season","Uros  Trifunovic",20,5,1,1,100,1,2,50,0,0,NA,1,2,3,1,0,0,0,0,2,0,6,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,1.67,1.9,263.2,0.03,52.6,Inf,83.3,0,4.9,83.3,0,1.5,6.2,"2023-2024"
"EFE","PAR","27_2","Regular Season","Danilo  Andjusic",21,15,0,2,0,3,3,100,6,6,100,0,0,0,1,0,0,0,1,2,4,15,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,1.36,7.3,205.5,0.07,13.7,Inf,90,1.2,12.6,98.2,0,3.7,0,"2023-2024"
"EFE","PAR","27_2","Regular Season","Bruno  Caboclo",16,6,3,3,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,1,7,"H","W",100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,100,37,24,17,25,12,14,15,8,17,25,5,10,0,18,109,2,2.9,206.9,0.03,0,NA,100,0,5,100,0,1.9,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Shane  Larkin",34,11,3,7,42.9,1,3,33.3,2,2,100,0,5,5,6,0,1,0,0,0,6,21,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,0.92,11.4,96.5,0.1,52.6,6,45,0.2,10.3,50.6,8.77,3.6,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Elijah  Bryant",12,8,1,3,33.3,2,3,66.7,0,0,NA,0,1,1,0,1,5,0,0,4,3,1,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1.33,10.6,75.5,-0.01,0,0,66.7,0,-0.3,66.7,47.17,9.5,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Tibor  Pleiss",23,13,5,6,83.3,1,3,33.3,0,0,NA,0,2,2,2,0,1,0,0,2,0,11,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1.44,9.6,135.4,0.07,20.8,2,72.2,0,9.3,72.2,10.42,4.5,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Justus  Hollatz",15,6,3,3,100,0,0,NA,0,0,NA,0,0,0,3,1,0,0,0,2,0,8,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,2,2.9,206.9,0.05,103.4,Inf,100,0,7.4,100,0,2.1,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Ercan  Osmani",15,3,0,1,0,1,4,25,0,0,NA,0,3,3,0,1,0,0,0,2,0,1,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,0.6,4.8,62.5,0.01,0,NA,30,0,1,30,0,3.5,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Rodrigue  Beaubois",25,9,2,2,100,1,4,25,2,2,100,1,0,1,3,0,1,1,0,4,1,7,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1.12,6.6,136.4,0.03,45.5,3,58.3,0.33,6.9,65.4,15.15,3.3,7.1,"2023-2024"
"PAR","EFE","27_2","Regular Season","Will  Clyburn",26,17,6,8,75,1,3,33.3,2,3,66.7,1,3,4,1,2,1,1,0,2,4,21,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1.21,11.8,144.1,0.11,8.5,1,68.2,0.27,14.9,69,8.47,5.3,7.1,"2023-2024"
"PAR","EFE","27_2","Regular Season","Darius  Thompson",9,4,2,3,66.7,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,1,4,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1,3.8,105.3,0.02,26.3,Inf,50,0,2.7,50,0,4.6,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Daniel  Oturu",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,2,3,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,2,1,200,0.01,0,NA,100,0,1.3,100,0,2.6,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Erkan  Yilmaz",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAR","EFE","27_2","Regular Season","Derek  Willis",21,7,2,3,66.7,1,1,100,0,0,NA,3,1,4,0,0,0,0,0,1,1,10,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1.75,1,700,0.05,0,NA,87.5,0,7.4,87.5,0,2,21.4,"2023-2024"
"PAR","EFE","27_2","Regular Season","Tyrique  Jones",14,10,5,6,83.3,0,0,NA,0,0,NA,2,2,4,1,0,0,0,0,3,0,11,"A","L",90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,90,43,22,7,30,8,6,17,7,17,24,5,9,2,21,98,1.67,3.8,263.2,0.07,26.3,Inf,83.3,0,9.3,83.3,0,4.4,14.3,"2023-2024"
"PAN","RMB","27_3","Regular Season","Fabien  Causeur",23,13,2,4,50,3,5,60,0,0,NA,0,1,1,2,1,3,0,0,1,0,9,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,1.44,11.5,113,0.07,17.4,0.7,72.2,0,8,72.2,26.09,4.9,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Alberto   Abalde",7,6,0,0,NA,2,2,100,0,0,NA,0,1,1,0,0,0,0,0,2,1,6,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,3,1.9,315.8,0.04,0,NA,150,0,4.9,150,0,2.7,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Facundo  Campazzo",27,9,0,3,0,1,3,33.3,6,6,100,0,2,2,7,3,3,0,1,4,6,14,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,0.75,11.2,80.4,0.07,62.5,2.3,25,1,9.1,52.1,26.79,4,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Walter  Tavares",22,10,4,5,80,0,0,NA,2,2,100,2,2,4,0,1,4,2,1,4,2,9,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,1.43,7.6,131.6,0.04,0,0,80,0.4,6.9,85,52.63,4.2,14.3,"2023-2024"
"PAN","RMB","27_3","Regular Season","Guerschon  Yabusele",27,18,5,7,71.4,1,2,50,5,5,100,0,5,5,2,1,2,0,0,0,3,24,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,1.29,12.7,141.7,0.16,15.7,1,72.2,0.56,16,80.4,15.75,4.6,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Mario  Hezonja",25,12,4,6,66.7,1,4,25,1,1,100,0,3,3,0,1,2,0,0,3,0,6,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,1.09,11.9,100.8,0.04,0,0,55,0.1,5.7,57.5,16.81,4.6,0,"2023-2024"
