"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","RMB","27_3","Regular Season","Sergio  Rodriguez",13,2,1,5,20,0,0,NA,0,0,NA,0,2,2,2,0,1,0,0,2,0,-1,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,0.4,5.8,34.5,-0.01,34.5,2,20,0,-0.9,20,17.24,4.3,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Gabriel  Deck",14,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,1,0,1,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,NA,0,NA,0.01,Inf,Inf,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Vincent  Poirier",16,0,0,3,0,0,0,NA,0,0,NA,4,3,7,0,0,0,2,1,1,2,6,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,0,-1,0,0.01,0,NA,0,0,2.6,0,0,1.7,28.6,"2023-2024"
"PAN","RMB","27_3","Regular Season","Sergio  Llull",7,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,-2,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,0,2.9,0,-0.01,0,0,0,0,-2.1,0,34.48,4,0,"2023-2024"
"PAN","RMB","27_3","Regular Season","Dzanan  Musa",19,16,4,4,100,1,3,33.3,5,6,83.3,1,1,2,0,0,3,0,0,0,4,16,"H","L",86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,86,38,20,20,20,9,19,14,7,22,29,7,19,4,18,88,1.23,11.2,142.9,0.09,0,0,78.6,0.86,10.7,83,26.79,6.2,7.1,"2023-2024"
"RMB","PAN","27_3","Regular Season","Jerian  Grant",20,4,1,4,25,0,1,0,2,2,100,0,0,0,1,0,1,0,0,4,2,-2,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,0.57,6.6,60.6,-0.02,15.2,1,20,0.4,-1,34,15.15,3.3,0,"2023-2024"
"RMB","PAN","27_3","Regular Season","Kendrick  Nunn",33,17,3,6,50,3,6,50,2,2,100,0,1,1,7,1,2,0,1,5,4,16,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,1.21,14.3,118.9,0.07,49,3.5,62.5,0.17,13.2,66,13.99,4.4,0,"2023-2024"
"RMB","PAN","27_3","Regular Season","Mathias  Lessort",29,26,12,18,66.7,0,0,NA,2,2,100,3,4,7,4,2,2,1,1,1,3,33,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,1.3,17.2,151.2,0.15,23.3,2,66.7,0.11,24.6,68.9,11.63,7,30,"2023-2024"
"RMB","PAN","27_3","Regular Season","Marius  Grigonis",19,11,0,1,0,3,5,60,2,2,100,0,2,2,1,2,1,0,1,2,3,12,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,1.38,7.6,144.7,0.05,13.2,1,75,0.33,9.5,79.9,13.16,4,0,"2023-2024"
"RMB","PAN","27_3","Regular Season","Konstantinos  Mitoglou",27,8,4,6,66.7,0,3,0,0,0,NA,1,8,9,1,2,0,1,1,2,0,13,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,0.89,7.7,103.9,0.07,13,Inf,44.4,0,9,44.4,0,3.2,10,"2023-2024"
"RMB","PAN","27_3","Regular Season","Aleksander  Balcerowski",6,2,1,1,100,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,2,0,2,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,2,1,200,0.01,100,Inf,100,0,2.3,100,0,1.6,0,"2023-2024"
"RMB","PAN","27_3","Regular Season","Kostas  Sloukas",25,16,2,2,100,3,5,60,3,3,100,1,2,3,6,2,3,0,0,0,5,27,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,1.6,9.9,161.6,0.11,60.6,2,92.9,0.43,17.6,96.2,30.3,4.4,10,"2023-2024"
"RMB","PAN","27_3","Regular Season","Ioannis  Papapetrou",22,7,1,3,33.3,1,3,33.3,2,2,100,0,1,1,0,0,1,0,0,1,1,3,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,0.88,7.6,92.1,0.01,0,0,41.7,0.33,2.5,50.9,13.16,3.5,0,"2023-2024"
"RMB","PAN","27_3","Regular Season","Juan  Hernangomez",18,6,3,3,100,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,1,0,8,"A","W",97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,97,44,23,13,27,10,13,22,5,20,25,9,10,3,18,112,2,2.9,206.9,0.04,34.5,Inf,100,0,6,100,0,1.6,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Justin  Anderson",23,4,2,3,66.7,0,0,NA,0,0,NA,1,1,2,0,0,2,1,0,2,3,5,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,1.33,3.8,105.3,0.01,0,0,66.7,0,1.6,66.7,52.63,2.2,6.2,"2023-2024"
"BOL","VAL","27_4","Regular Season","Chris  Jones",22,20,5,7,71.4,2,2,100,4,4,100,0,2,2,2,1,2,0,1,1,3,22,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,1.54,12.2,163.9,0.22,16.4,1,88.9,0.44,17.1,92.9,16.39,5.8,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Damien  Inglis",14,1,0,6,0,0,0,NA,1,2,50,1,3,4,2,1,1,0,0,1,1,0,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,0.12,6.6,15.2,-0.02,30.3,2,0,0.33,-1,7.3,15.15,5.7,6.2,"2023-2024"
"BOL","VAL","27_4","Regular Season","Brandon  Davies",22,9,2,3,66.7,1,3,33.3,2,2,100,2,1,3,4,0,3,0,0,4,2,8,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,1.12,7.6,118.4,0.05,52.6,1.3,58.3,0.33,5.9,65.4,39.47,4.5,12.5,"2023-2024"
"BOL","VAL","27_4","Regular Season","Kevin  Pangos",21,6,0,0,NA,2,3,66.7,0,0,NA,0,3,3,5,0,1,0,0,4,2,10,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,2,3.8,157.9,0.09,131.6,5,100,0,6.5,100,26.32,1.9,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Jared  Harper",15,5,1,3,33.3,0,2,0,3,4,75,0,1,1,0,0,1,0,1,1,3,1,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,0.56,7.4,67.6,-0.01,0,0,20,0.8,0.4,37,13.51,5.2,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Josep  Puerto",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0,2,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,NA,0,NA,0.02,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Nate  Reuvers",11,7,1,4,25,1,2,50,2,2,100,0,0,0,0,0,0,0,1,3,1,0,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,0.88,6.6,106.1,0,0,NA,41.7,0.33,2.4,50.9,0,6.3,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Jaime  Pradilla",19,8,4,5,80,0,0,NA,0,2,0,1,2,3,0,0,1,0,0,1,1,7,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,1.14,5.6,142.9,0.06,0,0,80,0.4,5.2,68,17.86,3.6,6.2,"2023-2024"
"BOL","VAL","27_4","Regular Season","Stefan  Jovic",17,5,2,3,66.7,0,0,NA,1,1,100,0,4,4,1,1,3,0,0,0,2,9,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,1.25,6.2,80.6,0.08,16.1,0.3,66.7,0.33,3.6,72.7,48.39,3.8,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Kassius  Robertson",8,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,4,0,-5,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,0,1,0,-0.05,0,NA,0,0,-2.3,0,0,1.3,0,"2023-2024"
"BOL","VAL","27_4","Regular Season","Semi  Ojeleye",22,9,2,6,33.3,0,2,0,5,5,100,3,3,6,0,0,1,0,2,2,3,7,"A","L",74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,74,40,15,22,19,6,18,14,8,22,30,3,15,1,23,66,0.69,7.9,113.9,0.05,0,0,25,0.62,5.4,44.1,12.66,5.1,18.8,"2023-2024"
"VAL","BOL","27_4","Regular Season","Isaia  Cordinier",25,12,4,5,80,1,3,33.3,1,2,50,0,3,3,3,1,2,1,0,2,2,14,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,1.2,10.4,115.4,0.07,28.8,1.5,68.8,0.25,9.9,67.6,19.23,4.2,0,"2023-2024"
"VAL","BOL","27_4","Regular Season","Marco  Belinelli",23,16,2,5,40,2,4,50,6,6,100,0,0,0,2,0,1,0,1,3,5,13,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,1.07,12.1,132.2,0.05,16.5,2,55.6,0.67,10.5,68.7,8.26,5.3,0,"2023-2024"
"VAL","BOL","27_4","Regular Season","Tornike  Shengelia",6,0,0,1,0,0,2,0,0,0,NA,0,2,2,1,0,0,0,0,0,1,1,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,0,2.9,0,0,34.5,Inf,0,0,-0.8,0,0,4.9,0,"2023-2024"
"VAL","BOL","27_4","Regular Season","Daniel  Hackett",18,5,0,2,0,1,2,50,2,2,100,2,4,6,3,1,0,0,0,2,2,12,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,0.83,2.8,178.6,0.05,107.1,Inf,37.5,0.5,7.5,51.2,0,2.6,11.1,"2023-2024"
"VAL","BOL","27_4","Regular Season","Bryant  Dunston",12,8,4,5,80,0,0,NA,0,0,NA,0,1,1,1,2,1,0,0,3,0,7,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,1.6,5.8,137.9,0.04,17.2,1,80,0,6.9,80,17.24,4.9,0,"2023-2024"
"VAL","BOL","27_4","Regular Season","Gabriel  Lundberg",16,11,3,4,75,1,4,25,2,2,100,1,3,4,2,0,1,0,0,3,2,11,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,1.1,8.5,129.4,0.05,23.5,2,56.2,0.25,7.8,61.9,11.76,6,5.6,"2023-2024"
"VAL","BOL","27_4","Regular Season","Alessandro  Pajola",22,9,1,2,50,1,4,25,4,4,100,0,1,1,6,2,0,0,0,1,5,18,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,0.9,7.4,121.6,0.08,81.1,Inf,41.7,0.67,11.7,58,0,3.4,0,"2023-2024"
"VAL","BOL","27_4","Regular Season","Jordan  Mickey",27,14,5,10,50,1,2,50,1,3,33.3,4,3,7,1,3,2,3,0,1,3,20,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,0.93,10.9,128.4,0.08,9.2,0.5,54.2,0.25,14.3,52.6,18.35,5.5,22.2,"2023-2024"
"VAL","BOL","27_4","Regular Season","Achille  Polonara",25,5,1,1,100,1,5,20,0,0,NA,2,2,4,3,1,0,1,0,3,1,8,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,0.83,3.8,131.6,0.03,78.9,Inf,41.7,0,6.2,41.7,0,2.3,11.1,"2023-2024"
"VAL","BOL","27_4","Regular Season","Ante  Zizic",8,4,1,2,50,0,0,NA,2,2,100,0,2,2,0,0,0,0,0,0,1,6,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,1,2.8,142.9,0.03,0,NA,50,1,3.6,69.4,0,3.5,0,"2023-2024"
"VAL","BOL","27_4","Regular Season","Awudu  Abass",16,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,1,0,0,0,0,3,0,0,"H","W",87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,87,37,29,21,21,9,18,23,9,22,31,10,7,5,21,110,1,2.9,103.4,0,34.5,Inf,50,0,1.1,50,0,1.8,0,"2023-2024"
"ASM","BAR","27_5","Regular Season","Jan  Vesely",26,19,7,8,87.5,0,0,NA,5,6,83.3,3,7,10,1,3,0,0,0,4,5,32,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,1.36,7.3,260.3,0.35,13.7,Inf,87.5,0.75,22.1,89.3,0,3.8,16.7,"2023-2024"
"ASM","BAR","27_5","Regular Season","Nikola  Kalinic",21,2,1,1,100,0,7,0,0,0,NA,0,2,2,3,0,1,0,0,3,1,-3,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.25,8.6,23.3,-0.05,34.9,3,12.5,0,-2.7,12.5,11.63,4,0,"2023-2024"
"ASM","BAR","27_5","Regular Season","Tomas  Satoransky",23,8,1,2,50,2,4,50,0,0,NA,0,2,2,4,1,1,0,1,2,1,9,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,1.33,6.7,119.4,0.12,59.7,4,66.7,0,7.6,66.7,14.93,2.8,0,"2023-2024"
"ASM","BAR","27_5","Regular Season","Nicolas  Laprovittola",25,13,2,5,40,2,6,33.3,3,3,100,2,1,3,2,0,4,0,0,4,3,6,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.93,13.7,94.9,0.03,14.6,0.5,45.5,0.27,4.4,52.8,29.2,6.1,11.1,"2023-2024"
"ASM","BAR","27_5","Regular Season","Jabari  Parker",30,7,2,8,25,0,3,0,3,4,75,0,2,2,0,0,2,0,0,2,2,-3,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.47,14.2,49.3,-0.07,0,0,18.2,0.36,-2.5,27.4,14.08,4.6,0,"2023-2024"
"ASM","BAR","27_5","Regular Season","Oscar  da Silva",8,2,1,2,50,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.5,25,0,4.7,0,"2023-2024"
"ASM","BAR","27_5","Regular Season","Dario  Brizuela",13,2,1,1,100,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,1,2,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,1,1.9,105.3,0.01,52.6,Inf,50,0,1.3,50,0,1.4,0,"2023-2024"
"ASM","BAR","27_5","Regular Season","Ricard  Rubio",11,5,2,4,50,0,1,0,1,1,100,1,1,2,1,0,0,0,1,1,1,4,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.83,4.3,116.3,0.05,23.3,Inf,40,0.2,3.6,46,0,4.6,5.6,"2023-2024"
"ASM","BAR","27_5","Regular Season","Willy  Hernangomez",14,3,0,4,0,0,0,NA,3,6,50,2,5,7,2,1,0,0,1,0,4,9,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.3,4.5,66.7,0.07,44.4,Inf,0,1.5,4.3,22.6,0,4.4,11.1,"2023-2024"
"ASM","BAR","27_5","Regular Season","Alejandro  Abrines",15,4,1,1,100,0,2,0,2,2,100,1,2,3,0,0,1,0,0,2,2,4,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.8,3.7,108.1,0.02,0,0,33.3,0.67,1.8,51.5,27.03,3,5.6,"2023-2024"
"ASM","BAR","27_5","Regular Season","Rokas  Jokubaitis",12,2,1,3,33.3,0,1,0,0,0,NA,0,0,0,1,1,1,0,0,1,2,1,"H","L",67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,67,39,27,22,19,4,17,15,9,23,32,6,10,0,21,60,0.5,4.8,41.7,-0.01,20.8,1,25,0,-0.1,25,20.83,3.9,0,"2023-2024"
"BAR","ASM","27_5","Regular Season","John  Brown III",24,3,1,3,33.3,0,0,NA,1,2,50,2,1,3,1,1,1,0,0,3,1,2,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0.6,2.8,107.1,0,35.7,1,33.3,0.67,2.1,38.7,35.71,1.9,9.1,"2023-2024"
"BAR","ASM","27_5","Regular Season","Jaron  Blossomgame",21,10,5,6,83.3,0,2,0,0,0,NA,4,3,7,0,0,1,1,0,1,2,15,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,1.25,4.8,208.3,0.08,0,0,62.5,0,9.4,62.5,20.83,4.1,18.2,"2023-2024"
"BAR","ASM","27_5","Regular Season","Donatas  Motiejunas",12,12,3,4,75,2,3,66.7,0,0,NA,1,2,3,1,1,0,0,0,4,1,12,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,1.71,5.8,206.9,0.08,17.2,Inf,85.7,0,10.5,85.7,0,5.6,4.5,"2023-2024"
"BAR","ASM","27_5","Regular Season","Matthew  Strazel",18,13,4,6,66.7,0,1,0,5,5,100,0,1,1,3,1,0,0,0,2,4,17,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,1.08,8.8,147.7,0.1,34.1,Inf,57.1,0.71,12.3,70.7,0,4.9,0,"2023-2024"
"BAR","ASM","27_5","Regular Season","Mike  James",31,17,4,9,44.4,2,8,25,3,6,50,0,8,8,4,1,2,0,0,2,6,18,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0.74,20.8,81.7,0.09,19.2,2,41.2,0.35,9.7,43.3,9.62,6.7,0,"2023-2024"
"BAR","ASM","27_5","Regular Season","Elie  Okobo",25,7,2,4,50,1,6,16.7,0,0,NA,0,5,5,4,1,3,0,0,4,2,5,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0.7,12.5,56,0.02,32,1.3,35,0,1.9,35,24,5,0,"2023-2024"
"BAR","ASM","27_5","Regular Season","Alpha  Diallo",28,4,0,1,0,1,3,33.3,1,2,50,1,5,6,1,1,1,0,0,2,2,7,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0.67,4.7,85.1,0.04,21.3,1,37.5,0.5,3.3,41,21.28,2,4.5,"2023-2024"
"BAR","ASM","27_5","Regular Season","Petr  Cornelie",11,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,2,0,-1,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0,1,0,-0.01,100,Inf,0,0,-0.5,0,0,0.9,0,"2023-2024"
"BAR","ASM","27_5","Regular Season","Mouhammadou  Jaiteh",5,1,0,3,0,0,0,NA,1,2,50,1,0,1,0,0,1,0,0,1,1,-3,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0.2,3.7,27,-0.04,0,0,0,0.67,-2.2,12.9,27.03,9.4,4.5,"2023-2024"
"BAR","ASM","27_5","Regular Season","Kemba  Walker",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,1,0,0,0,1,0,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,0,1.9,0,-0.01,52.6,1,0,0,-1,0,52.63,3.2,0,"2023-2024"
"BAR","ASM","27_5","Regular Season","Donta  Hall",18,10,5,5,100,0,0,NA,0,0,NA,2,5,7,1,0,0,2,0,1,1,20,"A","W",77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,77,41,25,17,24,6,11,17,11,31,42,6,10,3,22,92,2,2.9,344.8,0.13,34.5,Inf,100,0,13.1,100,0,2.7,9.1,"2023-2024"
"BAY","CRV","27_6","Regular Season","Javonte  Smart",22,13,4,5,80,1,5,20,2,2,100,0,2,2,1,1,1,0,0,2,2,11,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,1.08,11.4,114,0.11,8.8,1,55,0.2,8.5,59.7,8.77,5.4,0,"2023-2024"
"BAY","CRV","27_6","Regular Season","Luka  Mitrovic",18,9,4,5,80,0,1,0,1,2,50,2,2,4,0,0,0,0,0,3,1,8,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,1.12,4.7,191.5,0.08,0,NA,66.7,0.33,6.8,65.4,0,3.9,9.1,"2023-2024"
"BAY","CRV","27_6","Regular Season","Joel  Bolomboy",25,11,4,6,66.7,1,2,50,0,0,NA,5,4,9,0,0,1,1,0,0,1,18,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,1.38,3.8,289.5,0.18,0,0,68.8,0,11.8,68.8,26.32,3.6,22.7,"2023-2024"
"BAY","CRV","27_6","Regular Season","Rokas  Giedraitis",21,4,2,5,40,0,1,0,0,0,NA,0,1,1,0,1,0,0,0,3,0,-1,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,0.67,5.8,69,-0.01,0,NA,33.3,0,0.7,33.3,0,2.9,0,"2023-2024"
"BAY","CRV","27_6","Regular Season","Yago Mateus dos Santos",22,7,1,5,20,1,4,25,2,2,100,2,6,8,5,1,4,0,1,5,3,7,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,0.64,11.4,61.4,0.05,43.9,1.2,27.8,0.22,3.2,35.4,35.09,6.4,9.1,"2023-2024"
"BAY","CRV","27_6","Regular Season","Stefan  Lazarevic",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,2,0,-3,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,NA,1,0,-0.04,0,0,NA,NA,-1.8,NA,100,3.4,0,"2023-2024"
"BAY","CRV","27_6","Regular Season","Adam  Hanga",16,4,0,3,0,1,3,33.3,1,2,50,0,1,1,1,1,1,1,0,0,3,4,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,0.5,7.6,52.6,0.01,13.2,1,25,0.33,1.5,29.1,13.16,5,0,"2023-2024"
"BAY","CRV","27_6","Regular Season","Dejan  Davidovac",17,3,0,1,0,1,1,100,0,0,NA,1,3,4,0,1,0,0,0,0,1,8,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,1.5,1,300,0.08,0,NA,75,0,4.6,75,0,1.2,4.5,"2023-2024"
"BAY","CRV","27_6","Regular Season","Branko  Lazic",14,0,0,0,NA,0,2,0,0,0,NA,1,1,2,0,0,0,0,0,2,1,-1,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,0,1,0,-0.03,0,NA,0,0,-1.2,0,0,1.4,4.5,"2023-2024"
