"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","CRV","27_6","Regular Season","Mike  Tobey",12,3,0,0,NA,1,4,25,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,0.75,3.8,78.9,0.01,0,NA,37.5,0,0.9,37.5,0,3.4,0,"2023-2024"
"BAY","CRV","27_6","Regular Season","Nemanja  Nedovic",21,10,1,4,25,2,7,28.6,2,2,100,0,3,3,1,0,1,0,1,2,3,5,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,0.77,12.4,80.6,0.04,8.1,1,36.4,0.18,3.3,42.1,8.06,6.2,0,"2023-2024"
"BAY","CRV","27_6","Regular Season","Freddie  Gillespie",7,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,1,3,"A","L",66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,66,36,30,10,17,8,8,8,11,25,36,5,9,2,19,60,1,1.9,105.3,0.03,0,NA,50,0,1.3,50,0,2.9,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Carsen  Edwards",18,4,1,3,33.3,0,2,0,2,2,100,0,0,0,3,1,1,0,0,1,5,7,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,0.57,6.6,60.6,0.01,45.5,3,20,0.4,2.6,34,15.15,4.2,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Leandro  Bolmaro",16,7,1,3,33.3,1,1,100,2,2,100,1,1,2,3,0,0,1,1,4,2,8,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,1.17,3.7,189.2,0.04,81.1,Inf,62.5,0.5,7.2,71.7,0,3.4,10,"2023-2024"
"CRV","BAY","27_6","Regular Season","Vladimir  Lucic",27,5,0,1,0,1,1,100,2,2,100,0,5,5,2,1,2,0,0,0,2,12,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,1.25,4.7,106.4,0.07,42.6,1,75,1,5.9,86.8,42.55,2,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Serge  Ibaka",24,12,6,7,85.7,0,0,NA,0,0,NA,2,6,8,3,0,0,0,1,0,1,22,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,1.71,4.8,250,0.14,62.5,Inf,85.7,0,14.8,85.7,0,3.2,20,"2023-2024"
"CRV","BAY","27_6","Regular Season","Devin   Booker",30,22,7,11,63.6,1,5,20,5,6,83.3,0,6,6,0,2,1,0,0,3,3,20,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,1,18.9,116.4,0.11,0,0,53.1,0.38,15.2,59,5.29,7.3,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Nick  Weiler-Babb",25,4,1,1,100,0,4,0,2,2,100,0,2,2,5,1,3,0,0,2,3,6,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,0.57,8.5,47.1,0.02,58.8,1.7,20,0.4,2.2,34,35.29,3.9,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Niels  Giffey",11,0,0,1,0,0,2,0,0,0,NA,1,1,2,0,1,0,0,0,0,0,0,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,0,1.9,0,0,0,NA,0,0,-0.1,0,0,3,10,"2023-2024"
"CRV","BAY","27_6","Regular Season","Isaac  Bonga",15,6,0,1,0,2,2,100,0,0,NA,0,4,4,0,0,0,1,0,3,1,8,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,2,2.9,206.9,0.04,0,NA,100,0,5.4,100,0,2.2,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Andreas  Obst",21,9,0,1,0,3,8,37.5,0,0,NA,0,1,1,1,1,0,0,0,2,2,6,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,1,8.6,104.7,0.03,11.6,Inf,50,0,5.1,50,0,4.8,0,"2023-2024"
"CRV","BAY","27_6","Regular Season","Danko   Brankovic",11,5,1,4,25,1,1,100,0,0,NA,1,3,4,1,0,0,0,0,1,0,6,"H","W",74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,74,33,26,14,17,9,13,18,5,29,34,7,7,2,16,95,1,3.8,131.6,0.04,26.3,Inf,50,0,4.2,50,0,5,10,"2023-2024"
"BAS","FEN","27_7","Regular Season","Amine  Noua",16,7,2,2,100,1,3,33.3,0,0,NA,1,3,4,2,0,0,0,0,0,2,13,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,1.4,3.8,184.2,0.04,52.6,Inf,70,0,7.7,70,0,3.2,10,"2023-2024"
"BAS","FEN","27_7","Regular Season","Sertac  Sanli",8,8,1,2,50,2,2,100,0,0,NA,1,1,2,0,0,0,0,1,1,1,8,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,2,2.9,275.9,0.03,0,NA,100,0,7,100,0,5,10,"2023-2024"
"BAS","FEN","27_7","Regular Season","Nigel  Hayes-Davis",26,19,3,6,50,4,6,66.7,1,1,100,1,1,2,4,2,1,0,1,1,2,21,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,1.46,11.9,159.7,0.08,33.6,4,75,0.08,17.8,76.4,8.4,5.2,10,"2023-2024"
"BAS","FEN","27_7","Regular Season","Tyler  Dorsey",14,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,1,1,5,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,1.33,2.9,137.9,0.02,34.5,Inf,66.7,0,3.3,66.7,0,2.2,0,"2023-2024"
"BAS","FEN","27_7","Regular Season","Nick  Calathes",30,11,4,4,100,0,1,0,3,4,75,0,3,3,12,2,2,1,0,4,4,25,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,1.22,8.4,131,0.08,142.9,6,80,0.8,17.1,81.4,23.81,2.9,0,"2023-2024"
"BAS","FEN","27_7","Regular Season","Johnathan  Motley",25,11,4,7,57.1,0,0,NA,3,5,60,1,4,5,2,0,1,1,0,1,4,16,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,0.92,8.8,125,0.05,22.7,2,57.1,0.71,9.5,59.8,11.36,4.1,10,"2023-2024"
"BAS","FEN","27_7","Regular Season","Scottie  Wilbekin",16,1,0,1,0,0,5,0,1,2,50,0,1,1,2,3,0,0,0,1,1,0,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,0.12,6.6,15.2,0,30.3,Inf,0,0.33,0.7,7.3,0,4.3,0,"2023-2024"
"BAS","FEN","27_7","Regular Season","Georgios  Papagiannis",6,6,3,3,100,0,0,NA,0,0,NA,1,0,1,1,0,0,2,0,1,0,9,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,2,1.9,315.8,0.03,52.6,Inf,100,0,7.5,100,0,5,10,"2023-2024"
"BAS","FEN","27_7","Regular Season","Tarik  Biberovic",24,17,1,2,50,5,6,83.3,0,0,NA,0,2,2,1,0,1,0,0,1,0,16,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,2.12,8.6,197.7,0.07,11.6,1,106.2,0,13.7,106.2,11.63,3.8,0,"2023-2024"
"BAS","FEN","27_7","Regular Season","Marko  Guduric",20,13,2,3,66.7,3,5,60,0,0,NA,0,0,0,6,1,1,0,0,2,0,14,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,1.62,8.6,151.2,0.06,69.8,6,81.2,0,12.8,81.2,11.63,4.5,0,"2023-2024"
"BAS","FEN","27_7","Regular Season","Nathan  Sestina",14,14,1,1,100,4,6,66.7,0,0,NA,0,0,0,1,1,0,1,0,3,0,12,"H","W",111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,111,34,34,12,23,19,8,32,5,16,21,9,6,5,16,139,2,6.7,209,0.05,14.9,Inf,100,0,12.3,100,0,5,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Vanja  Marinkovic",31,18,5,6,83.3,2,4,50,2,2,100,1,1,2,0,0,3,0,0,2,4,16,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1.5,12.4,145.2,0.06,0,0,80,0.2,11,82.7,24.19,4.6,16.7,"2023-2024"
"FEN","BAS","27_7","Regular Season","Codi  Miller-McIntyre",29,8,3,6,50,0,1,0,2,2,100,0,4,4,10,0,1,0,1,2,6,20,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,0.89,8.5,94.1,0.08,117.6,10,42.9,0.29,10.7,50.8,11.76,3.1,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Daniel  Diez",21,15,0,0,NA,5,5,100,0,0,NA,0,6,6,1,1,0,0,0,0,0,23,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,3,4.8,312.5,0.12,20.8,Inf,150,0,17,150,0,2.4,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Matthew  Costello",25,9,3,5,60,1,4,25,0,0,NA,1,3,4,2,0,2,1,1,1,2,9,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1,9.6,93.8,0.04,20.8,1,50,0,5.6,50,20.83,4.5,16.7,"2023-2024"
"FEN","BAS","27_7","Regular Season","Chima  Moneke",27,14,3,4,75,2,4,50,2,2,100,0,3,3,2,2,3,0,0,0,1,16,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1.4,11.4,122.8,0.08,17.5,0.7,75,0.25,11.7,78.8,26.32,4.5,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Markus  Howard",9,4,2,2,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,4,0,-2,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1.33,2.9,137.9,-0.01,0,NA,66.7,0,1.1,66.7,0,3.4,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Tadas  Sedekerskis",26,9,2,4,50,1,3,33.3,2,2,100,0,3,3,3,1,3,1,2,0,1,9,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1,10.4,86.5,0.05,28.8,1,50,0.29,7,57.1,28.85,4.3,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Nikos  Rogkavopoulos",7,6,0,0,NA,2,3,66.7,0,0,NA,0,1,1,1,0,0,0,0,2,0,5,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,2,2.9,206.9,0.03,34.5,Inf,100,0,4.9,100,0,4.4,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Maik  Kotsar",10,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,3,0,-1,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1,1.9,105.3,-0.01,0,NA,50,0,0.1,50,0,2,0,"2023-2024"
"FEN","BAS","27_7","Regular Season","Jordan  Theodore",15,11,2,3,66.7,1,1,100,4,4,100,1,1,2,1,0,3,0,0,1,2,11,"A","L",96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,96,32,26,12,21,14,12,20,3,23,26,4,15,2,15,106,1.38,7.4,148.6,0.05,13.5,0.3,87.5,1,7.7,95.5,40.54,6,16.7,"2023-2024"
"MIL","VIL","27_8","Regular Season","Paris  Lee",16,5,1,1,100,1,3,33.3,0,0,NA,0,2,2,2,1,2,0,0,3,1,4,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,1.25,5.8,86.2,0.02,34.5,1,62.5,0,2.8,62.5,34.48,4.2,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","Joffrey  Lauvergne",20,17,7,8,87.5,0,1,0,3,4,75,0,4,4,1,1,1,0,0,1,2,20,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,1.31,11.3,150.4,0.12,8.8,1,77.8,0.44,14.6,79,8.85,6.5,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","Edwin  Jackson",18,2,1,2,50,0,2,0,0,0,NA,0,1,1,2,0,1,0,0,1,1,1,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,0.5,4.8,41.7,0,41.7,2,25,0,-0.1,25,20.83,3.1,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","David  Lighty",12,3,0,1,0,1,1,100,0,0,NA,0,0,0,2,1,0,0,0,3,1,3,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,1.5,1.9,157.9,0.01,105.3,Inf,75,0,3.2,75,0,1.9,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","Mbaye  Ndiaye",15,9,4,4,100,0,1,0,1,2,50,1,5,6,0,0,1,1,0,0,1,14,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,1.29,5.6,160.7,0.08,0,0,80,0.4,8.6,76.5,17.86,5.1,12.5,"2023-2024"
"MIL","VIL","27_8","Regular Season","Mike  Scott",23,12,3,4,75,2,3,66.7,0,0,NA,0,5,5,0,0,0,0,1,4,3,13,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,1.71,6.7,179.1,0.07,0,NA,85.7,0,9,85.7,0,3.4,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","Charles Lombahe Kahudi",22,4,1,3,33.3,0,0,NA,2,2,100,1,1,2,4,0,0,0,0,1,1,8,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,0.8,2.8,142.9,0.04,142.9,Inf,33.3,0.67,5.7,51.5,0,2,12.5,"2023-2024"
"MIL","VIL","27_8","Regular Season","Timothe  Luwawu-Cabarrot",28,7,1,6,16.7,1,2,50,2,2,100,0,5,5,1,0,0,0,0,3,2,6,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,0.7,8.5,82.4,0.03,11.8,Inf,31.2,0.25,3.2,39.4,0,3.5,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","Nando  de Colo",27,13,1,4,25,3,8,37.5,2,4,50,0,2,2,4,4,3,0,1,2,9,16,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,0.81,16.1,80.7,0.05,24.8,1.3,45.8,0.33,9,47.2,18.63,6.9,0,"2023-2024"
"MIL","VIL","27_8","Regular Season","Noam  Yaacov",18,9,2,2,100,1,1,100,2,2,100,2,0,2,2,1,0,0,0,4,1,11,"H","W",81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,81,35,22,16,21,9,12,18,4,25,29,8,8,1,22,96,1.8,1.8,500,0.06,111.1,Inf,116.7,0.67,10.3,116,0,2.4,25,"2023-2024"
"VIL","MIL","27_8","Regular Season","Maodo  Lo",27,15,3,6,50,3,7,42.9,0,2,0,0,0,0,2,0,1,0,1,1,3,8,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,1,14.3,104.9,0.06,14,2,57.7,0.15,7.5,54,6.99,5.3,0,"2023-2024"
"VIL","MIL","27_8","Regular Season","Rodney  McGruder",24,9,3,4,75,0,3,0,3,3,100,1,1,2,3,1,1,0,0,3,3,10,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,0.9,8,112.5,0.07,37.5,3,42.9,0.43,7.2,54.1,12.5,3.7,5,"2023-2024"
"VIL","MIL","27_8","Regular Season","Nicolo  Melli",25,4,1,4,25,0,2,0,2,2,100,1,2,3,0,0,0,1,0,2,2,3,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,0.5,5.6,71.4,0,0,NA,16.7,0.33,1.4,29.1,0,2.7,5,"2023-2024"
"VIL","MIL","27_8","Regular Season","Shavon  Shields",36,9,1,4,25,2,6,33.3,1,1,100,2,7,9,1,1,2,0,0,1,5,15,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,0.82,10,90,0.09,10,0.5,40,0.1,6,43.1,20,3.3,10,"2023-2024"
"VIL","MIL","27_8","Regular Season","Johannes  Voigtmann",21,6,3,4,75,0,2,0,0,0,NA,1,4,5,3,0,1,0,0,0,0,10,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,1,5.8,103.4,0.1,51.7,3,50,0,6,50,17.24,3.2,5,"2023-2024"
"VIL","MIL","27_8","Regular Season","Alex  Poythress",6,0,0,1,0,0,1,0,0,0,NA,0,4,4,0,0,2,0,0,1,1,0,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,0,3.8,0,-0.01,0,0,0,0,-2.6,0,52.63,6.4,0,"2023-2024"
"VIL","MIL","27_8","Regular Season","Giordano  Bortolani",7,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,1,1,-2,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,0,2.9,0,-0.03,0,0,0,0,-2.5,0,34.48,4.1,0,"2023-2024"
"VIL","MIL","27_8","Regular Season","Giampaolo  Ricci",14,4,2,3,66.7,0,2,0,0,0,NA,4,0,4,0,1,0,0,0,5,0,1,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,0.8,1,400,-0.01,0,NA,40,0,3.1,40,0,3.4,20,"2023-2024"
"VIL","MIL","27_8","Regular Season","Devon  Hall",27,19,0,2,0,5,9,55.6,4,4,100,0,4,4,3,1,1,1,0,3,2,20,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,1.27,13.2,143.9,0.18,22.7,3,68.2,0.36,16.1,74.5,7.58,4.9,0,"2023-2024"
"VIL","MIL","27_8","Regular Season","Kyle  Hines",13,11,4,4,100,0,0,NA,3,4,75,1,0,1,0,0,1,0,0,5,5,10,"A","L",77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,77,32,34,16,17,10,13,12,10,23,33,4,10,2,22,75,1.38,5.5,200,0.05,0,0,100,1,7.1,95.5,18.18,5,5,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Keenan  Evans",25,18,4,7,57.1,1,4,25,7,7,100,1,1,2,1,0,3,0,0,3,7,16,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1,15.4,116.9,0.09,6.5,0.3,50,0.64,9.8,63.9,19.48,6.7,3.6,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Laurynas  Birutis",16,5,2,5,40,0,0,NA,1,1,100,2,3,5,0,0,1,0,1,3,1,3,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,0.83,4.3,116.3,0.02,0,0,40,0.2,2.4,46,23.26,4,7.1,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Edmond  Sumner",13,3,0,1,0,1,1,100,0,0,NA,0,1,1,2,0,1,1,0,1,0,4,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1.5,2.9,103.4,0.04,69,2,75,0,3,75,34.48,2.3,0,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Brady   Manek",15,4,2,4,50,0,4,0,0,0,NA,1,4,5,2,0,0,0,1,2,0,2,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,0.5,6.7,59.7,0.03,29.9,Inf,25,0,1.7,25,0,5.3,3.6,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Edgaras  Ulanovas",25,4,2,3,66.7,0,0,NA,0,0,NA,4,1,5,2,1,0,0,0,2,2,11,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1.33,-1,-400,0.07,-200,Inf,66.7,0,7.4,66.7,0,1.2,14.3,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Lukas  Lekavicius",20,10,1,2,50,2,3,66.7,2,2,100,0,1,1,0,1,3,0,0,0,2,9,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1.43,8.5,117.6,0.07,0,0,80,0.4,6,85,35.29,4.4,0,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Kevarrius  Hayes",13,3,1,1,100,0,0,NA,1,2,50,1,2,3,0,0,2,0,0,1,1,3,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1,2.8,107.1,0.02,0,0,100,2,1.2,79.8,71.43,2.9,3.6,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Rolands  Smits",18,17,6,9,66.7,1,4,25,2,2,100,4,0,4,0,1,2,0,1,3,1,11,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1.13,11.4,149.1,0.09,0,0,57.7,0.15,11.3,61.2,17.54,8.7,14.3,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Karolis  Lukosiunas",12,6,0,0,NA,2,6,33.3,0,0,NA,0,0,0,0,0,0,0,0,4,0,-2,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,1,5.8,103.4,-0.02,0,NA,50,0,1,50,0,4.9,0,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Tomas  Dimsa",24,6,3,6,50,0,2,0,0,0,NA,1,0,1,5,2,0,0,0,0,0,9,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,0.75,6.7,89.6,0.09,74.6,Inf,37.5,0,7.8,37.5,0,3.3,3.6,"2023-2024"
"OLY","ZAL","27_9","Regular Season","Arnas  Butkevicius",19,0,0,0,NA,0,1,0,0,0,NA,0,2,2,0,1,0,0,0,1,2,3,"H","L",76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,76,38,25,14,21,7,13,12,14,15,29,6,12,1,20,69,0,1,0,0.01,0,NA,0,0,0.5,0,0,0.5,0,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Thomas  Walkup",29,22,5,5,100,4,8,50,0,0,NA,1,3,4,7,2,2,0,1,3,0,25,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,1.69,13.4,164.2,0.13,52.2,3.5,84.6,0,21.8,84.6,14.93,5.8,8.3,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Isaiah  Canaan",20,5,1,1,100,0,2,0,3,3,100,0,1,1,3,0,0,0,0,2,2,7,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,0.83,4.1,122,0.02,73.2,Inf,33.3,1,4.9,57.9,0,2.4,0,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Moustapha  Fall",21,4,2,2,100,0,0,NA,0,0,NA,3,3,6,3,0,2,2,0,3,1,11,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,2,1,400,0.04,300,1.5,100,0,6.7,100,200,2.1,25,"2023-2024"
