"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","OLY","27_9","Regular Season","Kostas  Papanikolaou",28,7,1,1,100,1,4,25,2,2,100,0,2,2,3,1,1,0,0,0,1,10,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,1,6.6,106.1,0.04,45.5,3,50,0.4,7,59.5,15.15,2.8,0,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Alec  Peters",27,16,3,6,50,2,2,100,4,4,100,1,2,3,3,0,0,0,0,1,5,23,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,1.33,8.4,190.5,0.09,35.7,Inf,75,0.5,15.4,82,0,4.1,8.3,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Moses  Wright",13,11,5,5,100,0,0,NA,1,4,25,1,0,1,0,1,1,0,0,2,3,10,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,1.22,6.5,169.2,0.03,0,0,100,0.8,8.2,81.4,15.38,6.7,8.3,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Michalis  Lountzis",7,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,2,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,2,1,200,0.01,0,NA,100,0,1.6,100,0,1.6,0,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Ignas  Brazdeikis",10,2,1,3,33.3,0,0,NA,0,1,0,0,2,2,0,1,0,0,0,2,2,2,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,0.5,3.3,60.6,0,0,NA,33.3,0.33,0.7,29.1,0,3.9,0,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Filip  Petrusev",20,6,1,3,33.3,0,1,0,4,4,100,0,3,3,1,0,1,1,0,1,3,9,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,0.75,6.5,92.3,0.03,15.4,1,25,1,4.5,52.1,15.38,3.8,0,"2023-2024"
"ZAL","OLY","27_9","Regular Season","Shaquielle  McKissic",24,20,5,5,100,2,5,40,4,5,80,0,3,3,3,2,0,0,0,1,3,26,"A","W",95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,95,32,22,23,25,9,18,23,6,20,26,7,7,3,16,125,1.33,11.7,170.9,0.11,25.6,Inf,80,0.5,20,82,0,5.7,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Shane  Larkin",26,28,3,3,100,6,9,66.7,4,5,80,0,3,3,4,0,1,0,0,1,4,33,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1.65,14.6,191.8,0.14,27.4,4,100,0.42,25.1,98.6,6.85,5.9,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Will  Clyburn",29,21,2,3,66.7,3,7,42.9,8,9,88.9,0,2,2,3,1,1,0,0,0,5,25,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1.11,14.4,145.8,0.09,20.8,3,65,0.9,18.3,75.2,6.94,5.2,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Tibor  Pleiss",6,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,2,1,200,0,0,NA,100,0,1.3,100,0,1.7,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Justus  Hollatz",13,6,3,3,100,0,1,0,0,0,NA,0,0,0,2,3,0,0,0,2,0,8,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1.5,3.8,157.9,0.04,52.6,Inf,75,0,8,75,0,3.1,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Ercan  Osmani",14,11,1,1,100,3,4,75,0,0,NA,1,2,3,1,1,1,0,0,4,1,11,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,2.2,4.8,229.2,0.04,20.8,1,110,0,9.5,110,20.83,4.3,10,"2023-2024"
"BAY","EFE","28_1","Regular Season","Rodrigue  Beaubois",20,6,2,4,50,0,3,0,2,2,100,1,2,3,1,1,1,0,0,1,2,6,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,0.67,7.6,78.9,0.02,13.2,1,28.6,0.29,3.5,38.1,13.16,4.5,10,"2023-2024"
"BAY","EFE","28_1","Regular Season","Elijah  Bryant",19,10,1,3,33.3,2,5,40,2,2,100,0,2,2,4,1,2,2,0,2,2,12,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1,10.4,96.2,0.04,38.5,2,50,0.25,8.6,56.3,19.23,5.7,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Darius  Thompson",20,10,2,3,66.7,2,2,100,0,0,NA,0,1,1,3,1,2,1,0,2,1,12,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,2,6.7,149.3,0.05,44.8,1.5,100,0,9.4,100,29.85,3.5,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Daniel  Oturu",14,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,3,0,-1,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1,1.9,105.3,0,0,NA,50,0,0.1,50,0,1.4,0,"2023-2024"
"BAY","EFE","28_1","Regular Season","Derek  Willis",17,9,2,2,100,1,4,25,2,2,100,2,3,5,0,0,0,0,0,1,3,13,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1.12,4.7,191.5,0.04,0,NA,58.3,0.33,7.9,65.4,0,4.1,20,"2023-2024"
"BAY","EFE","28_1","Regular Season","Tyrique  Jones",20,4,2,3,66.7,0,0,NA,0,0,NA,1,4,5,2,0,0,0,0,2,2,10,"H","W",109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,109,28,35,20,20,17,18,20,5,20,25,8,8,3,19,130,1.33,1.9,210.5,0.04,105.3,Inf,66.7,0,5.2,66.7,0,1.5,10,"2023-2024"
"EFE","BAY","28_1","Regular Season","Carsen  Edwards",17,19,3,3,100,3,8,37.5,4,4,100,0,1,1,0,0,2,0,1,1,2,13,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,1.27,14.2,133.8,0.09,0,0,68.2,0.36,11.6,74.5,14.08,8.5,0,"2023-2024"
"EFE","BAY","28_1","Regular Season","Leandro  Bolmaro",23,10,5,6,83.3,0,0,NA,0,0,NA,0,1,1,4,2,4,0,1,4,1,8,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,1.67,9.6,104.2,0.06,41.7,1,83.3,0,7.3,83.3,41.67,4.3,0,"2023-2024"
"EFE","BAY","28_1","Regular Season","Vladimir  Lucic",29,18,1,3,33.3,5,5,100,1,1,100,0,3,3,4,1,2,0,0,3,1,20,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,2,10,180,0.15,40,2,106.2,0.12,16.3,106.6,20,3.5,0,"2023-2024"
"EFE","BAY","28_1","Regular Season","Serge  Ibaka",26,15,4,6,66.7,1,1,100,4,4,100,1,5,6,3,0,1,0,0,1,3,23,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,1.36,8.4,178.6,0.15,35.7,3,78.6,0.57,15,85.6,11.9,3.7,10,"2023-2024"
"EFE","BAY","28_1","Regular Season","Devin   Booker",27,8,1,2,50,0,2,0,6,6,100,1,4,5,1,2,3,0,0,1,4,13,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,0.8,8.3,96.4,0.06,12,0.3,25,1.5,6.8,60.2,36.14,3.5,10,"2023-2024"
"EFE","BAY","28_1","Regular Season","Nick  Weiler-Babb",12,0,0,1,0,0,0,NA,0,0,NA,1,0,1,2,1,1,0,1,2,0,-1,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,0,1,0,0,200,2,0,0,0.6,0,100,1.6,10,"2023-2024"
"EFE","BAY","28_1","Regular Season","Sylvain  Francisco",21,9,1,1,100,1,5,20,4,6,66.7,1,1,2,1,0,0,0,0,2,6,10,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,0.75,7.3,123.3,0.03,13.7,Inf,41.7,1,5.7,52.1,0,4.1,10,"2023-2024"
"EFE","BAY","28_1","Regular Season","Niels  Giffey",8,0,0,1,0,0,2,0,0,0,NA,0,0,0,1,1,2,0,0,1,0,-4,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,0,4.8,0,-0.03,20.8,0.5,0,0,-2.8,0,41.67,6.2,0,"2023-2024"
"EFE","BAY","28_1","Regular Season","Isaac  Bonga",11,0,0,1,0,0,1,0,0,0,NA,1,1,2,0,0,1,0,0,4,1,-4,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,0,1.9,0,-0.04,0,0,0,0,-3,0,52.63,2.7,10,"2023-2024"
"EFE","BAY","28_1","Regular Season","Andreas  Obst",15,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,1,0,0,0,0,0,0,3,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,1,2.9,103.4,0.02,34.5,Inf,50,0,2.3,50,0,2,0,"2023-2024"
"EFE","BAY","28_1","Regular Season","Jan Niklas  Wimberg",6,2,1,1,100,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,1,4,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,1,1.9,105.3,0.02,0,NA,50,0,1.6,50,0,3.3,0,"2023-2024"
"EFE","BAY","28_1","Regular Season","Danko   Brankovic",5,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,86,28,28,21,17,11,19,17,5,19,24,7,16,0,20,84,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.1,33.3,0,5.9,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Keenan  Evans",27,18,5,6,83.3,1,3,33.3,5,6,83.3,0,4,4,4,1,0,0,0,1,6,28,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,1.2,11.2,160.7,0.19,35.7,Inf,72.2,0.67,18.3,77.3,0,4.4,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Rolands  Smits",19,5,1,3,33.3,1,3,33.3,0,0,NA,0,3,3,1,1,2,0,0,5,1,0,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,0.83,7.7,64.9,-0.01,13,0.5,41.7,0,0.2,41.7,25.97,4.3,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Laurynas  Birutis",13,2,1,4,25,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,1,0,1,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,0.5,3.8,52.6,0.01,26.3,Inf,25,0,0.5,25,0,3.2,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Edmond  Sumner",15,14,2,2,100,2,4,50,4,5,80,1,0,1,3,2,2,0,0,3,2,14,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,1.27,8.8,159.1,0.1,34.1,1.5,83.3,0.83,12.6,85.4,22.73,7,16.7,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Edgaras  Ulanovas",30,10,4,5,80,0,1,0,2,2,100,0,3,3,4,1,1,0,1,2,3,15,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,1.25,7.6,131.6,0.11,52.6,4,66.7,0.33,10.3,72.7,13.16,2.7,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Lukas  Lekavicius",17,5,1,4,25,1,2,50,0,1,0,0,0,0,2,1,0,0,2,0,0,1,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,0.71,6.2,80.6,0.03,32.3,Inf,41.7,0.17,3.6,38.8,0,3.9,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Kevarrius  Hayes",22,2,1,2,50,0,0,NA,0,0,NA,1,1,2,1,1,3,1,1,3,2,1,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,1,3.8,52.6,-0.01,26.3,0.3,50,0,0.2,50,78.95,2.3,16.7,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Tomas  Dimsa",15,3,0,2,0,1,2,50,0,0,NA,1,0,1,0,0,4,1,0,2,1,-3,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,0.75,6.7,44.8,-0.04,0,0,37.5,0,-2.8,37.5,59.7,5.5,16.7,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Brady   Manek",19,8,1,2,50,2,5,40,0,0,NA,0,6,6,0,0,1,0,0,1,1,9,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,1.14,7.7,103.9,0.07,0,0,57.1,0,4.7,57.1,12.99,4.3,0,"2023-2024"
"MAC","ZAL","28_2","Regular Season","Arnas  Butkevicius",21,9,2,2,100,1,4,25,2,2,100,0,3,3,0,1,2,0,1,2,1,6,"A","L",76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,76,32,24,16,18,9,13,16,3,22,25,8,15,2,20,72,1.12,8.5,105.9,0.05,0,0,58.3,0.33,5.1,65.4,23.53,4.3,0,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Lorenzo  Brown",24,9,3,4,75,1,4,25,0,0,NA,0,0,0,10,0,3,0,0,2,2,12,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,1.12,10.6,84.9,0.06,94.3,3.3,56.2,0,8.2,56.2,28.3,4.2,0,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Wade  Baldwin IV",23,16,5,11,45.5,0,1,0,6,7,85.7,0,2,2,2,0,2,0,0,3,5,12,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,0.84,16.4,97.6,0.04,12.2,1,41.7,0.58,8,53.1,12.2,6.9,0,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Jake  Cohen",12,3,0,1,0,1,2,50,0,0,NA,0,3,3,2,2,1,0,0,3,1,5,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,1,3.8,78.9,0.03,52.6,2,50,0,3.4,50,26.32,3.1,0,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Josh  Nebo",23,10,3,7,42.9,0,0,NA,4,4,100,5,4,9,0,0,2,3,0,3,2,15,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,0.91,5.5,181.8,0.06,0,0,42.9,0.57,9.9,57.1,36.36,4.3,19.2,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Bonzie  Colson",26,10,3,7,42.9,1,1,100,1,2,50,3,3,6,0,3,0,1,0,0,4,19,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,1,5.6,178.6,0.08,0,NA,56.2,0.25,12.3,56.3,0,3.2,11.5,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Antonius  Cleveland",19,4,2,2,100,0,0,NA,0,0,NA,2,2,4,1,2,2,1,0,3,1,8,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,2,1.9,210.5,0.04,52.6,0.5,100,0,5.6,100,105.26,1.9,7.7,"2023-2024"
"ZAL","MAC","28_2","Regular Season","James  Webb III",17,10,5,8,62.5,0,3,0,0,0,NA,2,3,5,0,1,0,0,1,2,1,8,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,0.91,8.6,116.3,0.04,0,NA,45.5,0,6.8,45.5,0,6,7.7,"2023-2024"
"ZAL","MAC","28_2","Regular Season","John  Dibartolomeo",14,3,0,0,NA,1,4,25,0,0,NA,0,4,4,1,0,0,0,0,1,1,5,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,0.75,3.8,78.9,0.03,26.3,Inf,37.5,0,2.1,37.5,0,2.6,0,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Jasiel  Rivero",22,7,3,6,50,0,0,NA,1,2,50,1,3,4,2,2,0,0,0,1,3,13,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,0.88,5.6,125,0.06,35.7,Inf,50,0.33,8.2,50.9,0,2.9,3.8,"2023-2024"
"ZAL","MAC","28_2","Regular Season","Tamir  Blatt",19,11,1,2,50,3,6,50,0,0,NA,0,0,0,3,0,1,0,1,0,0,8,"H","W",83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,83,48,21,15,25,7,12,21,13,24,37,10,11,5,18,105,1.38,8.6,127.9,0.06,34.9,3,68.8,0,8.1,68.8,11.63,4.4,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Luka  Mitrovic",28,18,9,11,81.8,0,0,NA,0,1,0,3,7,10,2,0,2,0,1,4,1,21,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,1.5,10,180,0.18,20,1,81.8,0.09,15.5,78.7,20,5,18.8,"2023-2024"
"ASM","CRV","28_3","Regular Season","Branko  Lazic",14,2,0,2,0,0,1,0,2,2,100,0,1,1,2,0,0,0,0,3,1,0,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,0.4,3.7,54.1,-0.01,54.1,Inf,0,0.67,0.4,25.8,0,2.9,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Joel  Bolomboy",27,12,4,6,66.7,0,0,NA,4,7,57.1,2,6,8,3,0,0,1,0,3,5,21,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,0.92,6.8,176.5,0.13,44.1,Inf,66.7,1.17,13,66.1,0,3.5,12.5,"2023-2024"
"ASM","CRV","28_3","Regular Season","Rokas  Giedraitis",28,13,2,5,40,2,5,40,3,4,75,0,2,2,3,0,1,0,0,1,4,13,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,0.93,12.2,106.6,0.08,24.6,3,50,0.4,8.5,55.3,8.2,4.7,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Yago Mateus dos Santos",20,16,5,5,100,1,3,33.3,3,4,75,0,1,1,5,1,3,0,0,5,6,18,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,1.33,12.2,131.1,0.11,41,1.7,81.2,0.5,12.2,82,24.59,6.6,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Javonte  Smart",10,0,0,1,0,0,2,0,0,0,NA,0,0,0,0,0,1,1,0,0,0,-3,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,0,3.8,0,-0.03,0,0,0,0,-2.4,0,26.32,4.2,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Stefan  Lazarevic",17,7,2,3,66.7,1,2,50,0,0,NA,0,2,2,1,1,1,0,1,4,0,3,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,1.4,5.8,120.7,0.04,17.2,1,70,0,4.4,70,17.24,3.7,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Adam  Hanga",14,5,1,3,33.3,1,1,100,0,0,NA,1,1,2,3,0,1,0,0,1,1,7,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,1.25,3.8,131.6,0.05,78.9,3,62.5,0,4.7,62.5,26.32,3.7,6.2,"2023-2024"
"ASM","CRV","28_3","Regular Season","Mike  Tobey",11,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,0.9,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Nemanja  Nedovic",19,2,1,2,50,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,4,0,-5,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,0.5,4.8,41.7,-0.05,0,0,25,0,-2.7,25,20.83,2.7,0,"2023-2024"
"ASM","CRV","28_3","Regular Season","Freddie  Gillespie",11,5,2,2,100,0,0,NA,1,2,50,2,0,2,1,0,1,1,0,4,1,4,"A","L",80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,80,41,16,20,26,5,13,20,8,21,29,2,11,3,29,78,1.25,1.8,277.8,0.01,55.6,1,100,1,4.2,86.8,55.56,3.7,12.5,"2023-2024"
"CRV","ASM","28_3","Regular Season","John  Brown III",24,7,3,8,37.5,0,0,NA,1,2,50,4,0,4,3,0,0,0,0,2,3,9,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,0.7,4.7,148.9,0.02,63.8,Inf,37.5,0.25,6.3,39.4,0,3.5,18.2,"2023-2024"
"CRV","ASM","28_3","Regular Season","Jaron  Blossomgame",23,12,3,4,75,2,4,50,0,0,NA,0,3,3,1,0,0,0,0,3,0,10,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,1.5,7.7,155.8,0.06,13,Inf,75,0,8.8,75,0,3.3,0,"2023-2024"
"CRV","ASM","28_3","Regular Season","Donatas  Motiejunas",21,14,3,5,60,1,1,100,5,8,62.5,2,4,6,2,0,1,0,0,3,5,18,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,1,8.2,170.7,0.07,24.4,2,75,1.33,12,73.5,12.2,4.7,9.1,"2023-2024"
"CRV","ASM","28_3","Regular Season","Matthew  Strazel",18,5,1,4,25,0,1,0,3,3,100,0,0,0,4,1,0,0,0,2,2,6,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,0.62,6.1,82,0.02,65.6,Inf,20,0.6,4.9,39.6,0,3.3,0,"2023-2024"
"CRV","ASM","28_3","Regular Season","Mike  James",30,20,5,9,55.6,1,7,14.3,7,7,100,0,1,1,3,1,2,0,0,2,6,17,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,0.87,20.2,99,0.06,14.9,1.5,40.6,0.44,11.8,52.4,9.9,6.6,0,"2023-2024"
"CRV","ASM","28_3","Regular Season","Elie  Okobo",22,14,1,5,20,2,3,66.7,6,7,85.7,0,4,4,7,1,2,1,2,1,4,20,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,0.93,12.6,111.1,0.1,55.6,3.5,50,0.88,14.6,63.2,15.87,5.6,0,"2023-2024"
