"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","ASM","28_3","Regular Season","Alpha  Diallo",25,7,2,4,50,0,0,NA,3,4,75,1,2,3,0,1,0,0,1,2,4,9,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,0.88,4.6,152.2,0.03,0,NA,50,1,6.1,60.8,0,2.2,4.5,"2023-2024"
"CRV","ASM","28_3","Regular Season","Petr  Cornelie",4,0,0,1,0,0,2,0,0,0,NA,1,1,2,0,1,0,0,0,0,0,0,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,0,1.9,0,0,0,NA,0,0,-0.1,0,0,7.1,4.5,"2023-2024"
"CRV","ASM","28_3","Regular Season","Mouhammadou  Jaiteh",5,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"CRV","ASM","28_3","Regular Season","Kemba  Walker",5,6,1,1,100,1,1,100,1,1,100,0,1,1,0,0,0,0,0,1,2,8,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,2,2.3,260.9,0.03,0,NA,125,0.5,5.3,123,0,4.6,0,"2023-2024"
"CRV","ASM","28_3","Regular Season","Yakuba  Ouattara",7,3,0,0,NA,1,1,100,0,0,NA,1,1,2,0,0,0,0,0,0,0,5,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,3,0,Inf,0.03,NA,NA,150,0,3.7,150,NA,1.3,4.5,"2023-2024"
"CRV","ASM","28_3","Regular Season","Donta  Hall",14,10,5,5,100,0,0,NA,0,0,NA,2,2,4,1,0,0,1,0,3,2,15,"H","W",98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,98,46,20,32,24,8,26,21,11,20,31,5,5,2,19,118,2,2.9,344.8,0.07,34.5,Inf,100,0,10.7,100,0,3.4,9.1,"2023-2024"
"BOL","OLY","28_4","Regular Season","Isaiah  Canaan",23,12,1,1,100,3,7,42.9,1,1,100,0,2,2,3,2,1,0,0,3,3,14,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,1.33,9.1,131.9,0.1,33,3,68.8,0.12,10.5,71.1,10.99,4.2,0,"2023-2024"
"BOL","OLY","28_4","Regular Season","Michalis  Lountzis",10,0,0,1,0,0,1,0,0,0,NA,0,3,3,0,0,1,0,0,1,1,0,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0,2.9,0,-0.01,0,0,0,0,-1.9,0,34.48,3.1,0,"2023-2024"
"BOL","OLY","28_4","Regular Season","Moustapha  Fall",26,11,5,6,83.3,0,0,NA,1,6,16.7,3,3,6,3,0,1,2,0,1,3,17,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0.92,6.4,171.9,0.1,46.9,3,83.3,1,11.9,63.7,15.62,3.8,18.8,"2023-2024"
"BOL","OLY","28_4","Regular Season","Kostas  Papanikolaou",32,16,2,2,100,3,5,60,3,6,50,1,7,8,2,1,4,0,0,0,4,22,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,1.23,12.1,132.2,0.15,16.5,0.5,92.9,0.86,13.1,83,33.06,4.4,6.2,"2023-2024"
"BOL","OLY","28_4","Regular Season","Alec  Peters",23,8,2,5,40,1,3,33.3,1,1,100,0,4,4,0,0,2,0,1,2,3,5,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0.89,10,80,0.03,0,0,43.8,0.12,2,47.4,20,4.7,0,"2023-2024"
"BOL","OLY","28_4","Regular Season","Nigel  Williams-Goss",20,6,2,5,40,0,0,NA,2,2,100,0,2,2,4,2,1,1,0,3,1,9,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0.86,6.6,90.9,0.07,60.6,4,40,0.4,7.2,51,15.15,3.5,0,"2023-2024"
"BOL","OLY","28_4","Regular Season","Moses  Wright",10,4,1,3,33.3,0,0,NA,2,4,50,1,0,1,0,1,0,0,1,3,4,2,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0.57,3.6,111.1,-0.01,0,NA,33.3,1.33,2,42,0,4.9,6.2,"2023-2024"
"BOL","OLY","28_4","Regular Season","Naz  Mitrou-Long",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,2.6,0,"2023-2024"
"BOL","OLY","28_4","Regular Season","Ignas  Brazdeikis",6,2,0,0,NA,0,1,0,2,2,100,0,0,0,0,0,1,0,0,2,1,-1,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0.67,2.8,71.4,-0.02,0,0,0,2,-0.5,53.2,35.71,4.9,0,"2023-2024"
"BOL","OLY","28_4","Regular Season","Filip  Petrusev",21,7,2,5,40,0,0,NA,3,5,60,1,6,7,1,1,0,1,0,3,3,12,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,0.7,6,116.7,0.07,16.7,Inf,40,1,7.2,48.6,0,3.5,6.2,"2023-2024"
"BOL","OLY","28_4","Regular Season","Shaquielle  McKissic",25,8,2,3,66.7,1,3,33.3,1,2,50,2,2,4,2,0,2,0,0,3,2,7,"H","W",74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,74,31,20,29,17,8,16,15,8,29,37,7,14,4,21,86,1,6.6,121.2,0.04,30.3,1,58.3,0.33,4.8,58.1,30.3,3.7,12.5,"2023-2024"
"OLY","BOL","28_4","Regular Season","Isaia  Cordinier",17,0,0,1,0,0,2,0,0,0,NA,0,3,3,4,1,3,0,0,3,1,0,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,0,5.8,0,-0.01,69,1.3,0,0,-1.6,0,51.72,3.5,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Marco  Belinelli",18,10,1,4,25,2,8,25,2,3,66.7,1,2,3,1,0,0,0,1,1,2,4,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,0.67,11.8,84.7,0.03,8.5,Inf,33.3,0.25,4,37.5,0,7.3,10,"2023-2024"
"OLY","BOL","28_4","Regular Season","Daniel  Hackett",22,10,1,4,25,2,5,40,2,2,100,0,2,2,1,1,1,0,1,2,3,7,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,0.91,10.4,96.2,0.05,9.6,1,44.4,0.22,5.4,50.6,9.62,4.9,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Jordan  Mickey",23,7,3,7,42.9,0,2,0,1,1,100,3,3,6,1,3,1,2,2,2,2,10,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,0.7,7.1,98.6,0.08,14.1,1,33.3,0.11,8.2,37.1,14.08,4.5,30,"2023-2024"
"OLY","BOL","28_4","Regular Season","Bryant  Dunston",15,2,0,2,0,0,0,NA,2,2,100,1,1,2,0,1,0,0,0,1,1,3,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,0.5,1.8,111.1,0.02,0,NA,0,1,2.2,34.7,0,1.9,10,"2023-2024"
"OLY","BOL","28_4","Regular Season","Gabriel  Lundberg",20,6,2,5,40,0,2,0,2,3,66.7,0,0,0,1,0,0,0,0,4,2,-1,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,0.6,8,75,-0.03,12.5,Inf,28.6,0.43,0.6,36.1,0,4.1,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Alessandro  Pajola",21,6,0,1,0,2,2,100,0,0,NA,0,2,2,1,1,1,0,0,2,1,7,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,2,3.8,157.9,0.07,26.3,1,100,0,5.2,100,26.32,1.9,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Ognjen  Dobric",15,5,1,1,100,1,1,100,0,0,NA,0,2,2,1,0,1,0,0,1,1,7,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,2.5,2.9,172.4,0.07,34.5,1,125,0,4.3,125,34.48,2,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Tornike  Shengelia",28,15,6,10,60,0,1,0,3,4,75,0,6,6,4,4,3,0,0,4,6,22,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,1,15.1,99.3,0.18,26.5,1.3,54.5,0.36,13.3,58.8,19.87,5.6,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Ante  Zizic",14,4,2,2,100,0,0,NA,0,0,NA,0,2,2,0,0,1,0,0,4,2,3,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,2,2.9,137.9,0.01,0,0,100,0,1.4,100,34.48,2.1,0,"2023-2024"
"OLY","BOL","28_4","Regular Season","Awudu  Abass",7,4,2,2,100,0,1,0,0,0,NA,0,0,0,2,0,0,0,0,1,0,4,"A","L",69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,69,39,24,15,18,7,12,16,5,23,28,11,11,2,25,66,1.33,2.9,137.9,0.04,69,Inf,66.7,0,3.7,66.7,0,4.3,0,"2023-2024"
"FEN","RMB","28_5","Regular Season","Facundo  Campazzo",23,6,2,5,40,0,2,0,2,2,100,1,0,1,5,1,2,0,0,2,3,7,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,0.67,8.5,70.6,0.03,58.8,2.5,28.6,0.29,4.3,38.1,23.53,4,6.2,"2023-2024"
"FEN","RMB","28_5","Regular Season","Mario  Hezonja",30,13,5,8,62.5,0,2,0,3,3,100,0,4,4,1,0,0,0,0,3,3,13,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,1,10.9,119.3,0.09,9.2,Inf,50,0.3,8.7,57.4,0,3.5,0,"2023-2024"
"FEN","RMB","28_5","Regular Season","Walter  Tavares",26,14,5,8,62.5,0,0,NA,4,5,80,2,4,6,0,2,2,0,0,4,4,16,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,1.08,9.8,142.9,0.1,0,0,62.5,0.62,11,68.6,20.41,4.4,12.5,"2023-2024"
"FEN","RMB","28_5","Regular Season","Sergio  Llull",26,17,2,7,28.6,2,7,28.6,7,8,87.5,1,1,2,2,2,2,0,1,3,4,10,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,0.77,17.8,95.5,0.06,11.2,1,35.7,0.57,9.6,48.5,11.24,7,6.2,"2023-2024"
"FEN","RMB","28_5","Regular Season","Guerschon  Yabusele",29,6,2,4,50,0,1,0,2,2,100,0,6,6,2,0,2,1,0,2,1,9,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,0.86,7.6,78.9,0.07,26.3,1,40,0.4,4.4,51,26.32,2.5,0,"2023-2024"
"FEN","RMB","28_5","Regular Season","Fabien  Causeur",7,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,1.3,0,"2023-2024"
"FEN","RMB","28_5","Regular Season","Sergio  Rodriguez",12,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,1,0,0,2,0,-1,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,NA,1,0,-0.01,200,2,NA,NA,-0.4,NA,100,0.8,0,"2023-2024"
"FEN","RMB","28_5","Regular Season","Gabriel  Deck",17,2,1,2,50,0,1,0,0,0,NA,0,3,3,0,0,2,0,0,2,0,-1,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,0.67,4.8,41.7,-0.01,0,0,33.3,0,-1.6,33.3,41.67,2.8,0,"2023-2024"
"FEN","RMB","28_5","Regular Season","Vincent  Poirier",12,8,4,7,57.1,0,0,NA,0,2,0,3,2,5,0,1,0,2,0,2,1,10,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,0.89,4.7,170.2,0.06,0,NA,57.1,0.29,8.2,50.8,0,6.2,18.8,"2023-2024"
"FEN","RMB","28_5","Regular Season","Dzanan  Musa",18,13,4,5,80,0,1,0,5,6,83.3,1,1,2,2,0,1,0,0,1,8,20,"H","L",79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,79,47,14,28,25,2,23,14,8,21,29,6,12,3,21,83,1.08,8.3,156.6,0.11,24.1,2,66.7,1,11,75.2,12.05,5,6.2,"2023-2024"
"RMB","FEN","28_5","Regular Season","Amine  Noua",11,2,1,1,100,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,1,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1,1.9,105.3,0.01,0,NA,50,0,0.9,50,0,1.6,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Sertac  Sanli",18,7,2,3,66.7,1,1,100,0,0,NA,0,2,2,0,0,1,1,0,4,1,5,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1.75,4.8,145.8,0.03,0,0,87.5,0,4.1,87.5,20.83,2.4,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Nigel  Hayes-Davis",32,17,2,4,50,3,6,50,4,4,100,6,6,12,2,1,1,0,0,2,2,26,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1.21,6.5,261.5,0.16,30.8,2,65,0.4,18.6,72.3,15.38,3.5,20,"2023-2024"
"RMB","FEN","28_5","Regular Season","Tyler  Dorsey",9,5,0,2,0,1,1,100,2,2,100,0,1,1,0,0,2,0,0,2,3,3,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1,5.6,89.3,0,0,0,50,0.67,0.8,64.4,35.71,5.7,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Nick  Calathes",26,12,4,6,66.7,1,4,25,1,2,50,0,6,6,6,0,4,0,0,4,1,11,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1,14.3,83.9,0.08,42,1.5,55,0.2,7,55.1,27.97,5,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Johnathan  Motley",11,10,5,6,83.3,0,0,NA,0,0,NA,3,2,5,2,0,2,0,0,4,0,10,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1.67,4.8,208.3,0.07,41.7,1,83.3,0,8.3,83.3,41.67,6.3,10,"2023-2024"
"RMB","FEN","28_5","Regular Season","Scottie  Wilbekin",23,12,3,4,75,1,5,20,3,3,100,0,2,2,1,1,0,0,0,4,3,10,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1,9.9,121.2,0.05,10.1,Inf,50,0.33,8,58.1,0,3.9,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Georgios  Papagiannis",11,4,2,3,66.7,0,1,0,0,0,NA,1,2,3,1,1,1,0,0,1,0,5,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,1,3.8,105.3,0.03,26.3,1,50,0,3.6,50,26.32,4,3.3,"2023-2024"
"RMB","FEN","28_5","Regular Season","Tarik  Biberovic",27,10,3,7,42.9,1,4,25,1,1,100,3,1,4,1,0,2,0,2,2,4,6,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,0.83,10,100,0.02,10,0.5,40.9,0.09,4.2,43.7,20,4.3,10,"2023-2024"
"RMB","FEN","28_5","Regular Season","Marko  Guduric",18,8,1,3,33.3,0,6,0,6,6,100,0,3,3,2,2,0,0,1,1,5,10,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,0.53,11.2,71.4,0.05,17.9,Inf,11.1,0.67,6,34.4,0,5.6,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Yam  Madar",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,1,1,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"RMB","FEN","28_5","Regular Season","Nathan  Sestina",8,2,1,2,50,0,1,0,0,0,NA,2,0,2,0,0,0,0,0,0,0,2,"A","W",89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,89,41,30,18,24,8,17,16,15,26,41,5,13,1,26,90,0.67,1,200,0.01,0,NA,33.3,0,1.7,33.3,0,3.3,6.7,"2023-2024"
"BAR","VAL","28_6","Regular Season","Josep  Puerto",14,2,1,1,100,0,2,0,0,0,NA,2,2,4,0,0,1,0,0,1,1,3,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,0.67,1.9,105.3,0.01,0,0,33.3,0,0.9,33.3,52.63,2.8,12.5,"2023-2024"
"BAR","VAL","28_6","Regular Season","Justin  Anderson",20,6,3,4,75,0,8,0,0,0,NA,0,3,3,0,1,0,0,0,2,0,-1,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,0.5,11.5,52.2,-0.01,0,NA,25,0,-0.1,25,0,5.8,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Chris  Jones",29,15,3,4,75,3,6,50,0,1,0,0,2,2,2,1,0,0,1,1,6,19,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,1.36,10,150,0.11,20,Inf,75,0.1,12.6,71.8,0,3.5,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Damien  Inglis",29,13,5,11,45.5,0,1,0,3,4,75,4,2,6,2,3,3,0,3,2,3,11,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,0.81,12.2,106.6,0.07,16.4,0.7,41.7,0.33,10.2,47.2,24.59,5.6,25,"2023-2024"
"BAR","VAL","28_6","Regular Season","Brandon  Davies",23,7,3,4,75,0,1,0,1,2,50,0,1,1,3,1,1,1,0,1,1,9,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,1,6.6,106.1,0.06,45.5,3,60,0.4,7,59.5,15.15,2.9,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Jared  Harper",8,0,0,0,NA,0,1,0,0,0,NA,0,0,0,4,2,1,0,0,4,1,1,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,0,1.9,0,0,210.5,4,0,0,1.5,0,52.63,2.4,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Victor  Claver",11,10,2,2,100,2,3,66.7,0,0,NA,1,0,1,0,0,0,0,0,1,0,9,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,2,3.8,263.2,0.07,0,NA,100,0,8.4,100,0,4.4,6.2,"2023-2024"
"BAR","VAL","28_6","Regular Season","Jaime  Pradilla",14,2,1,2,50,0,0,NA,0,0,NA,0,1,1,2,2,0,1,0,0,0,7,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,1,1.9,105.3,0.05,105.3,Inf,50,0,5.4,50,0,1.4,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Xabi  Lopez-Arostegui",17,4,2,2,100,0,3,0,0,0,NA,0,2,2,1,0,1,0,0,1,1,3,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,0.8,5.8,69,0.02,17.2,1,40,0,1.2,40,17.24,3.4,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Kassius  Robertson",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2023-2024"
"BAR","VAL","28_6","Regular Season","Semi  Ojeleye",17,19,5,8,62.5,1,3,33.3,6,6,100,1,2,3,0,0,2,0,0,2,4,17,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,1.12,14.1,134.8,0.1,0,0,59.1,0.55,12.2,69.6,14.18,8.9,6.2,"2023-2024"
"BAR","VAL","28_6","Regular Season","Kevin  Pangos",15,0,0,1,0,0,0,NA,0,0,NA,0,1,1,3,1,1,0,0,2,1,2,"H","L",78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,78,39,28,13,25,6,10,17,8,16,24,12,10,2,17,81,0,1.9,0,0.01,157.9,3,0,0,0.9,0,52.63,1.3,0,"2023-2024"
"VAL","BAR","28_6","Regular Season","Jan  Vesely",27,21,10,10,100,0,0,NA,1,1,100,0,3,3,1,1,2,0,0,2,3,25,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1.91,11.9,176.5,0.13,8.4,0.5,100,0.1,17.8,100.6,16.81,4.3,0,"2023-2024"
"VAL","BAR","28_6","Regular Season","Nikola  Kalinic",33,13,5,7,71.4,1,1,100,0,0,NA,2,3,5,4,1,2,0,0,1,1,19,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1.62,7.7,168.8,0.1,51.9,2,81.2,0,13.5,81.2,25.97,2.8,11.1,"2023-2024"
"VAL","BAR","28_6","Regular Season","Tomas  Satoransky",25,6,0,3,0,2,3,66.7,0,0,NA,3,5,8,2,1,1,0,0,3,1,10,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1,3.8,157.9,0.04,52.6,2,50,0,6.4,50,26.32,2.6,16.7,"2023-2024"
"VAL","BAR","28_6","Regular Season","Jabari  Parker",29,12,2,5,40,2,5,40,2,2,100,1,3,4,1,0,3,2,1,2,1,8,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1,12.4,96.8,0.04,8.1,0.3,50,0.2,6.5,55.1,24.19,4.5,5.6,"2023-2024"
"VAL","BAR","28_6","Regular Season","Rokas  Jokubaitis",13,2,1,1,100,0,1,0,0,0,NA,1,1,2,6,2,3,0,0,3,1,6,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1,3.8,52.6,0.03,157.9,2,50,0,4,50,78.95,3.6,5.6,"2023-2024"
"VAL","BAR","28_6","Regular Season","Dario  Brizuela",7,2,1,3,33.3,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,0,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,0.4,4.8,41.7,-0.01,0,NA,20,0,-0.8,20,0,6.7,0,"2023-2024"
