"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VAL","BAR","28_6","Regular Season","Ricard  Rubio",14,3,1,1,100,0,0,NA,1,1,100,0,2,2,4,1,4,0,0,1,2,7,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1.5,5.2,57.7,0.03,76.9,1,100,1,2.7,104.2,76.92,3.6,0,"2023-2024"
"VAL","BAR","28_6","Regular Season","Willy  Hernangomez",13,8,4,4,100,0,0,NA,0,0,NA,1,3,4,1,0,2,1,0,3,3,12,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,2,4.8,166.7,0.05,20.8,0.5,100,0,6.6,100,41.67,4.3,5.6,"2023-2024"
"VAL","BAR","28_6","Regular Season","Nicolas  Laprovittola",21,13,2,4,50,3,8,37.5,0,2,0,0,2,2,7,0,1,0,1,2,4,13,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,0.93,13.3,97.7,0.06,52.6,7,54.2,0.17,9.5,50.5,7.52,6.2,0,"2023-2024"
"VAL","BAR","28_6","Regular Season","Alejandro  Abrines",5,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,1,0,1,0,2,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,NA,0,NA,0.01,NA,NA,NA,NA,0.9,NA,NA,0,0,"2023-2024"
"VAL","BAR","28_6","Regular Season","Joel  Parra",13,8,1,3,33.3,2,4,50,0,0,NA,1,0,1,0,0,0,0,0,1,0,4,"A","W",88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,88,41,24,6,27,10,4,26,9,25,34,6,18,4,19,106,1.14,5.8,137.9,0.02,0,NA,57.1,0,4.6,57.1,0,5,5.6,"2023-2024"
"MIL","PAR","28_7","Regular Season","Kevin  Punter",19,9,2,2,100,1,3,33.3,2,2,100,0,1,1,2,1,3,0,0,4,1,5,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,1.29,8.5,105.9,0.03,23.5,0.7,70,0.4,4.8,76.5,35.29,4.8,0,"2023-2024"
"MIL","PAR","28_7","Regular Season","Alen  Smailagic",13,5,1,1,100,1,1,100,0,0,NA,2,0,2,0,1,2,0,0,1,0,5,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,2.5,1.9,263.2,0.03,0,0,125,0,4.4,125,105.26,3.2,11.1,"2023-2024"
"MIL","PAR","28_7","Regular Season","P.J.  Dozier",13,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,2,3,1,0,0,3,3,4,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,0.5,4.8,41.7,0.01,41.7,2,25,0,2.1,25,20.83,4,0,"2023-2024"
"MIL","PAR","28_7","Regular Season","Mateusz  Ponitka",24,5,1,2,50,1,2,50,0,0,NA,1,1,2,1,1,0,0,0,2,1,6,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,1.25,2.9,172.4,0.04,34.5,Inf,62.5,0,4.9,62.5,0,1.7,5.6,"2023-2024"
"MIL","PAR","28_7","Regular Season","Frank  Kaminsky",14,7,2,4,50,1,1,100,0,0,NA,0,0,0,1,1,0,0,1,0,1,7,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,1.4,4.8,145.8,0.06,20.8,Inf,70,0,6.4,70,0,3.7,0,"2023-2024"
"MIL","PAR","28_7","Regular Season","Zach  LeDay",33,12,3,8,37.5,1,3,33.3,3,4,75,2,2,4,2,1,1,0,1,2,5,12,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,0.8,11.3,106.2,0.06,17.7,2,40.9,0.36,8.1,47,8.85,4.3,11.1,"2023-2024"
"MIL","PAR","28_7","Regular Season","Aleksa  Avramovic",33,19,6,7,85.7,2,7,28.6,1,2,50,0,1,1,3,1,2,0,0,0,3,18,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,1.19,16.2,117.3,0.12,18.5,1.5,64.3,0.14,13.4,63.8,12.35,5.3,0,"2023-2024"
"MIL","PAR","28_7","Regular Season","Uros  Trifunovic",11,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,1,0,0,0,1,1,1,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,0,1,0,0,100,Inf,0,0,0.6,0,0,0.9,0,"2023-2024"
"MIL","PAR","28_7","Regular Season","Danilo  Andjusic",21,11,3,5,60,1,3,33.3,2,2,100,2,0,2,2,2,2,0,0,2,3,12,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,1.1,8.5,129.4,0.06,23.5,1,56.2,0.25,9,61.9,23.53,5.3,11.1,"2023-2024"
"MIL","PAR","28_7","Regular Season","Bruno  Caboclo",20,13,2,3,66.7,2,2,100,3,3,100,2,3,5,0,0,2,0,0,2,2,15,"A","L",83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,83,35,24,13,21,10,11,14,9,9,18,12,13,0,17,85,1.62,6.1,213.1,0.1,0,0,100,0.6,10.6,102.8,32.79,4.3,11.1,"2023-2024"
"PAR","MIL","28_7","Regular Season","Nicolo  Melli",28,3,0,1,0,1,4,25,0,0,NA,0,0,0,1,0,2,1,0,2,0,-3,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,0.6,6.7,44.8,-0.02,14.9,0.5,30,0,-1.5,30,29.85,2.8,0,"2023-2024"
"PAR","MIL","28_7","Regular Season","Shabazz  Napier",28,15,1,2,50,3,4,75,4,4,100,2,2,4,5,3,4,0,0,2,5,24,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,1.5,9.4,159.6,0.12,53.2,1.2,91.7,0.67,16.1,96.6,42.55,4.8,20,"2023-2024"
"PAR","MIL","28_7","Regular Season","Devon  Hall",29,18,3,3,100,4,7,57.1,0,0,NA,1,4,5,3,2,1,0,0,2,1,23,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,1.8,9.6,187.5,0.14,31.2,3,90,0,18,90,10.42,4.3,10,"2023-2024"
"PAR","MIL","28_7","Regular Season","Shavon  Shields",33,19,6,6,100,2,5,40,1,2,50,0,3,3,6,2,3,0,0,1,5,27,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,1.46,14.3,132.9,0.15,42,2,81.8,0.18,17.8,80,20.98,5.1,0,"2023-2024"
"PAR","MIL","28_7","Regular Season","Johannes  Voigtmann",20,6,1,2,50,1,2,50,1,2,50,1,6,7,3,0,3,1,0,2,2,11,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,1,6.6,90.9,0.05,45.5,1,62.5,0.5,5.1,61.5,45.45,4.5,10,"2023-2024"
"PAR","MIL","28_7","Regular Season","Maodo  Lo",14,3,0,0,NA,1,2,50,0,0,NA,0,0,0,2,0,0,0,0,0,0,4,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,1.5,1.9,157.9,0.03,105.3,Inf,75,0,3.4,75,0,1.6,0,"2023-2024"
"PAR","MIL","28_7","Regular Season","Rodney  McGruder",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,3,0,-3,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,NA,1,0,-0.02,0,0,NA,NA,-1.9,NA,100,1.6,0,"2023-2024"
"PAR","MIL","28_7","Regular Season","Giampaolo  Ricci",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,4,0,-3,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,NA,0,NA,-0.02,NA,NA,NA,NA,-0.6,NA,NA,0,0,"2023-2024"
"PAR","MIL","28_7","Regular Season","Nikola  Mirotic",21,19,0,0,NA,4,7,57.1,7,7,100,1,0,1,0,1,3,0,0,3,3,15,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,1.36,11.6,163.8,0.08,0,0,85.7,1,13.2,94.2,25.86,7.1,10,"2023-2024"
"PAR","MIL","28_7","Regular Season","Kyle  Hines",11,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,0,"H","W",85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,85,15,31,15,12,16,13,20,5,16,21,9,18,2,20,95,2,1.9,105.3,0,0,0,100,0,0.3,100,52.63,2.1,0,"2023-2024"
"PAN","VIL","28_8","Regular Season","Deshaun  Thomas",20,7,2,4,50,0,1,0,3,3,100,2,3,5,0,0,0,0,1,1,3,10,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,0.88,4.1,170.7,0.08,0,NA,40,0.6,6.2,55.4,0,3.4,12.5,"2023-2024"
"PAN","VIL","28_8","Regular Season","Edwin  Jackson",19,4,2,2,100,0,1,0,0,0,NA,0,2,2,1,0,3,0,0,1,0,2,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,1.33,5.8,69,0.02,17.2,0.3,66.7,0,0.6,66.7,51.72,3.4,0,"2023-2024"
"PAN","VIL","28_8","Regular Season","Youssoupha  Fall",18,8,4,7,57.1,0,0,NA,0,0,NA,1,2,3,0,0,2,1,1,3,2,5,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,1.14,7.7,103.9,0.03,0,0,57.1,0,3.5,57.1,25.97,5.4,6.2,"2023-2024"
"PAN","VIL","28_8","Regular Season","David  Lighty",16,3,0,1,0,1,1,100,0,0,NA,0,2,2,2,1,0,0,0,2,0,5,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,1.5,1.9,157.9,0.06,105.3,Inf,75,0,4.2,75,0,1.3,0,"2023-2024"
"PAN","VIL","28_8","Regular Season","Noam  Yaacov",22,10,5,7,71.4,0,0,NA,0,2,0,0,0,0,2,1,0,0,0,2,1,8,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,1.11,7.6,131.6,0.08,26.3,Inf,71.4,0.29,7.9,63.5,0,3.9,0,"2023-2024"
"PAN","VIL","28_8","Regular Season","Charles Lombahe Kahudi",18,0,0,2,0,0,1,0,0,0,NA,0,1,1,2,0,0,0,0,3,1,-2,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,0,2.9,0,-0.03,69,Inf,0,0,-1.6,0,0,1.8,0,"2023-2024"
"PAN","VIL","28_8","Regular Season","Joffrey  Lauvergne",22,11,4,11,36.4,1,2,50,0,0,NA,2,2,4,0,0,2,0,2,1,1,3,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,0.85,12.5,88,0.03,0,0,42.3,0,3.5,42.3,16,7.4,12.5,"2023-2024"
"PAN","VIL","28_8","Regular Season","Timothe  Luwawu-Cabarrot",19,3,0,2,0,1,2,50,0,0,NA,0,1,1,1,0,3,0,1,2,0,-4,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,0.75,6.7,44.8,-0.03,14.9,0.3,37.5,0,-2.2,37.5,44.78,4,0,"2023-2024"
"PAN","VIL","28_8","Regular Season","Nando  de Colo",23,15,5,8,62.5,1,3,33.3,2,2,100,2,1,3,5,4,2,0,0,0,5,25,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,1.15,11.4,131.6,0.21,43.9,2.5,59.1,0.18,16.9,63.1,17.54,6.5,12.5,"2023-2024"
"PAN","VIL","28_8","Regular Season","Mbaye  Ndiaye",22,6,3,4,75,0,0,NA,0,0,NA,1,1,2,0,1,0,1,0,3,0,6,"A","L",67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,67,48,11,7,25,4,5,13,8,15,23,7,12,2,18,58,1.5,2.9,206.9,0.06,0,NA,75,0,5.9,75,0,2,6.2,"2023-2024"
"VIL","PAN","28_8","Regular Season","Aleksander  Balcerowski",5,1,0,1,0,0,1,0,1,2,50,0,0,0,0,0,1,1,0,1,1,-2,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,0.25,3.7,27,-0.02,0,0,0,1,-1.5,17.4,27.03,7.4,0,"2023-2024"
"VIL","PAN","28_8","Regular Season","Kostas  Sloukas",27,14,2,4,50,3,6,50,1,1,100,0,5,5,8,0,1,0,1,1,3,22,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,1.27,11,127.3,0.13,72.7,8,65,0.1,14.7,67,9.09,4,0,"2023-2024"
"VIL","PAN","28_8","Regular Season","Jerian  Grant",30,21,4,5,80,3,5,60,4,5,80,0,3,3,2,3,2,0,0,2,4,25,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,1.4,13.6,154.4,0.14,14.7,1,85,0.5,18.9,86.1,14.71,4.5,0,"2023-2024"
"VIL","PAN","28_8","Regular Season","Marius  Grigonis",28,14,4,4,100,2,6,33.3,0,0,NA,2,5,7,1,0,1,0,0,2,2,17,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,1.4,8.6,162.8,0.09,11.6,1,70,0,11.2,70,11.63,3.7,7.7,"2023-2024"
"VIL","PAN","28_8","Regular Season","Konstantinos  Mitoglou",22,3,1,6,16.7,0,1,0,1,2,50,4,3,7,1,0,2,0,1,1,1,1,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,0.33,5.6,53.6,-0.01,17.9,0.5,14.3,0.29,0.1,19,35.71,4.3,15.4,"2023-2024"
"VIL","PAN","28_8","Regular Season","Panagiotis  Kalaitzakis",5,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,1,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,1,1.9,105.3,0,0,NA,50,0,0.6,50,0,3.8,0,"2023-2024"
"VIL","PAN","28_8","Regular Season","Dimitris  Moraitis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"VIL","PAN","28_8","Regular Season","Ioannis  Papapetrou",7,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,0,0,2,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,NA,-1,0,0.01,-100,Inf,NA,NA,1.4,NA,0,0,3.8,"2023-2024"
"VIL","PAN","28_8","Regular Season","Kendrick  Nunn",22,10,2,3,66.7,2,7,28.6,0,0,NA,0,1,1,4,0,3,0,0,1,1,6,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,1,12.5,80,0.03,32,1.3,50,0,4.3,50,24,5.6,0,"2023-2024"
"VIL","PAN","28_8","Regular Season","Mathias  Lessort",30,17,5,8,62.5,0,0,NA,7,9,77.8,3,2,5,2,3,2,2,0,2,5,25,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,1,10.5,161.9,0.11,19,1,62.5,1.12,18.3,71.1,19.05,4.4,11.5,"2023-2024"
"VIL","PAN","28_8","Regular Season","Juan  Hernangomez",21,3,0,1,0,1,3,33.3,0,0,NA,3,1,4,0,1,1,2,0,2,0,4,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,0.75,1.9,157.9,0.01,0,0,37.5,0,3.6,37.5,52.63,2.3,11.5,"2023-2024"
"VIL","PAN","28_8","Regular Season","Eleftherios  Mantzoukas",1,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","W",85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,85,34,29,19,19,11,14,19,13,21,34,7,13,5,13,102,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"BAS","BER","28_9","Regular Season","Martin  Hermannsson",24,3,0,1,0,1,3,33.3,0,0,NA,0,3,3,8,3,2,0,0,2,3,13,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,0.75,5.8,51.7,0.08,137.9,4,37.5,0,7.3,37.5,34.48,2.4,0,"2023-2024"
"BAS","BER","28_9","Regular Season","Yannick  Wetzell",16,10,5,9,55.6,0,0,NA,0,0,NA,2,0,2,1,1,3,0,2,2,1,4,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,1.11,9.6,104.2,0.03,10.4,0.3,55.6,0,5,55.6,31.25,7.3,7.7,"2023-2024"
"BAS","BER","28_9","Regular Season","Malte  Delow",19,3,0,1,0,0,3,0,3,4,75,1,2,3,4,1,1,1,0,1,3,8,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,0.38,5.5,54.5,0.03,72.7,4,0,1,4.2,26,18.18,3.4,3.8,"2023-2024"
"BAS","BER","28_9","Regular Season","Tim  Schneider",10,0,0,2,0,0,1,0,0,0,NA,1,0,1,0,0,1,0,1,3,0,-7,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,0,2.9,0,-0.05,0,0,0,0,-3.6,0,34.48,3.9,3.8,"2023-2024"
"BAS","BER","28_9","Regular Season","Matt  Thomas",22,12,1,3,33.3,2,5,40,4,4,100,0,1,1,1,1,0,0,0,1,3,12,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,1,9.4,127.7,0.08,10.6,Inf,50,0.5,9.2,61.5,0,4.3,0,"2023-2024"
"BAS","BER","28_9","Regular Season","Sterling  Brown",22,7,2,4,50,1,3,33.3,0,0,NA,1,1,2,2,0,0,0,0,1,0,6,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,1,5.8,120.7,0.05,34.5,Inf,50,0,5.3,50,0,3.1,3.8,"2023-2024"
"BAS","BER","28_9","Regular Season","Ziga  Samar",16,3,0,3,0,1,5,20,0,0,NA,2,4,6,2,0,2,0,1,3,1,-1,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,0.38,7.7,39,-0.02,26,1,18.8,0,-1.4,18.8,25.97,6,7.7,"2023-2024"
"BAS","BER","28_9","Regular Season","Jonas  Mattisseck",16,2,1,3,33.3,0,2,0,0,0,NA,0,2,2,0,1,0,0,0,1,2,2,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,0.4,4.8,41.7,0,0,NA,20,0,0.1,20,0,3,0,"2023-2024"
"BAS","BER","28_9","Regular Season","Louis  Olinde",25,8,4,5,80,0,1,0,0,0,NA,2,4,6,4,1,1,0,0,2,1,15,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,1.33,4.8,166.7,0.11,83.3,4,66.7,0,10,66.7,20.83,2.7,7.7,"2023-2024"
"BAS","BER","28_9","Regular Season","Christ  Koumadje",24,12,5,7,71.4,0,0,NA,2,2,100,2,1,3,1,1,1,3,0,2,3,18,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,1.33,6.6,181.8,0.11,15.2,1,71.4,0.29,12.8,76.1,15.15,3.6,7.7,"2023-2024"
"BAS","BER","28_9","Regular Season","Elias  Rapieque",5,11,1,2,50,2,3,66.7,3,3,100,2,0,2,0,0,0,0,0,0,2,13,"A","L",71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,71,40,26,13,19,7,12,23,13,18,31,9,11,4,18,83,1.38,4.1,268.3,0.08,0,NA,80,0.6,10.1,87,0,12.2,7.7,"2023-2024"
"BER","BAS","28_9","Regular Season","Markus  Howard",20,8,1,2,50,2,8,25,0,0,NA,0,2,2,2,0,2,0,1,3,1,0,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,0.8,11.5,69.6,0,17.4,1,40,0,1,40,17.39,6,0,"2023-2024"
"BER","BAS","28_9","Regular Season","Tadas  Sedekerskis",26,9,2,3,66.7,0,0,NA,5,5,100,0,3,3,2,1,0,0,1,1,2,14,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1.12,5,180,0.08,40,Inf,66.7,1.67,10.6,86.5,0,2,0,"2023-2024"
"BER","BAS","28_9","Regular Season","Vanja  Marinkovic",26,15,3,4,75,3,6,50,0,0,NA,1,2,3,3,0,2,0,1,3,1,12,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1.5,10.6,141.5,0.07,28.3,1.5,75,0,10.6,75,18.87,4.6,10,"2023-2024"
"BER","BAS","28_9","Regular Season","Codi  Miller-McIntyre",31,14,5,6,83.3,1,1,100,1,1,100,0,4,4,10,3,4,0,1,2,2,25,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1.75,11,127.3,0.14,90.9,2.5,92.9,0.14,17.9,94.1,36.36,3.7,0,"2023-2024"
"BER","BAS","28_9","Regular Season","Maik  Kotsar",20,9,4,5,80,0,0,NA,1,2,50,0,4,4,0,0,1,0,0,1,3,12,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1.29,6.6,136.4,0.05,0,0,80,0.4,6.5,76.5,15.15,3.4,0,"2023-2024"
"BER","BAS","28_9","Regular Season","Sander  Raieste",10,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,1,0,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"BER","BAS","28_9","Regular Season","Nikos  Rogkavopoulos",15,7,2,2,100,1,3,33.3,0,0,NA,1,1,2,0,0,1,0,0,2,0,4,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1.4,4.8,145.8,0.02,0,0,70,0,3.9,70,20.83,4,10,"2023-2024"
"BER","BAS","28_9","Regular Season","Matthew  Costello",20,8,4,6,66.7,0,5,0,0,1,0,3,6,9,3,1,0,4,0,4,2,15,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,0.67,8.1,98.8,0.06,37,Inf,36.4,0.09,9.7,35,0,5.7,30,"2023-2024"
"BER","BAS","28_9","Regular Season","Jordan  Theodore",9,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,1,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1,1.9,105.3,0.01,0,NA,50,0,0.9,50,0,2.2,0,"2023-2024"
