"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","BAS","28_9","Regular Season","Chima  Moneke",22,16,5,5,100,0,4,0,6,7,85.7,0,1,1,2,0,1,0,0,0,6,19,"H","W",88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,88,35,27,16,27,7,13,23,5,24,29,5,11,4,19,102,1,12.6,127,0.08,15.9,2,55.6,0.78,12,66.2,7.94,5.9,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Yannick  Wetzell",20,10,4,7,57.1,0,0,NA,2,6,33.3,0,4,4,1,1,5,0,1,4,7,6,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,0.77,14.1,70.9,0,7.1,0.2,57.1,0.86,1.4,51.9,35.46,6.7,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Malte  Delow",24,9,4,5,80,0,1,0,1,2,50,0,4,4,3,1,4,0,1,4,2,7,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,1.12,10.4,86.5,0.05,28.8,0.8,66.7,0.33,4.7,65.4,38.46,4.2,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Tim  Schneider",14,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,0,3,0,0,1,0,0,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,1.5,4.8,62.5,0,0,0,75,0,-0.8,75,62.5,3.3,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Matt  Thomas",26,14,3,5,60,1,3,33.3,5,6,83.3,0,1,1,4,0,0,0,0,0,4,18,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,1,10.2,137.3,0.12,39.2,Inf,56.2,0.75,12.7,65.8,0,3.8,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Louis  Olinde",20,5,0,0,NA,1,4,25,2,2,100,0,1,1,3,3,1,0,0,2,2,8,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,0.83,5.6,89.3,0.05,53.6,3,37.5,0.5,6.2,51.2,17.86,2.7,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Sterling  Brown",28,10,0,2,0,3,6,50,1,1,100,1,1,2,4,1,0,0,1,2,0,9,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,1.11,7.1,140.8,0.08,56.3,Inf,56.2,0.12,9.6,59.2,0,2.8,10,"2023-2024"
"ASM","BER","29_1","Regular Season","Ziga  Samar",16,7,2,5,40,0,0,NA,3,3,100,0,2,2,3,2,4,0,0,1,3,9,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,0.88,9.9,70.7,0.05,30.3,0.8,40,0.6,4.6,55.4,40.4,5.9,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Jonas  Mattisseck",12,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,1,0,0,2,0,1,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,3,1.9,157.9,0.01,0,0,150,0,1.2,150,52.63,1.5,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Christ  Koumadje",17,10,5,6,83.3,0,0,NA,0,0,NA,2,3,5,0,0,1,1,0,3,0,11,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,1.67,4.8,208.3,0.08,0,0,83.3,0,8.6,83.3,20.83,3.8,20,"2023-2024"
"ASM","BER","29_1","Regular Season","Elias  Rapieque",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ASM","BER","29_1","Regular Season","Johannes  Thiemann",22,11,3,6,50,0,1,0,5,7,71.4,2,5,7,0,0,2,1,1,3,6,13,"H","L",82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,82,36,18,27,21,7,19,18,5,24,29,8,21,2,22,82,0.79,9.7,113.4,0.06,0,0,42.9,1,6.9,54.6,20.62,5.1,20,"2023-2024"
"BER","ASM","29_1","Regular Season","John  Brown III",18,2,1,1,100,0,0,NA,0,0,NA,0,1,1,0,2,0,0,0,2,2,5,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,2,1,200,0.02,0,NA,100,0,3.2,100,0,0.5,0,"2023-2024"
"BER","ASM","29_1","Regular Season","Jaron  Blossomgame",20,13,5,7,71.4,1,2,50,0,0,NA,2,1,3,1,1,1,0,0,3,2,13,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,1.44,7.7,168.8,0.08,13,1,72.2,0,10.3,72.2,12.99,4.2,7.7,"2023-2024"
"BER","ASM","29_1","Regular Season","Donatas  Motiejunas",13,7,3,4,75,0,1,0,1,1,100,0,4,4,3,0,1,2,0,3,3,13,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,1.17,6.2,112.9,0.07,48.4,3,60,0.2,7.2,64.3,16.13,4.2,0,"2023-2024"
"BER","ASM","29_1","Regular Season","Matthew  Strazel",12,7,2,4,50,1,1,100,0,0,NA,0,2,2,3,0,1,0,0,1,1,9,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,1.4,5.8,120.7,0.06,51.7,3,70,0,6,70,17.24,4.2,0,"2023-2024"
"BER","ASM","29_1","Regular Season","Mike  James",29,20,3,11,27.3,4,11,36.4,2,3,66.7,2,2,4,4,0,4,0,1,2,4,9,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,0.8,24.3,82.3,0.04,16.5,1,40.9,0.14,7,42.9,16.46,7.9,7.7,"2023-2024"
"BER","ASM","29_1","Regular Season","Elie  Okobo",26,21,4,9,44.4,2,5,40,7,11,63.6,1,4,5,3,2,0,0,1,0,6,24,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,0.84,17.1,122.8,0.14,17.5,Inf,50,0.79,18,55.7,0,6.1,3.8,"2023-2024"
"BER","ASM","29_1","Regular Season","Petr  Cornelie",13,4,2,3,66.7,0,1,0,0,0,NA,1,2,3,0,0,2,0,0,3,0,0,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,1,4.8,83.3,0,0,0,50,0,0.1,50,41.67,3.9,3.8,"2023-2024"
"BER","ASM","29_1","Regular Season","Mouhammadou  Jaiteh",5,0,0,0,NA,0,0,NA,0,2,0,1,0,1,0,0,0,0,0,0,1,0,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,0,-0.1,0,-0.01,0,NA,NA,Inf,-0.1,0,0,1.5,3.8,"2023-2024"
"BER","ASM","29_1","Regular Season","Kemba  Walker",13,3,0,0,NA,1,4,25,0,0,NA,0,2,2,2,1,2,0,0,2,1,2,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,0.75,5.8,51.7,0.01,34.5,1,37.5,0,0.8,37.5,34.48,3.9,0,"2023-2024"
"BER","ASM","29_1","Regular Season","Terry  Tarpey",23,2,1,3,33.3,0,0,NA,0,0,NA,2,1,3,2,1,1,1,0,5,0,1,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,0.67,1.9,105.3,0,105.3,2,33.3,0,2.1,33.3,52.63,1.5,7.7,"2023-2024"
"BER","ASM","29_1","Regular Season","Yakuba  Ouattara",5,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,2,0,2,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,3,1,300,0.02,0,NA,150,0,2.2,150,0,1.7,0,"2023-2024"
"BER","ASM","29_1","Regular Season","Donta  Hall",22,8,3,6,50,0,0,NA,2,4,50,4,2,6,1,4,0,1,0,2,2,15,"A","W",90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,90,48,26,21,24,10,12,19,13,22,35,11,12,4,25,93,0.8,3.6,222.2,0.08,27.8,Inf,50,0.67,12.2,51.5,0,3,15.4,"2023-2024"
"BAR","PAR","29_2","Regular Season","Zach  LeDay",33,16,6,10,60,0,1,0,4,4,100,2,4,6,0,1,2,0,0,2,5,19,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,1.07,12.2,131.1,0.13,0,0,54.5,0.36,11.5,62.7,16.39,4.6,16.7,"2023-2024"
"BAR","PAR","29_2","Regular Season","Aleksa  Avramovic",30,27,6,8,75,4,8,50,3,4,75,0,3,3,3,2,2,0,0,3,2,25,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,1.35,19,142.1,0.23,15.8,1.5,75,0.25,21.2,76,10.53,6.8,0,"2023-2024"
"BAR","PAR","29_2","Regular Season","Kevin  Punter",25,6,2,5,40,0,2,0,2,2,100,0,0,0,3,1,2,0,0,0,5,8,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,0.67,9.5,63.2,0.03,31.6,1.5,28.6,0.29,3,38.1,21.05,4.1,0,"2023-2024"
"BAR","PAR","29_2","Regular Season","Mateusz  Ponitka",14,0,0,1,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,1,2,2,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,0,1,0,0,200,Inf,0,0,0.3,0,0,0.7,0,"2023-2024"
"BAR","PAR","29_2","Regular Season","Frank  Kaminsky",17,6,2,4,50,0,1,0,2,4,50,1,3,4,1,0,1,0,0,2,2,5,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,0.67,6.5,92.3,0.03,15.4,1,40,0.8,3,44.4,15.38,4.7,8.3,"2023-2024"
"BAR","PAR","29_2","Regular Season","Alen  Smailagic",20,4,1,1,100,0,0,NA,2,2,100,2,0,2,1,0,1,0,0,2,2,6,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,1.33,0.8,500,0.03,125,1,100,2,4,106.4,125,1.5,16.7,"2023-2024"
"BAR","PAR","29_2","Regular Season","James  Nunnally",19,7,2,4,50,1,1,100,0,0,NA,0,2,2,1,2,0,0,0,1,0,9,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,1.4,4.8,145.8,0.09,20.8,Inf,70,0,7.6,70,0,2.7,0,"2023-2024"
"BAR","PAR","29_2","Regular Season","Uros  Trifunovic",13,0,0,2,0,0,1,0,0,0,NA,1,0,1,0,1,0,0,0,0,0,-1,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,0,1.9,0,-0.01,0,NA,0,0,-0.4,0,0,2.4,8.3,"2023-2024"
"BAR","PAR","29_2","Regular Season","Danilo  Andjusic",14,3,0,1,0,1,3,33.3,0,0,NA,0,2,2,0,0,1,0,0,3,1,-1,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,0.75,4.8,62.5,-0.02,0,0,37.5,0,-1,37.5,20.83,3.7,0,"2023-2024"
"BAR","PAR","29_2","Regular Season","P.J.  Dozier",8,4,1,3,33.3,0,1,0,2,2,100,0,1,1,1,1,1,0,0,2,1,2,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,0.67,5.6,71.4,0.01,17.9,1,25,0.5,1.8,41,17.86,7.6,0,"2023-2024"
"BAR","PAR","29_2","Regular Season","Bruno  Caboclo",6,3,1,1,100,0,0,NA,1,2,50,0,0,0,0,0,1,0,0,2,1,0,"A","L",76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,76,40,18,20,21,6,16,12,6,15,21,8,11,0,18,74,1,2.8,107.1,-0.01,0,0,100,2,0.5,79.8,35.71,4.9,0,"2023-2024"
"PAR","BAR","29_2","Regular Season","Jan  Vesely",25,8,4,6,66.7,0,0,NA,0,0,NA,2,3,5,3,1,1,0,0,1,4,17,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.33,4.8,166.7,0.06,62.5,3,66.7,0,9.4,66.7,20.83,3.1,20,"2023-2024"
"PAR","BAR","29_2","Regular Season","Nikola  Kalinic",24,9,1,1,100,2,2,100,1,2,50,0,5,5,1,0,0,0,0,3,1,12,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.8,3.7,243.2,0.06,27,Inf,133.3,0.67,8.7,116,0,1.8,0,"2023-2024"
"PAR","BAR","29_2","Regular Season","Tomas  Satoransky",23,7,3,4,75,0,2,0,1,2,50,0,1,1,5,0,0,0,0,1,3,11,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,0.88,6.6,106.1,0.04,75.8,Inf,50,0.33,7,50.9,0,3.3,0,"2023-2024"
"PAR","BAR","29_2","Regular Season","Nicolas  Laprovittola",24,17,1,1,100,5,8,62.5,0,0,NA,0,0,0,5,1,4,0,0,2,2,16,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.89,12.5,136,0.07,40,1.2,94.4,0,12.8,94.4,32,5.9,0,"2023-2024"
"PAR","BAR","29_2","Regular Season","Jabari  Parker",22,12,4,5,80,1,4,25,1,1,100,1,1,2,3,1,1,0,0,1,1,13,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.2,9.1,131.9,0.06,33,3,61.1,0.11,10.4,63.6,10.99,5.2,10,"2023-2024"
"PAR","BAR","29_2","Regular Season","Oscar  da Silva",19,0,0,2,0,0,0,NA,0,0,NA,1,2,3,1,0,0,0,0,1,1,2,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,0,1,0,0,100,Inf,0,0,0.2,0,0,1.1,10,"2023-2024"
"PAR","BAR","29_2","Regular Season","Ricard  Rubio",17,7,1,3,33.3,1,2,50,2,2,100,0,6,6,6,1,1,0,0,3,2,15,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1,6.6,106.1,0.07,90.9,6,50,0.4,9.1,59.5,15.15,4.4,0,"2023-2024"
"PAR","BAR","29_2","Regular Season","Willy  Hernangomez",14,15,6,6,100,0,0,NA,3,5,60,1,1,2,0,0,2,0,0,5,3,11,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.36,8.8,170.5,0.04,0,0,100,0.83,9.4,91.5,22.73,8,10,"2023-2024"
"PAR","BAR","29_2","Regular Season","Alejandro  Abrines",14,6,0,0,NA,2,4,50,0,0,NA,0,1,1,0,0,0,0,0,3,0,2,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.5,3.8,157.9,0.01,0,NA,75,0,3.1,75,0,3.1,0,"2023-2024"
"PAR","BAR","29_2","Regular Season","Rokas  Jokubaitis",19,13,5,5,100,1,2,50,0,0,NA,0,3,3,2,1,2,0,0,1,1,16,"H","W",94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,94,33,24,12,25,12,8,26,5,23,28,5,11,0,21,115,1.86,8.6,151.2,0.08,23.3,1,92.9,0,11.4,92.9,23.26,5.2,0,"2023-2024"
"OLY","PAN","29_3","Regular Season","Aleksander  Balcerowski",5,2,0,0,NA,0,0,NA,2,2,100,0,1,1,1,1,1,0,0,3,1,2,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,1,1.8,111.1,0.01,55.6,1,NA,Inf,1.8,113.6,55.56,3.8,0,"2023-2024"
"OLY","PAN","29_3","Regular Season","Jerian  Grant",33,8,2,5,40,0,2,0,4,4,100,2,2,4,1,1,2,1,0,1,4,11,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,0.73,8.4,95.2,0.07,11.9,0.5,28.6,0.57,5.9,45.7,23.81,3.3,11.1,"2023-2024"
"OLY","PAN","29_3","Regular Season","Kendrick  Nunn",34,17,2,6,33.3,4,5,80,1,1,100,1,0,1,2,1,7,0,1,3,2,7,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,1.42,16.7,101.8,0.07,12,0.3,72.7,0.09,6.6,74.3,41.92,5.5,5.6,"2023-2024"
"OLY","PAN","29_3","Regular Season","Marius  Grigonis",18,7,0,1,0,2,6,33.3,1,2,50,0,1,1,1,0,2,0,0,2,2,1,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,0.78,9.5,73.7,-0.01,10.5,0.5,42.9,0.29,0.7,44.4,21.05,5.6,0,"2023-2024"
"OLY","PAN","29_3","Regular Season","Konstantinos  Mitoglou",35,11,2,3,66.7,2,5,40,1,2,50,2,14,16,1,1,2,0,1,2,1,20,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,1.1,8.5,129.4,0.23,11.8,0.5,62.5,0.25,11.1,61.9,23.53,3.2,11.1,"2023-2024"
"OLY","PAN","29_3","Regular Season","Kostas  Sloukas",21,7,1,4,25,1,3,33.3,2,2,100,1,3,4,3,0,1,0,0,2,2,8,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,0.78,7.6,92.1,0.07,39.5,3,35.7,0.29,4.8,44.4,13.16,4.3,5.6,"2023-2024"
"OLY","PAN","29_3","Regular Season","Ioannis  Papapetrou",13,2,1,3,33.3,0,0,NA,0,0,NA,0,3,3,0,0,0,1,1,0,0,3,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,0.67,2.9,69,0.04,0,NA,33.3,0,1.9,33.3,0,2.3,0,"2023-2024"
"OLY","PAN","29_3","Regular Season","Mathias  Lessort",33,11,4,9,44.4,0,0,NA,3,5,60,3,3,6,0,1,2,1,0,4,8,14,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,0.79,9.8,112.2,0.05,0,0,44.4,0.56,6.6,49.1,20.41,4.1,16.7,"2023-2024"
"OLY","PAN","29_3","Regular Season","Juan  Hernangomez",10,0,0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,1,0,-1,"A","L",65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,65,32,22,18,12,9,14,9,9,29,38,5,17,3,18,65,0,1.9,0,-0.01,0,NA,0,0,-1.2,0,0,2,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Thomas  Walkup",26,4,1,3,33.3,0,3,0,2,2,100,0,5,5,6,4,1,0,0,3,3,13,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0.5,7.6,52.6,0.1,78.9,6,16.7,0.33,7.7,29.1,13.16,3.2,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Isaiah  Canaan",19,3,0,1,0,1,8,12.5,0,0,NA,1,2,3,1,2,1,0,1,2,0,-3,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0.33,8.6,34.9,-0.02,11.6,1,16.7,0,-0.7,16.7,11.63,5.6,8.3,"2023-2024"
"PAN","OLY","29_3","Regular Season","Moustapha  Fall",24,5,2,2,100,0,0,NA,1,4,25,2,2,4,2,0,0,0,0,0,3,11,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0.83,1.7,294.1,0.07,117.6,Inf,100,2,6.6,66.5,0,1.7,16.7,"2023-2024"
"PAN","OLY","29_3","Regular Season","Kostas  Papanikolaou",24,9,0,0,NA,2,4,50,3,3,100,0,2,2,1,1,1,0,0,2,2,10,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,1.29,6.1,147.5,0.08,16.4,1,75,0.75,7.5,84.6,16.39,2.8,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Alec  Peters",27,11,3,4,75,1,4,25,2,2,100,2,3,5,1,0,1,0,0,3,2,11,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,1.1,7.6,144.7,0.08,13.2,1,56.2,0.25,7.8,61.9,13.16,3.9,16.7,"2023-2024"
"PAN","OLY","29_3","Regular Season","Nigel  Williams-Goss",18,7,1,5,20,1,1,100,2,2,100,0,2,2,1,0,2,0,0,4,2,2,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0.88,8.5,82.4,0,11.8,0.5,41.7,0.33,1.3,50.9,23.53,5.3,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Moses  Wright",15,19,9,9,100,0,0,NA,1,3,33.3,1,2,3,1,1,0,1,0,3,2,22,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,1.58,8.9,213.5,0.18,11.2,Inf,100,0.33,18,92.1,0,7.4,8.3,"2023-2024"
"PAN","OLY","29_3","Regular Season","Naz  Mitrou-Long",6,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,1,0,-2,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0,1,0,-0.01,0,NA,0,0,-0.1,0,0,1.8,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Ignas  Brazdeikis",2,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,3,1,300,0.03,0,NA,150,0,2.7,150,0,5.3,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Filip  Petrusev",21,4,1,5,20,0,1,0,2,4,50,0,3,3,0,1,0,2,0,0,2,5,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0.4,7.4,54.1,0.02,0,NA,16.7,0.67,2.7,25.8,0,4,0,"2023-2024"
"PAN","OLY","29_3","Regular Season","Shaquielle  McKissic",16,6,3,6,50,0,1,0,0,0,NA,0,0,0,0,1,1,0,1,3,1,-1,"H","W",71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,71,36,23,20,20,6,13,13,6,21,27,11,7,3,21,71,0.86,7.7,77.9,-0.01,0,0,42.9,0,1.1,42.9,12.99,5.3,0,"2023-2024"
"CRV","MAC","29_4","Regular Season","Lorenzo  Brown",32,10,3,12,25,1,2,50,1,2,50,2,1,3,5,1,4,0,0,0,2,6,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,0.62,16.2,61.7,0.02,30.9,1.2,32.1,0.14,3.6,33.6,24.69,5.6,6.2,"2023-2024"
"CRV","MAC","29_4","Regular Season","Wade  Baldwin IV",34,14,3,8,37.5,1,3,33.3,5,6,83.3,1,6,7,5,1,2,0,0,2,6,21,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,0.82,14.1,99.3,0.11,35.5,2.5,40.9,0.55,11.7,51.3,14.18,4.3,3.1,"2023-2024"
