"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"CRV","MAC","29_4","Regular Season","Jake  Cohen",10,3,0,0,NA,1,1,100,0,0,NA,1,0,1,0,0,1,0,0,3,1,1,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,3,1,300,0,0,0,150,0,1.2,150,100,1.9,3.1,"2023-2024"
"CRV","MAC","29_4","Regular Season","Josh  Nebo",30,18,7,9,77.8,0,0,NA,4,5,80,8,5,13,1,0,2,3,0,1,4,33,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,1.29,5,360,0.18,20,0.5,77.8,0.56,21.6,80.4,40,4.2,25,"2023-2024"
"CRV","MAC","29_4","Regular Season","Bonzie  Colson",31,23,4,8,50,2,3,66.7,9,12,75,0,5,5,1,0,0,0,0,4,6,23,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,1,15.6,147.4,0.13,6.4,Inf,63.6,1.09,17.1,70.6,0,5,0,"2023-2024"
"CRV","MAC","29_4","Regular Season","Antonius  Cleveland",19,6,2,2,100,0,1,0,2,2,100,2,0,2,0,2,1,1,0,2,1,8,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,1.2,2.8,214.3,0.04,0,0,66.7,0.67,7,77.3,35.71,2.4,6.2,"2023-2024"
"CRV","MAC","29_4","Regular Season","James  Webb III",11,2,1,2,50,0,2,0,0,0,NA,0,1,1,1,0,0,0,1,3,1,-2,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,0.5,3.8,52.6,-0.02,26.3,Inf,25,0,-0.6,25,0,3.4,0,"2023-2024"
"CRV","MAC","29_4","Regular Season","John  Dibartolomeo",15,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,1,0,0,0,1,0,3,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,1.5,1.9,157.9,0.02,52.6,Inf,75,0,3.3,75,0,1.3,0,"2023-2024"
"CRV","MAC","29_4","Regular Season","Jasiel  Rivero",13,2,0,5,0,0,0,NA,2,2,100,2,0,2,1,1,0,0,1,0,3,3,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,0.29,3.7,54.1,0,27,Inf,0,0.4,1.6,17,0,4.3,6.2,"2023-2024"
"CRV","MAC","29_4","Regular Season","Tamir  Blatt",5,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,0,0,0,0,3,0,0,"A","W",84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,84,46,16,29,20,7,23,16,16,18,34,6,10,4,19,96,1.5,1.9,157.9,0,52.6,Inf,75,0,1.5,75,0,3.8,0,"2023-2024"
"MAC","CRV","29_4","Regular Season","Javonte  Smart",33,12,2,4,50,2,7,28.6,2,2,100,1,5,6,2,1,4,0,1,2,2,9,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,0.92,14.3,83.9,0.07,14,0.5,45.5,0.18,5.7,50.5,27.97,4.7,6.2,"2023-2024"
"MAC","CRV","29_4","Regular Season","Luka  Mitrovic",19,8,3,5,60,0,0,NA,2,2,100,1,2,3,3,1,2,0,0,3,2,10,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,1.14,6.6,121.2,0.07,45.5,1.5,60,0.4,6.9,68,30.3,4.1,6.2,"2023-2024"
"MAC","CRV","29_4","Regular Season","Joel  Bolomboy",28,11,4,7,57.1,0,1,0,3,3,100,3,5,8,1,0,1,0,0,4,4,15,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,1,7,157.1,0.08,14.3,1,50,0.38,8.7,59,14.29,3.6,18.8,"2023-2024"
"MAC","CRV","29_4","Regular Season","Rokas  Giedraitis",27,8,2,3,66.7,1,2,50,1,2,50,0,1,1,0,0,0,0,0,3,0,3,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,1.14,5.6,142.9,0.03,0,NA,70,0.4,4.4,68,0,2.1,0,"2023-2024"
"MAC","CRV","29_4","Regular Season","Yago Mateus dos Santos",31,20,5,9,55.6,2,5,40,4,6,66.7,0,1,1,7,1,5,0,1,2,5,17,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,1,20.8,96.2,0.11,33.7,1.4,57.1,0.43,12.6,60.1,24.04,6.9,0,"2023-2024"
"MAC","CRV","29_4","Regular Season","Stefan  Lazarevic",3,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,1,0,0,0,0,0,2,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,NA,-1,0,0.01,0,NA,NA,NA,1.7,NA,0,0,6.2,"2023-2024"
"MAC","CRV","29_4","Regular Season","Adam  Hanga",18,13,3,5,60,2,7,28.6,1,2,50,1,3,4,7,0,1,0,1,3,2,13,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,0.93,12.4,104.8,0.1,56.5,7,50,0.17,10.5,50.5,8.06,7.6,6.2,"2023-2024"
"MAC","CRV","29_4","Regular Season","Dejan  Davidovac",19,7,1,2,50,1,2,50,2,2,100,0,1,1,0,0,0,0,1,0,2,7,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,1.17,4.7,148.9,0.05,0,NA,62.5,0.5,5.3,71.7,0,2.5,0,"2023-2024"
"MAC","CRV","29_4","Regular Season","Mike  Tobey",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"MAC","CRV","29_4","Regular Season","Dalibor  Ilic",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,NA,0,NA,0,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"MAC","CRV","29_4","Regular Season","Freddie  Gillespie",12,1,0,0,NA,0,0,NA,1,2,50,1,1,2,0,1,0,2,0,5,2,2,"H","L",80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,80,35,24,21,20,8,16,20,8,19,27,6,13,2,24,77,0.5,-0.1,-1000,-0.01,0,NA,NA,Inf,2,56.8,0,0.7,6.2,"2023-2024"
"FEN","VAL","29_5","Regular Season","Justin  Anderson",20,12,2,4,50,2,4,50,2,3,66.7,0,2,2,1,0,2,0,2,1,2,7,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.09,10.9,110.1,0.04,9.2,0.5,62.5,0.38,6.5,64.4,18.35,5.9,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Chris  Jones",16,7,3,7,42.9,0,2,0,1,2,50,0,1,1,0,2,1,0,0,0,3,5,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,0.64,10.4,67.3,0.01,0,0,33.3,0.22,2.8,35.4,9.62,7.1,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Damien  Inglis",20,10,5,5,100,0,1,0,0,0,NA,0,2,2,2,0,0,0,0,2,0,11,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.67,5.8,172.4,0.07,34.5,Inf,83.3,0,9,83.3,0,3.1,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Brandon  Davies",25,18,3,4,75,2,4,50,6,6,100,0,5,5,2,1,1,1,0,1,7,29,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.29,11.2,160.7,0.14,17.9,2,75,0.75,17.6,84.6,8.93,4.9,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Kevin  Pangos",16,6,2,2,100,0,0,NA,2,2,100,0,0,0,3,1,0,0,0,3,2,9,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.5,2.8,214.3,0.04,107.1,Inf,100,1,7.3,104.2,0,1.9,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Jared  Harper",18,12,3,6,50,1,3,33.3,3,3,100,0,2,2,4,1,4,0,1,3,3,9,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1,13.7,87.6,0.04,29.2,1,50,0.33,6.5,58.1,29.2,8.3,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Josep  Puerto",8,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,1,0,2,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.5,1.9,157.9,0.01,0,NA,75,0,1.9,75,0,2.6,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Nate  Reuvers",15,6,1,1,100,1,1,100,1,2,50,2,0,2,0,0,0,0,0,4,3,6,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.5,0.8,750,0.01,0,NA,125,1,4.8,104.2,0,2,25,"2023-2024"
"FEN","VAL","29_5","Regular Season","Jaime  Pradilla",20,7,2,3,66.7,1,3,33.3,0,0,NA,1,2,3,3,0,2,0,0,0,1,9,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.17,6.7,104.5,0.05,44.8,1.5,58.3,0,5.4,58.3,29.85,4.2,12.5,"2023-2024"
"FEN","VAL","29_5","Regular Season","Xabi  Lopez-Arostegui",12,2,1,2,50,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,1,0,3,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1,1,200,0.02,100,Inf,50,0,2.3,50,0,1.7,12.5,"2023-2024"
"FEN","VAL","29_5","Regular Season","Stefan  Jovic",13,0,0,1,0,0,0,NA,0,0,NA,0,1,1,4,1,0,1,0,1,2,7,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,0,1,0,0.03,400,Inf,0,0,3.7,0,0,0.8,0,"2023-2024"
"FEN","VAL","29_5","Regular Season","Semi  Ojeleye",15,5,2,2,100,0,0,NA,1,1,100,0,3,3,0,0,1,0,0,2,1,6,"A","L",88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,88,37,20,19,24,8,16,20,4,20,24,6,11,2,19,103,1.67,3.3,151.5,0.03,0,0,100,0.5,3.5,102.5,30.3,2.4,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Amine  Noua",19,7,1,3,33.3,1,2,50,2,3,66.7,2,3,5,0,0,0,1,0,1,3,11,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,0.88,4.1,170.7,0.03,0,NA,50,0.6,6.5,55.4,0,3.1,14.3,"2023-2024"
"VAL","FEN","29_5","Regular Season","Sertac  Sanli",9,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,3,0,-3,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,NA,0,NA,-0.01,NA,NA,NA,NA,-1.2,NA,NA,0,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Nigel  Hayes-Davis",24,21,3,4,75,4,7,57.1,3,3,100,0,3,3,1,0,0,0,0,2,2,21,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,1.5,11.8,178,0.09,8.5,Inf,81.8,0.27,16.9,85.2,0,4.8,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Tyler  Dorsey",23,28,2,5,40,8,9,88.9,0,0,NA,0,3,3,1,1,3,0,1,2,0,23,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,2,16.3,171.8,0.11,6.1,0.3,100,0,21,100,18.4,6.9,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Nick  Calathes",19,4,2,3,66.7,0,0,NA,0,0,NA,0,3,3,9,0,1,0,0,0,0,14,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,1.33,3.8,105.3,0.06,236.8,9,66.7,0,8.9,66.7,26.32,2,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Johnathan  Motley",18,8,3,6,50,0,0,NA,2,3,66.7,2,2,4,2,0,1,1,1,2,4,11,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,0.89,6.1,131.1,0.03,32.8,2,50,0.5,6.9,54.6,16.39,4.3,14.3,"2023-2024"
"VAL","FEN","29_5","Regular Season","Scottie  Wilbekin",20,20,0,0,NA,6,10,60,2,2,100,0,0,0,2,2,2,0,0,1,4,21,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,1.67,12.4,161.3,0.08,16.1,1,90,0.2,16.4,91.9,16.13,6,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Georgios  Papagiannis",12,2,1,3,33.3,0,0,NA,0,0,NA,0,0,0,1,0,1,1,0,3,1,-1,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,0.67,3.8,52.6,-0.01,26.3,1,33.3,0,-0.5,33.3,26.32,3.1,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Tarik  Biberovic",16,12,2,3,66.7,2,4,50,2,2,100,2,4,6,1,0,0,0,0,2,1,15,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,1.33,5.6,214.3,0.06,17.9,Inf,71.4,0.29,11.2,76.1,0,4.6,14.3,"2023-2024"
"VAL","FEN","29_5","Regular Season","Marko  Guduric",14,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,2,1,2,0,0,3,2,8,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,2,5.8,137.9,0.03,34.5,1,100,0,5.9,100,34.48,4,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Yam  Madar",10,2,0,1,0,0,1,0,2,2,100,0,1,1,6,1,0,0,0,1,1,8,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,0.5,2.8,71.4,0.03,214.3,Inf,0,1,5.7,34.7,0,2.7,0,"2023-2024"
"VAL","FEN","29_5","Regular Season","Nathan  Sestina",16,6,1,2,50,1,2,50,1,1,100,1,1,2,0,1,0,0,0,4,1,4,"H","W",118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,118,31,38,16,16,24,14,25,7,21,28,6,10,3,24,132,1.2,3.3,181.8,0.01,0,NA,62.5,0.25,4.4,67.6,0,2.6,7.1,"2023-2024"
"BAS","MIL","29_6","Regular Season","Nicolo  Melli",26,5,2,4,50,0,1,0,1,2,50,0,4,4,5,1,0,1,0,4,2,10,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,0.71,5.6,89.3,0.06,89.3,Inf,40,0.4,6.7,42.5,0,2.2,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Shabazz  Napier",26,12,1,2,50,2,10,20,4,5,80,0,3,3,2,1,2,0,1,1,5,9,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,0.71,15.6,76.9,0.04,12.8,1,33.3,0.42,5.3,42.3,12.82,6,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Devon  Hall",27,9,0,3,0,3,4,75,0,0,NA,1,2,3,3,1,1,0,1,2,2,10,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,1.29,6.7,134.3,0.07,44.8,3,64.3,0,7.9,64.3,14.93,2.8,7.1,"2023-2024"
"BAS","MIL","29_6","Regular Season","Shavon  Shields",31,17,4,5,80,3,10,30,0,0,NA,0,4,4,2,3,2,0,0,2,3,17,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,1.13,16.3,104.3,0.12,12.3,1,56.7,0,12.1,56.7,12.27,5.2,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Nikola  Mirotic",30,21,4,6,66.7,3,8,37.5,4,4,100,2,6,8,1,2,1,1,0,2,4,27,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,1.17,14.2,147.9,0.19,7,1,60.7,0.29,18.8,66.6,7.04,5.3,14.3,"2023-2024"
"BAS","MIL","29_6","Regular Season","Maodo  Lo",7,2,1,1,100,0,3,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,-2,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,0.5,3.8,52.6,-0.01,0,NA,25,0,-0.4,25,0,5.5,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Stefano  Tonut",7,1,0,3,0,0,0,NA,1,2,50,0,0,0,1,0,0,0,0,1,1,-2,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,0.2,3.7,27,-0.03,27,Inf,0,0.67,-1.2,12.9,0,5.3,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Diego  Flaccadori",11,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,-2,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,0,1,0,-0.02,0,NA,0,0,-1.2,0,0,0.9,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Guglielmo   Caruso",4,2,0,0,NA,0,0,NA,2,2,100,0,0,0,0,1,0,0,0,0,1,4,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,1,0.8,250,0.03,0,NA,NA,Inf,3,113.6,0,2.1,0,"2023-2024"
"BAS","MIL","29_6","Regular Season","Kyle  Hines",8,0,0,6,0,0,0,NA,0,0,NA,4,0,4,0,1,0,0,1,1,0,-3,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,0,1.9,0,-0.03,0,NA,0,0,-0.8,0,0,7.2,28.6,"2023-2024"
"BAS","MIL","29_6","Regular Season","Johannes  Voigtmann",23,4,2,2,100,0,0,NA,0,0,NA,0,2,2,3,0,2,3,0,0,0,10,"A","L",73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,73,33,36,15,14,11,12,17,7,22,29,10,8,5,15,78,2,3.8,105.3,0.07,78.9,1.5,100,0,6.2,100,52.63,1.7,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Markus  Howard",25,26,5,7,71.4,4,10,40,4,5,80,1,3,4,1,0,2,0,0,2,2,20,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,1.18,19.4,134,0.12,5.2,0.5,64.7,0.29,16.8,67.7,10.31,8.2,12.5,"2023-2024"
"MIL","BAS","29_6","Regular Season","Tadas  Sedekerskis",27,9,4,6,66.7,0,3,0,1,1,100,0,7,7,2,0,1,0,0,2,1,11,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,0.9,10,90,0.07,20,2,44.4,0.11,6,47.7,10,3.7,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Vanja  Marinkovic",30,13,2,5,40,2,5,40,3,5,60,0,2,2,1,0,0,0,1,1,4,10,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,0.87,11.7,111.1,0.05,8.5,Inf,50,0.5,7.7,53.3,0,3.9,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Codi  Miller-McIntyre",25,6,3,4,75,0,2,0,0,0,NA,0,5,5,5,1,6,0,1,3,0,4,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,1,11.5,52.2,0.03,43.5,0.8,50,0,1.8,50,52.17,4.6,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Maik  Kotsar",21,6,3,5,60,0,0,NA,0,1,0,3,0,3,0,0,0,2,1,1,1,7,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,1,2.3,260.9,0.03,0,NA,60,0.2,6.4,55.1,0,2.5,37.5,"2023-2024"
"MIL","BAS","29_6","Regular Season","Sander  Raieste",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Daniel  Diez",13,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,3,0,-2,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.9,NA,NA,0,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Matthew  Costello",19,9,0,0,NA,3,4,75,0,0,NA,0,6,6,1,0,1,1,0,2,2,15,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,2.25,4.8,187.5,0.08,20.8,1,112.5,0,8.8,112.5,20.83,2.5,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Jordan  Theodore",14,0,0,1,0,0,0,NA,0,2,0,0,1,1,3,1,3,0,0,3,1,-3,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,0,4.7,0,-0.03,63.8,1,0,2,-2.3,0,63.83,3.4,0,"2023-2024"
"MIL","BAS","29_6","Regular Season","Chima  Moneke",24,19,2,4,50,3,4,75,6,6,100,0,6,6,2,1,1,1,2,0,4,27,"H","W",88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,88,32,28,20,19,12,14,15,4,31,35,3,14,4,18,88,1.36,11.2,169.6,0.17,17.9,2,81.2,0.75,19.3,89.3,8.93,4.7,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Keenan  Evans",26,21,3,6,50,5,10,50,0,0,NA,0,3,3,2,1,5,0,2,2,1,11,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,1.31,20.2,104,0.23,9.9,0.4,65.6,0,10.5,65.6,24.75,8.3,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Dovydas  Giedraitis",12,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,1,0,0,0,0,0,0,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,0,1.9,0,0,52.6,Inf,0,0,0.3,0,0,1.7,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Rolands  Smits",8,0,0,2,0,0,2,0,0,0,NA,0,1,1,1,0,0,0,1,0,1,-2,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,0,3.8,0,-0.04,26.3,Inf,0,0,-1.8,0,0,5.1,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Laurynas  Birutis",16,6,3,4,75,0,0,NA,0,2,0,2,3,5,1,0,2,0,0,1,1,7,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,1,4.7,127.7,0.1,21.3,0.5,75,0.5,4.2,61.5,42.55,4.4,11.1,"2023-2024"
