"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAY","ZAL","29_7","Regular Season","Edgaras  Ulanovas",30,4,2,6,33.3,0,3,0,0,0,NA,1,3,4,0,1,0,0,2,3,3,0,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,0.44,7.7,51.9,-0.03,0,NA,22.2,0,-0.1,22.2,0,3.1,5.6,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Lukas  Lekavicius",22,9,3,6,50,1,3,33.3,0,0,NA,1,0,1,3,0,1,0,0,3,2,6,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,1,8.6,104.7,0.07,34.9,3,50,0,4.9,50,11.63,4.7,5.6,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Kevarrius  Hayes",21,7,3,3,100,0,0,NA,1,2,50,5,4,9,0,1,2,1,0,3,1,13,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,1.4,0.8,875,0.17,0,0,100,0.67,8.9,90.2,250,2.9,27.8,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Edmond  Sumner",11,0,0,2,0,0,1,0,0,0,NA,0,1,1,0,1,3,0,0,2,0,-6,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,0,5.8,0,-0.12,0,0,0,0,-4.6,0,51.72,5.6,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Tomas  Dimsa",8,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,1,2,0,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,0,1.9,0,-0.04,0,0,0,0,-1.8,0,52.63,2.6,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Brady   Manek",24,11,1,1,100,3,9,33.3,0,0,NA,0,3,3,1,1,1,0,0,2,4,11,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,1.1,10.6,103.8,0.13,9.4,1,55,0,6.4,55,9.43,4.7,0,"2023-2024"
"BAY","ZAL","29_7","Regular Season","Arnas  Butkevicius",19,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,1,2,3,"A","L",58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,58,31,30,4,15,9,1,10,9,20,29,6,15,1,18,43,NA,0,NA,0.02,Inf,Inf,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Carsen  Edwards",22,10,1,6,16.7,2,5,40,2,2,100,1,1,2,0,1,1,0,1,2,3,4,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,0.77,11.4,87.7,0.01,0,0,36.4,0.18,3.7,42.1,8.77,6.2,6.2,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Leandro  Bolmaro",20,6,2,5,40,0,2,0,2,2,100,1,4,5,3,0,1,1,0,3,2,8,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,0.67,7.6,78.9,0.05,39.5,3,28.6,0.29,4.4,38.1,13.16,4.7,6.2,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Vladimir  Lucic",25,4,1,1,100,0,1,0,2,2,100,0,1,1,0,0,2,1,0,1,2,4,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,1,4.7,85.1,0.01,0,0,50,1,1.6,69.4,42.55,2.1,0,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Serge  Ibaka",19,4,2,3,66.7,0,0,NA,0,0,NA,2,4,6,2,0,3,2,0,4,1,7,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,1.33,3.8,105.3,0.04,52.6,0.7,66.7,0,3.5,66.7,78.95,3.4,12.5,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Devin   Booker",26,20,5,9,55.6,2,3,66.7,4,4,100,1,5,6,1,1,3,0,0,1,3,22,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,1.25,15.1,132.5,0.17,6.6,0.3,66.7,0.33,14.9,72.7,19.87,6.8,6.2,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Nick  Weiler-Babb",27,10,2,2,100,2,4,50,0,0,NA,0,4,4,3,3,2,0,0,1,3,18,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,1.67,7.7,129.9,0.14,39,1.5,83.3,0,11.3,83.3,25.97,3.1,0,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Sylvain  Francisco",10,0,0,1,0,0,5,0,0,0,NA,1,0,1,1,1,1,0,0,1,2,-3,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,0,5.8,0,-0.05,17.2,1,0,0,-3.2,0,17.24,7.4,6.2,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Niels  Giffey",12,4,2,2,100,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,3,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,1.33,2.9,137.9,0.03,0,NA,66.7,0,2.6,66.7,0,2.7,0,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Isaac  Bonga",19,0,0,0,NA,0,1,0,0,0,NA,0,3,3,1,0,2,0,0,2,1,0,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,0,2.9,0,-0.01,34.5,0.5,0,0,-1.9,0,68.97,1.7,0,"2023-2024"
"ZAL","BAY","29_7","Regular Season","Danko   Brankovic",18,6,3,4,75,0,0,NA,0,0,NA,2,3,5,2,2,1,1,0,1,1,14,"H","W",64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,64,33,22,10,18,6,10,13,8,26,34,8,16,5,17,77,1.5,2.9,206.9,0.11,69,2,75,0,9.4,75,34.48,2.9,12.5,"2023-2024"
"EFE","VIL","29_8","Regular Season","Deshaun  Thomas",32,20,6,6,100,2,3,66.7,2,3,66.7,1,3,4,3,1,1,1,0,1,2,27,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,1.67,9.9,202,0.15,30.3,3,100,0.33,20.5,96.9,10.1,3.5,7.1,"2023-2024"
"EFE","VIL","29_8","Regular Season","Edwin  Jackson",15,5,1,2,50,1,2,50,0,0,NA,0,2,2,1,0,1,0,0,1,1,5,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,1.25,4.8,104.2,0.03,20.8,1,62.5,0,2.9,62.5,20.83,3.3,0,"2023-2024"
"EFE","VIL","29_8","Regular Season","Youssoupha  Fall",20,10,4,9,44.4,0,0,NA,2,2,100,1,3,4,0,0,0,2,0,1,2,12,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,0.91,8.5,117.6,0.05,0,NA,44.4,0.22,7.9,50.6,0,4.9,7.1,"2023-2024"
"EFE","VIL","29_8","Regular Season","David  Lighty",13,5,1,1,100,1,1,100,0,0,NA,1,4,5,1,0,1,0,0,2,0,8,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,2.5,1.9,263.2,0.05,52.6,1,125,0,5.2,125,52.63,2.3,7.1,"2023-2024"
"EFE","VIL","29_8","Regular Season","Noam  Yaacov",18,4,2,4,50,0,3,0,0,0,NA,0,3,3,6,0,2,0,1,3,0,2,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,0.57,8.6,46.5,0.02,69.8,3,28.6,0,1.8,28.6,23.26,5,0,"2023-2024"
"EFE","VIL","29_8","Regular Season","Paris  Lee",22,6,1,5,20,1,3,33.3,1,1,100,0,1,1,0,0,1,0,0,2,2,0,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,0.67,9.1,65.9,-0.01,0,0,31.2,0.12,-0.3,35.5,10.99,4.3,0,"2023-2024"
"EFE","VIL","29_8","Regular Season","Charles Lombahe Kahudi",8,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,-1,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.3,0,"2023-2024"
"EFE","VIL","29_8","Regular Season","Timothe  Luwawu-Cabarrot",25,21,6,6,100,2,3,66.7,3,3,100,1,5,6,1,0,4,0,0,4,4,23,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,1.75,12.8,164.1,0.12,7.8,0.2,100,0.33,15.2,101.7,31.25,5.7,7.1,"2023-2024"
"EFE","VIL","29_8","Regular Season","Nando  de Colo",25,5,1,3,33.3,1,4,25,0,0,NA,0,4,4,9,0,2,0,1,1,3,12,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,0.71,8.6,58.1,0.06,104.7,4.5,35.7,0,6,35.7,23.26,3.6,0,"2023-2024"
"EFE","VIL","29_8","Regular Season","Mbaye  Ndiaye",21,8,4,7,57.1,0,0,NA,0,0,NA,3,2,5,1,0,1,2,0,2,0,10,"H","W",84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,84,44,19,9,26,8,8,22,7,28,35,1,13,5,18,98,1.14,4.8,166.7,0.05,20.8,1,57.1,0,7.7,57.1,20.83,3.8,21.4,"2023-2024"
"VIL","EFE","29_8","Regular Season","Shane  Larkin",30,14,4,5,80,0,5,0,6,6,100,0,2,2,4,1,0,0,0,0,4,19,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,0.88,12.1,115.7,0.11,33.1,Inf,40,0.6,13,55.4,0,4.3,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Will  Clyburn",36,16,5,13,38.5,2,4,50,0,0,NA,1,4,5,1,2,0,0,0,1,3,16,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,0.94,15.4,103.9,0.09,6.5,Inf,47.1,0,11.1,47.1,0,4.9,8.3,"2023-2024"
"VIL","EFE","29_8","Regular Season","Tibor  Pleiss",13,5,1,3,33.3,1,4,25,0,0,NA,0,2,2,1,0,1,1,0,1,0,2,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,0.71,7.7,64.9,0.01,13,1,35.7,0,1.5,35.7,12.99,6.3,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Justus  Hollatz",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,NA,0,NA,0,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Ercan  Osmani",11,2,1,1,100,0,0,NA,0,0,NA,0,2,2,1,1,0,0,0,1,1,6,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,2,1,200,0.04,100,Inf,100,0,3.6,100,0,0.9,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Rodrigue  Beaubois",23,9,0,0,NA,3,5,60,0,0,NA,0,0,0,3,2,1,0,0,2,1,10,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,1.8,5.8,155.2,0.07,51.7,3,90,0,9,90,17.24,2.7,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Elijah  Bryant",13,0,0,1,0,0,1,0,0,0,NA,0,2,2,3,0,1,0,1,2,4,3,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,0,2.9,0,0,103.4,3,0,0,-0.5,0,34.48,2.4,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Darius  Thompson",26,15,2,8,25,2,2,100,5,5,100,0,0,0,1,2,0,1,2,2,2,11,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,1,11.7,128.2,0.08,8.5,Inf,50,0.5,12.2,61.5,0,4.8,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Daniel  Oturu",4,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,1,0,1,1,0,0,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,1,1.9,105.3,0,0,0,50,0,0.6,50,52.63,7.7,8.3,"2023-2024"
"VIL","EFE","29_8","Regular Season","Derek  Willis",14,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,1,1,0,0,1,1,4,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,1.5,2.9,103.4,0.02,0,0,75,0,2.2,75,34.48,2.2,0,"2023-2024"
"VIL","EFE","29_8","Regular Season","Tyrique  Jones",21,14,6,8,75,0,0,NA,2,4,50,4,1,5,2,0,2,0,1,2,2,14,"A","L",80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,80,41,23,15,20,9,13,16,6,16,22,10,7,2,14,85,1.17,7.4,189.2,0.08,27,1,75,0.5,11.7,71.7,27.03,5.8,33.3,"2023-2024"
"BOL","RMB","29_9","Regular Season","Alberto   Abalde",17,7,1,1,100,1,3,33.3,2,2,100,1,0,1,0,0,0,0,0,1,1,6,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,1.17,3.7,189.2,0.03,0,NA,62.5,0.5,5.3,71.7,0,2.9,3.8,"2023-2024"
"BOL","RMB","29_9","Regular Season","Facundo  Campazzo",25,10,4,5,80,0,4,0,2,2,100,0,2,2,4,0,2,0,0,3,4,10,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,0.91,11.4,87.7,0.04,35.1,2,44.4,0.22,5.5,50.6,17.54,4.9,0,"2023-2024"
"BOL","RMB","29_9","Regular Season","Walter  Tavares",25,6,2,3,66.7,0,0,NA,2,2,100,2,4,6,3,0,1,0,0,2,2,13,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,1.2,2.8,214.3,0.06,107.1,3,66.7,0.67,7.6,77.3,35.71,2,7.7,"2023-2024"
"BOL","RMB","29_9","Regular Season","Guerschon  Yabusele",26,15,3,4,75,3,3,100,0,0,NA,2,5,7,1,2,1,0,0,0,0,23,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,2.14,5.8,258.6,0.13,17.2,1,107.1,0,17.1,107.1,17.24,3.1,7.7,"2023-2024"
"BOL","RMB","29_9","Regular Season","Dzanan  Musa",20,10,1,4,25,2,4,50,2,2,100,0,2,2,3,1,0,0,0,2,3,12,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,1,8.5,117.6,0.06,35.3,Inf,50,0.25,8.5,56.3,0,4.5,0,"2023-2024"
"BOL","RMB","29_9","Regular Season","Mario  Hezonja",19,10,1,4,25,2,5,40,2,2,100,1,0,1,1,1,3,0,1,3,1,1,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,0.91,11.4,87.7,0,8.8,0.3,44.4,0.22,3.1,50.6,26.32,6.9,3.8,"2023-2024"
"BOL","RMB","29_9","Regular Season","Carlos  Alocen",12,2,1,2,50,0,2,0,0,0,NA,1,1,2,2,0,0,0,0,1,2,4,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,0.5,2.9,69,0.01,69,Inf,25,0,1.6,25,0,3.4,3.8,"2023-2024"
"BOL","RMB","29_9","Regular Season","Gabriel  Deck",22,7,2,2,100,1,3,33.3,0,0,NA,1,5,6,2,0,1,0,0,4,0,8,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,1.4,4.8,145.8,0.05,41.7,2,70,0,5.7,70,20.83,2.8,3.8,"2023-2024"
"BOL","RMB","29_9","Regular Season","Vincent  Poirier",14,14,5,6,83.3,0,0,NA,4,4,100,5,3,8,1,0,0,0,0,2,4,24,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,1.4,2.6,538.5,0.11,38.5,Inf,83.3,0.67,16.1,90.2,0,5.7,19.2,"2023-2024"
"BOL","RMB","29_9","Regular Season","Sergio  Llull",19,8,1,2,50,2,6,33.3,0,0,NA,0,1,1,2,0,1,0,0,2,1,4,"A","W",89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,89,33,30,14,21,11,14,19,13,23,36,4,9,0,20,105,1,8.6,93,0.02,23.3,2,50,0,3.5,50,11.63,4.8,0,"2023-2024"
"RMB","BOL","29_9","Regular Season","Isaia  Cordinier",27,12,5,8,62.5,0,3,0,2,2,100,2,6,8,1,1,1,0,0,3,4,16,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,0.92,10.4,115.4,0.1,9.6,1,45.5,0.18,9,50.5,9.62,5.1,10,"2023-2024"
"RMB","BOL","29_9","Regular Season","Marco  Belinelli",22,9,2,5,40,1,4,25,2,2,100,0,0,0,5,0,0,0,0,2,2,8,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,0.82,9.5,94.7,0.06,52.6,Inf,38.9,0.22,6.6,45.5,0,4.8,0,"2023-2024"
"RMB","BOL","29_9","Regular Season","Alessandro  Pajola",23,4,2,2,100,0,0,NA,0,0,NA,0,1,1,2,0,1,0,0,4,3,5,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,2,2.9,137.9,0.02,69,2,100,0,2.5,100,34.48,1.4,0,"2023-2024"
"RMB","BOL","29_9","Regular Season","Tornike  Shengelia",24,10,5,9,55.6,0,3,0,0,0,NA,2,2,4,1,2,1,0,0,1,0,8,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,0.83,10.6,94.3,0.06,9.4,1,41.7,0,6.9,41.7,9.43,5.8,10,"2023-2024"
"RMB","BOL","29_9","Regular Season","Ante  Zizic",20,8,4,5,80,0,0,NA,0,0,NA,1,2,3,1,1,0,0,0,1,0,11,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,1.6,3.8,210.5,0.1,26.3,Inf,80,0,8.7,80,0,2.7,5,"2023-2024"
"RMB","BOL","29_9","Regular Season","Gabriel  Lundberg",22,11,4,7,57.1,1,5,20,0,0,NA,1,1,2,3,0,1,0,0,1,3,10,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,0.92,11.5,95.7,0.06,26.1,3,45.8,0,6.3,45.8,8.7,6.3,5,"2023-2024"
"RMB","BOL","29_9","Regular Season","Ognjen  Dobric",16,5,1,4,25,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,0,1,4,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,1,4.8,104.2,0.03,0,NA,50,0,2.6,50,0,3.3,0,"2023-2024"
"RMB","BOL","29_9","Regular Season","Rihards  Lomazs",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,2,1,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"RMB","BOL","29_9","Regular Season","Jordan  Mickey",19,11,3,5,60,1,2,50,2,3,66.7,2,0,2,1,0,0,0,0,3,3,10,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,1.1,6.1,180.3,0.06,16.4,Inf,64.3,0.43,8.2,66.1,0,4.7,10,"2023-2024"
"RMB","BOL","29_9","Regular Season","Achille  Polonara",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,0,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"RMB","BOL","29_9","Regular Season","Bryant  Dunston",7,4,2,3,66.7,0,0,NA,0,0,NA,1,3,4,1,0,1,1,0,2,0,6,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,1.33,2.9,137.9,0.05,34.5,1,66.7,0,3.9,66.7,34.48,6.1,5,"2023-2024"
"RMB","BOL","29_9","Regular Season","Awudu  Abass",6,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,0,0,0,"H","L",74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,74,48,19,7,28,4,6,15,10,16,26,4,5,1,19,79,0,0,NA,0,NA,NA,0,0,0,0,NA,1.8,5,"2023-2024"
"BER","RMB","30_1","Regular Season","Fabien  Causeur",16,5,1,2,50,1,3,33.3,0,0,NA,0,2,2,0,1,0,0,0,0,0,5,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,1,4.8,104.2,0.03,0,NA,50,0,3.9,50,0,2.8,0,"2023-2024"
"BER","RMB","30_1","Regular Season","Facundo  Campazzo",25,14,2,4,50,2,8,25,4,6,66.7,1,0,1,6,3,5,0,1,3,7,12,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,0.78,17.9,78.2,0.04,33.5,1.2,41.7,0.5,8.1,47.8,27.93,7.1,4.5,"2023-2024"
"BER","RMB","30_1","Regular Season","Mario  Hezonja",27,22,5,6,83.3,2,5,40,6,6,100,1,7,8,1,0,1,0,0,1,3,28,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,1.29,13.1,167.9,0.17,7.6,1,72.7,0.55,19.2,80.6,7.63,4.9,4.5,"2023-2024"
"BER","RMB","30_1","Regular Season","Walter  Tavares",23,2,1,4,25,0,0,NA,0,2,0,2,3,5,2,0,0,1,1,2,3,5,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,0.33,2.8,71.4,0.01,71.4,Inf,25,0.5,2.4,20.5,0,1.9,9.1,"2023-2024"
"BER","RMB","30_1","Regular Season","Eli  Ndiaye",11,0,0,2,0,0,2,0,0,0,NA,1,2,3,0,0,1,0,1,4,1,-6,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,0,3.8,0,-0.04,0,0,0,0,-4.1,0,26.32,4.1,4.5,"2023-2024"
"BER","RMB","30_1","Regular Season","Alberto   Abalde",22,9,2,2,100,1,2,50,2,2,100,0,7,7,1,0,0,0,0,0,1,17,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,1.5,4.7,191.5,0.11,21.3,Inf,87.5,0.5,10.2,92.2,0,2,0,"2023-2024"
"BER","RMB","30_1","Regular Season","Carlos  Alocen",15,4,2,5,40,0,0,NA,0,0,NA,0,3,3,4,0,3,1,1,2,2,5,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,0.8,7.7,51.9,0.02,51.9,1.3,40,0,1.9,40,38.96,4.8,0,"2023-2024"
"BER","RMB","30_1","Regular Season","Gabriel  Deck",16,4,2,3,66.7,0,1,0,0,0,NA,2,1,3,1,0,2,0,0,3,2,3,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,1,3.8,105.3,0,26.3,0.5,50,0,1.2,50,52.63,3.4,9.1,"2023-2024"
