"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","RMB","30_1","Regular Season","Vincent  Poirier",16,9,3,5,60,0,1,0,3,4,75,2,2,4,0,1,1,0,0,1,2,10,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,0.9,6.5,138.5,0.05,0,0,50,0.67,7.2,58,15.38,5,9.1,"2023-2024"
"BER","RMB","30_1","Regular Season","Guerschon  Yabusele",29,17,6,7,85.7,0,2,0,5,5,100,2,2,4,0,1,0,1,0,1,3,22,"A","W",86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,86,40,24,25,24,6,20,15,11,29,40,6,13,3,17,101,1.21,8.8,193.2,0.12,0,NA,66.7,0.56,16.4,75.9,0,3.5,9.1,"2023-2024"
"RMB","BER","30_1","Regular Season","Martin  Hermannsson",24,13,2,3,66.7,2,2,100,3,3,100,0,1,1,5,0,3,1,0,3,2,15,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,1.62,8.9,146.1,0.12,56.2,1.7,100,0.6,11.4,102.8,33.71,3.9,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Matt  Thomas",26,16,2,4,50,4,7,57.1,0,0,NA,0,3,3,3,0,0,0,0,0,0,17,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,1.45,10.6,150.9,0.16,28.3,Inf,72.7,0,13.7,72.7,0,4.3,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Louis  Olinde",22,11,1,2,50,3,5,60,0,0,NA,1,0,1,0,5,0,0,0,3,3,14,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,1.57,5.8,189.7,0.1,0,NA,78.6,0,12.2,78.6,0,3.2,16.7,"2023-2024"
"RMB","BER","30_1","Regular Season","Christ  Koumadje",27,4,2,4,50,0,0,NA,0,0,NA,1,5,6,0,1,1,3,0,2,2,11,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,1,3.8,105.3,0.07,0,0,50,0,5.5,50,26.32,1.9,16.7,"2023-2024"
"RMB","BER","30_1","Regular Season","Johannes  Thiemann",27,14,5,9,55.6,1,3,33.3,1,1,100,0,4,4,3,0,2,0,0,4,6,15,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,1.08,13.9,100.7,0.09,21.6,1.5,54.2,0.08,7.7,56.3,14.39,5.4,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Sterling  Brown",23,8,2,3,66.7,1,6,16.7,1,1,100,1,1,2,3,0,2,0,0,5,2,2,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,0.8,10,80,0,30,1.5,38.9,0.11,2,42.4,20,5,16.7,"2023-2024"
"RMB","BER","30_1","Regular Season","Ziga  Samar",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,0,0,2,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,2,1.9,105.3,0.02,0,0,100,0,1.7,100,52.63,5.1,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Yannick  Wetzell",11,3,0,4,0,0,1,0,3,4,75,0,0,0,0,0,0,0,1,2,2,-4,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,0.33,6.5,46.2,-0.05,0,NA,0,0.8,-1.7,22.2,0,6.2,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Malte  Delow",12,3,0,2,0,1,3,33.3,0,0,NA,0,0,0,3,0,1,0,1,3,0,-3,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,0.6,5.8,51.7,-0.02,51.7,3,30,0,-0.2,30,17.24,5.1,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Jonas  Mattisseck",9,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,2,0,1,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,3,1,300,0.01,0,NA,150,0,1.9,150,0,1.1,0,"2023-2024"
"RMB","BER","30_1","Regular Season","Tim  Schneider",15,2,1,1,100,0,4,0,0,0,NA,0,3,3,0,0,0,0,1,0,0,0,"H","L",79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,79,33,32,9,16,13,8,17,3,17,20,7,10,4,24,70,0.4,4.8,41.7,0.01,0,NA,20,0,-0.2,20,0,3.4,0,"2023-2024"
"EFE","OLY","30_2","Regular Season","Thomas  Walkup",27,2,0,1,0,0,4,0,2,2,100,0,1,1,10,4,1,0,0,0,1,12,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,0.29,6.6,30.3,0.09,151.5,10,0,0.4,8.8,17,15.15,2.9,0,"2023-2024"
"EFE","OLY","30_2","Regular Season","Isaiah  Canaan",26,11,1,2,50,3,5,60,0,0,NA,0,3,3,1,1,1,0,1,2,0,9,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,1.57,7.7,142.9,0.08,13,1,78.6,0,8.5,78.6,12.99,3.6,0,"2023-2024"
"EFE","OLY","30_2","Regular Season","Moustapha  Fall",26,14,6,6,100,0,0,NA,2,4,50,2,1,3,1,0,0,0,0,2,5,19,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,1.4,5.5,254.5,0.1,18.2,Inf,100,0.67,13,90.2,0,3.5,16.7,"2023-2024"
"EFE","OLY","30_2","Regular Season","Ignas  Brazdeikis",4,0,0,1,0,0,2,0,0,0,NA,0,0,0,0,0,1,0,1,0,0,-5,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,0,3.8,0,-0.03,0,0,0,0,-3.1,0,26.32,11.6,0,"2023-2024"
"EFE","OLY","30_2","Regular Season","Alec  Peters",30,19,2,6,33.3,3,4,75,6,6,100,1,4,5,1,0,2,0,1,4,5,18,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,1.19,13.1,145,0.11,7.6,0.5,65,0.6,13,75.2,15.27,5.6,8.3,"2023-2024"
"EFE","OLY","30_2","Regular Season","Nigel  Williams-Goss",20,3,0,3,0,1,2,50,0,0,NA,0,1,1,0,1,1,0,0,0,1,1,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,0.6,5.8,51.7,0,0,0,30,0,0.2,30,17.24,3.5,0,"2023-2024"
"EFE","OLY","30_2","Regular Season","Moses  Wright",14,6,3,3,100,0,0,NA,0,0,NA,0,0,0,0,1,4,0,0,1,0,2,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,2,6.7,89.6,0.02,0,0,100,0,1.7,100,59.7,5.8,0,"2023-2024"
"EFE","OLY","30_2","Regular Season","Giannoulis  Larentzakis",7,3,0,0,NA,1,1,100,0,0,NA,1,1,2,1,0,0,0,0,0,1,7,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,3,0,Inf,0.04,Inf,Inf,150,0,4.4,150,NA,1.7,8.3,"2023-2024"
"EFE","OLY","30_2","Regular Season","Kostas  Papanikolaou",28,12,3,4,75,2,5,40,0,0,NA,1,4,5,6,1,0,0,1,2,3,20,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,1.33,7.7,155.8,0.14,77.9,Inf,66.7,0,14,66.7,0,3.7,8.3,"2023-2024"
"EFE","OLY","30_2","Regular Season","Filip  Petrusev",10,2,0,1,0,0,0,NA,2,2,100,1,2,3,0,0,1,0,1,1,1,2,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,0.67,1.8,111.1,0.01,0,0,0,2,1.2,53.2,55.56,3.3,8.3,"2023-2024"
"EFE","OLY","30_2","Regular Season","Shaquielle  McKissic",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,2,0,0,4,0,-6,"A","L",72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,72,27,23,14,15,10,12,20,6,17,23,8,13,0,16,79,NA,1.9,0,-0.05,0,0,NA,NA,-3.6,NA,105.26,3.3,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Shane  Larkin",26,15,1,2,50,3,6,50,4,5,80,0,2,2,6,0,4,0,0,1,2,15,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1.15,13.6,110.3,0.09,44.1,1.5,68.8,0.62,11,73.5,29.41,6,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Will  Clyburn",25,14,3,6,50,2,4,50,2,2,100,0,2,2,1,1,3,1,0,0,3,14,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1.17,13.3,105.3,0.07,7.5,0.3,60,0.2,9,64.3,22.56,6.1,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Tibor  Pleiss",16,9,0,1,0,3,5,60,0,0,NA,1,1,2,2,1,1,1,0,2,1,10,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1.5,5.8,155.2,0.05,34.5,2,75,0,8.3,75,17.24,4.8,8.3,"2023-2024"
"OLY","EFE","30_2","Regular Season","Justus  Hollatz",12,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,-1,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Ercan  Osmani",14,5,1,1,100,1,1,100,0,0,NA,0,1,1,0,1,0,0,0,4,1,4,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,2.5,1.9,263.2,0.02,0,NA,125,0,4.1,125,0,1.6,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Rodrigue  Beaubois",20,11,4,6,66.7,1,1,100,0,0,NA,0,2,2,2,1,0,1,0,1,2,16,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1.57,6.7,164.2,0.09,29.9,Inf,78.6,0,11.4,78.6,0,3.9,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Elijah  Bryant",22,10,4,4,100,0,1,0,2,3,66.7,2,2,4,2,2,1,0,0,1,3,17,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1.25,5.1,196.1,0.09,39.2,2,80,0.6,11.7,79.1,19.61,3.7,16.7,"2023-2024"
"OLY","EFE","30_2","Regular Season","Darius  Thompson",19,3,0,0,NA,1,5,20,0,0,NA,0,1,1,3,0,1,1,0,1,1,3,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,0.6,5.8,51.7,0.01,51.7,3,30,0,1.6,30,17.24,3.5,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Daniel  Oturu",20,3,1,1,100,0,0,NA,1,2,50,2,3,5,1,0,2,1,0,3,1,5,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1,1.8,166.7,0.02,55.6,0.5,100,2,2.8,79.8,111.11,2.1,16.7,"2023-2024"
"OLY","EFE","30_2","Regular Season","Derek  Willis",20,13,2,4,50,3,4,75,0,0,NA,0,0,0,1,0,0,0,0,1,2,12,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,1.62,7.7,168.8,0.07,13,Inf,81.2,0,9.7,81.2,0,4.4,0,"2023-2024"
"OLY","EFE","30_2","Regular Season","Tyrique  Jones",3,2,1,3,33.3,0,0,NA,0,0,NA,1,1,2,0,1,0,0,0,1,0,2,"H","W",85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,85,28,27,12,17,14,9,19,6,15,21,7,12,5,17,97,0.67,1.9,105.3,0.01,0,NA,33.3,0,1.9,33.3,0,11.1,8.3,"2023-2024"
"MAC","VIL","30_3","Regular Season","Deshaun  Thomas",27,11,4,6,66.7,0,1,0,3,4,75,1,1,2,1,0,0,0,0,0,3,13,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1,7.4,148.6,0.06,13.5,Inf,57.1,0.57,9,62.8,0,3.2,7.1,"2023-2024"
"MAC","VIL","30_3","Regular Season","Paris  Lee",25,17,1,3,33.3,5,8,62.5,0,0,NA,0,0,0,4,0,2,0,1,1,0,12,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1.55,12.5,136,0.08,32,2,77.3,0,12.1,77.3,16,5.1,0,"2023-2024"
"MAC","VIL","30_3","Regular Season","Edwin  Jackson",16,2,1,1,100,0,4,0,0,0,NA,0,1,1,1,1,1,0,0,4,1,-3,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,0.4,5.8,34.5,-0.03,17.2,1,20,0,-1.7,20,17.24,3.7,0,"2023-2024"
"MAC","VIL","30_3","Regular Season","Youssoupha  Fall",23,17,7,9,77.8,0,0,NA,3,3,100,4,8,12,1,0,2,1,0,1,5,31,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1.42,8,212.5,0.15,12.5,0.5,77.8,0.33,17.7,82.4,25,5.3,28.6,"2023-2024"
"MAC","VIL","30_3","Regular Season","David  Lighty",13,5,1,2,50,1,3,33.3,0,0,NA,1,0,1,0,0,1,0,0,3,0,-1,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1,4.8,104.2,-0.01,0,0,50,0,0.8,50,20.83,4.6,7.1,"2023-2024"
"MAC","VIL","30_3","Regular Season","Charles Lombahe Kahudi",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,1,0,2,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,NA,0,NA,0.01,Inf,Inf,NA,NA,0.9,NA,NA,0,0,"2023-2024"
"MAC","VIL","30_3","Regular Season","Joffrey  Lauvergne",16,8,3,3,100,0,0,NA,2,2,100,0,1,1,1,0,2,0,0,1,3,10,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1.6,5.6,142.9,0.05,17.9,0.5,100,0.67,5.7,103.1,35.71,3.6,0,"2023-2024"
"MAC","VIL","30_3","Regular Season","Timothe  Luwawu-Cabarrot",22,8,1,4,25,1,3,33.3,3,4,75,0,3,3,1,2,0,0,1,4,2,5,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,0.73,8.4,95.2,0.03,11.9,Inf,35.7,0.57,5.5,45.7,0,3.9,0,"2023-2024"
"MAC","VIL","30_3","Regular Season","Nando  de Colo",24,18,4,5,80,2,5,40,4,5,80,0,1,1,5,0,1,0,1,1,2,18,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1.2,12.7,141.7,0.11,39.4,5,70,0.5,15.4,73.8,7.87,5.4,0,"2023-2024"
"MAC","VIL","30_3","Regular Season","Mbaye  Ndiaye",14,2,1,2,50,0,0,NA,0,0,NA,1,3,4,3,0,1,0,0,3,0,4,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1,1.9,105.3,0.02,157.9,3,50,0,2.5,50,52.63,2.1,7.1,"2023-2024"
"MAC","VIL","30_3","Regular Season","Noam  Yaacov",15,2,1,1,100,0,1,0,0,0,NA,0,2,2,3,1,2,0,0,2,1,4,"A","L",90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,90,36,25,18,24,9,15,21,7,22,29,4,12,1,21,95,1,3.8,52.6,0.02,78.9,1.5,50,0,1.9,50,52.63,2.6,0,"2023-2024"
"VIL","MAC","30_3","Regular Season","Lorenzo  Brown",22,6,0,7,0,2,4,50,0,0,NA,1,0,1,6,0,2,0,1,3,2,0,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,0.55,11.5,52.2,-0.01,52.2,3,27.3,0,0.8,27.3,17.39,5.6,5,"2023-2024"
"VIL","MAC","30_3","Regular Season","Wade  Baldwin IV",33,30,9,15,60,1,2,50,9,11,81.8,0,5,5,10,2,1,0,0,0,9,46,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,1.07,21.9,137,0.21,45.7,10,61.8,0.65,30.8,68.7,4.57,6.6,0,"2023-2024"
"VIL","MAC","30_3","Regular Season","Jake  Cohen",10,3,0,0,NA,1,2,50,0,0,NA,1,1,2,0,0,0,0,0,1,0,3,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,1.5,1,300,0.01,0,NA,75,0,2.6,75,0,1.9,5,"2023-2024"
"VIL","MAC","30_3","Regular Season","Josh  Nebo",29,18,7,10,70,0,0,NA,4,4,100,5,5,10,0,0,0,0,0,3,3,25,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,1.29,6.5,276.9,0.11,0,NA,70,0.4,17.6,76.5,0,3.9,25,"2023-2024"
"VIL","MAC","30_3","Regular Season","Bonzie  Colson",35,23,5,7,71.4,3,6,50,4,6,66.7,1,3,4,0,1,1,0,0,3,4,21,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,1.21,15,153.3,0.09,0,0,73.1,0.46,16.7,73.5,6.67,4.5,5,"2023-2024"
"VIL","MAC","30_3","Regular Season","Antonius  Cleveland",24,5,1,1,100,1,1,100,0,0,NA,0,1,1,2,2,0,1,0,3,1,9,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,2.5,1.9,263.2,0.04,105.3,Inf,125,0,7.6,125,0,0.8,0,"2023-2024"
"VIL","MAC","30_3","Regular Season","James  Webb III",11,2,0,0,NA,0,2,0,2,2,100,1,1,2,0,0,0,1,0,0,1,4,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,0.5,1.8,111.1,0.01,0,NA,0,1,2.3,34.7,0,2.5,5,"2023-2024"
"VIL","MAC","30_3","Regular Season","John  Dibartolomeo",22,11,1,1,100,3,6,50,0,0,NA,1,2,3,0,3,0,0,0,2,1,13,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,1.57,5.8,189.7,0.07,0,NA,78.6,0,11.2,78.6,0,3,5,"2023-2024"
"VIL","MAC","30_3","Regular Season","Jasiel  Rivero",8,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,2,0,-2,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,0,1,0,-0.01,0,NA,0,0,-0.8,0,0,1.2,0,"2023-2024"
"VIL","MAC","30_3","Regular Season","Tamir  Blatt",7,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,3,0,0,0,0,-5,"H","W",98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,98,43,24,23,23,11,19,18,10,18,28,8,7,3,17,114,0,4.8,0,-0.03,0,0,0,0,-4.4,0,62.5,6.8,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","Kevin  Punter",28,18,5,7,71.4,2,3,66.7,2,2,100,0,1,1,6,0,1,0,0,4,3,20,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,1.5,11.4,157.9,0.12,52.6,6,80,0.2,15.7,82.7,8.77,4.3,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","P.J.  Dozier",22,6,2,5,40,0,1,0,2,2,100,1,4,5,5,1,0,0,0,3,1,11,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,0.75,5.6,107.1,0.06,89.3,Inf,33.3,0.33,7.8,43.6,0,3.2,5.6,"2023-2024"
"BAS","PAR","30_4","Regular Season","Mateusz  Ponitka",23,6,0,2,0,2,4,50,0,0,NA,1,2,3,0,0,1,1,0,2,2,5,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,1,5.8,103.4,0.01,0,0,50,0,2.8,50,17.24,3.1,5.6,"2023-2024"
"BAS","PAR","30_4","Regular Season","Frank  Kaminsky",25,20,5,7,71.4,3,4,75,1,2,50,1,2,3,3,0,1,0,0,2,1,20,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,1.54,11.4,175.4,0.13,26.3,3,86.4,0.18,16.7,84.2,8.77,5.3,5.6,"2023-2024"
"BAS","PAR","30_4","Regular Season","Bruno  Caboclo",38,18,7,9,77.8,1,3,33.3,1,2,50,4,9,13,0,1,0,2,0,2,1,28,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,1.29,8.5,211.8,0.16,0,NA,70.8,0.17,19.5,69.9,0,3.5,22.2,"2023-2024"
"BAS","PAR","30_4","Regular Season","Aleksa  Avramovic",13,9,2,4,50,1,5,20,2,2,100,0,1,1,2,1,1,1,0,0,1,8,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,0.82,10.4,86.5,0.04,19.2,2,38.9,0.22,6.3,45.5,9.62,8.5,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","Balsa  Koprivica",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","Alen  Smailagic",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,0,-4,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,NA,0,NA,-0.03,NA,NA,NA,NA,-1.6,NA,NA,0,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","Ognjen  Jaramaz",4,2,1,1,100,0,3,0,0,0,NA,0,0,0,1,0,1,0,0,0,0,-1,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,0.5,4.8,41.7,-0.01,20.8,1,25,0,-0.7,25,20.83,12.7,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","James  Nunnally",22,3,0,2,0,0,1,0,3,4,75,2,0,2,1,0,3,0,0,1,3,1,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,0.43,5.5,54.5,-0.02,18.2,0.3,0,1.33,-0.8,31.5,54.55,3.6,11.1,"2023-2024"
"BAS","PAR","30_4","Regular Season","Uros  Trifunovic",11,2,0,1,0,0,0,NA,2,2,100,0,1,1,0,0,0,0,0,0,2,4,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,0.67,1.8,111.1,0.01,0,NA,0,2,1.6,53.2,0,1.7,0,"2023-2024"
"BAS","PAR","30_4","Regular Season","Danilo  Andjusic",5,3,1,1,100,0,0,NA,1,1,100,0,0,0,0,0,0,0,0,0,1,4,"H","W",87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,87,39,24,17,23,9,14,18,9,20,29,3,8,4,19,95,1.5,1.4,214.3,0.02,0,NA,100,1,2.7,104.2,0,2.9,0,"2023-2024"
