"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAR","BAS","30_4","Regular Season","Markus  Howard",21,26,6,11,54.5,4,11,36.4,2,3,66.7,0,1,1,0,0,1,0,2,3,1,9,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,1.04,23.3,111.6,0.07,0,0,54.5,0.14,12.3,55.7,4.29,12,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Tadas  Sedekerskis",18,6,3,3,100,0,0,NA,0,0,NA,1,4,5,0,1,0,0,0,1,1,12,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,2,1.9,315.8,0.08,0,NA,100,0,7.6,100,0,1.7,7.1,"2023-2024"
"PAR","BAS","30_4","Regular Season","Vanja  Marinkovic",29,11,2,3,66.7,1,6,16.7,4,5,80,0,2,2,1,0,1,0,1,2,7,10,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,0.79,11.7,94,0.03,8.5,1,38.9,0.56,5,49.1,8.55,4.4,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Codi  Miller-McIntyre",27,4,1,2,50,0,0,NA,2,2,100,0,3,3,6,1,3,0,1,0,2,11,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,1,5.6,71.4,0.07,107.1,2,50,1,6.1,69.4,53.57,2.3,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Maik  Kotsar",10,2,1,2,50,0,0,NA,0,0,NA,2,1,3,1,0,0,0,0,0,0,5,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,1,0,Inf,0.03,Inf,Inf,50,0,3.4,50,NA,2.1,14.3,"2023-2024"
"PAR","BAS","30_4","Regular Season","Sander  Raieste",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,NA,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Christopher  Chiozza",10,2,1,1,100,0,0,NA,0,0,NA,0,1,1,1,1,0,0,0,1,0,4,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,2,1,200,0.03,100,Inf,100,0,3.3,100,0,1,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Daniel  Diez",15,0,0,0,NA,0,1,0,0,0,NA,0,0,0,2,0,0,0,0,1,0,0,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,0,1,0,0,200,Inf,0,0,0.3,0,0,0.7,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Nikos  Rogkavopoulos",5,2,0,0,NA,0,0,NA,2,2,100,0,1,1,1,0,1,0,0,1,1,3,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,1,1.8,111.1,0.01,55.6,1,NA,Inf,1.6,113.6,55.56,3.9,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Matthew  Costello",27,13,5,6,83.3,1,3,33.3,0,0,NA,1,6,7,1,0,1,0,0,1,2,18,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,1.44,8.6,151.2,0.11,11.6,1,72.2,0,10.9,72.2,11.63,3.9,7.1,"2023-2024"
"PAR","BAS","30_4","Regular Season","Jordan  Theodore",11,4,2,2,100,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,3,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,2,1.9,210.5,0.02,0,NA,100,0,2.9,100,0,1.9,0,"2023-2024"
"PAR","BAS","30_4","Regular Season","Chima  Moneke",25,13,4,7,57.1,0,2,0,5,6,83.3,3,1,4,1,1,2,0,0,2,5,14,"A","L",83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,83,37,23,18,25,6,15,14,7,21,28,4,9,0,15,88,0.87,10.2,127.5,0.05,9.8,0.5,44.4,0.67,9.2,55.8,19.61,5.7,21.4,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Keenan  Evans",23,14,2,6,33.3,2,4,50,4,4,100,0,2,2,7,0,0,0,1,2,5,19,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1,11.3,123.9,0.1,61.9,Inf,50,0.4,13.3,59.5,0,5.1,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Dovydas  Giedraitis",24,12,2,3,66.7,2,3,66.7,2,2,100,0,0,0,1,1,1,0,0,4,2,9,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1.5,7.6,157.9,0.04,13.2,1,83.3,0.33,8.5,87.2,13.16,3.3,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Laurynas  Birutis",19,12,4,7,57.1,0,0,NA,4,4,100,1,1,2,1,0,0,0,1,1,3,13,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1.09,7.4,162.2,0.07,13.5,Inf,57.1,0.57,10,68.5,0,4.6,8.3,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Brady   Manek",11,0,0,0,NA,0,3,0,0,0,NA,0,3,3,0,0,1,0,0,2,0,-3,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,0,3.8,0,-0.02,0,0,0,0,-3,0,26.32,3.6,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Edgaras  Ulanovas",27,5,1,3,33.3,0,0,NA,3,4,75,0,2,2,3,1,2,0,1,4,5,6,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,0.71,6.5,76.9,0.01,46.2,1.5,33.3,1.33,3,52.5,30.77,2.5,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Lukas  Lekavicius",12,9,0,2,0,3,5,60,0,0,NA,0,0,0,1,0,1,0,0,2,1,4,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1.29,7.7,116.9,0.02,13,1,64.3,0,4.2,64.3,12.99,6.7,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Kevarrius  Hayes",21,13,4,4,100,0,0,NA,5,6,83.3,4,2,6,2,2,0,1,0,1,4,26,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1.3,2.5,520,0.12,80,Inf,100,1.5,18.5,97.9,0,3.2,33.3,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Nedas  Montvila",1,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,3,1,300,0.02,0,NA,150,0,2.7,150,0,10,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Edmond  Sumner",16,16,5,8,62.5,1,3,33.3,3,3,100,0,3,3,3,0,3,0,1,2,2,13,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1.14,14.7,108.8,0.08,20.4,1,59.1,0.27,9.9,64.9,20.41,9.6,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Tomas  Dimsa",10,6,0,1,0,2,2,100,0,0,NA,0,0,0,0,0,1,0,0,2,0,2,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,2,3.8,157.9,0.01,0,0,100,0,2.9,100,26.32,4,0,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Danielius  Lavrinovicius",9,4,0,0,NA,1,2,50,1,2,50,1,3,4,1,1,0,0,0,1,1,8,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,1,1.8,222.2,0.04,55.6,Inf,75,1,5.5,69.4,0,3.2,8.3,"2023-2024"
"BOL","ZAL","30_5","Regular Season","Arnas  Butkevicius",26,2,0,0,NA,0,1,0,2,2,100,0,3,3,0,0,1,0,0,2,2,3,"H","W",96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,96,34,24,27,18,12,24,19,6,19,25,5,10,1,23,103,0.67,2.8,71.4,0.01,0,0,0,2,0.4,53.2,35.71,1.1,0,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Marco  Belinelli",24,9,1,2,50,1,5,20,4,5,80,0,3,3,2,1,4,0,0,2,4,7,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,0.75,12.7,70.9,0.03,15.7,0.5,35.7,0.71,3,48.9,31.5,5.5,0,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Alessandro  Pajola",30,5,0,0,NA,1,2,50,2,2,100,0,0,0,7,2,0,0,0,3,3,13,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,1.25,2.8,178.6,0.09,250,Inf,75,1,9.7,86.8,0,1,0,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Ognjen  Dobric",14,9,0,0,NA,3,6,50,0,0,NA,1,2,3,1,0,0,0,0,1,1,10,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,1.5,4.8,187.5,0.07,20.8,Inf,75,0,7.6,75,0,4.3,7.1,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Tornike  Shengelia",29,19,5,7,71.4,1,4,25,6,6,100,2,1,3,5,0,2,1,0,5,7,23,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,1.12,13.1,145,0.13,38.2,2.5,59.1,0.55,15.6,69.6,15.27,5.4,14.3,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Ante  Zizic",11,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,2,2,0,2,1,0,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,NA,1.9,0,-0.02,0,0,NA,NA,-1.1,NA,105.26,1.8,0,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Gabriel  Lundberg",17,4,2,5,40,0,2,0,0,0,NA,0,1,1,1,2,3,0,1,1,1,-1,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,0.57,9.6,41.7,-0.01,10.4,0.3,28.6,0,-0.5,28.6,31.25,5.9,0,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Rihards  Lomazs",21,15,3,4,75,3,4,75,0,0,NA,0,2,2,0,0,2,0,0,4,3,12,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,1.88,9.6,156.2,0.08,0,0,93.8,0,8.8,93.8,20.83,4.8,0,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Jordan  Mickey",17,4,2,3,66.7,0,2,0,0,0,NA,1,2,3,0,0,0,0,0,2,0,2,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,0.8,3.8,105.3,0.01,0,NA,40,0,1.8,40,0,2.9,7.1,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Bryant  Dunston",10,4,1,4,25,0,0,NA,2,2,100,2,2,4,0,1,0,1,0,1,1,7,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,0.67,2.8,142.9,0.04,0,NA,25,0.5,4.9,41,0,4.9,14.3,"2023-2024"
"ZAL","BOL","30_5","Regular Season","Awudu  Abass",26,12,3,5,60,1,4,25,3,3,100,1,3,4,2,1,0,0,0,4,2,12,"A","L",81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,81,30,29,18,17,10,17,18,7,17,24,7,13,4,25,85,1,8.9,134.8,0.08,22.5,Inf,50,0.33,9.7,58.1,0,4,7.1,"2023-2024"
"ASM","MIL","30_6","Regular Season","Stefano  Tonut",27,13,2,4,50,2,3,66.7,3,4,75,0,1,1,3,0,0,0,0,2,3,14,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1.18,8.4,154.8,0.06,35.7,Inf,71.4,0.57,10.9,74.2,0,3.3,0,"2023-2024"
"ASM","MIL","30_6","Regular Season","Nicolo  Melli",20,10,3,4,75,1,1,100,1,2,50,2,4,6,0,0,1,0,0,4,3,12,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1.43,4.7,212.8,0.04,0,0,90,0.4,7.7,85,21.28,3.5,11.1,"2023-2024"
"ASM","MIL","30_6","Regular Season","Shabazz  Napier",27,8,0,0,NA,2,6,33.3,2,2,100,1,2,3,6,1,2,0,0,1,1,12,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1,7.6,105.3,0.05,78.9,3,50,0.33,8.7,58.1,26.32,3.3,5.6,"2023-2024"
"ASM","MIL","30_6","Regular Season","Shavon  Shields",29,10,5,7,71.4,0,2,0,0,1,0,1,5,6,2,4,0,0,0,3,3,17,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1,8.1,123.5,0.07,24.7,Inf,55.6,0.11,11.7,53,0,3.3,5.6,"2023-2024"
"ASM","MIL","30_6","Regular Season","Nikola  Mirotic",29,21,6,7,85.7,2,5,40,3,3,100,1,4,5,0,0,1,2,0,3,2,22,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1.4,12.8,164.1,0.09,0,0,75,0.25,16.9,78.8,7.81,5,5.6,"2023-2024"
"ASM","MIL","30_6","Regular Season","Maodo  Lo",15,15,4,5,80,2,3,66.7,1,1,100,0,0,0,3,2,0,0,0,3,4,19,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1.67,8.1,185.2,0.08,37,Inf,87.5,0.12,14.7,88.9,0,5.7,0,"2023-2024"
"ASM","MIL","30_6","Regular Season","Giordano  Bortolani",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ASM","MIL","30_6","Regular Season","Diego  Flaccadori",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ASM","MIL","30_6","Regular Season","Devon  Hall",23,14,4,7,57.1,2,4,50,0,0,NA,3,3,6,7,0,0,0,0,2,0,20,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,1.27,7.7,181.8,0.09,90.9,Inf,63.6,0,15.8,63.6,0,4.8,16.7,"2023-2024"
"ASM","MIL","30_6","Regular Season","Kyle  Hines",13,0,0,2,0,0,0,NA,0,0,NA,1,3,4,0,0,1,2,0,3,0,0,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,0,1.9,0,-0.01,0,0,0,0,-0.6,0,52.63,2.3,5.6,"2023-2024"
"ASM","MIL","30_6","Regular Season","Johannes  Voigtmann",16,7,3,4,75,0,3,0,1,2,50,0,5,5,0,0,1,0,0,1,2,7,"A","W",98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,98,40,27,15,27,11,11,21,9,27,36,7,6,4,22,123,0.78,8.5,82.4,0.03,0,0,42.9,0.29,3,44.4,11.76,5.6,0,"2023-2024"
"MIL","ASM","30_6","Regular Season","John  Brown III",24,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,3,1,0,0,1,2,3,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,0,1,0,0,0,0,0,0,1.6,0,100,0.8,6.2,"2023-2024"
"MIL","ASM","30_6","Regular Season","Jordan  Loyd",17,14,3,5,60,2,5,40,2,2,100,0,4,4,0,0,1,0,2,4,2,8,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,1.17,11.4,122.8,0.07,0,0,60,0.2,7.6,64.3,8.77,7.1,0,"2023-2024"
"MIL","ASM","30_6","Regular Season","Donatas  Motiejunas",11,4,1,1,100,0,2,0,2,2,100,0,1,1,1,0,1,0,0,2,2,3,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,0.8,4.7,85.1,0.01,21.3,1,33.3,0.67,1.5,51.5,21.28,4.5,0,"2023-2024"
"MIL","ASM","30_6","Regular Season","Yakuba  Ouattara",10,3,0,0,NA,1,3,33.3,0,0,NA,1,0,1,0,0,0,0,0,1,0,1,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,1,1.9,157.9,0,0,NA,50,0,1.6,50,0,3,6.2,"2023-2024"
"MIL","ASM","30_6","Regular Season","Mike  James",28,10,1,3,33.3,0,6,0,8,9,88.9,1,5,6,2,1,4,0,2,2,4,6,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,0.56,15.3,65.4,0.03,13.1,0.5,11.1,1,3.5,38.6,26.14,6.1,6.2,"2023-2024"
"MIL","ASM","30_6","Regular Season","Elie  Okobo",23,9,0,2,0,1,4,25,6,8,75,0,2,2,5,0,1,0,0,2,4,10,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,0.64,10.1,89.1,0.05,49.5,5,25,1.33,6.7,47.3,9.9,4.6,0,"2023-2024"
"MIL","ASM","30_6","Regular Season","Jaron  Blossomgame",21,9,4,6,66.7,0,2,0,1,2,50,1,3,4,0,0,0,0,0,1,2,9,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,0.9,7.6,118.4,0.06,0,NA,50,0.25,5.8,50.7,0,4.3,6.2,"2023-2024"
"MIL","ASM","30_6","Regular Season","Alpha  Diallo",25,17,3,4,75,3,4,75,2,3,66.7,1,3,4,1,0,1,0,0,2,3,19,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,1.55,8.9,191,0.14,11.2,1,93.8,0.38,13.9,91.2,11.24,4.2,6.2,"2023-2024"
"MIL","ASM","30_6","Regular Season","Mouhammadou  Jaiteh",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2023-2024"
"MIL","ASM","30_6","Regular Season","Kemba  Walker",16,10,2,2,100,2,5,40,0,0,NA,1,2,3,1,0,1,0,0,0,1,11,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,1.43,6.7,149.3,0.09,14.9,1,71.4,0,7.7,71.4,14.93,5.1,6.2,"2023-2024"
"MIL","ASM","30_6","Regular Season","Donta  Hall",20,4,2,2,100,0,0,NA,0,1,0,2,2,4,0,0,0,0,0,3,2,6,"H","L",80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,80,26,31,27,16,9,21,10,8,22,30,5,10,0,18,77,1.33,0.4,1000,0.03,0,NA,100,0.5,3.8,82,0,1.2,12.5,"2023-2024"
"CRV","PAN","30_7","Regular Season","Jerian  Grant",30,12,4,4,100,1,2,50,1,1,100,1,3,4,5,0,0,0,1,2,4,21,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,1.71,5.2,230.8,0.11,96.2,Inf,91.7,0.17,14.1,93.2,0,2.1,6.2,"2023-2024"
"CRV","PAN","30_7","Regular Season","Kendrick  Nunn",38,15,2,10,20,3,4,75,2,2,100,0,2,2,4,1,3,0,2,3,5,10,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,0.94,17.2,87.2,0.04,23.3,1.3,46.4,0.14,7.4,50.4,17.44,4.7,0,"2023-2024"
"CRV","PAN","30_7","Regular Season","Mathias  Lessort",37,19,6,10,60,0,0,NA,7,11,63.6,2,4,6,4,3,1,2,1,2,8,30,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,0.9,13.3,142.9,0.13,30.1,4,60,1.1,20.8,64,7.52,4.2,12.5,"2023-2024"
"CRV","PAN","30_7","Regular Season","Marius  Grigonis",24,8,1,2,50,2,3,66.7,0,0,NA,0,3,3,1,0,2,0,0,4,1,5,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,1.6,6.7,119.4,0.02,14.9,0.5,80,0,3.7,80,29.85,2.9,0,"2023-2024"
"CRV","PAN","30_7","Regular Season","Konstantinos  Mitoglou",32,17,4,10,40,3,5,60,0,0,NA,3,6,9,1,0,2,0,1,3,1,14,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,1.13,13.4,126.9,0.08,7.5,0.5,56.7,0,10.7,56.7,14.93,5.3,18.8,"2023-2024"
"CRV","PAN","30_7","Regular Season","Panagiotis  Kalaitzakis",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"CRV","PAN","30_7","Regular Season","Dimitris  Moraitis",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"CRV","PAN","30_7","Regular Season","Aleksander  Balcerowski",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,3.3,0,"2023-2024"
"CRV","PAN","30_7","Regular Season","Kostas  Sloukas",27,17,3,4,75,3,5,60,2,2,100,1,2,3,10,1,0,0,0,2,3,29,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,1.55,8.5,200,0.16,117.6,Inf,83.3,0.22,21.6,86,0,3.6,6.2,"2023-2024"
"CRV","PAN","30_7","Regular Season","Juan  Hernangomez",9,1,0,2,0,0,2,0,1,2,50,1,3,4,0,0,1,0,0,2,1,-2,"A","W",89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,89,43,21,18,20,12,13,25,8,23,31,5,9,2,19,105,0.17,4.7,21.3,-0.02,0,0,0,0.5,-2.4,10.2,21.28,6.5,6.2,"2023-2024"
"PAN","CRV","30_7","Regular Season","Javonte  Smart",15,2,1,1,100,0,1,0,0,0,NA,0,0,0,2,0,2,0,0,1,0,0,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,1,3.8,52.6,0,52.6,1,50,0,0,50,52.63,2.7,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Adam  Hanga",23,2,0,2,0,0,3,0,2,4,50,1,2,3,3,2,2,0,0,1,6,6,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,0.22,7.4,27,0,40.5,1.5,0,0.8,0.7,14.8,27.03,3.9,7.1,"2023-2024"
