"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","CRV","30_7","Regular Season","Luka  Mitrovic",9,6,3,3,100,0,0,NA,0,0,NA,0,2,2,2,1,2,1,0,4,2,8,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,2,4.8,125,0.04,41.7,1,100,0,5.2,100,41.67,5.7,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Joel  Bolomboy",33,11,4,7,57.1,1,1,100,0,0,NA,3,5,8,1,1,0,3,0,2,2,21,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,1.38,4.8,229.2,0.13,20.8,Inf,68.8,0,14,68.8,0,2.5,21.4,"2023-2024"
"PAN","CRV","30_7","Regular Season","Rokas  Giedraitis",15,4,2,3,66.7,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,0.8,4.8,83.3,0.01,0,NA,40,0,1.3,40,0,3.4,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Stefan  Lazarevic",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,NA,0,NA,-0.02,NA,NA,NA,NA,-0.8,NA,NA,0,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Milos  Teodosic",17,4,0,3,0,0,3,0,4,4,100,0,1,1,6,0,0,0,1,5,2,1,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,0.4,7.4,54.1,0,81.1,Inf,0,0.67,2.3,25.8,0,4.7,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Dejan  Davidovac",28,19,5,7,71.4,2,6,33.3,3,3,100,0,2,2,1,1,2,0,0,1,3,17,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,1.19,15.7,121,0.11,6.4,0.5,61.5,0.23,12.6,66.3,12.74,6,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Mike  Tobey",5,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,1,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,NA,-1,0,0,0,NA,NA,NA,0.7,NA,0,0,7.1,"2023-2024"
"PAN","CRV","30_7","Regular Season","Dalibor  Ilic",23,9,4,5,80,0,0,NA,1,2,50,1,3,4,1,1,0,0,0,2,2,13,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,1.29,4.7,191.5,0.08,21.3,Inf,80,0.4,9.2,76.5,0,2.6,7.1,"2023-2024"
"PAN","CRV","30_7","Regular Season","Nemanja  Nedovic",25,19,5,7,71.4,3,6,50,0,0,NA,0,3,3,7,1,2,1,0,3,2,23,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,1.46,14.4,131.9,0.17,48.6,3.5,73.1,0,17.4,73.1,13.89,6.2,0,"2023-2024"
"PAN","CRV","30_7","Regular Season","Freddie  Gillespie",5,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,0,1,2,0,-4,"H","L",76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,76,39,22,13,24,6,10,23,7,18,25,7,11,5,23,85,0,1,0,-0.03,0,0,0,0,-1.8,0,100,4.1,7.1,"2023-2024"
"BAR","FEN","30_8","Regular Season","Johnathan  Motley",24,9,3,7,42.9,0,0,NA,3,5,60,3,3,6,2,0,3,0,0,1,7,14,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,0.75,8.8,102.3,0.04,22.7,0.7,42.9,0.71,5.5,48.9,34.09,5,18.8,"2023-2024"
"BAR","FEN","30_8","Regular Season","Nigel  Hayes-Davis",31,12,0,3,0,2,3,66.7,6,6,100,0,5,5,3,5,1,0,0,1,7,26,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,1,9.3,129,0.14,32.3,3,50,1,15.8,69.4,10.75,3.1,0,"2023-2024"
"BAR","FEN","30_8","Regular Season","Dyshawn  Pierre",14,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,0,1,0,0,0,0,3,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,1.5,2.9,103.4,0.02,0,0,75,0,1.6,75,34.48,2.1,0,"2023-2024"
"BAR","FEN","30_8","Regular Season","Tyler  Dorsey",12,4,2,3,66.7,0,2,0,0,0,NA,1,1,2,0,0,2,0,0,2,2,1,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,0.8,5.8,69,-0.01,0,0,40,0,-0.5,40,34.48,5.8,6.2,"2023-2024"
"BAR","FEN","30_8","Regular Season","Nick  Calathes",26,13,2,3,66.7,3,4,75,0,0,NA,2,2,4,0,2,2,0,0,3,1,13,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,1.86,6.7,194,0.08,0,0,92.9,0,10.9,92.9,29.85,3.4,12.5,"2023-2024"
"BAR","FEN","30_8","Regular Season","Amine  Noua",10,2,1,2,50,0,1,0,0,0,NA,2,1,3,0,0,0,1,0,0,0,4,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,0.67,1,200,0.02,0,NA,33.3,0,2.7,33.3,0,3,12.5,"2023-2024"
"BAR","FEN","30_8","Regular Season","Scottie  Wilbekin",23,18,1,1,100,4,9,44.4,4,4,100,0,0,0,2,1,1,0,0,3,2,14,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,1.29,12.2,147.5,0.09,16.4,2,70,0.4,13.2,76.5,8.2,5.5,0,"2023-2024"
"BAR","FEN","30_8","Regular Season","Sertac  Sanli",14,2,1,4,25,0,1,0,0,0,NA,0,2,2,0,1,0,1,1,4,0,-3,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,0.4,4.8,41.7,-0.02,0,NA,20,0,-0.4,20,0,3.5,0,"2023-2024"
"BAR","FEN","30_8","Regular Season","Georgios  Papagiannis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAR","FEN","30_8","Regular Season","Tarik  Biberovic",22,12,3,3,100,2,3,66.7,0,0,NA,0,2,2,1,0,1,0,0,3,0,10,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,2,6.7,179.1,0.07,14.9,1,100,0,8.9,100,14.93,3.2,0,"2023-2024"
"BAR","FEN","30_8","Regular Season","Marko  Guduric",22,13,1,2,50,1,4,25,8,9,88.9,0,4,4,4,0,2,0,0,3,5,16,"H","W",88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,88,28,29,24,14,13,21,12,8,22,30,9,13,2,20,98,0.87,11.5,113,0.08,34.8,2,41.7,1.5,10,65.3,17.39,5.4,0,"2023-2024"
"FEN","BAR","30_8","Regular Season","Jan  Vesely",19,4,2,5,40,0,0,NA,0,0,NA,3,1,4,0,3,1,0,0,1,2,8,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0.8,2.9,137.9,0.06,0,0,40,0,5.3,40,34.48,2.9,10.7,"2023-2024"
"FEN","BAR","30_8","Regular Season","Nikola  Kalinic",18,5,1,1,100,1,3,33.3,0,0,NA,1,1,2,1,0,2,0,0,4,2,2,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,1.25,4.8,104.2,-0.01,20.8,0.5,62.5,0,1.1,62.5,41.67,3.1,3.6,"2023-2024"
"FEN","BAR","30_8","Regular Season","Tomas  Satoransky",26,9,3,5,60,0,2,0,3,4,75,0,5,5,1,1,1,0,0,3,3,10,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0.82,9.4,95.7,0.1,10.6,1,42.9,0.57,5.9,51.4,10.64,3.4,0,"2023-2024"
"FEN","BAR","30_8","Regular Season","Nicolas  Laprovittola",19,11,1,4,25,3,6,50,0,0,NA,1,1,2,4,1,6,0,1,5,0,0,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,1.1,14.4,76.4,0.01,27.8,0.7,55,0,2.4,55,41.67,7.7,3.6,"2023-2024"
"FEN","BAR","30_8","Regular Season","Jabari  Parker",24,4,2,5,40,0,2,0,0,0,NA,0,2,2,0,0,1,0,0,2,0,-2,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0.57,7.7,51.9,-0.03,0,0,28.6,0,-1.3,28.6,12.99,3.1,0,"2023-2024"
"FEN","BAR","30_8","Regular Season","Oscar  da Silva",16,2,1,2,50,0,2,0,0,0,NA,4,3,7,0,0,0,0,1,2,0,3,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0.5,0,Inf,0.03,NA,NA,25,0,2.5,25,NA,2.3,14.3,"2023-2024"
"FEN","BAR","30_8","Regular Season","Dario  Brizuela",14,18,3,6,50,4,4,100,0,0,NA,0,0,0,0,0,2,0,0,2,1,12,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,1.8,11.5,156.5,0.15,0,0,90,0,11,90,17.39,7.9,0,"2023-2024"
"FEN","BAR","30_8","Regular Season","Ricard  Rubio",21,8,3,5,60,0,3,0,2,3,66.7,1,2,3,3,2,2,0,0,3,4,9,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0.73,9.9,80.8,0.06,30.3,1.5,37.5,0.38,5.4,42.9,20.2,4.9,3.6,"2023-2024"
"FEN","BAR","30_8","Regular Season","Willy  Hernangomez",18,9,4,6,66.7,0,0,NA,1,3,33.3,2,3,5,1,0,1,1,0,1,4,14,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,1,6.1,147.5,0.12,16.4,1,66.7,0.5,7.9,61.5,16.39,4.2,7.1,"2023-2024"
"FEN","BAR","30_8","Regular Season","Alejandro  Abrines",18,4,1,1,100,0,2,0,2,2,100,2,0,2,0,0,0,0,0,0,4,8,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0.8,1.8,222.2,0.04,0,NA,33.3,0.67,3.7,51.5,0,2,7.1,"2023-2024"
"FEN","BAR","30_8","Regular Season","James  Nnaji",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","BAR","30_8","Regular Season","Rokas  Jokubaitis",3,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"A","L",74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,74,41,25,12,21,8,8,10,14,18,32,7,16,1,24,61,0,1.9,0,-0.04,0,NA,0,0,-1.8,0,0,6.1,0,"2023-2024"
"BAY","VAL","30_9","Regular Season","Jaime  Pradilla",26,8,3,6,50,0,0,NA,2,2,100,4,4,8,1,0,0,0,0,2,1,13,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,1,2.8,285.7,0.14,35.7,Inf,50,0.33,8.9,58.1,0,2.6,20,"2023-2024"
"BAY","VAL","30_9","Regular Season","Chris  Jones",29,19,4,9,44.4,2,5,40,5,5,100,1,0,1,3,1,2,0,0,2,2,14,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,1,16.5,115.2,0.16,18.2,1.5,50,0.36,12.6,58.6,12.12,6.3,5,"2023-2024"
"BAY","VAL","30_9","Regular Season","Damien  Inglis",24,15,6,8,75,0,2,0,3,5,60,0,6,6,3,0,2,0,0,2,4,18,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,1,13.6,110.3,0.19,22.1,1.5,60,0.5,10.7,61.5,14.71,5.9,0,"2023-2024"
"BAY","VAL","30_9","Regular Season","Stefan  Jovic",26,4,1,4,25,0,3,0,2,4,50,0,1,1,2,1,1,0,0,3,4,0,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,0.36,9.4,42.6,-0.06,21.3,2,14.3,0.57,-0.8,22.8,10.64,3.7,0,"2023-2024"
"BAY","VAL","30_9","Regular Season","Semi  Ojeleye",30,14,2,3,66.7,1,2,50,7,8,87.5,2,5,7,0,0,4,0,0,5,5,14,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,1.08,10.1,138.6,0.11,0,0,70,1.6,8.2,82.2,39.6,4.2,10,"2023-2024"
"BAY","VAL","30_9","Regular Season","Victor  Claver",13,0,0,0,NA,0,3,0,0,0,NA,1,0,1,0,0,1,0,0,2,1,-4,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,0,2.9,0,-0.08,0,0,0,0,-3.2,0,34.48,3.1,5,"2023-2024"
"BAY","VAL","30_9","Regular Season","Justin  Anderson",17,6,0,0,NA,1,2,50,3,4,75,0,4,4,0,1,1,0,0,4,2,6,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,1,4.6,130.4,0.06,0,0,75,2,4.2,79.8,21.74,2.8,0,"2023-2024"
"BAY","VAL","30_9","Regular Season","Xabi  Lopez-Arostegui",12,2,1,1,100,0,2,0,0,0,NA,1,1,2,0,0,1,0,0,1,4,4,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,0.67,2.9,69,-0.01,0,0,33.3,0,-0.1,33.3,34.48,3.3,5,"2023-2024"
"BAY","VAL","30_9","Regular Season","Boubacar  Toure",10,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,1,0,2,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,1,1,200,0.02,0,NA,50,0,1.6,50,0,2,5,"2023-2024"
"BAY","VAL","30_9","Regular Season","Kassius  Robertson",5,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,0,1,0,0,100,Inf,0,0,0,0,0,2,0,"2023-2024"
"BAY","VAL","30_9","Regular Season","Kevin  Pangos",9,0,0,0,NA,0,3,0,0,0,NA,0,0,0,2,0,0,0,0,2,2,-1,"H","W",70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,70,33,23,28,18,4,22,12,10,22,32,3,12,0,24,66,0,2.9,0,-0.04,69,Inf,0,0,-1.5,0,0,3.3,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Carsen  Edwards",24,10,4,7,57.1,0,4,0,2,2,100,0,1,1,0,3,3,0,0,2,5,7,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,0.77,14.3,69.9,0.03,0,0,36.4,0.18,3.4,42.1,20.98,6.5,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Leandro  Bolmaro",18,5,1,1,100,1,1,100,0,0,NA,0,4,4,2,0,2,0,0,2,0,7,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,2.5,3.8,131.6,0.09,52.6,1,125,0,4.2,125,52.63,2.3,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Vladimir  Lucic",27,7,1,2,50,0,4,0,5,6,83.3,0,4,4,1,0,0,0,0,2,3,7,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,0.58,8.3,84.3,0.05,12,Inf,16.7,1,3.9,40.5,0,3.4,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Serge  Ibaka",20,4,1,2,50,0,1,0,2,4,50,1,3,4,1,0,1,0,0,4,3,3,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,0.57,4.6,87,-0.01,21.7,1,33.3,1.33,1.2,42,21.74,3,8.3,"2023-2024"
"VAL","BAY","30_9","Regular Season","Devin   Booker",26,16,5,10,50,2,2,100,0,1,0,1,5,6,0,0,3,0,0,4,2,11,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,1.23,13.9,115.1,0.11,0,0,66.7,0.08,7.6,64.3,21.58,6.2,8.3,"2023-2024"
"VAL","BAY","30_9","Regular Season","Nick  Weiler-Babb",21,2,1,2,50,0,4,0,0,0,NA,1,3,4,4,1,1,0,0,3,2,4,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,0.33,5.8,34.5,0.02,69,4,16.7,0,1.4,16.7,17.24,3.5,8.3,"2023-2024"
"VAL","BAY","30_9","Regular Season","Sylvain  Francisco",22,12,2,3,66.7,2,4,50,2,3,66.7,1,2,3,2,0,1,0,0,2,4,14,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,1.2,8,150,0.13,25,2,71.4,0.43,9.2,72.1,12.5,4.5,8.3,"2023-2024"
"VAL","BAY","30_9","Regular Season","Niels  Giffey",11,7,0,0,NA,1,2,50,4,5,80,0,0,0,0,1,0,0,0,2,3,7,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,1,4,175,0.05,0,NA,75,2.5,5.8,83.3,0,4,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Dino  Radoncic",9,1,0,0,NA,0,0,NA,1,2,50,1,1,2,1,2,1,0,0,1,2,5,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,0.5,0.8,125,0.03,125,1,NA,Inf,2.9,56.8,125,2.2,8.3,"2023-2024"
"VAL","BAY","30_9","Regular Season","Isaac  Bonga",8,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,3,0,-4,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,0,1,0,-0.05,0,NA,0,0,-1.9,0,0,1.3,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Jan Niklas  Wimberg",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"VAL","BAY","30_9","Regular Season","Elias  Harris",9,4,2,2,100,0,0,NA,0,0,NA,1,0,1,0,0,2,0,0,0,0,3,"A","L",68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,68,29,23,23,17,6,16,12,6,23,29,7,14,0,26,64,2,2.9,137.9,0.03,0,0,100,0,2.1,100,68.97,4.7,8.3,"2023-2024"
"BER","EFE","31_1","Regular Season","Shane  Larkin",14,0,0,1,0,0,3,0,0,0,NA,0,3,3,2,0,0,0,0,1,1,1,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,0,3.8,0,0,52.6,Inf,0,0,-0.9,0,0,2.9,0,"2023-2024"
"BER","EFE","31_1","Regular Season","Will  Clyburn",22,13,2,3,66.7,3,7,42.9,0,0,NA,1,2,3,1,1,2,1,0,1,4,15,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1.3,10.6,122.6,0.06,9.4,0.5,65,0,9.3,65,18.87,5.6,8.3,"2023-2024"
"BER","EFE","31_1","Regular Season","Tibor  Pleiss",15,9,3,6,50,1,4,25,0,0,NA,0,2,2,0,1,0,0,0,0,0,6,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,0.9,9.6,93.8,0.04,0,NA,45,0,5.2,45,0,6.9,0,"2023-2024"
"BER","EFE","31_1","Regular Season","Justus  Hollatz",13,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,4,0,0,0,0,1,0,7,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1.33,2.9,137.9,0.04,137.9,Inf,66.7,0,5.4,66.7,0,2.4,0,"2023-2024"
"BER","EFE","31_1","Regular Season","Ercan  Osmani",18,7,3,5,60,0,1,0,1,1,100,3,0,3,0,1,0,1,0,2,1,8,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1,3.3,212.1,0.03,0,NA,50,0.17,7,54.3,0,3.7,25,"2023-2024"
"BER","EFE","31_1","Regular Season","Rodrigue  Beaubois",22,11,1,4,25,3,4,75,0,0,NA,0,3,3,1,1,1,0,0,0,0,11,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1.38,8.6,127.9,0.07,11.6,1,68.8,0,8.6,68.8,11.63,4.2,0,"2023-2024"
"BER","EFE","31_1","Regular Season","Elijah  Bryant",24,24,7,8,87.5,2,3,66.7,4,5,80,1,4,5,4,2,2,1,0,2,4,33,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1.5,13.6,176.5,0.18,29.4,2,90.9,0.45,24.1,90.9,14.71,6.5,8.3,"2023-2024"
"BER","EFE","31_1","Regular Season","Darius  Thompson",24,10,5,6,83.3,0,4,0,0,0,NA,1,2,3,3,0,1,1,0,4,2,9,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1,9.6,104.2,0.04,31.2,3,50,0,6.5,50,10.42,4.7,8.3,"2023-2024"
"BER","EFE","31_1","Regular Season","Daniel  Oturu",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,2,1,1,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,NA,0,NA,0,Inf,Inf,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"BER","EFE","31_1","Regular Season","Derek  Willis",22,3,0,1,0,1,2,50,0,0,NA,0,4,4,0,0,1,0,0,3,1,2,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1,3.8,78.9,0.01,0,0,50,0,0.3,50,26.32,1.9,0,"2023-2024"
"BER","EFE","31_1","Regular Season","Tyrique  Jones",18,4,2,3,66.7,0,0,NA,0,0,NA,0,2,2,0,1,0,3,1,3,1,6,"H","W",85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,85,40,28,6,25,10,5,16,6,24,30,7,7,7,19,99,1.33,2.9,137.9,0.03,0,NA,66.7,0,5.2,66.7,0,1.7,0,"2023-2024"
"EFE","BER","31_1","Regular Season","Martin  Hermannsson",24,6,2,5,40,0,3,0,2,2,100,0,4,4,7,0,1,0,1,1,2,10,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,0.6,9.5,63.2,0.06,73.7,7,25,0.25,5.9,33.8,10.53,3.9,0,"2023-2024"
"EFE","BER","31_1","Regular Season","Matt  Thomas",26,17,2,4,50,4,9,44.4,1,1,100,0,2,2,3,0,2,0,1,2,1,11,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,1.21,14.8,114.9,0.07,20.3,1.5,61.5,0.08,10.2,63.2,13.51,5.6,0,"2023-2024"
