"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","BER","31_1","Regular Season","Louis  Olinde",24,17,1,3,33.3,5,5,100,0,0,NA,2,3,5,1,0,0,0,1,4,0,16,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,2.12,5.8,293.1,0.11,17.2,Inf,106.2,0,15.2,106.2,0,3.1,6.7,"2023-2024"
"EFE","BER","31_1","Regular Season","Christ  Koumadje",22,11,4,8,50,0,0,NA,3,6,50,8,2,10,0,0,2,0,1,1,4,14,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,0.79,4.5,244.4,0.05,0,0,50,0.75,9.6,51.7,44.44,5.4,26.7,"2023-2024"
"EFE","BER","31_1","Regular Season","Johannes  Thiemann",24,2,0,2,0,0,0,NA,2,4,50,0,6,6,3,2,1,0,1,0,6,13,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,0.33,4.6,43.5,0.05,65.2,3,0,2,4.7,26.6,21.74,1.9,0,"2023-2024"
"EFE","BER","31_1","Regular Season","Sterling  Brown",18,9,1,4,25,2,6,33.3,1,1,100,2,5,7,3,1,2,0,2,2,2,9,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,0.82,10,90,0.05,30,1.5,40,0.1,6.4,43.1,20,6.5,6.7,"2023-2024"
"EFE","BER","31_1","Regular Season","Yannick  Wetzell",18,10,5,6,83.3,0,0,NA,0,0,NA,1,1,2,2,1,2,0,0,2,1,11,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,1.67,6.7,149.3,0.06,29.9,1,83.3,0,8.4,83.3,29.85,4.2,3.3,"2023-2024"
"EFE","BER","31_1","Regular Season","Malte  Delow",16,7,3,6,50,0,0,NA,1,2,50,1,1,2,0,1,0,1,0,0,3,10,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,0.88,5.6,125,0.04,0,NA,50,0.33,6.3,50.9,0,4,3.3,"2023-2024"
"EFE","BER","31_1","Regular Season","Jonas  Mattisseck",14,3,0,1,0,1,2,50,0,0,NA,0,1,1,1,0,0,0,0,1,0,2,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,1,2.9,103.4,0.01,34.5,Inf,50,0,1.9,50,0,2,0,"2023-2024"
"EFE","BER","31_1","Regular Season","Tim  Schneider",13,2,1,2,50,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,2,0,-2,"A","L",84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,84,41,26,16,19,12,10,20,15,25,40,5,11,1,15,94,0.67,2.9,69,-0.02,0,0,33.3,0,-0.8,33.3,34.48,2.9,3.3,"2023-2024"
"OLY","VIL","31_2","Regular Season","Mike  Scott",20,2,1,2,50,0,1,0,0,0,NA,0,3,3,1,0,1,0,1,2,0,0,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,0.67,3.8,52.6,0.01,26.3,1,33.3,0,0.1,33.3,26.32,2.1,0,"2023-2024"
"OLY","VIL","31_2","Regular Season","Paris  Lee",28,7,2,2,100,1,4,25,0,0,NA,0,2,2,5,3,2,0,0,0,1,13,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,1.17,7.7,90.9,0.12,64.9,2.5,58.3,0,9.1,58.3,25.97,3,0,"2023-2024"
"OLY","VIL","31_2","Regular Season","Timothe  Luwawu-Cabarrot",27,14,5,8,62.5,0,2,0,4,5,80,1,3,4,3,0,2,0,1,3,2,11,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,0.93,12.7,110.2,0.1,23.6,1.5,50,0.5,9.1,57.4,15.75,5.4,8.3,"2023-2024"
"OLY","VIL","31_2","Regular Season","Edwin  Jackson",14,5,1,1,100,1,1,100,0,0,NA,0,2,2,0,0,0,0,0,0,2,9,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,2.5,1.9,263.2,0.07,0,NA,125,0,5,125,0,1.5,0,"2023-2024"
"OLY","VIL","31_2","Regular Season","Youssoupha  Fall",20,10,5,8,62.5,0,0,NA,0,1,0,2,3,5,1,1,1,0,1,1,2,12,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,1.11,7.1,140.8,0.1,14.1,1,62.5,0.12,8.6,59.2,14.08,4.9,16.7,"2023-2024"
"OLY","VIL","31_2","Regular Season","Charles Lombahe Kahudi",16,0,0,0,NA,0,2,0,0,0,NA,1,1,2,0,0,1,0,0,0,0,-1,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,0,1.9,0,-0.02,0,0,0,0,-1.4,0,52.63,1.9,8.3,"2023-2024"
"OLY","VIL","31_2","Regular Season","Joffrey  Lauvergne",20,10,3,11,27.3,1,2,50,1,2,50,1,3,4,2,0,0,1,3,2,4,6,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,0.67,12.4,80.6,0.04,16.1,Inf,34.6,0.15,5,36,0,7.2,8.3,"2023-2024"
"OLY","VIL","31_2","Regular Season","Nando  de Colo",23,10,3,5,60,1,5,20,1,1,100,0,1,1,2,1,4,1,0,1,4,8,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,0.91,13.9,71.9,0.04,14.4,0.5,45,0.1,3.6,47.9,28.78,6.5,0,"2023-2024"
"OLY","VIL","31_2","Regular Season","Mbaye  Ndiaye",20,3,0,1,0,1,1,100,0,0,NA,1,2,3,1,1,1,0,0,2,2,6,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,1.5,1.9,157.9,0.04,52.6,1,75,0,3.2,75,52.63,1.6,8.3,"2023-2024"
"OLY","VIL","31_2","Regular Season","Noam  Yaacov",12,3,1,4,25,0,0,NA,1,1,100,0,2,2,1,1,1,0,1,4,1,-1,"A","L",64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,64,42,18,10,21,5,7,16,6,22,28,7,13,2,15,63,0.6,5.2,57.7,-0.01,19.2,1,25,0.25,0.3,33.8,19.23,4.7,0,"2023-2024"
"VIL","OLY","31_2","Regular Season","Thomas  Walkup",21,5,1,3,33.3,1,3,33.3,0,0,NA,0,1,1,3,0,2,0,0,2,0,1,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,0.83,7.7,64.9,0.01,39,1.5,41.7,0,1.2,41.7,25.97,4,0,"2023-2024"
"VIL","OLY","31_2","Regular Season","Isaiah  Canaan",19,5,0,3,0,1,5,20,2,2,100,0,1,1,2,3,1,0,0,2,1,2,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,0.5,9.5,52.6,0.01,21.1,2,18.8,0.25,2.7,28.2,10.53,5.5,0,"2023-2024"
"VIL","OLY","31_2","Regular Season","Moustapha  Fall",23,12,5,6,83.3,0,0,NA,2,3,66.7,2,4,6,4,0,1,4,0,2,4,25,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,1.33,6.1,196.7,0.11,65.6,4,83.3,0.5,15.8,82,16.39,3.8,14.3,"2023-2024"
"VIL","OLY","31_2","Regular Season","Kostas  Papanikolaou",20,6,3,5,60,0,2,0,0,0,NA,1,5,6,1,1,1,0,1,2,1,7,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,0.86,6.7,89.6,0.04,14.9,1,42.9,0,4.4,42.9,14.93,4.2,7.1,"2023-2024"
"VIL","OLY","31_2","Regular Season","Alec  Peters",32,17,5,7,71.4,2,4,50,1,1,100,2,4,6,3,0,1,1,1,2,1,20,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,1.42,10,170,0.11,30,3,72.7,0.09,15.7,74.3,10,4.1,14.3,"2023-2024"
"VIL","OLY","31_2","Regular Season","Nigel  Williams-Goss",21,2,1,3,33.3,0,1,0,0,0,NA,1,4,5,5,0,1,0,0,3,2,7,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,0.5,3.8,52.6,0.03,131.6,5,25,0,2.8,25,26.32,2.5,7.1,"2023-2024"
"VIL","OLY","31_2","Regular Season","Moses  Wright",17,7,3,5,60,0,1,0,1,1,100,0,3,3,1,1,1,2,0,1,3,12,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,1,7.1,98.6,0.05,14.1,1,50,0.17,6.6,54.3,14.08,4.6,0,"2023-2024"
"VIL","OLY","31_2","Regular Season","Giannoulis  Larentzakis",20,9,0,1,0,3,4,75,0,0,NA,0,1,1,3,0,1,0,0,3,2,9,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,1.8,5.8,155.2,0.04,51.7,3,90,0,6.9,90,17.24,3.2,0,"2023-2024"
"VIL","OLY","31_2","Regular Season","Filip  Petrusev",7,8,3,3,100,0,0,NA,2,2,100,0,0,0,0,1,0,0,0,1,1,9,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,1.6,3.7,216.2,0.05,0,NA,100,0.67,7.7,103.1,0,5.8,0,"2023-2024"
"VIL","OLY","31_2","Regular Season","Shaquielle  McKissic",20,9,0,0,NA,3,5,60,0,0,NA,1,1,2,2,1,2,0,0,0,0,10,"H","W",80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,80,36,25,9,21,10,8,24,7,24,31,7,11,7,18,102,1.8,5.8,155.2,0.06,34.5,1,90,0,8.1,90,34.48,3.7,7.1,"2023-2024"
"PAR","RMB","31_3","Regular Season","Fabien  Causeur",22,10,4,8,50,0,3,0,2,2,100,2,0,2,3,1,1,0,0,3,2,7,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,0.77,10.4,96.2,0.02,28.8,3,36.4,0.18,6.2,42.1,9.62,5.9,9.1,"2023-2024"
"PAR","RMB","31_3","Regular Season","Facundo  Campazzo",22,7,2,2,100,1,4,25,0,0,NA,0,2,2,8,1,1,0,0,4,2,12,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,1.17,6.7,104.5,0.06,119.4,8,58.3,0,8.6,58.3,14.93,3.2,0,"2023-2024"
"PAR","RMB","31_3","Regular Season","Mario  Hezonja",32,25,3,8,37.5,5,6,83.3,4,6,66.7,0,6,6,4,0,0,0,0,0,6,33,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,1.25,16,156.2,0.16,25,Inf,75,0.43,22.2,75.1,0,5.2,0,"2023-2024"
"PAR","RMB","31_3","Regular Season","Gabriel  Deck",19,13,5,6,83.3,0,1,0,3,3,100,2,3,5,1,0,1,0,0,1,3,18,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,1.3,7,185.7,0.08,14.3,1,71.4,0.43,11.7,78.1,14.29,4.9,9.1,"2023-2024"
"PAR","RMB","31_3","Regular Season","Vincent  Poirier",20,7,2,3,66.7,0,0,NA,3,4,75,3,5,8,1,0,1,0,0,3,4,14,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,1,2.6,269.2,0.05,38.5,1,66.7,1.33,7.4,73.5,38.46,2.9,13.6,"2023-2024"
"PAR","RMB","31_3","Regular Season","Alberto   Abalde",19,5,1,2,50,1,4,25,0,0,NA,2,2,4,0,0,0,0,0,1,0,4,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,0.83,3.8,131.6,0.02,0,NA,41.7,0,3.2,41.7,0,3.2,9.1,"2023-2024"
"PAR","RMB","31_3","Regular Season","Hugo  Gonzalez",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,3.3,0,"2023-2024"
"PAR","RMB","31_3","Regular Season","Carlos  Alocen",12,0,0,1,0,0,2,0,0,0,NA,0,2,2,2,0,0,0,0,1,0,0,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,0,2.9,0,0,69,Inf,0,0,-0.5,0,0,2.5,0,"2023-2024"
"PAR","RMB","31_3","Regular Season","Walter  Tavares",17,8,4,9,44.4,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,2,1,5,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,0.89,8.6,93,0.02,11.6,Inf,44.4,0,3.8,44.4,0,5.3,0,"2023-2024"
"PAR","RMB","31_3","Regular Season","Guerschon  Yabusele",26,10,2,3,66.7,2,3,66.7,0,0,NA,1,6,7,3,0,0,0,0,3,0,15,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,1.67,4.8,208.3,0.09,62.5,Inf,83.3,0,10.8,83.3,0,2.3,4.5,"2023-2024"
"PAR","RMB","31_3","Regular Season","Dzanan  Musa",8,3,0,2,0,0,0,NA,3,3,100,1,0,1,0,0,0,1,0,2,2,3,"A","W",88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,88,44,24,18,23,9,15,23,11,28,39,2,4,1,21,109,0.6,2.2,136.4,0,0,NA,0,1.5,2.2,45.2,0,4.2,4.5,"2023-2024"
"RMB","PAR","31_3","Regular Season","Kevin  Punter",33,16,5,9,55.6,1,8,12.5,3,4,75,0,7,7,3,0,1,0,0,3,6,16,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,0.76,19,84.2,0.11,15.8,3,38.2,0.24,8.1,42.6,5.26,6,0,"2023-2024"
"RMB","PAR","31_3","Regular Season","P.J.  Dozier",12,3,1,2,50,0,2,0,1,2,50,0,0,0,1,2,3,0,0,3,2,-2,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,0.5,7.6,39.5,-0.04,13.2,0.3,25,0.5,-1.3,30.7,39.47,6.6,0,"2023-2024"
"RMB","PAR","31_3","Regular Season","Mateusz  Ponitka",17,0,0,0,NA,0,0,NA,0,0,NA,2,1,3,0,0,0,0,0,2,1,2,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,NA,-1.9,0,0,0,NA,NA,NA,0.9,NA,0,0,11.1,"2023-2024"
"RMB","PAR","31_3","Regular Season","Frank  Kaminsky",28,19,4,6,66.7,3,7,42.9,2,2,100,2,2,4,2,0,2,0,0,3,2,16,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,1.27,13.3,142.9,0.14,15,1,65.4,0.15,12.9,68.4,15.04,5.7,11.1,"2023-2024"
"RMB","PAR","31_3","Regular Season","Bruno  Caboclo",22,9,3,4,75,1,3,33.3,0,0,NA,2,4,6,0,0,0,0,0,1,0,11,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,1.29,4.8,187.5,0.11,0,NA,64.3,0,7.9,64.3,0,3.2,11.1,"2023-2024"
"RMB","PAR","31_3","Regular Season","Aleksa  Avramovic",26,10,3,8,37.5,1,3,33.3,1,2,50,0,1,1,0,0,0,0,0,2,2,3,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,0.77,11.4,87.7,0.01,0,NA,40.9,0.18,3,42.1,0,4.6,0,"2023-2024"
"RMB","PAR","31_3","Regular Season","Alen  Smailagic",19,0,0,0,NA,0,1,0,0,0,NA,2,2,4,0,1,0,0,0,1,2,5,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,0,-1,0,0.02,0,NA,0,0,1.9,0,0,0.5,11.1,"2023-2024"
"RMB","PAR","31_3","Regular Season","Ognjen  Jaramaz",3,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,0,1.9,0,-0.03,0,NA,0,0,-1.8,0,0,6.7,0,"2023-2024"
"RMB","PAR","31_3","Regular Season","James  Nunnally",32,16,5,6,83.3,1,3,33.3,3,3,100,1,4,5,3,0,1,0,0,4,5,21,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,1.33,9.9,161.6,0.17,30.3,3,72.2,0.33,13.5,77.5,10.1,3.5,5.6,"2023-2024"
"RMB","PAR","31_3","Regular Season","Danilo  Andjusic",6,3,0,1,0,0,1,0,3,3,100,0,1,1,0,0,0,0,1,0,1,2,"H","L",76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,76,37,29,16,21,7,13,9,9,22,31,3,7,0,20,71,0.6,3.2,93.8,0.02,0,NA,0,1.5,1.9,45.2,0,5.5,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Keenan  Evans",25,20,4,7,57.1,2,5,40,6,6,100,2,0,2,4,0,2,0,0,3,5,20,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,1.11,14.1,141.8,0.09,28.4,2,58.3,0.5,15,68.3,14.18,6,7.1,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Dovydas  Giedraitis",23,4,1,4,25,0,1,0,2,2,100,0,0,0,1,3,1,0,1,1,1,2,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,0.57,6.6,60.6,0.01,15.2,1,20,0.4,3.2,34,15.15,2.7,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Laurynas  Birutis",12,8,4,7,57.1,0,0,NA,0,0,NA,2,4,6,1,0,1,2,1,1,2,13,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,1.14,5.8,137.9,0.06,17.2,1,57.1,0,8,57.1,17.24,6,7.1,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Danielius  Lavrinovicius",5,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,0,1,0,0,0,NA,0,0,-0.4,0,0,1.8,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Edgaras  Ulanovas",21,11,3,7,42.9,1,4,25,2,2,100,5,2,7,2,1,0,0,0,4,2,12,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,0.85,6.6,166.7,0.05,30.3,Inf,40.9,0.18,9.8,46.3,0,5.1,17.9,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Lukas  Lekavicius",13,7,1,4,25,1,2,50,2,2,100,0,1,1,1,1,0,0,0,2,1,5,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,0.88,6.6,106.1,0.02,15.2,Inf,41.7,0.33,4.8,50.9,0,4.8,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Kevarrius  Hayes",28,17,8,10,80,0,0,NA,1,2,50,1,6,7,0,1,0,0,0,3,1,20,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,1.42,9.5,178.9,0.11,0,NA,80,0.2,15.1,78.1,0,3.5,3.6,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Nedas  Montvila",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Edmond  Sumner",14,5,1,4,25,1,2,50,0,0,NA,0,2,2,2,2,3,0,0,2,1,3,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,0.83,8.6,58.1,0.01,23.3,0.7,41.7,0,1.8,41.7,34.88,5.8,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Tomas  Dimsa",17,5,1,2,50,1,3,33.3,0,0,NA,1,2,3,2,0,0,0,0,1,1,7,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,1,3.8,131.6,0.03,52.6,Inf,50,0,4.6,50,0,2.6,3.6,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Brady   Manek",18,7,1,1,100,1,2,50,2,2,100,0,2,2,1,0,3,0,0,2,1,5,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,1.4,6.6,106.1,0.02,15.2,0.3,83.3,0.67,3.2,90.2,45.45,3.4,0,"2023-2024"
"BAS","ZAL","31_4","Regular Season","Arnas  Butkevicius",22,10,2,3,66.7,2,3,66.7,0,0,NA,3,2,5,3,2,0,0,1,3,1,15,"H","W",94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,94,49,23,16,26,9,15,17,14,22,36,10,10,2,22,102,1.67,2.9,344.8,0.08,103.4,Inf,83.3,0,13,83.3,0,2.5,10.7,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Markus  Howard",28,14,4,6,66.7,2,9,22.2,0,0,NA,0,2,2,3,0,0,1,0,1,1,11,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,0.93,14.4,97.2,0.09,20.8,Inf,46.7,0,8.9,46.7,0,5.1,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Tadas  Sedekerskis",18,2,1,1,100,0,0,NA,0,0,NA,0,5,5,1,0,0,1,0,0,3,12,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,2,1,200,0.08,100,Inf,100,0,4.6,100,0,0.5,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Vanja  Marinkovic",30,12,2,5,40,2,6,33.3,2,3,66.7,0,2,2,1,0,1,0,1,3,2,4,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,0.86,12.8,93.8,0.03,7.8,1,45.5,0.27,4.6,48.7,7.81,4.2,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Codi  Miller-McIntyre",31,16,7,9,77.8,0,1,0,2,2,100,0,1,1,7,0,6,0,1,3,2,13,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,1.33,16.2,98.8,0.12,43.2,1.2,70,0.2,9.8,73.5,37.04,5.2,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Maik  Kotsar",13,7,3,5,60,0,0,NA,1,2,50,0,1,1,1,0,1,0,0,2,2,5,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,1,6.6,106.1,0.03,15.2,1,60,0.4,3.5,59.5,15.15,5,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Christopher  Chiozza",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,2,0,0,0,1,0,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,NA,1.9,0,-0.01,52.6,0.5,NA,NA,-1.3,NA,105.26,2.4,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Daniel  Diez",8,2,1,1,100,0,0,NA,0,0,NA,1,2,3,0,0,0,0,0,3,0,2,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,2,0,Inf,0.01,NA,NA,100,0,1.8,100,NA,1.2,7.1,"2023-2024"
