"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","BAS","31_4","Regular Season","Nikos  Rogkavopoulos",11,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Matthew  Costello",23,11,5,6,83.3,0,4,0,1,2,50,2,4,6,1,1,1,1,0,3,3,13,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,0.92,9.5,115.8,0.08,10.5,1,50,0.2,8.4,50.6,10.53,4.9,14.3,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Jordan  Theodore",3,0,0,1,0,0,1,0,0,0,NA,1,0,1,0,0,1,0,0,0,0,-2,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,0,1.9,0,-0.02,0,0,0,0,-1.7,0,52.63,9.5,7.1,"2023-2024"
"ZAL","BAS","31_4","Regular Season","Chima  Moneke",26,12,3,7,42.9,0,1,0,6,9,66.7,3,3,6,0,2,1,0,0,1,8,18,"A","L",76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,76,41,22,18,26,4,12,15,7,20,27,3,13,3,16,76,0.71,9.6,125,0.08,0,0,37.5,1.12,10,50.2,10.42,4.8,21.4,"2023-2024"
"BAY","MAC","31_5","Regular Season","Lorenzo  Brown",28,12,5,12,41.7,0,0,NA,2,2,100,1,1,2,5,0,3,0,0,0,3,12,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,0.86,14.3,83.9,0.05,35,1.7,41.7,0.17,7.1,46.6,20.98,5.5,5.6,"2023-2024"
"BAY","MAC","31_5","Regular Season","Wade  Baldwin IV",28,15,5,10,50,0,4,0,5,5,100,0,3,3,2,0,2,0,1,1,7,14,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,0.79,17.5,85.7,0.05,11.4,1,35.7,0.36,7.1,46.3,11.43,6.3,0,"2023-2024"
"BAY","MAC","31_5","Regular Season","Jake  Cohen",7,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,1,0,0,0,2,2,3,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,NA,0,NA,0.01,NA,NA,NA,NA,0.8,NA,NA,0,0,"2023-2024"
"BAY","MAC","31_5","Regular Season","Josh  Nebo",28,10,3,3,100,0,0,NA,4,6,66.7,4,3,7,0,2,2,1,0,4,4,16,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,1.11,3.5,285.7,0.06,0,0,100,2,11.1,88.7,57.14,2.6,22.2,"2023-2024"
"BAY","MAC","31_5","Regular Season","Bonzie  Colson",34,6,1,3,33.3,1,2,50,1,1,100,0,6,6,1,1,2,1,0,0,1,11,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,1,7.1,84.5,0.06,14.1,0.5,50,0.2,5.5,55.1,28.17,2.1,0,"2023-2024"
"BAY","MAC","31_5","Regular Season","Antonius  Cleveland",17,8,1,4,25,2,4,50,0,1,0,3,1,4,1,2,0,1,0,4,1,7,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,0.89,5.2,153.8,0.02,19.2,Inf,50,0.12,7.4,47.4,0,4.8,16.7,"2023-2024"
"BAY","MAC","31_5","Regular Season","James  Webb III",21,12,1,1,100,3,4,75,1,2,50,0,4,4,0,2,0,0,0,2,2,16,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,1.71,5.6,214.3,0.09,0,NA,110,0.4,12.1,102,0,2.7,0,"2023-2024"
"BAY","MAC","31_5","Regular Season","John  Dibartolomeo",12,4,1,1,100,0,2,0,2,2,100,0,3,3,1,0,0,0,0,0,2,8,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,0.8,3.7,108.1,0.04,27,Inf,33.3,0.67,3.9,51.5,0,3.1,0,"2023-2024"
"BAY","MAC","31_5","Regular Season","Jasiel  Rivero",12,17,6,7,85.7,0,0,NA,5,5,100,1,0,1,0,2,1,0,0,2,3,19,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,1.42,8.8,193.2,0.09,0,0,85.7,0.71,15.4,92.4,11.36,8.2,5.6,"2023-2024"
"BAY","MAC","31_5","Regular Season","Tamir  Blatt",12,5,1,1,100,1,4,25,0,0,NA,0,0,0,6,0,0,0,0,2,0,6,"A","W",89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,89,42,20,24,24,7,20,16,9,23,32,10,10,3,17,112,1,4.8,104.2,0.04,125,Inf,50,0,5.7,50,0,4,0,"2023-2024"
"MAC","BAY","31_5","Regular Season","Nick  Weiler-Babb",16,3,0,0,NA,1,4,25,0,0,NA,0,3,3,2,0,1,0,0,3,4,5,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0.75,4.8,62.5,0.01,41.7,2,37.5,0,0.7,37.5,20.83,3,0,"2023-2024"
"MAC","BAY","31_5","Regular Season","Carsen  Edwards",30,12,3,6,50,2,8,25,0,0,NA,0,3,3,1,2,1,0,2,2,0,4,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0.86,14.4,83.3,0.08,6.9,1,42.9,0,6,42.9,6.94,4.8,0,"2023-2024"
"MAC","BAY","31_5","Regular Season","Niels  Giffey",15,2,1,1,100,0,2,0,0,0,NA,1,0,1,0,0,1,0,0,2,0,-2,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0.67,2.9,69,-0.03,0,0,33.3,0,-0.8,33.3,34.48,2.5,5.6,"2023-2024"
"MAC","BAY","31_5","Regular Season","Vladimir  Lucic",30,8,1,1,100,1,3,33.3,3,4,75,1,1,2,0,0,2,0,0,0,3,8,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,1,6.5,123.1,0.06,0,0,62.5,1,4.6,69.4,30.77,2.5,5.6,"2023-2024"
"MAC","BAY","31_5","Regular Season","Serge  Ibaka",26,14,4,8,50,2,2,100,0,1,0,2,6,8,3,1,1,1,0,3,1,19,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,1.27,9.1,153.8,0.22,33,3,70,0.1,13.8,67,10.99,4.2,11.1,"2023-2024"
"MAC","BAY","31_5","Regular Season","Sylvain  Francisco",14,0,0,2,0,0,2,0,0,0,NA,0,1,1,1,0,1,0,0,3,1,-5,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0,4.8,0,-0.08,20.8,1,0,0,-4,0,20.83,3.4,0,"2023-2024"
"MAC","BAY","31_5","Regular Season","Dino  Radoncic",10,2,1,2,50,0,0,NA,0,2,0,1,0,1,0,0,1,0,0,1,1,-1,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0.5,2.8,71.4,-0.03,0,0,50,1,-0.5,34.7,35.71,3.7,5.6,"2023-2024"
"MAC","BAY","31_5","Regular Season","Isaac  Bonga",17,3,1,1,100,0,2,0,1,1,100,0,3,3,1,0,0,0,0,3,1,3,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0.75,3.3,90.9,0.03,30.3,Inf,33.3,0.33,1.7,43.6,0,1.9,0,"2023-2024"
"MAC","BAY","31_5","Regular Season","Leandro  Bolmaro",26,21,5,6,83.3,3,9,33.3,2,4,50,1,3,4,3,1,3,0,1,4,5,17,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,1.11,18,116.7,0.16,16.7,1,63.3,0.27,13,62.6,16.67,7.3,5.6,"2023-2024"
"MAC","BAY","31_5","Regular Season","Jan Niklas  Wimberg",5,0,0,1,0,0,0,NA,0,0,NA,2,0,2,1,0,2,0,0,1,0,-1,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,0,1,0,-0.03,100,0.5,0,0,-1,0,200,5.7,11.1,"2023-2024"
"MAC","BAY","31_5","Regular Season","Elias  Harris",11,9,4,4,100,0,0,NA,1,1,100,1,2,3,1,0,1,0,0,3,1,10,"H","L",74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,74,32,32,13,20,9,7,13,9,22,31,4,14,1,25,57,1.8,4.3,209.3,0.11,23.3,1,100,0.25,7.6,101.4,23.26,4.7,5.6,"2023-2024"
"FEN","MIL","31_6","Regular Season","Stefano  Tonut",21,6,0,2,0,2,2,100,0,0,NA,1,1,2,1,0,0,0,0,2,1,6,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,1.5,2.9,206.9,0.04,34.5,Inf,75,0,4.9,75,0,2,6.2,"2023-2024"
"FEN","MIL","31_6","Regular Season","Nicolo  Melli",24,17,5,6,83.3,2,4,50,1,1,100,0,3,3,2,3,2,0,0,3,3,20,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,1.55,11.9,142.9,0.14,16.8,1,80,0.1,14.9,81.4,16.81,5.5,0,"2023-2024"
"FEN","MIL","31_6","Regular Season","Shabazz  Napier",27,6,0,0,NA,1,5,20,3,3,100,0,1,1,3,0,4,0,0,3,4,3,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,0.75,9.9,60.6,-0.01,30.3,0.8,30,0.6,0.1,47.5,40.4,4,0,"2023-2024"
"FEN","MIL","31_6","Regular Season","Shavon  Shields",33,15,4,4,100,0,3,0,7,8,87.5,0,2,2,5,1,2,0,0,0,6,23,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,1,12,125,0.14,41.7,2.5,57.1,1.14,14.4,71.3,16.67,4,0,"2023-2024"
"FEN","MIL","31_6","Regular Season","Nikola  Mirotic",27,13,0,1,0,3,6,50,4,4,100,2,5,7,0,0,0,0,0,2,4,18,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,1.18,6.5,200,0.11,0,NA,64.3,0.57,11.4,74.2,0,3.4,12.5,"2023-2024"
"FEN","MIL","31_6","Regular Season","Alex  Poythress",12,9,4,5,80,0,0,NA,1,2,50,3,3,6,0,0,0,1,0,4,1,11,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,1.29,2.8,321.4,0.07,0,NA,80,0.4,8.8,76.5,0,5.2,18.8,"2023-2024"
"FEN","MIL","31_6","Regular Season","Giordano  Bortolani",4,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,0,1.9,0,-0.02,0,NA,0,0,-1.4,0,0,5.3,0,"2023-2024"
"FEN","MIL","31_6","Regular Season","Diego  Flaccadori",9,0,0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,1,-2,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,0,2.9,0,-0.02,0,0,0,0,-2.4,0,34.48,3.5,0,"2023-2024"
"FEN","MIL","31_6","Regular Season","Devon  Hall",26,7,2,4,50,1,4,25,0,0,NA,1,2,3,2,0,3,0,1,1,0,2,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,0.88,9.6,72.9,0.02,20.8,0.7,43.8,0,1.9,43.8,31.25,4.5,6.2,"2023-2024"
"FEN","MIL","31_6","Regular Season","Kyle  Hines",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"FEN","MIL","31_6","Regular Season","Johannes  Voigtmann",14,4,2,5,40,0,0,NA,0,0,NA,1,1,2,2,1,1,1,0,0,1,7,"H","W",77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,77,29,26,18,17,9,16,15,8,19,27,5,13,2,16,86,0.8,4.8,83.3,0.04,41.7,2,40,0,4.4,40,20.83,4.5,6.2,"2023-2024"
"MIL","FEN","31_6","Regular Season","Amine  Noua",6,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,1,0,1,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,NA,0,NA,0.01,NA,NA,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"MIL","FEN","31_6","Regular Season","Johnathan  Motley",22,13,6,7,85.7,0,0,NA,1,1,100,1,3,4,0,0,2,0,0,4,6,16,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,1.62,8.1,160.5,0.08,0,0,85.7,0.14,8.5,87.4,24.69,4.6,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Nigel  Hayes-Davis",26,10,1,2,50,2,4,50,2,2,100,1,0,1,0,0,3,0,0,3,2,4,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,1.25,8.5,117.6,0.01,0,0,66.7,0.33,3.5,72.7,35.29,4.1,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Tyler  Dorsey",18,9,0,2,0,3,3,100,0,0,NA,0,2,2,0,0,1,0,0,2,1,7,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,1.8,5.8,155.2,0.05,0,0,90,0,5.5,90,17.24,3.6,0,"2023-2024"
"MIL","FEN","31_6","Regular Season","Nick  Calathes",24,2,1,1,100,0,2,0,0,2,0,0,3,3,6,1,3,1,0,1,1,6,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,0.4,6.6,30.3,0.04,90.9,2,33.3,0.67,2.9,25.8,45.45,3.1,0,"2023-2024"
"MIL","FEN","31_6","Regular Season","Scottie  Wilbekin",28,15,0,1,0,5,16,31.2,0,0,NA,1,3,4,4,3,1,0,0,2,1,12,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,0.88,16.3,92,0.09,24.5,4,44.1,0,10.7,44.1,6.13,7,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Sertac  Sanli",6,6,3,3,100,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,0,8,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,2,1.9,315.8,0.06,0,NA,100,0,6.1,100,0,5.4,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Georgios  Papagiannis",7,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,1,0,-2,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,0,1,0,-0.02,0,0,0,0,-1.4,0,100,3.1,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Tarik  Biberovic",27,13,4,6,66.7,1,2,50,2,2,100,1,3,4,1,0,1,0,1,4,2,11,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,1.3,8.5,152.9,0.08,11.8,1,68.8,0.25,9.1,73.2,11.76,4,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Marko  Guduric",26,8,3,4,75,0,2,0,2,2,100,1,4,5,6,3,1,0,0,2,3,19,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,1,6.6,121.2,0.13,90.9,6,50,0.33,12.3,58.1,15.15,3.3,7.1,"2023-2024"
"MIL","FEN","31_6","Regular Season","Nathan  Sestina",10,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,0,-3,"A","L",76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,76,28,29,9,18,11,7,17,7,21,28,7,13,1,21,79,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,1.1,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Jaime  Pradilla",14,2,1,5,20,0,0,NA,0,0,NA,1,4,5,1,0,2,0,2,4,1,-3,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,0.4,5.8,34.5,-0.02,17.2,0.5,20,0,-2.1,20,34.48,5.2,6.2,"2023-2024"
"ASM","VAL","31_7","Regular Season","Justin  Anderson",27,11,1,1,100,3,8,37.5,0,0,NA,0,1,1,0,1,3,0,0,4,0,1,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,1.22,11.5,95.7,0.01,0,0,61.1,0,3,61.1,26.09,4.6,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Chris  Jones",27,15,2,4,50,3,4,75,2,4,50,0,0,0,5,1,0,0,0,0,5,21,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,1.25,9.4,159.6,0.15,53.2,Inf,81.2,0.5,15.1,76.8,0,3.7,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Damien  Inglis",24,11,4,6,66.7,0,0,NA,3,4,75,2,4,6,1,0,1,0,0,5,3,12,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,1.1,6.5,169.2,0.07,15.4,1,66.7,0.67,8.3,70.9,15.38,3.8,12.5,"2023-2024"
"ASM","VAL","31_7","Regular Season","Kevin  Pangos",11,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,1,0,0,2,0,-1,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,NA,1,0,-0.01,200,2,NA,NA,-0.4,NA,100,0.9,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Victor  Claver",17,0,0,1,0,0,0,NA,0,0,NA,0,2,2,1,2,1,0,0,1,0,2,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,0,1.9,0,0.02,52.6,1,0,0,1.2,0,52.63,1.2,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Nate  Reuvers",12,8,2,3,66.7,1,3,33.3,1,2,50,0,1,1,0,0,0,0,0,4,1,2,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,1,6.6,121.2,0.01,0,NA,58.3,0.33,3.3,58.1,0,5.9,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Xabi  Lopez-Arostegui",13,0,0,1,0,0,1,0,0,0,NA,0,2,2,2,0,0,0,0,1,0,1,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,0,1.9,0,0.01,105.3,Inf,0,0,0.2,0,0,1.6,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Stefan  Jovic",19,5,1,2,50,0,1,0,3,4,75,0,0,0,6,4,2,0,1,1,2,10,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,0.71,6.5,76.9,0.08,92.3,3,33.3,1.33,8.7,52.5,30.77,3.7,0,"2023-2024"
"ASM","VAL","31_7","Regular Season","Kassius  Robertson",9,4,0,0,NA,1,2,50,1,5,20,1,0,1,0,0,1,0,0,2,3,0,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,0.57,4,100,-0.03,0,0,75,2.5,0.3,47.6,25,6,6.2,"2023-2024"
"ASM","VAL","31_7","Regular Season","Semi  Ojeleye",25,22,5,6,83.3,2,4,50,6,7,85.7,4,2,6,2,2,3,1,1,0,5,30,"A","L",78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,78,29,23,26,16,10,16,20,8,16,24,10,14,1,24,75,1.29,11.6,189.7,0.22,17.2,0.7,80,0.7,21.9,84.1,25.86,6.6,25,"2023-2024"
"VAL","ASM","31_7","Regular Season","John  Brown III",24,8,4,7,57.1,0,0,NA,0,0,NA,2,0,2,0,1,3,0,0,2,2,5,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,1.14,7.7,103.9,0.02,0,0,57.1,0,3.3,57.1,38.96,4.1,12.5,"2023-2024"
"VAL","ASM","31_7","Regular Season","Jaron  Blossomgame",22,17,4,4,100,3,3,100,0,0,NA,1,2,3,0,1,0,0,0,3,1,19,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,2.43,5.8,293.1,0.15,0,NA,121.4,0,16,121.4,0,3.2,6.2,"2023-2024"
"VAL","ASM","31_7","Regular Season","Donatas  Motiejunas",17,6,2,4,50,0,0,NA,2,4,50,0,5,5,2,0,1,0,0,1,4,11,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,0.75,6.5,92.3,0.06,30.8,2,50,1,4.7,52.1,15.38,3.9,0,"2023-2024"
"VAL","ASM","31_7","Regular Season","Matthew  Strazel",24,7,1,2,50,1,2,50,2,2,100,0,0,0,6,1,0,0,0,0,4,16,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,1.17,4.7,148.9,0.1,127.7,Inf,62.5,0.5,10.2,71.7,0,2,0,"2023-2024"
"VAL","ASM","31_7","Regular Season","Mike  James",33,17,4,10,40,1,4,25,6,7,85.7,1,2,3,4,2,2,2,0,2,4,18,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,0.81,17.4,97.7,0.11,23,2,39.3,0.5,13.5,49.8,11.49,5.7,6.2,"2023-2024"
"VAL","ASM","31_7","Regular Season","Elie  Okobo",13,5,1,1,100,1,1,100,0,0,NA,0,1,1,3,0,5,0,0,4,1,1,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,2.5,6.7,74.6,0,44.8,0.6,125,0,0.2,125,74.63,5.3,0,"2023-2024"
"VAL","ASM","31_7","Regular Season","Alpha  Diallo",26,2,1,5,20,0,2,0,0,0,NA,0,3,3,1,0,2,0,1,2,1,-4,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,0.29,8.6,23.3,-0.03,11.6,0.5,14.3,0,-3.7,14.3,23.26,3.4,0,"2023-2024"
"VAL","ASM","31_7","Regular Season","Petr  Cornelie",9,2,1,1,100,0,1,0,0,3,0,2,0,2,1,1,2,1,0,0,1,2,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,0.4,3.2,62.5,0,31.2,0.5,50,1.5,1.6,30.1,62.5,5.9,12.5,"2023-2024"
"VAL","ASM","31_7","Regular Season","Kemba  Walker",10,7,2,3,66.7,1,3,33.3,0,2,0,1,2,3,1,0,0,0,0,3,2,5,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,0.88,5.6,125,0.02,17.9,Inf,58.3,0.33,4,50.9,0,6.8,6.2,"2023-2024"
"VAL","ASM","31_7","Regular Season","Donta  Hall",21,8,3,4,75,0,0,NA,2,2,100,1,4,5,0,0,0,1,0,3,4,14,"H","W",79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,79,41,16,20,23,7,12,18,8,19,27,6,15,4,20,87,1.33,3.7,216.2,0.08,0,NA,75,0.5,7.8,82,0,2.3,6.2,"2023-2024"
