"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAR","PAN","31_8","Regular Season","Jerian  Grant",24,9,2,3,66.7,1,4,25,2,3,66.7,0,1,1,4,4,2,0,0,5,4,10,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,0.9,9.9,90.9,0.04,40.4,2,50,0.43,8,54.1,20.2,4.3,0,"2023-2024"
"BAR","PAN","31_8","Regular Season","Kendrick  Nunn",29,22,7,11,63.6,2,5,40,2,2,100,1,1,2,2,0,4,0,0,3,5,17,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,1.22,19.1,115.2,0.08,10.5,0.5,62.5,0.12,11.6,65.2,20.94,7.2,6.2,"2023-2024"
"BAR","PAN","31_8","Regular Season","Mathias  Lessort",35,13,5,8,62.5,0,0,NA,3,4,75,1,6,7,4,0,2,2,1,2,5,22,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,1.08,10.3,126.2,0.11,38.8,2,62.5,0.5,12.9,66.6,19.42,3.4,6.2,"2023-2024"
"BAR","PAN","31_8","Regular Season","Marius  Grigonis",29,8,2,4,50,1,1,100,1,1,100,1,3,4,0,1,0,0,0,3,3,11,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,1.33,4.3,186,0.05,0,NA,70,0.2,7.1,73.5,0,1.9,6.2,"2023-2024"
"BAR","PAN","31_8","Regular Season","Konstantinos  Mitoglou",38,19,6,8,75,1,4,25,4,6,66.7,5,5,10,0,1,1,0,0,2,3,23,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,1.06,10.2,186.3,0.12,0,0,62.5,0.5,16.8,64.9,9.8,4.1,31.2,"2023-2024"
"BAR","PAN","31_8","Regular Season","Panagiotis  Kalaitzakis",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,-2,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,0,1.9,0,-0.01,0,0,0,0,-1.7,0,52.63,6.7,0,"2023-2024"
"BAR","PAN","31_8","Regular Season","Luca  Vildoza",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAR","PAN","31_8","Regular Season","Aleksander  Balcerowski",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAR","PAN","31_8","Regular Season","Kostas  Sloukas",33,18,4,4,100,2,5,40,4,4,100,0,4,4,8,2,2,0,0,5,3,25,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,1.38,12.2,147.5,0.14,65.6,4,77.8,0.44,18.9,83.6,16.39,3.9,0,"2023-2024"
"BAR","PAN","31_8","Regular Season","Juan  Hernangomez",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"H","W",89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,89,38,20,20,26,7,16,18,8,20,28,8,13,2,22,103,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,3.3,0,"2023-2024"
"PAN","BAR","31_8","Regular Season","Jan  Vesely",25,13,5,11,45.5,1,2,50,0,0,NA,1,0,1,1,0,3,0,1,5,1,0,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,1,14.4,90.3,0,6.9,0.3,50,0,2.7,50,20.83,5.9,5,"2023-2024"
"PAN","BAR","31_8","Regular Season","Nikola  Kalinic",24,4,2,2,100,0,0,NA,0,0,NA,0,3,3,2,0,1,0,0,0,1,9,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,2,2.9,137.9,0.08,69,2,100,0,4.7,100,34.48,1.2,0,"2023-2024"
"PAN","BAR","31_8","Regular Season","Tomas  Satoransky",28,12,5,7,71.4,0,1,0,2,3,66.7,1,4,5,6,3,3,0,0,3,4,20,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,1.09,10.9,110.1,0.15,55,2,62.5,0.38,12.9,64.4,27.52,4.1,5,"2023-2024"
"PAN","BAR","31_8","Regular Season","Jabari  Parker",26,9,3,5,60,1,4,25,0,0,NA,0,1,1,0,1,2,0,0,4,0,0,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,1,10.6,84.9,0,0,0,50,0,2,50,18.87,3.9,0,"2023-2024"
"PAN","BAR","31_8","Regular Season","Rokas  Jokubaitis",16,6,3,5,60,0,0,NA,0,0,NA,0,0,0,3,1,1,0,1,2,1,5,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,1.2,5.8,103.4,0.05,51.7,3,60,0,5,60,17.24,3.5,0,"2023-2024"
"PAN","BAR","31_8","Regular Season","Oscar  da Silva",13,2,1,1,100,0,2,0,0,0,NA,2,0,2,2,0,0,0,0,1,0,3,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,0.67,1,200,0.02,200,Inf,33.3,0,2.7,33.3,0,2.1,10,"2023-2024"
"PAN","BAR","31_8","Regular Season","Ricard  Rubio",15,4,2,4,50,0,2,0,0,0,NA,2,1,3,3,0,2,0,0,3,1,2,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,0.67,5.8,69,0,51.7,1.5,33.3,0,1.2,33.3,34.48,4.9,10,"2023-2024"
"PAN","BAR","31_8","Regular Season","Willy  Hernangomez",15,13,4,6,66.7,0,0,NA,5,7,71.4,1,4,5,0,0,1,1,0,1,5,18,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,1,8.7,149.4,0.11,0,0,66.7,1.17,10.8,71.6,11.49,6.2,5,"2023-2024"
"PAN","BAR","31_8","Regular Season","Nicolas  Laprovittola",21,6,0,0,NA,1,6,16.7,3,5,60,2,0,2,5,0,1,0,0,1,6,10,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,0.55,6.9,87,0.03,72.5,5,25,0.83,4.9,36.6,14.49,4.1,10,"2023-2024"
"PAN","BAR","31_8","Regular Season","Alejandro  Abrines",16,12,1,2,50,3,4,75,1,2,50,1,1,2,1,0,1,0,0,3,3,11,"A","L",81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,81,43,21,17,26,6,11,23,10,14,24,5,15,1,23,78,1.5,6.6,181.8,0.07,15.2,1,91.7,0.33,8.5,87.2,15.15,4.6,5,"2023-2024"
"BOL","CRV","31_9","Regular Season","Adam  Hanga",26,3,0,1,0,1,5,20,0,2,0,1,6,7,7,2,5,1,0,1,2,9,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,0.38,10.4,28.8,0.03,67.3,1.4,25,0.33,3.1,21.8,48.08,4.3,5.6,"2023-2024"
"BOL","CRV","31_9","Regular Season","Dejan  Davidovac",20,11,3,6,50,1,2,50,2,2,100,0,5,5,2,0,1,2,0,1,3,17,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,1.1,9.5,115.8,0.07,21.1,2,56.2,0.25,9.9,61.9,10.53,4.6,0,"2023-2024"
"BOL","CRV","31_9","Regular Season","Joel  Bolomboy",28,15,7,8,87.5,0,0,NA,1,1,100,2,3,5,0,0,2,3,0,2,4,22,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,1.67,8.1,185.2,0.08,0,0,87.5,0.12,13.8,88.9,24.69,3.5,11.1,"2023-2024"
"BOL","CRV","31_9","Regular Season","Dalibor  Ilic",16,5,1,1,100,1,1,100,0,0,NA,2,1,3,1,1,1,0,0,4,0,5,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,2.5,1,500,0.02,100,1,125,0,5.2,125,100,1.8,11.1,"2023-2024"
"BOL","CRV","31_9","Regular Season","Nemanja  Nedovic",24,25,6,7,85.7,3,5,60,4,5,80,0,3,3,7,0,1,0,1,3,4,30,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,1.47,14.6,171.2,0.14,47.9,7,87.5,0.42,23.4,88,6.85,6,0,"2023-2024"
"BOL","CRV","31_9","Regular Season","Javonte  Smart",13,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,3,1,-4,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,0,1.9,0,-0.03,0,0,0,0,-2.9,0,52.63,1.4,0,"2023-2024"
"BOL","CRV","31_9","Regular Season","Stefan  Lazarevic",0,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,0,1,0,0,0,NA,0,0,-0.4,0,0,Inf,0,"2023-2024"
"BOL","CRV","31_9","Regular Season","Milos  Teodosic",17,11,0,0,NA,2,3,66.7,5,6,83.3,0,3,3,9,1,1,0,0,3,4,22,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,1.22,6.4,171.9,0.09,140.6,9,100,2,15.3,97.5,15.62,3.7,0,"2023-2024"
"BOL","CRV","31_9","Regular Season","Luka  Mitrovic",19,10,3,8,37.5,0,0,NA,4,5,80,1,4,5,2,0,0,0,1,1,5,14,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,0.77,8.8,113.6,0.05,22.7,Inf,37.5,0.62,8.1,49,0,5.1,5.6,"2023-2024"
"BOL","CRV","31_9","Regular Season","Mike  Tobey",17,7,2,4,50,1,3,33.3,0,0,NA,3,1,4,0,1,0,1,1,1,0,7,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,1,3.8,184.2,0.03,0,NA,50,0,7,50,0,3.9,16.7,"2023-2024"
"BOL","CRV","31_9","Regular Season","Rokas  Giedraitis",20,7,0,2,0,1,3,33.3,4,4,100,0,1,1,2,0,1,0,0,3,3,5,"H","W",94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,94,38,23,25,22,10,20,30,9,28,37,5,13,7,22,127,0.78,7.4,94.6,0.01,27,2,30,0.8,3.4,51.8,13.51,3.7,0,"2023-2024"
"CRV","BOL","31_9","Regular Season","Marco  Belinelli",27,14,2,6,33.3,3,11,27.3,1,1,100,0,3,3,3,0,0,0,1,2,1,6,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0.78,16.7,83.8,0.07,18,Inf,38.2,0.06,6.3,40.1,0,5.6,0,"2023-2024"
"CRV","BOL","31_9","Regular Season","Alessandro  Pajola",19,5,0,1,0,1,1,100,2,2,100,0,0,0,2,0,3,0,0,5,1,-1,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,1.25,5.6,89.3,-0.02,35.7,0.7,75,1,0.4,86.8,53.57,2.7,0,"2023-2024"
"CRV","BOL","31_9","Regular Season","Ognjen  Dobric",11,2,1,1,100,0,2,0,0,0,NA,1,0,1,0,0,0,0,0,1,1,1,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0.67,1.9,105.3,-0.01,0,NA,33.3,0,0.6,33.3,0,2.4,4.2,"2023-2024"
"CRV","BOL","31_9","Regular Season","Tornike  Shengelia",29,25,7,13,53.8,2,6,33.3,5,5,100,2,2,4,5,0,4,1,4,5,6,18,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,1.04,22.3,112.1,0.16,22.4,1.2,52.6,0.26,15.5,59,17.94,7.6,8.3,"2023-2024"
"CRV","BOL","31_9","Regular Season","Bryant  Dunston",19,2,1,3,33.3,0,0,NA,0,0,NA,4,2,6,2,2,1,1,0,3,0,7,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0.67,0,Inf,0.05,Inf,2,33.3,0,5.6,33.3,Inf,1.8,16.7,"2023-2024"
"CRV","BOL","31_9","Regular Season","Gabriel  Lundberg",30,15,2,7,28.6,2,3,66.7,5,6,83.3,0,2,2,3,2,1,0,0,1,7,20,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0.94,13.1,114.5,0.15,22.9,3,50,0.6,12.5,59.3,7.63,4,0,"2023-2024"
"CRV","BOL","31_9","Regular Season","Rihards  Lomazs",10,3,0,2,0,1,1,100,0,0,NA,0,1,1,0,0,0,0,0,1,1,2,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,1,2.9,103.4,0.01,0,NA,50,0,1.2,50,0,2.6,0,"2023-2024"
"CRV","BOL","31_9","Regular Season","Jordan  Mickey",18,8,3,8,37.5,0,0,NA,2,2,100,2,1,3,1,1,2,0,1,5,1,1,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0.8,8.5,94.1,0,11.8,0.5,37.5,0.25,3,45,23.53,5.3,8.3,"2023-2024"
"CRV","BOL","31_9","Regular Season","Achille  Polonara",11,0,0,1,0,0,1,0,0,0,NA,0,5,5,0,0,0,1,0,1,1,4,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0,1.9,0,0.03,0,NA,0,0,0.4,0,0,1.6,0,"2023-2024"
"CRV","BOL","31_9","Regular Season","Awudu  Abass",23,5,1,3,33.3,1,4,25,0,0,NA,3,3,6,2,1,0,0,1,2,2,8,"A","L",79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,79,45,29,16,17,10,15,18,12,19,31,6,11,3,26,66,0.71,3.8,131.6,0.06,52.6,Inf,35.7,0,5.5,35.7,0,2.6,12.5,"2023-2024"
"BAR","BAY","32_1","Regular Season","Carsen  Edwards",24,6,3,6,50,0,3,0,0,0,NA,0,2,2,3,1,1,0,0,3,1,3,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,0.67,9.6,62.5,0.02,31.2,3,33.3,0,2.4,33.3,10.42,3.9,0,"2023-2024"
"BAR","BAY","32_1","Regular Season","Isaac  Bonga",26,9,2,3,66.7,1,4,25,2,3,66.7,0,6,6,2,0,2,1,0,1,2,12,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,0.9,9.9,90.9,0.07,20.2,1,50,0.43,6.4,54.1,20.2,3.8,0,"2023-2024"
"BAR","BAY","32_1","Regular Season","Leandro  Bolmaro",17,0,0,3,0,0,1,0,0,0,NA,1,1,2,5,1,2,0,0,1,3,4,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,0,4.8,0,0,104.2,2.5,0,0,0.3,0,41.67,3.3,4.5,"2023-2024"
"BAR","BAY","32_1","Regular Season","Vladimir  Lucic",29,13,1,2,50,2,4,50,5,5,100,1,2,3,1,1,2,0,0,1,4,16,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,1.18,8.8,147.7,0.09,11.4,0.5,66.7,0.83,10.6,79.3,22.73,3.3,4.5,"2023-2024"
"BAR","BAY","32_1","Regular Season","Serge  Ibaka",26,17,7,12,58.3,1,2,50,0,0,NA,4,8,12,0,0,2,3,0,2,1,23,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,1.21,11.5,147.8,0.14,0,0,60.7,0,14.9,60.7,17.39,5.8,18.2,"2023-2024"
"BAR","BAY","32_1","Regular Season","Nick  Weiler-Babb",20,17,3,3,100,3,4,75,2,2,100,1,3,4,2,0,1,0,0,4,3,20,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,1.89,7.6,223.7,0.13,26.3,2,107.1,0.29,14.9,107.9,13.16,4.2,4.5,"2023-2024"
"BAR","BAY","32_1","Regular Season","Sylvain  Francisco",21,8,1,3,33.3,2,5,40,0,0,NA,0,0,0,5,0,2,0,1,3,3,5,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,1,9.6,83.3,0.02,52.1,2.5,50,0,3.9,50,20.83,4.5,0,"2023-2024"
"BAR","BAY","32_1","Regular Season","Dino  Radoncic",13,1,0,0,NA,0,0,NA,1,2,50,1,1,2,0,0,2,0,0,1,1,0,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,0.5,1.8,55.6,-0.01,0,0,NA,Inf,-0.8,56.8,111.11,2.1,4.5,"2023-2024"
"BAR","BAY","32_1","Regular Season","Jan Niklas  Wimberg",6,2,1,1,100,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,0,4,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,2,1,200,0.03,100,Inf,100,0,2.7,100,0,1.6,0,"2023-2024"
"BAR","BAY","32_1","Regular Season","Elias  Harris",11,6,2,5,40,0,0,NA,2,3,66.7,3,0,3,2,0,0,0,0,1,3,9,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,0.75,3.2,187.5,0.03,62.5,Inf,40,0.6,6,47.5,0,5.4,13.6,"2023-2024"
"BAR","BAY","32_1","Regular Season","Ivan  Kharchenkov",7,0,0,1,0,0,2,0,0,0,NA,0,0,0,0,1,0,0,1,2,0,-5,"H","L",79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,79,39,25,15,20,9,12,21,11,24,35,4,14,4,19,91,0,2.9,0,-0.03,0,NA,0,0,-1.9,0,0,4.1,0,"2023-2024"
"BAY","BAR","32_1","Regular Season","Oscar  da Silva",17,4,2,3,66.7,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,0,3,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.33,1.9,210.5,0.02,0,NA,66.7,0,2.9,66.7,0,1.8,6.2,"2023-2024"
"BAY","BAR","32_1","Regular Season","Jan  Vesely",20,12,6,9,66.7,0,0,NA,0,0,NA,1,0,1,1,1,1,1,1,4,0,7,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.33,8.6,139.5,0.04,11.6,1,66.7,0,8.6,66.7,11.63,5,6.2,"2023-2024"
"BAY","BAR","32_1","Regular Season","Nikola  Kalinic",20,8,2,5,40,1,4,25,1,2,50,1,3,4,1,3,0,0,2,1,2,8,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,0.73,8.5,94.1,0.05,11.8,Inf,38.9,0.22,7.4,40.5,0,4.9,6.2,"2023-2024"
"BAY","BAR","32_1","Regular Season","Tomas  Satoransky",21,9,1,2,50,2,3,66.7,1,2,50,0,3,3,7,1,1,0,0,3,1,14,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.29,6.6,136.4,0.08,106.1,7,80,0.4,10.9,76.5,15.15,3.3,0,"2023-2024"
"BAY","BAR","32_1","Regular Season","Nicolas  Laprovittola",21,14,3,4,75,2,5,40,2,2,100,0,1,1,0,3,2,0,0,2,1,11,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.27,11.4,122.8,0.06,0,0,66.7,0.22,10.2,70.9,17.54,5.6,0,"2023-2024"
"BAY","BAR","32_1","Regular Season","Dario  Brizuela",15,3,1,2,50,0,2,0,1,2,50,0,0,0,1,1,0,0,1,0,2,2,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,0.5,4.7,63.8,0.01,21.3,Inf,25,0.5,1.9,30.7,0,3.2,0,"2023-2024"
"BAY","BAR","32_1","Regular Season","Ricard  Rubio",17,6,0,4,0,0,1,0,6,7,85.7,1,4,5,4,2,0,0,0,4,5,12,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,0.5,6.8,88.2,0.04,58.8,Inf,0,1.4,7.2,37.1,0,4.7,6.2,"2023-2024"
"BAY","BAR","32_1","Regular Season","Willy  Hernangomez",19,9,4,4,100,0,0,NA,1,2,50,1,7,8,0,1,2,0,0,3,3,15,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.5,5.6,160.7,0.07,0,0,100,0.5,8,92.2,35.71,3.6,6.2,"2023-2024"
"BAY","BAR","32_1","Regular Season","Alejandro  Abrines",17,3,0,0,NA,1,2,50,0,0,NA,0,1,1,1,0,0,1,0,1,3,7,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.5,1.9,157.9,0.02,52.6,Inf,75,0,3.3,75,0,1.2,0,"2023-2024"
"BAY","BAR","32_1","Regular Season","Jabari  Parker",23,15,6,8,75,1,2,50,0,0,NA,2,1,3,2,0,0,0,0,0,1,18,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1.5,7.7,194.8,0.1,26,Inf,75,0,13.9,75,0,4.3,12.5,"2023-2024"
"BAY","BAR","32_1","Regular Season","Rokas  Jokubaitis",8,4,2,3,66.7,0,1,0,0,0,NA,1,1,2,1,0,3,0,0,1,0,1,"A","W",87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,87,44,20,17,27,7,12,18,8,22,30,12,9,2,21,98,1,5.8,69,0,17.2,0.3,50,0,0.3,50,51.72,8.7,6.2,"2023-2024"
"OLY","PAR","32_2","Regular Season","Kevin  Punter",37,19,6,12,50,1,6,16.7,4,4,100,0,2,2,5,1,1,1,1,3,8,20,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,0.86,19.9,95.5,0.15,25.1,5,41.7,0.22,12.8,48.1,5.03,5.3,0,"2023-2024"
"OLY","PAR","32_2","Regular Season","P.J.  Dozier",32,12,3,7,42.9,1,6,16.7,3,4,75,4,5,9,4,3,4,0,0,2,5,17,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,0.71,14.2,84.5,0.12,28.2,1,34.6,0.31,9.4,40.7,28.17,5.5,11.8,"2023-2024"
"OLY","PAR","32_2","Regular Season","Mateusz  Ponitka",27,8,2,4,50,0,3,0,4,4,100,3,4,7,1,0,1,0,1,3,2,8,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,0.73,6.5,123.1,0.07,15.4,1,28.6,0.57,5.7,45.7,15.38,3.4,8.8,"2023-2024"
"OLY","PAR","32_2","Regular Season","Frank  Kaminsky",34,14,5,7,71.4,1,4,25,1,2,50,6,2,8,5,0,1,0,0,3,2,19,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,1.08,6.6,212.1,0.17,75.8,5,59.1,0.18,14.4,58.9,15.15,3.6,17.6,"2023-2024"
