"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"OLY","PAR","32_2","Regular Season","Bruno  Caboclo",27,13,5,7,71.4,1,2,50,0,1,0,4,4,8,1,0,1,0,0,3,2,16,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,1.3,6.2,209.7,0.15,16.1,1,72.2,0.11,11.2,68.9,16.13,3.7,11.8,"2023-2024"
"OLY","PAR","32_2","Regular Season","Aleksa  Avramovic",6,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,3,0,0,2,0,-5,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,0,3.8,0,-0.06,0,0,0,0,-4.2,0,78.95,6.3,0,"2023-2024"
"OLY","PAR","32_2","Regular Season","Balsa  Koprivica",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,3,0,-4,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,NA,1.9,0,-0.05,0,0,NA,NA,-2.9,NA,105.26,4.7,0,"2023-2024"
"OLY","PAR","32_2","Regular Season","Alen  Smailagic",9,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,1,0,1,0,3,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,3,1,300,0.03,0,NA,150,0,3,150,0,1.1,0,"2023-2024"
"OLY","PAR","32_2","Regular Season","James  Nunnally",16,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,3,0,0,2,1,-5,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,0,4.8,0,-0.07,0,0,0,0,-4.9,0,62.5,3,0,"2023-2024"
"OLY","PAR","32_2","Regular Season","Uros  Trifunovic",6,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,69,38,24,15,21,5,12,16,17,20,37,4,16,2,23,68,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Thomas  Walkup",29,11,4,5,80,0,2,0,3,3,100,0,2,2,3,2,0,0,0,2,3,16,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,1.1,8,137.5,0.12,37.5,Inf,57.1,0.43,11.6,66.1,0,3.2,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Isaiah  Canaan",20,10,2,4,50,2,5,40,0,0,NA,0,1,1,0,0,2,0,1,1,2,4,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,1.11,10.6,94.3,0.03,0,0,55.6,0,3.2,55.6,18.87,6.2,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Moustapha  Fall",30,7,3,5,60,0,0,NA,1,2,50,0,4,4,2,0,1,2,0,1,3,13,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,1,6.6,106.1,0.08,30.3,2,60,0.4,6.9,59.5,15.15,2.6,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Kostas  Papanikolaou",30,13,5,5,100,1,2,50,0,0,NA,0,3,3,2,0,1,0,0,0,0,16,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,1.86,7.7,168.8,0.14,26,2,92.9,0,11.8,92.9,12.99,3,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Alec  Peters",14,3,1,3,33.3,0,3,0,1,1,100,0,1,1,0,1,0,0,0,3,3,0,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,0.43,6.2,48.4,-0.03,0,NA,16.7,0.17,-0.7,23.3,0,5.2,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Nigel  Williams-Goss",24,17,4,6,66.7,2,4,50,3,4,75,1,2,3,3,5,3,0,0,4,3,19,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,1.21,13.2,128.8,0.14,22.7,1,70,0.4,15.8,72.3,22.73,7,16.7,"2023-2024"
"PAR","OLY","32_2","Regular Season","Moses  Wright",10,6,0,1,0,1,1,100,3,4,75,1,1,2,0,1,0,0,1,1,3,8,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,1,2.6,230.8,0.05,0,NA,75,2,6.2,79.8,0,4.3,16.7,"2023-2024"
"PAR","OLY","32_2","Regular Season","Giannoulis  Larentzakis",20,3,0,2,0,0,2,0,3,4,75,1,3,4,1,1,3,0,0,4,4,1,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,0.38,7.4,40.5,-0.03,13.5,0.3,0,1,-1.5,26,40.54,5,16.7,"2023-2024"
"PAR","OLY","32_2","Regular Season","Luke  Sikma",11,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,1,0,1,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,NA,0,NA,0.01,NA,NA,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"PAR","OLY","32_2","Regular Season","Shaquielle  McKissic",13,4,0,0,NA,0,1,0,4,4,100,0,0,0,0,0,0,0,0,3,2,2,"A","W",74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,74,31,20,22,19,6,18,11,3,19,22,10,10,2,20,80,0.8,2.6,153.8,0,0,NA,0,4,2.1,72.5,0,2.4,0,"2023-2024"
"MAC","VAL","32_3","Regular Season","Jaime  Pradilla",17,6,3,3,100,0,0,NA,0,0,NA,2,0,2,1,0,0,0,0,3,0,6,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,2,1,600,0.05,100,Inf,100,0,6,100,0,1.6,9.1,"2023-2024"
"MAC","VAL","32_3","Regular Season","Justin  Anderson",23,9,1,5,20,2,4,50,1,2,50,1,1,2,0,0,0,0,2,2,1,1,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,0.82,8.5,105.9,0.01,0,NA,44.4,0.22,3.7,45.5,0,3.9,4.5,"2023-2024"
"MAC","VAL","32_3","Regular Season","Chris  Jones",21,9,0,3,0,3,5,60,0,0,NA,1,1,2,5,1,3,0,0,0,2,11,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,1.12,9.6,93.8,0.08,52.1,1.7,56.2,0,7.1,56.2,31.25,4.8,4.5,"2023-2024"
"MAC","VAL","32_3","Regular Season","Damien  Inglis",24,12,5,7,71.4,0,3,0,2,2,100,2,7,9,2,1,2,0,1,4,2,14,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,1,10.4,115.4,0.11,19.2,1,50,0.2,9.3,55.1,19.23,4.9,9.1,"2023-2024"
"MAC","VAL","32_3","Regular Season","Stefan  Jovic",20,2,1,2,50,0,0,NA,0,0,NA,0,1,1,2,2,3,0,0,4,1,0,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,1,4.8,41.7,-0.01,41.7,0.7,50,0,0.1,50,62.5,2.3,0,"2023-2024"
"MAC","VAL","32_3","Regular Season","Victor  Claver",11,6,0,1,0,2,3,66.7,0,0,NA,0,2,2,0,0,1,0,0,1,1,5,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,1.5,4.8,125,0.04,0,0,75,0,3.2,75,20.83,4.1,0,"2023-2024"
"MAC","VAL","32_3","Regular Season","Nate  Reuvers",3,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,-1,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,3,0,"2023-2024"
"MAC","VAL","32_3","Regular Season","Xabi  Lopez-Arostegui",19,7,2,3,66.7,1,4,25,0,0,NA,3,4,7,0,0,2,0,0,0,1,9,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,1,5.8,120.7,0.06,0,0,50,0,4.6,50,34.48,4.3,13.6,"2023-2024"
"MAC","VAL","32_3","Regular Season","Kassius  Robertson",19,13,3,5,60,2,4,50,1,1,100,1,0,1,3,0,0,0,0,2,2,13,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,1.3,8.1,160.5,0.1,37,Inf,66.7,0.11,10.7,68.9,0,4.5,4.5,"2023-2024"
"MAC","VAL","32_3","Regular Season","Semi  Ojeleye",25,15,2,6,33.3,2,5,40,5,8,62.5,1,4,5,2,2,2,0,3,1,5,13,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,0.79,14.9,100.7,0.1,13.4,1,45.5,0.73,10.6,51.7,13.42,6,4.5,"2023-2024"
"MAC","VAL","32_3","Regular Season","Kevin  Pangos",17,1,0,2,0,0,2,0,1,1,100,0,0,0,4,0,1,0,0,1,1,0,"A","L",80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,80,37,31,14,17,12,10,19,11,20,31,6,14,0,19,71,0.2,5.2,19.2,-0.01,76.9,4,0,0.25,-0.4,11.3,19.23,2.9,0,"2023-2024"
"VAL","MAC","32_3","Regular Season","Lorenzo  Brown",28,6,3,5,60,0,4,0,0,0,NA,0,4,4,7,2,0,2,0,2,1,14,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,0.67,8.6,69.8,0.06,81.4,Inf,33.3,0,9.6,33.3,0,3,0,"2023-2024"
"VAL","MAC","32_3","Regular Season","Wade  Baldwin IV",28,17,3,7,42.9,1,4,25,8,9,88.9,0,3,3,4,4,3,0,0,1,7,23,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,0.85,17.2,98.8,0.09,23.3,1.3,40.9,0.82,14.8,56.8,17.44,6,0,"2023-2024"
"VAL","MAC","32_3","Regular Season","Jake  Cohen",13,4,2,2,100,0,1,0,0,0,NA,1,2,3,2,0,1,0,0,2,0,5,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.33,2.9,137.9,0.02,69,2,66.7,0,3.6,66.7,34.48,2.9,4.2,"2023-2024"
"VAL","MAC","32_3","Regular Season","Josh  Nebo",27,15,7,9,77.8,0,0,NA,1,1,100,2,7,9,0,0,1,2,0,1,1,23,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.5,8.1,185.2,0.11,0,0,77.8,0.11,15,79.4,12.35,3.6,8.3,"2023-2024"
"VAL","MAC","32_3","Regular Season","Bonzie  Colson",32,10,5,8,62.5,0,0,NA,0,1,0,2,2,4,0,1,0,0,0,1,1,11,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.11,6.2,161.3,0.05,0,NA,62.5,0.12,8.6,59.2,0,2.5,8.3,"2023-2024"
"VAL","MAC","32_3","Regular Season","Antonius  Cleveland",18,10,4,6,66.7,0,0,NA,2,2,100,1,2,3,0,0,1,2,0,2,1,11,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.25,6.6,151.5,0.05,0,0,66.7,0.33,8.3,72.7,15.15,4.1,4.2,"2023-2024"
"VAL","MAC","32_3","Regular Season","James  Webb III",11,7,2,3,66.7,1,3,33.3,0,0,NA,0,0,0,0,0,0,0,0,3,2,3,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.17,5.8,120.7,0.01,0,NA,58.3,0,2.8,58.3,0,5.1,0,"2023-2024"
"VAL","MAC","32_3","Regular Season","John  Dibartolomeo",11,8,1,1,100,2,4,50,0,0,NA,2,0,2,1,1,1,0,0,2,1,8,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.6,3.8,210.5,0.03,26.3,1,80,0,7,80,26.32,5.1,8.3,"2023-2024"
"VAL","MAC","32_3","Regular Season","Jasiel  Rivero",16,10,4,4,100,0,0,NA,2,4,50,4,2,6,1,0,0,0,0,1,3,17,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.25,1.7,588.2,0.06,58.8,Inf,100,1,11.7,86.8,0,3.4,16.7,"2023-2024"
"VAL","MAC","32_3","Regular Season","Joe  Thomasson",4,2,0,1,0,0,1,0,2,2,100,0,0,0,1,2,0,0,0,1,1,3,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,0.5,2.8,71.4,0.01,35.7,Inf,0,1,2.9,34.7,0,6.7,0,"2023-2024"
"VAL","MAC","32_3","Regular Season","Tamir  Blatt",12,6,0,0,NA,2,5,40,0,0,NA,0,0,0,2,0,2,0,0,1,1,3,"H","W",95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,95,46,22,19,31,6,15,18,12,22,34,10,9,6,17,121,1.2,6.7,89.6,0.01,29.9,1,60,0,2.3,60,29.85,5.5,0,"2023-2024"
"ASM","VIL","32_4","Regular Season","Mike  Scott",5,0,0,0,NA,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,0,0,2,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,0,1,0,0.02,0,NA,0,0,0.2,0,0,1.9,0,"2023-2024"
"ASM","VIL","32_4","Regular Season","Paris  Lee",26,6,0,1,0,2,6,33.3,0,0,NA,0,2,2,7,2,5,0,0,1,1,7,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,0.86,11.5,52.2,0.06,60.9,1.4,42.9,0,4,42.9,43.48,4.3,0,"2023-2024"
"ASM","VIL","32_4","Regular Season","Joffrey  Lauvergne",20,13,5,9,55.6,1,1,100,0,0,NA,2,1,3,0,0,1,0,0,2,0,9,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,1.3,8.6,151.2,0.07,0,0,65,0,8.3,65,11.63,5.2,14.3,"2023-2024"
"ASM","VIL","32_4","Regular Season","Edwin  Jackson",20,13,4,4,100,1,3,33.3,2,4,50,1,0,1,1,0,0,0,0,3,4,12,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,1.18,7.4,175.7,0.07,13.5,Inf,78.6,0.57,9.5,74.2,0,4.1,7.1,"2023-2024"
"ASM","VIL","32_4","Regular Season","David  Lighty",10,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,1,0,0,0,4,2,-2,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,0,1.9,0,-0.04,52.6,Inf,0,0,-1.3,0,0,1.9,0,"2023-2024"
"ASM","VIL","32_4","Regular Season","Charles Lombahe Kahudi",14,5,1,2,50,1,2,50,0,0,NA,0,1,1,1,0,1,0,0,3,0,1,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,1.25,4.8,104.2,0.01,20.8,1,62.5,0,1.8,62.5,20.83,3.4,0,"2023-2024"
"ASM","VIL","32_4","Regular Season","Timothe  Luwawu-Cabarrot",29,23,3,5,60,5,6,83.3,2,2,100,1,6,7,2,0,2,0,0,1,3,29,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,1.77,12.4,185.5,0.24,16.1,1,95.5,0.18,20,96.8,16.13,4.5,7.1,"2023-2024"
"ASM","VIL","32_4","Regular Season","Nando  de Colo",21,9,1,4,25,2,4,50,1,1,100,0,0,0,9,1,4,0,2,2,2,8,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,1,11.9,75.6,0.07,75.6,2.2,50,0.12,7.1,53.3,33.61,5.6,0,"2023-2024"
"ASM","VIL","32_4","Regular Season","Youssoupha  Fall",19,4,1,4,25,0,0,NA,2,2,100,1,6,7,0,0,1,0,0,4,3,6,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,0.67,4.7,85.1,0.02,0,0,25,0.5,1.5,41,21.28,2.9,7.1,"2023-2024"
"ASM","VIL","32_4","Regular Season","Mbaye  Ndiaye",22,4,2,7,28.6,0,1,0,0,0,NA,2,3,5,0,2,1,1,1,2,0,2,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,0.5,6.7,59.7,0.01,0,0,25,0,2.4,25,14.93,3.9,14.3,"2023-2024"
"ASM","VIL","32_4","Regular Season","Noam  Yaacov",14,0,0,3,0,0,1,0,0,0,NA,0,0,0,3,0,0,0,0,3,1,-3,"H","L",77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,77,40,26,9,17,12,7,24,7,22,29,6,15,1,25,71,0,3.8,0,-0.04,78.9,Inf,0,0,-1.9,0,0,2.7,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","John  Brown III",17,2,1,2,50,0,0,NA,0,0,NA,0,2,2,3,1,2,0,0,3,1,3,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1,3.8,52.6,0.01,78.9,1.5,50,0,1.5,50,52.63,2.3,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","Jordan  Loyd",21,9,4,6,66.7,0,3,0,1,1,100,1,3,4,2,0,1,1,0,3,2,9,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,0.9,9.1,98.9,0.04,22,2,44.4,0.11,5.8,47.7,10.99,4.8,6.2,"2023-2024"
"VIL","ASM","32_4","Regular Season","Donatas  Motiejunas",13,4,2,3,66.7,0,1,0,0,0,NA,1,3,4,0,0,1,0,0,0,1,6,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1,3.8,105.3,0.03,0,0,50,0,2.6,50,26.32,3.7,6.2,"2023-2024"
"VIL","ASM","32_4","Regular Season","Yakuba  Ouattara",8,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,2,1,200,0.01,0,NA,100,0,1.7,100,0,1.2,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","Mike  James",29,12,4,7,57.1,0,3,0,4,7,57.1,0,4,4,4,1,3,0,0,1,5,13,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,0.71,15.4,77.9,0.05,26,1.3,40,0.7,7,45.9,19.48,5.3,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","Elie  Okobo",27,16,4,6,66.7,2,7,28.6,2,3,66.7,0,2,2,3,1,2,0,0,1,3,14,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1,15.7,101.9,0.07,19.1,1.5,53.8,0.23,10.2,55.9,12.74,5.8,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","Jaron  Blossomgame",25,13,4,6,66.7,1,2,50,2,4,50,2,3,5,0,0,0,0,1,1,3,14,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1.08,7.4,175.7,0.07,0,NA,68.8,0.5,10.5,66.6,0,3.7,12.5,"2023-2024"
"VIL","ASM","32_4","Regular Season","Alpha  Diallo",30,15,5,6,83.3,0,2,0,5,5,100,1,5,6,3,3,1,1,0,2,4,26,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1.15,9.8,153.1,0.13,30.6,3,62.5,0.62,17.6,73.5,10.2,3.6,6.2,"2023-2024"
"VIL","ASM","32_4","Regular Season","Mouhammadou  Jaiteh",5,3,1,1,100,0,0,NA,1,2,50,0,0,0,0,0,0,0,0,1,1,2,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1,1.8,166.7,0.01,0,NA,100,2,1.9,79.8,0,3.6,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","Kemba  Walker",5,2,1,1,100,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,1,0,3,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1,1.9,105.3,0.02,52.6,Inf,50,0,1.9,50,0,3.8,0,"2023-2024"
"VIL","ASM","32_4","Regular Season","Donta  Hall",19,9,3,3,100,0,0,NA,3,4,75,3,3,6,0,1,1,1,0,3,4,16,"A","W",87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,87,42,19,26,30,3,18,16,8,27,35,7,11,3,16,108,1.29,2.6,346.2,0.06,0,0,100,1.33,10.2,94.5,38.46,2.9,18.8,"2023-2024"
"BAS","EFE","32_5","Regular Season","Shane  Larkin",28,28,3,4,75,5,9,55.6,7,7,100,0,2,2,2,2,2,0,0,1,3,29,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,1.4,17.4,160.9,0.15,11.5,1,80.8,0.54,23.7,87.1,11.49,6.4,0,"2023-2024"
"BAS","EFE","32_5","Regular Season","Will  Clyburn",30,20,3,7,42.9,3,7,42.9,5,6,83.3,1,3,4,1,1,2,1,0,3,9,22,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,1,16.9,118.3,0.07,5.9,0.5,53.6,0.43,13,60.1,11.83,6.1,4.5,"2023-2024"
"BAS","EFE","32_5","Regular Season","Tibor  Pleiss",14,5,1,1,100,1,2,50,0,0,NA,0,2,2,1,0,0,1,0,1,0,7,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,1.67,2.9,172.4,0.04,34.5,Inf,83.3,0,5.3,83.3,0,2.1,0,"2023-2024"
"BAS","EFE","32_5","Regular Season","Justus  Hollatz",16,4,2,3,66.7,0,0,NA,0,0,NA,3,3,6,2,2,0,0,0,1,0,12,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,1.33,0,Inf,0.06,Inf,Inf,66.7,0,8.7,66.7,NA,1.9,13.6,"2023-2024"
"BAS","EFE","32_5","Regular Season","Ercan  Osmani",24,15,4,7,57.1,2,3,66.7,1,1,100,3,2,5,1,2,0,0,1,5,1,14,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,1.36,7.1,211.3,0.07,14.1,Inf,70,0.1,13.8,71.8,0,4.3,13.6,"2023-2024"
"BAS","EFE","32_5","Regular Season","Rodrigue  Beaubois",15,5,1,3,33.3,1,2,50,0,0,NA,0,0,0,2,1,1,0,0,1,0,3,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,1,5.8,86.2,0.02,34.5,2,50,0,3.3,50,17.24,4,0,"2023-2024"
"BAS","EFE","32_5","Regular Season","Elijah  Bryant",15,0,0,2,0,0,0,NA,0,0,NA,0,4,4,4,0,1,1,0,3,0,3,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,0,2.9,0,0.01,137.9,4,0,0,1.1,0,34.48,2,0,"2023-2024"
"BAS","EFE","32_5","Regular Season","Darius  Thompson",19,7,2,5,40,1,3,33.3,0,0,NA,1,0,1,3,1,1,0,0,2,2,6,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,0.88,7.7,90.9,0.02,39,3,43.8,0,4.6,43.8,12.99,4.7,4.5,"2023-2024"
