"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","EFE","32_5","Regular Season","Daniel  Oturu",8,3,0,1,0,0,0,NA,3,4,75,1,0,1,0,1,0,0,0,2,2,3,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,0.6,1.7,176.5,0,0,NA,0,4,2.8,54.3,0,3.4,4.5,"2023-2024"
"BAS","EFE","32_5","Regular Season","Erkan  Yilmaz",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAS","EFE","32_5","Regular Season","Derek  Willis",11,2,1,1,100,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,0.67,2.9,69,0,0,NA,33.3,0,0.3,33.3,0,2.7,0,"2023-2024"
"BAS","EFE","32_5","Regular Season","Tyrique  Jones",18,8,4,4,100,0,0,NA,0,0,NA,2,2,4,2,0,0,0,0,3,2,13,"A","W",97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,97,38,28,18,21,13,16,18,11,18,29,10,7,3,22,112,2,1.9,421.1,0.06,105.3,Inf,100,0,9,100,0,2.2,9.1,"2023-2024"
"EFE","BAS","32_5","Regular Season","Markus  Howard",25,15,1,3,33.3,2,8,25,7,8,87.5,0,1,1,0,1,1,0,1,0,4,10,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,0.79,14.9,100.7,0.07,0,0,36.4,0.73,8.4,51.7,6.71,6.1,0,"2023-2024"
"EFE","BAS","32_5","Regular Season","Christopher  Chiozza",13,2,1,2,50,0,2,0,0,0,NA,0,0,0,5,0,3,0,0,3,1,-1,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,0.5,6.7,29.9,-0.02,74.6,1.7,25,0,-1.1,25,44.78,5.3,0,"2023-2024"
"EFE","BAS","32_5","Regular Season","Tadas  Sedekerskis",24,4,1,3,33.3,0,1,0,2,2,100,1,3,4,1,0,0,1,0,0,2,9,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,0.67,3.7,108.1,0.06,27,Inf,25,0.5,4.6,41,0,2,4.5,"2023-2024"
"EFE","BAS","32_5","Regular Season","Vanja  Marinkovic",26,5,2,3,66.7,0,2,0,1,1,100,0,2,2,2,0,0,0,0,3,2,5,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,0.83,5.2,96.2,0.03,38.5,Inf,40,0.2,3.1,46,0,2.1,0,"2023-2024"
"EFE","BAS","32_5","Regular Season","Maik  Kotsar",23,8,4,6,66.7,0,0,NA,0,0,NA,2,2,4,3,0,0,0,1,2,1,11,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,1.33,3.8,210.5,0.1,78.9,Inf,66.7,0,8.7,66.7,0,2.6,9.1,"2023-2024"
"EFE","BAS","32_5","Regular Season","Codi  Miller-McIntyre",27,13,5,8,62.5,0,2,0,3,5,60,1,2,3,1,0,3,0,1,3,6,9,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,0.87,13.6,95.6,0.04,7.4,0.3,50,0.5,5,53.3,22.06,5.5,4.5,"2023-2024"
"EFE","BAS","32_5","Regular Season","Daniel  Diez",11,0,0,0,NA,0,0,NA,0,0,NA,0,3,3,1,1,0,0,0,0,0,5,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,NA,0,NA,0.05,Inf,Inf,NA,NA,2.6,NA,NA,0,0,"2023-2024"
"EFE","BAS","32_5","Regular Season","Nikos  Rogkavopoulos",19,12,2,2,100,2,5,40,2,4,50,0,1,1,0,1,1,0,0,2,2,8,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,1.09,9.4,127.7,0.06,0,0,71.4,0.57,7.4,68.5,10.64,5,0,"2023-2024"
"EFE","BAS","32_5","Regular Season","Matthew  Costello",16,8,2,2,100,1,2,50,1,4,25,3,3,6,0,2,3,0,0,4,2,7,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,1,5.5,145.5,0.04,0,0,87.5,1,5.6,69.4,54.55,5.4,13.6,"2023-2024"
"EFE","BAS","32_5","Regular Season","Chima  Moneke",14,9,4,8,50,0,0,NA,1,2,50,4,3,7,0,0,0,0,0,2,2,11,"H","L",76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,76,37,22,26,22,5,17,13,11,20,31,5,11,1,19,74,0.9,4.7,191.5,0.07,0,NA,50,0.25,7.5,50.7,0,6.2,18.2,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Keenan  Evans",28,20,5,7,71.4,2,5,40,4,4,100,0,2,2,2,1,1,0,0,3,4,20,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,1.25,14.2,140.8,0.11,14.1,2,66.7,0.33,15.2,72.7,7.04,5.3,0,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Dovydas  Giedraitis",24,4,2,6,33.3,0,1,0,0,0,NA,0,2,2,1,1,0,0,0,2,1,2,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0.57,6.7,59.7,0.01,14.9,Inf,28.6,0,1.4,28.6,0,2.9,0,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Laurynas  Birutis",19,7,3,6,50,0,0,NA,1,2,50,2,5,7,0,0,1,0,0,1,1,9,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0.88,5.6,125,0.05,0,0,50,0.33,5.1,50.9,17.86,4.1,8.3,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Arnas  Butkevicius",30,13,2,2,100,3,7,42.9,0,2,0,1,3,4,1,0,0,0,0,5,3,10,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,1.18,8.5,152.9,0.04,11.8,Inf,72.2,0.22,8.2,65.8,0,3.3,4.2,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Edgaras  Ulanovas",25,4,2,4,50,0,1,0,0,0,NA,3,1,4,5,1,2,0,1,1,2,9,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0.8,3.8,105.3,0.04,131.6,2.5,40,0,5.8,40,52.63,2.8,12.5,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Lukas  Lekavicius",11,10,2,3,66.7,2,2,100,0,0,NA,0,0,0,1,0,0,0,0,1,2,11,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,2,4.8,208.3,0.06,20.8,Inf,100,0,8.4,100,0,4.5,0,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Kevarrius  Hayes",21,8,4,6,66.7,0,0,NA,0,0,NA,4,2,6,0,1,1,1,0,2,1,12,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,1.33,2.9,275.9,0.06,0,0,66.7,0,8.7,66.7,34.48,3.3,16.7,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Edmond  Sumner",15,17,4,4,100,2,2,100,3,4,75,0,3,3,5,2,1,0,0,3,6,28,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,1.7,8.4,202.4,0.15,59.5,5,116.7,0.67,19,109.5,11.9,5.8,0,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Dovydas  Butka",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,10,0,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Tomas  Dimsa",11,0,0,1,0,0,3,0,0,0,NA,1,2,3,1,0,1,0,1,1,0,-3,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0,3.8,0,-0.02,26.3,1,0,0,-2.2,0,26.32,4.5,4.2,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Danielius  Lavrinovicius",1,1,0,0,NA,0,0,NA,1,2,50,1,0,1,0,0,0,0,0,0,1,2,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0.5,-0.1,-1000,0,0,NA,NA,Inf,1.3,56.8,0,8.8,4.2,"2023-2024"
"MIL","ZAL","32_6","Regular Season","Brady   Manek",14,3,0,0,NA,1,5,20,0,0,NA,0,2,2,0,0,1,0,0,1,0,-1,"H","W",87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,87,39,27,14,24,10,9,16,12,22,34,6,8,1,20,98,0.6,5.8,51.7,-0.01,0,0,30,0,-0.9,30,17.24,4.3,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Stefano  Tonut",22,8,1,2,50,2,2,100,0,0,NA,2,1,3,0,0,0,0,0,1,1,10,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,2,1.9,421.1,0.08,0,NA,100,0,7.7,100,0,2,16.7,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Nicolo  Melli",27,1,0,4,0,0,0,NA,1,2,50,0,2,2,3,2,0,0,0,2,2,3,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,0.17,4.7,21.3,0.01,63.8,Inf,0,0.5,1.7,10.2,0,2,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Shabazz  Napier",26,17,2,4,50,2,4,50,7,7,100,0,2,2,2,0,3,0,0,2,6,18,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,1.13,13.5,125.9,0.12,14.8,0.7,62.5,0.88,11.2,76.7,22.22,5.9,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Shavon  Shields",32,11,1,4,25,2,6,33.3,3,4,75,0,2,2,2,2,4,0,0,2,3,6,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,0.79,15.1,72.8,0.03,13.2,0.5,40,0.4,4,46.8,26.49,5.3,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Nikola  Mirotic",25,19,7,9,77.8,1,2,50,2,2,100,1,6,7,1,0,2,1,0,3,3,23,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,1.46,12.4,153.2,0.19,8.1,0.5,77.3,0.18,15.2,80,16.13,6,8.3,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Maodo  Lo",17,0,0,1,0,0,3,0,0,0,NA,0,2,2,4,0,2,0,0,3,0,-3,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,0,5.8,0,-0.03,69,2,0,0,-2.6,0,34.48,3.8,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Alex  Poythress",10,7,2,3,66.7,0,0,NA,3,3,100,2,1,3,0,0,0,0,1,4,3,7,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,1.17,2.2,318.2,0.04,0,NA,66.7,1,5.8,81,0,4.7,16.7,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Diego  Flaccadori",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Devon  Hall",21,6,0,3,0,2,2,100,0,0,NA,0,1,1,0,0,0,0,0,1,1,4,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,1.2,4.8,125,0.03,0,NA,60,0,3.2,60,0,2.6,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Kyle  Hines",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2023-2024"
"ZAL","MIL","32_6","Regular Season","Johannes  Voigtmann",13,4,1,2,50,0,2,0,2,2,100,1,3,4,0,0,1,1,0,2,1,4,"A","L",73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,73,32,21,20,14,9,18,12,6,20,26,5,12,2,21,72,0.67,4.7,85.1,0.02,0,0,25,0.5,2.1,41,21.28,4.9,8.3,"2023-2024"
"CRV","RMB","32_7","Regular Season","Hugo  Gonzalez",9,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,2,0,0,3,0,-5,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,0,2.9,0,-0.03,0,0,0,0,-3.6,0,68.97,3.1,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Carlos  Alocen",8,2,0,2,0,0,0,NA,2,4,50,0,1,1,0,0,2,0,1,1,2,-3,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,0.33,5.5,36.4,-0.02,0,0,0,2,-2.3,26.6,36.36,6.6,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Walter  Tavares",24,11,3,6,50,0,0,NA,5,5,100,5,6,11,0,0,3,1,0,4,8,21,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,1,6,183.3,0.06,0,0,50,0.83,9.4,67.1,50,4.3,27.8,"2023-2024"
"CRV","RMB","32_7","Regular Season","Eli  Ndiaye",15,2,1,3,33.3,0,1,0,0,0,NA,2,1,3,0,0,0,1,1,2,0,0,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,0.5,1.9,105.3,0,0,NA,25,0,1.2,25,0,2.5,11.1,"2023-2024"
"CRV","RMB","32_7","Regular Season","Dzanan  Musa",25,30,6,7,85.7,2,3,66.7,12,15,80,0,4,4,2,0,0,0,0,0,9,40,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,1.2,15.9,188.7,0.18,12.6,Inf,90,1.5,27.6,90.4,0,6.1,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Fabien  Causeur",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,NA,0,NA,0,NA,NA,NA,NA,0.6,NA,NA,0,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Rudy  Fernandez",19,3,0,0,NA,1,4,25,0,0,NA,0,0,0,1,0,1,0,0,2,2,0,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,0.75,4.8,62.5,-0.01,20.8,1,37.5,0,-0.5,37.5,20.83,2.4,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Alberto   Abalde",5,7,1,1,100,1,2,50,2,2,100,0,0,0,0,0,0,0,0,0,1,7,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,1.4,3.7,189.2,0.03,0,NA,83.3,0.67,5.7,90.2,0,7.2,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Mario  Hezonja",26,20,3,6,50,4,6,66.7,2,2,100,0,5,5,2,1,1,0,0,1,1,22,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,1.43,13.3,150.4,0.12,15,2,75,0.17,16.9,77.6,7.52,4.9,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Sergio  Rodriguez",12,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,6,0,1,0,0,2,0,5,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,1,3.8,78.9,0.03,157.9,6,50,0,4,50,26.32,3.1,0,"2023-2024"
"CRV","RMB","32_7","Regular Season","Sergio  Llull",19,7,0,0,NA,1,5,20,4,4,100,1,1,2,6,0,2,0,0,3,2,8,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,0.78,7.4,94.6,0.03,81.1,3,30,0.8,5.9,51.8,27.03,4.3,5.6,"2023-2024"
"CRV","RMB","32_7","Regular Season","Guerschon  Yabusele",30,16,3,4,75,2,3,66.7,4,6,66.7,1,4,5,2,3,1,1,0,1,5,26,"H","W",101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,101,29,28,38,17,12,31,19,9,24,33,5,13,3,20,121,1.23,9.3,172,0.11,21.5,2,85.7,0.86,17.9,83,10.75,3.3,5.6,"2023-2024"
"RMB","CRV","32_7","Regular Season","Adam  Hanga",30,22,2,4,50,4,8,50,6,6,100,1,5,6,7,1,1,1,0,4,5,31,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,1.22,14.1,156,0.19,49.6,7,66.7,0.5,22.2,75.1,7.09,5,10,"2023-2024"
"RMB","CRV","32_7","Regular Season","Joel  Bolomboy",20,5,2,4,50,0,0,NA,1,2,50,0,2,2,0,0,0,0,2,4,2,0,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,0.83,4.7,106.4,0,0,NA,50,0.5,1.6,51.2,0,2.3,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Dalibor  Ilic",14,9,3,3,100,1,1,100,0,0,NA,0,3,3,0,0,1,0,0,1,0,10,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,2.25,4.8,187.5,0.07,0,0,112.5,0,7.3,112.5,20.83,3.4,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Nemanja  Nedovic",32,30,7,11,63.6,4,7,57.1,4,5,80,0,4,4,5,1,4,0,0,2,6,32,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,1.3,23.2,129.3,0.19,21.6,1.2,72.2,0.28,22.3,74.3,17.24,7.2,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Rokas  Giedraitis",16,2,1,3,33.3,0,3,0,0,0,NA,0,1,1,0,1,0,0,0,3,2,-2,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,0.33,5.8,34.5,-0.03,0,NA,16.7,0,-1.7,16.7,0,3.6,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Javonte  Smart",17,9,2,4,50,1,4,25,2,2,100,0,0,0,1,0,1,0,0,2,1,3,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,0.9,9.5,94.7,0.01,10.5,1,43.8,0.25,3.5,50.7,10.53,5.5,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Stefan  Lazarevic",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Dejan  Davidovac",16,6,2,2,100,0,0,NA,2,2,100,1,1,2,1,0,1,0,0,3,2,7,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,1.5,2.8,214.3,0.03,35.7,1,100,1,4.9,104.2,35.71,2.3,10,"2023-2024"
"RMB","CRV","32_7","Regular Season","Luka  Mitrovic",11,6,2,4,50,0,0,NA,2,3,66.7,2,2,4,1,0,0,0,1,1,2,8,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,0.86,3.2,187.5,0.04,31.2,Inf,50,0.75,5.9,56.4,0,4.6,20,"2023-2024"
"RMB","CRV","32_7","Regular Season","Branko  Lazic",15,3,0,3,0,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,3,0,-3,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,0.6,4.8,62.5,-0.02,0,NA,30,0,-1,30,0,3.2,0,"2023-2024"
"RMB","CRV","32_7","Regular Season","Mike  Tobey",7,0,0,1,0,0,0,NA,0,0,NA,1,0,1,0,1,1,0,0,2,0,-2,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,0,1,0,-0.02,0,0,0,0,-0.8,0,100,2.7,10,"2023-2024"
"RMB","CRV","32_7","Regular Season","Freddie  Gillespie",16,2,1,2,50,0,0,NA,0,0,NA,0,4,4,3,1,0,1,0,5,0,5,"A","L",94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,94,41,25,20,22,11,17,18,5,23,28,5,9,2,31,88,1,1.9,105.3,0.03,157.9,Inf,50,0,4,50,0,1.2,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Sertac  Sanli",13,7,2,3,66.7,1,3,33.3,0,0,NA,0,0,0,1,0,1,2,0,1,0,5,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,1.17,6.7,104.5,0.02,14.9,1,58.3,0,4.7,58.3,14.93,5.4,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Nigel  Hayes-Davis",30,50,9,11,81.8,9,16,56.2,5,7,71.4,2,0,2,0,1,1,0,0,1,6,46,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,1.47,27.9,179.2,0.18,0,0,83.3,0.26,38.5,83.1,3.58,10.4,25,"2023-2024"
"BER","FEN","32_8","Regular Season","Dyshawn  Pierre",17,6,0,0,NA,2,5,40,0,0,NA,1,3,4,1,0,0,0,0,0,0,8,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,1.2,3.8,157.9,0.03,26.3,Inf,60,0,5.6,60,0,3,12.5,"2023-2024"
"BER","FEN","32_8","Regular Season","Tyler  Dorsey",16,7,1,3,33.3,1,2,50,2,3,66.7,0,1,1,3,1,1,0,0,1,2,8,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,0.88,7,100,0.03,42.9,3,50,0.6,5.9,55.4,14.29,4.6,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Nick  Calathes",20,2,1,2,50,0,0,NA,0,0,NA,0,4,4,7,2,0,0,0,1,0,13,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,1,1.9,105.3,0.06,368.4,Inf,50,0,8.7,50,0,1,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Johnathan  Motley",14,18,5,5,100,0,1,0,8,9,88.9,1,4,5,0,2,1,1,0,1,8,30,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,1.2,9.6,187.5,0.1,0,0,83.3,1.5,18.6,90.4,10.42,7.9,12.5,"2023-2024"
"BER","FEN","32_8","Regular Season","Sehmus  Hazer",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,1,0,0,0,0,0,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,NA,1,0,0,100,1,NA,NA,-0.3,NA,100,1.4,0,"2023-2024"
