"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BER","FEN","32_8","Regular Season","Scottie  Wilbekin",21,2,1,1,100,0,3,0,0,1,0,0,2,2,6,2,0,0,0,2,4,10,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,0.4,4.3,46.5,0.03,139.5,Inf,25,0.25,5.2,22.5,0,2.1,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Georgios  Papagiannis",13,1,0,0,NA,0,1,0,1,2,50,0,3,3,1,0,1,1,0,2,1,2,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,0.33,2.8,35.7,0,35.7,1,0,2,0.4,26.6,35.71,2.2,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Tarik  Biberovic",16,6,0,0,NA,2,3,66.7,0,0,NA,0,3,3,1,2,0,0,0,4,0,7,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,2,2.9,206.9,0.03,34.5,Inf,100,0,6.7,100,0,1.9,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Yam  Madar",17,4,1,1,100,0,1,0,2,2,100,0,0,0,6,3,2,0,0,3,2,9,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,1,4.7,85.1,0.03,127.7,3,50,1,7,69.4,42.55,2.9,0,"2023-2024"
"BER","FEN","32_8","Regular Season","Nathan  Sestina",16,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,103,26,35,24,20,15,18,27,4,20,24,13,8,4,17,137,NA,0,NA,0,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"FEN","BER","32_8","Regular Season","Martin  Hermannsson",20,12,6,11,54.5,0,1,0,0,0,NA,0,0,0,2,0,2,0,1,3,1,3,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,1,13.4,89.6,0.05,14.9,1,50,0,4.2,50,14.93,6.9,0,"2023-2024"
"FEN","BER","32_8","Regular Season","Tim  Schneider",19,2,1,1,100,0,1,0,0,0,NA,1,1,2,1,0,1,0,0,3,3,3,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,1,1.9,105.3,-0.01,52.6,1,50,0,0.5,50,52.63,1.6,7.1,"2023-2024"
"FEN","BER","32_8","Regular Season","Matt  Thomas",21,10,2,4,50,2,4,50,0,0,NA,0,2,2,0,0,2,0,0,1,1,6,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,1.25,9.6,104.2,0.08,0,0,62.5,0,4.2,62.5,20.83,4.7,0,"2023-2024"
"FEN","BER","32_8","Regular Season","Kresimir  Nikic",13,4,2,2,100,0,0,NA,0,0,NA,1,1,2,1,0,5,0,0,0,0,2,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,2,5.8,69,0.02,17.2,0.2,100,0,0.1,100,86.21,5.3,7.1,"2023-2024"
"FEN","BER","32_8","Regular Season","Louis  Olinde",20,0,0,2,0,0,2,0,0,0,NA,1,3,4,0,0,0,0,0,0,1,1,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,0,2.9,0,-0.01,0,NA,0,0,-1.2,0,0,2,7.1,"2023-2024"
"FEN","BER","32_8","Regular Season","Sterling  Brown",20,17,3,4,75,3,3,100,2,2,100,1,3,4,1,0,4,0,0,2,2,17,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,1.89,10.4,163.5,0.24,9.6,0.2,107.1,0.29,12,107.9,38.46,5.8,7.1,"2023-2024"
"FEN","BER","32_8","Regular Season","Ziga  Samar",10,2,1,4,25,0,1,0,0,0,NA,0,0,0,3,1,3,0,0,2,1,-2,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,0.4,7.7,26,-0.05,39,1,20,0,-1.8,20,38.96,7.9,0,"2023-2024"
"FEN","BER","32_8","Regular Season","Malte  Delow",13,5,1,3,33.3,1,3,33.3,0,0,NA,1,0,1,1,1,2,0,0,5,2,-1,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,0.83,6.7,74.6,-0.06,14.9,0.5,41.7,0,0,41.7,29.85,6.1,7.1,"2023-2024"
"FEN","BER","32_8","Regular Season","Jonas  Mattisseck",17,5,1,1,100,1,2,50,0,0,NA,0,0,0,0,1,0,0,0,4,3,4,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,1.67,2.9,172.4,0.02,0,NA,83.3,0,3.1,83.3,0,1.7,0,"2023-2024"
"FEN","BER","32_8","Regular Season","Christ  Koumadje",24,7,3,5,60,0,0,NA,1,1,100,1,4,5,0,1,0,0,1,3,1,8,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,1.17,4.3,162.8,0.12,0,NA,60,0.2,6.4,64.3,0,2.2,7.1,"2023-2024"
"FEN","BER","32_8","Regular Season","Justin  Bean",22,4,2,4,50,0,2,0,0,0,NA,1,6,7,2,0,1,0,1,2,1,6,"A","L",68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,68,41,19,3,22,7,3,11,7,20,27,4,20,0,25,47,0.67,5.8,69,0.09,34.5,2,33.3,0,2.7,33.3,17.24,3.1,7.1,"2023-2024"
"BOL","PAN","32_9","Regular Season","Jerian  Grant",27,13,0,2,0,3,5,60,4,4,100,0,3,3,3,3,1,0,0,1,5,21,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,1.18,9.4,138.3,0.14,31.9,3,64.3,0.57,13.9,74.2,10.64,3.7,0,"2023-2024"
"BOL","PAN","32_9","Regular Season","Kendrick  Nunn",37,16,5,8,62.5,2,6,33.3,0,0,NA,1,4,5,5,0,3,0,0,2,4,18,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,1.14,15.4,103.9,0.12,32.5,1.7,57.1,0,10.6,57.1,19.48,4.7,3.8,"2023-2024"
"BOL","PAN","32_9","Regular Season","Mathias  Lessort",34,10,5,13,38.5,0,0,NA,0,2,0,5,4,9,1,0,1,0,2,2,1,6,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,0.67,9.5,105.3,0.04,10.5,1,38.5,0.15,5.7,36,10.53,4.5,19.2,"2023-2024"
"BOL","PAN","32_9","Regular Season","Marius  Grigonis",15,12,4,4,100,1,2,50,1,1,100,1,0,1,1,0,1,0,0,4,1,9,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,1.71,6.2,193.5,0.06,16.1,1,91.7,0.17,8.6,93.2,16.13,5,3.8,"2023-2024"
"BOL","PAN","32_9","Regular Season","Konstantinos  Mitoglou",30,7,2,5,40,1,3,33.3,0,2,0,2,4,6,1,1,0,1,0,2,1,8,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,0.7,6.6,106.1,0.05,15.2,Inf,43.8,0.25,6,39.4,0,3,7.7,"2023-2024"
"BOL","PAN","32_9","Regular Season","Panagiotis  Kalaitzakis",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,10.2,0,"2023-2024"
"BOL","PAN","32_9","Regular Season","Kostas  Sloukas",32,20,4,5,80,3,6,50,3,4,75,1,3,4,2,1,2,0,0,2,3,21,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,1.33,13.2,151.5,0.15,15.2,1,77.3,0.36,15.9,78.4,15.15,4.7,3.8,"2023-2024"
"BOL","PAN","32_9","Regular Season","Ioannis  Papapetrou",7,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,1.5,0,"2023-2024"
"BOL","PAN","32_9","Regular Season","Kostas  Antetokounmpo",5,0,0,0,NA,0,0,NA,0,2,0,2,0,2,0,0,0,0,0,3,1,-2,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,0,-1.1,0,-0.03,0,NA,NA,Inf,-0.6,0,0,1.8,7.7,"2023-2024"
"BOL","PAN","32_9","Regular Season","Juan  Hernangomez",10,3,0,0,NA,1,3,33.3,0,0,NA,1,0,1,0,0,0,0,0,2,3,3,"A","W",81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,81,38,26,15,20,11,8,13,13,18,31,5,8,1,18,82,1,1.9,157.9,0,0,NA,50,0,1.2,50,0,3.1,3.8,"2023-2024"
"PAN","BOL","32_9","Regular Season","Marco  Belinelli",24,17,2,4,50,3,6,50,4,4,100,0,1,1,3,1,1,0,0,3,4,17,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1.21,12.2,139.3,0.1,24.6,3,65,0.4,13.2,72.3,8.2,5.8,0,"2023-2024"
"PAN","BOL","32_9","Regular Season","Alessandro  Pajola",27,2,1,2,50,0,2,0,0,0,NA,2,4,6,7,1,1,0,1,3,2,10,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,0.5,2.9,69,0.06,241.4,7,25,0,5.9,25,34.48,2,12.5,"2023-2024"
"PAN","BOL","32_9","Regular Season","Ognjen  Dobric",25,11,4,5,80,1,2,50,0,0,NA,1,2,3,1,2,1,0,0,2,0,12,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1.57,6.7,164.2,0.09,14.9,1,78.6,0,10.3,78.6,14.93,3.5,6.2,"2023-2024"
"PAN","BOL","32_9","Regular Season","Tornike  Shengelia",29,19,5,6,83.3,2,4,50,3,4,75,0,4,4,3,1,0,0,0,1,3,25,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1.36,11.3,168.1,0.16,26.5,Inf,80,0.4,18.3,80.8,0,4.4,0,"2023-2024"
"PAN","BOL","32_9","Regular Season","Bryant  Dunston",20,4,2,4,50,0,0,NA,0,0,NA,1,3,4,0,0,1,1,0,1,3,8,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1,3.8,105.3,0.03,0,0,50,0,2.9,50,26.32,2.7,6.2,"2023-2024"
"PAN","BOL","32_9","Regular Season","Gabriel  Lundberg",23,11,1,1,100,3,7,42.9,0,1,0,1,1,2,2,0,3,0,0,3,1,5,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1.22,10,110,0.03,20,0.7,68.8,0.12,4.8,65.2,30,5.4,6.2,"2023-2024"
"PAN","BOL","32_9","Regular Season","Daniel  Hackett",12,3,0,2,0,1,1,100,0,0,NA,0,0,0,2,0,2,0,0,2,1,0,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1,4.8,62.5,-0.01,41.7,1,50,0,-0.1,50,41.67,4.5,0,"2023-2024"
"PAN","BOL","32_9","Regular Season","Jordan  Mickey",9,2,1,1,100,0,1,0,0,0,NA,1,1,2,0,0,3,0,0,3,0,-3,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1,3.8,52.6,-0.03,0,0,50,0,-2.2,50,78.95,6.1,6.2,"2023-2024"
"PAN","BOL","32_9","Regular Season","Achille  Polonara",8,5,1,2,50,1,2,50,0,0,NA,0,0,0,1,0,0,0,0,0,1,5,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1.25,3.8,131.6,0.03,26.3,Inf,62.5,0,3.7,62.5,0,5.4,0,"2023-2024"
"PAN","BOL","32_9","Regular Season","Ante  Zizic",14,2,1,2,50,0,0,NA,0,1,0,2,1,3,2,0,1,1,0,1,2,6,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,0.67,1.4,142.9,0.02,142.9,2,50,0.5,3,41,71.43,2.7,12.5,"2023-2024"
"PAN","BOL","32_9","Regular Season","Awudu  Abass",8,3,0,1,0,1,1,100,0,0,NA,0,2,2,0,0,0,0,0,1,0,3,"H","L",79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,79,30,26,10,18,12,7,21,8,19,27,5,13,2,20,88,1.5,1.9,157.9,0.02,0,NA,75,0,2.2,75,0,2.7,0,"2023-2024"
"BER","PAR","33_1","Regular Season","Zach  LeDay",30,14,3,5,60,1,3,33.3,5,5,100,1,5,6,0,1,1,0,1,2,4,17,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1.08,9.8,142.9,0.08,0,0,56.2,0.62,11.4,68.6,10.2,3.7,7.1,"2023-2024"
"BER","PAR","33_1","Regular Season","Kevin  Punter",30,15,6,8,75,0,1,0,3,3,100,3,3,6,3,1,4,0,0,1,4,21,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1.25,10.9,137.6,0.09,27.5,0.8,66.7,0.33,12.8,72.7,36.7,4.7,21.4,"2023-2024"
"BER","PAR","33_1","Regular Season","Alen  Smailagic",14,5,1,1,100,1,1,100,0,0,NA,1,0,1,0,1,0,0,0,4,1,4,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,2.5,1,500,0.01,0,NA,125,0,4.5,125,0,1.4,7.1,"2023-2024"
"BER","PAR","33_1","Regular Season","P.J.  Dozier",25,15,6,12,50,1,1,100,0,0,NA,1,1,2,4,2,2,1,0,2,2,16,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1.15,13.4,111.9,0.07,29.9,2,57.7,0,12.4,57.7,14.93,5.9,7.1,"2023-2024"
"BER","PAR","33_1","Regular Season","Frank  Kaminsky",19,6,3,5,60,0,0,NA,0,0,NA,0,4,4,3,0,1,1,0,2,0,9,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1.2,5.8,103.4,0.05,51.7,3,60,0,5.9,60,17.24,3.1,0,"2023-2024"
"BER","PAR","33_1","Regular Season","Aleksa  Avramovic",16,11,4,6,66.7,1,4,25,0,0,NA,0,3,3,1,2,1,0,0,2,1,10,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1.1,10.6,103.8,0.05,9.4,1,55,0,7.8,55,9.43,6.8,0,"2023-2024"
"BER","PAR","33_1","Regular Season","Balsa  Koprivica",7,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,1,0,1,0,1,1,3,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,NA,-1,0,0.01,0,NA,NA,NA,2,NA,0,0,7.1,"2023-2024"
"BER","PAR","33_1","Regular Season","James  Nunnally",33,19,5,8,62.5,2,4,50,3,4,75,0,0,0,4,2,0,0,0,2,2,19,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1.19,13.2,143.9,0.1,30.3,Inf,66.7,0.33,17,69,0,4.1,0,"2023-2024"
"BER","PAR","33_1","Regular Season","Danilo  Andjusic",9,5,1,1,100,1,1,100,0,0,NA,0,0,0,1,0,2,0,0,0,2,6,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,2.5,3.8,131.6,0.02,26.3,0.5,125,0,3.1,125,52.63,4.4,0,"2023-2024"
"BER","PAR","33_1","Regular Season","Bruno  Caboclo",16,4,1,1,100,0,1,0,2,2,100,0,2,2,0,1,1,2,0,3,2,6,"A","W",94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,94,47,16,14,30,7,13,16,7,18,25,11,12,5,19,111,1,3.7,108.1,0.02,0,0,50,1,3.8,69.4,27.03,2.4,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Martin  Hermannsson",27,8,4,7,57.1,0,1,0,0,0,NA,0,2,2,8,1,4,0,1,0,0,10,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,1,11.5,69.6,0.09,69.6,2,50,0,7.2,50,34.78,4.2,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Yannick  Wetzell",25,11,4,7,57.1,0,0,NA,3,4,75,2,1,3,1,2,1,0,0,3,4,13,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,1,7.4,148.6,0.06,13.5,1,57.1,0.57,9.5,62.8,13.51,3.7,11.1,"2023-2024"
"PAR","BER","33_1","Regular Season","Malte  Delow",12,2,1,2,50,0,2,0,0,0,NA,0,0,0,1,0,1,0,1,0,1,-1,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,0.5,4.8,41.7,-0.01,20.8,1,25,0,-0.7,25,20.83,3.9,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Tim  Schneider",11,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,1,0,0,0,1,1,5,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,1.5,1.9,157.9,0.03,0,NA,75,0,3.2,75,0,1.7,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Matt  Thomas",27,16,2,4,50,4,9,44.4,0,0,NA,0,2,2,0,1,1,0,0,2,0,9,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,1.23,13.4,119.4,0.07,0,0,61.5,0,9.1,61.5,7.46,4.9,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Sterling  Brown",26,14,3,3,100,2,6,33.3,2,2,100,1,0,1,3,1,3,0,0,1,2,13,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,1.27,11.4,122.8,0.08,26.3,1,66.7,0.22,10.1,70.9,26.32,4.7,5.6,"2023-2024"
"PAR","BER","33_1","Regular Season","Ziga  Samar",12,5,1,2,50,1,1,100,0,0,NA,0,1,1,0,1,3,0,1,3,3,2,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,1.67,5.8,86.2,0,0,0,83.3,0,0.8,83.3,51.72,4.7,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Jonas  Mattisseck",11,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,0,1,0,0,100,Inf,0,0,-0.1,0,0,0.9,0,"2023-2024"
"PAR","BER","33_1","Regular Season","Christ  Koumadje",13,2,1,1,100,0,0,NA,0,0,NA,2,2,4,0,0,3,1,0,5,1,0,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,2,1.9,105.3,-0.02,0,0,100,0,-0.6,100,157.89,2.9,11.1,"2023-2024"
"PAR","BER","33_1","Regular Season","Johannes  Thiemann",27,20,4,8,50,1,5,20,9,9,100,4,7,11,2,1,0,0,2,1,6,29,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,0.91,12.4,161.3,0.18,16.1,Inf,42.3,0.69,19.8,59,0,5.9,22.2,"2023-2024"
"PAR","BER","33_1","Regular Season","Justin  Bean",9,2,1,1,100,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,2,1,3,"H","L",83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,83,35,27,15,21,9,14,17,9,19,28,8,16,1,19,83,2,1,200,0.02,100,Inf,100,0,1.9,100,0,1.1,0,"2023-2024"
"BAR","MAC","33_2","Regular Season","Lorenzo  Brown",24,6,2,6,33.3,0,3,0,2,2,100,2,0,2,6,0,2,1,0,2,4,8,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,0.55,9.5,63.2,0.02,63.2,3,22.2,0.22,4,30.4,21.05,4.4,9.1,"2023-2024"
"BAR","MAC","33_2","Regular Season","Wade  Baldwin IV",29,22,10,16,62.5,0,4,0,2,2,100,0,1,1,2,0,2,0,0,2,4,15,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,1,22,100,0.07,9.1,1,50,0.1,10.9,52.7,9.09,6.9,0,"2023-2024"
"BAR","MAC","33_2","Regular Season","Jake  Cohen",6,0,0,2,0,0,1,0,0,0,NA,1,1,2,1,0,1,0,0,0,0,-1,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,0,2.9,0,-0.01,34.5,1,0,0,-1.4,0,34.48,5.9,4.5,"2023-2024"
"BAR","MAC","33_2","Regular Season","Josh  Nebo",23,14,6,7,85.7,0,0,NA,2,4,50,2,7,9,0,0,2,0,0,1,3,20,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,1.27,8.4,166.7,0.11,0,0,85.7,0.57,11.8,79.9,23.81,4.1,9.1,"2023-2024"
"BAR","MAC","33_2","Regular Season","Bonzie  Colson",30,7,2,5,40,1,3,33.3,0,0,NA,0,6,6,0,1,0,0,0,2,0,7,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,0.88,7.7,90.9,0.05,0,NA,43.8,0,4.6,43.8,0,2.3,0,"2023-2024"
"BAR","MAC","33_2","Regular Season","Antonius  Cleveland",14,6,3,3,100,0,2,0,0,0,NA,1,0,1,1,1,0,0,0,4,1,4,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,1.2,3.8,157.9,0.02,26.3,Inf,60,0,4.5,60,0,3.1,4.5,"2023-2024"
"BAR","MAC","33_2","Regular Season","James  Webb III",12,5,1,1,100,1,1,100,0,0,NA,1,1,2,0,0,1,0,0,3,0,3,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,2.5,1.9,263.2,0.02,0,0,125,0,3.2,125,52.63,2.2,4.5,"2023-2024"
"BAR","MAC","33_2","Regular Season","Roman  Sorkin",8,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,1,0,-3,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,0,2.9,0,-0.02,0,0,0,0,-2.5,0,34.48,3.3,0,"2023-2024"
"BAR","MAC","33_2","Regular Season","John  Dibartolomeo",17,12,0,0,NA,4,5,80,0,0,NA,2,2,4,2,1,0,0,0,1,2,19,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,2.4,2.9,413.8,0.11,69,Inf,120,0,14.1,120,0,2.6,9.1,"2023-2024"
"BAR","MAC","33_2","Regular Season","Jasiel  Rivero",18,8,4,8,50,0,0,NA,0,1,0,2,2,4,1,3,1,1,1,1,2,11,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,0.89,7.1,112.7,0.06,14.1,1,50,0.12,8.6,47.4,14.08,4.6,9.1,"2023-2024"
