"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAR","MAC","33_2","Regular Season","Tamir  Blatt",19,9,0,2,0,3,5,60,0,0,NA,0,0,0,9,0,1,0,0,1,0,12,"A","L",89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,89,51,25,9,28,9,6,22,11,21,32,6,11,2,18,95,1.29,7.7,116.9,0.08,116.9,9,64.3,0,10.2,64.3,12.99,3.7,0,"2023-2024"
"MAC","BAR","33_2","Regular Season","Oscar  da Silva",18,10,5,6,83.3,0,2,0,0,0,NA,2,1,3,0,0,0,0,0,1,0,9,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,1.25,5.8,172.4,0.05,0,NA,62.5,0,7.7,62.5,0,4.1,11.1,"2023-2024"
"MAC","BAR","33_2","Regular Season","Jan  Vesely",26,17,5,9,55.6,0,0,NA,7,8,87.5,3,4,7,0,1,3,0,0,2,4,19,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,1,12,141.7,0.08,0,0,55.6,0.89,12.8,67.9,25,5.5,16.7,"2023-2024"
"MAC","BAR","33_2","Regular Season","Nikola  Kalinic",26,4,2,3,66.7,0,3,0,0,0,NA,0,3,3,3,2,1,0,0,1,0,6,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,0.67,6.7,59.7,0.03,44.8,3,33.3,0,4.2,33.3,14.93,2.5,0,"2023-2024"
"MAC","BAR","33_2","Regular Season","Tomas  Satoransky",28,2,1,4,25,0,3,0,0,0,NA,1,10,11,6,1,2,0,1,3,0,8,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,0.29,7.7,26,0.05,77.9,3,14.3,0,3.2,14.3,25.97,2.9,5.6,"2023-2024"
"MAC","BAR","33_2","Regular Season","Nicolas  Laprovittola",26,15,1,2,50,3,7,42.9,4,4,100,0,2,2,9,0,0,0,0,3,2,20,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,1.15,10.3,145.6,0.1,87.4,Inf,61.1,0.44,16,69.7,0,3.8,0,"2023-2024"
"MAC","BAR","33_2","Regular Season","Ricard  Rubio",14,4,0,2,0,0,1,0,4,4,100,0,2,2,5,1,3,0,0,0,3,9,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,0.57,7.4,54.1,0.03,67.6,1.7,0,1.33,4,42,40.54,5.1,0,"2023-2024"
"MAC","BAR","33_2","Regular Season","Willy  Hernangomez",11,9,4,5,80,0,0,NA,1,2,50,2,2,4,0,0,2,1,0,2,4,12,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,1.29,5.6,160.7,0.04,0,0,80,0.4,6.6,76.5,35.71,6.5,11.1,"2023-2024"
"MAC","BAR","33_2","Regular Season","Alejandro  Abrines",21,17,0,0,NA,5,7,71.4,2,2,100,0,0,0,0,0,1,0,0,2,1,13,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,1.89,8.5,200,0.07,0,0,107.1,0.29,12.3,107.9,11.76,3.9,0,"2023-2024"
"MAC","BAR","33_2","Regular Season","Jabari  Parker",21,14,1,3,33.3,3,5,60,3,4,75,1,2,3,0,0,2,0,0,0,4,14,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,1.17,10.3,135.9,0.06,0,0,68.8,0.5,8.9,71.7,19.42,5.1,5.6,"2023-2024"
"MAC","BAR","33_2","Regular Season","James  Nnaji",2,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"MAC","BAR","33_2","Regular Season","Rokas  Jokubaitis",5,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,0,-3,"H","W",92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,92,35,28,24,19,11,21,23,9,27,36,5,14,1,16,107,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,1.8,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Keenan  Evans",32,17,3,8,37.5,2,8,25,5,5,100,1,2,3,5,0,4,0,1,4,4,9,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,0.81,20.4,83.3,0.08,24.5,1.2,37.5,0.31,7,46.7,19.61,7,5.6,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Dovydas  Giedraitis",24,8,3,4,75,0,2,0,2,2,100,0,0,0,1,0,0,0,0,3,1,4,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,1,6.6,121.2,0.05,15.2,Inf,50,0.33,4.5,58.1,0,2.9,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Laurynas  Birutis",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,1,0,0,2,0,-3,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,0,1.9,0,-0.05,0,0,0,0,-1.5,0,52.63,6.7,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Arnas  Butkevicius",11,3,0,1,0,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,1,1,2,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,1,2.9,103.4,0.02,0,NA,50,0,1.2,50,0,2.8,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Edgaras  Ulanovas",34,7,1,1,100,1,4,25,2,2,100,1,7,8,0,0,1,1,0,1,4,15,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,1,5.6,125,0.15,0,0,50,0.4,6.4,59.5,17.86,2,5.6,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Lukas  Lekavicius",14,2,0,1,0,0,2,0,2,2,100,0,2,2,2,0,1,0,0,2,1,1,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,0.4,4.7,42.6,0,42.6,2,0,0.67,0.1,25.8,21.28,3.5,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Kevarrius  Hayes",23,11,4,5,80,0,0,NA,3,3,100,4,3,7,1,2,2,1,0,3,4,20,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,1.38,4.1,268.3,0.2,24.4,0.5,80,0.6,13,87,48.78,3.7,22.2,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Rolands  Smits",8,2,1,3,33.3,0,1,0,0,0,NA,1,1,2,0,0,0,0,0,1,0,0,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,0.5,2.9,69,-0.01,0,NA,25,0,0.2,25,0,5.1,5.6,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Edmond  Sumner",18,4,2,3,66.7,0,4,0,0,0,NA,0,1,1,5,0,3,0,1,2,0,-1,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,0.57,9.6,41.7,0,52.1,1.7,28.6,0,-0.1,28.6,31.25,5.6,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Tomas  Dimsa",7,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,1,-4,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,0,1,0,-0.08,0,NA,0,0,-2.3,0,0,1.4,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Danielius  Lavrinovicius",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"ASM","ZAL","33_3","Regular Season","Brady   Manek",25,12,1,2,50,3,6,50,1,2,50,2,5,7,0,0,1,1,0,4,1,11,"A","L",66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,66,30,29,16,15,7,15,14,9,22,31,3,13,3,27,54,1.2,7.6,157.9,0.13,0,0,68.8,0.25,8.6,67.6,13.16,4,11.1,"2023-2024"
"ZAL","ASM","33_3","Regular Season","John  Brown III",28,7,2,5,40,0,0,NA,3,4,75,4,4,8,2,1,1,1,0,2,5,17,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.78,3.6,194.4,0.09,55.6,2,40,0.8,9.2,51.8,27.78,2.8,15.4,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Jaron  Blossomgame",25,11,3,4,75,1,3,33.3,2,5,40,2,3,5,1,0,0,0,0,2,2,11,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.92,6.9,159.4,0.08,14.5,Inf,64.3,0.71,8.7,59.8,0,3.7,7.7,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Donatas  Motiejunas",21,14,6,8,75,0,1,0,2,2,100,3,4,7,0,0,2,1,0,2,4,19,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,1.27,8.5,164.7,0.12,0,0,66.7,0.22,11.3,70.9,23.53,5.7,11.5,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Matthew  Strazel",12,2,1,2,50,0,3,0,0,0,NA,0,2,2,0,2,0,0,0,2,3,3,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.4,4.8,41.7,0,0,NA,20,0,0.7,20,0,4.2,0,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Mike  James",30,18,5,11,45.5,1,3,33.3,5,8,62.5,1,4,5,3,1,2,0,0,2,4,16,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.82,17.8,101.1,0.11,16.9,1.5,46.4,0.57,11.6,51.4,11.24,6.6,3.8,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Elie  Okobo",24,4,1,4,25,0,3,0,2,2,100,0,3,3,3,1,0,0,2,2,3,4,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.44,7.6,52.6,0.03,39.5,Inf,14.3,0.29,2.7,25.4,0,3.3,0,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Jordan  Loyd",20,7,1,1,100,1,5,20,2,2,100,0,3,3,2,2,0,0,0,3,4,11,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.88,6.6,106.1,0.07,30.3,Inf,41.7,0.33,6.7,50.9,0,3.5,0,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Alpha  Diallo",25,3,1,3,33.3,0,0,NA,1,1,100,1,0,1,1,1,4,0,1,2,1,-2,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.75,6.2,48.4,-0.02,16.1,0.2,33.3,0.33,-1.1,43.6,64.52,3,3.8,"2023-2024"
"ZAL","ASM","33_3","Regular Season","Donta  Hall",15,3,1,2,50,0,0,NA,1,2,50,2,1,3,1,0,1,0,0,0,1,5,"H","W",69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,69,40,18,26,21,3,18,13,13,24,37,8,10,2,17,84,0.75,1.8,166.7,0.03,55.6,1,50,1,3,52.1,55.56,2.6,7.7,"2023-2024"
"CRV","OLY","33_4","Regular Season","Thomas  Walkup",32,12,2,6,33.3,2,6,33.3,2,2,100,1,3,4,5,1,0,1,0,3,3,15,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,0.86,11.4,105.3,0.07,43.9,Inf,41.7,0.17,10.8,46.6,0,4.1,7.1,"2023-2024"
"CRV","OLY","33_4","Regular Season","Isaiah  Canaan",15,3,0,0,NA,1,3,33.3,0,0,NA,0,1,1,1,1,0,0,0,3,0,1,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,1,2.9,103.4,0.01,34.5,Inf,50,0,2.1,50,0,2.1,0,"2023-2024"
"CRV","OLY","33_4","Regular Season","Moustapha  Fall",22,4,2,4,50,0,0,NA,0,2,0,0,5,5,6,0,1,1,1,2,2,10,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,0.67,5.6,71.4,0.05,107.1,6,50,0.5,5.8,41,17.86,2.8,0,"2023-2024"
"CRV","OLY","33_4","Regular Season","Kostas  Papanikolaou",30,12,1,2,50,3,6,50,1,1,100,1,3,4,6,0,0,0,0,3,0,15,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,1.33,7.1,169,0.09,84.5,Inf,68.8,0.12,12.6,71.1,0,2.9,7.1,"2023-2024"
"CRV","OLY","33_4","Regular Season","Alec  Peters",16,9,2,3,66.7,1,3,33.3,2,3,66.7,2,1,3,1,0,2,0,0,3,3,7,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,1,7,128.6,0.02,14.3,0.5,58.3,0.5,4.8,61.5,28.57,6,14.3,"2023-2024"
"CRV","OLY","33_4","Regular Season","Nigel  Williams-Goss",17,10,2,2,100,2,3,66.7,0,0,NA,0,1,1,6,2,3,0,0,4,1,12,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,2,7.7,129.9,0.07,77.9,2,100,0,10,100,38.96,4.8,0,"2023-2024"
"CRV","OLY","33_4","Regular Season","Moses  Wright",16,20,5,6,83.3,1,1,100,7,10,70,2,2,4,0,2,1,0,0,1,5,25,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,1.18,10,200,0.12,0,0,92.9,1.43,18.9,87.7,10,8,14.3,"2023-2024"
"CRV","OLY","33_4","Regular Season","Giannoulis  Larentzakis",13,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,1,2,3,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,1,1.9,105.3,0.01,0,NA,50,0,1.6,50,0,1.6,0,"2023-2024"
"CRV","OLY","33_4","Regular Season","Naz  Mitrou-Long",12,5,1,2,50,1,3,33.3,0,2,0,0,0,0,2,0,0,0,0,2,4,4,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,0.71,5.6,89.3,0,35.7,Inf,50,0.4,2.1,42.5,0,5,0,"2023-2024"
"CRV","OLY","33_4","Regular Season","Ignas  Brazdeikis",6,3,0,2,0,1,2,50,0,0,NA,1,0,1,0,0,0,0,1,1,0,-1,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,0.75,2.9,103.4,0,0,NA,37.5,0,0.9,37.5,0,6.9,7.1,"2023-2024"
"CRV","OLY","33_4","Regular Season","Luke  Sikma",10,2,0,1,0,0,0,NA,2,2,100,0,0,0,0,0,1,1,0,0,2,3,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,0.67,2.8,71.4,0,0,0,0,2,1,53.2,35.71,3,0,"2023-2024"
"CRV","OLY","33_4","Regular Season","Shaquielle  McKissic",10,7,2,2,100,1,1,100,0,0,NA,0,0,0,0,2,0,0,0,0,1,10,"A","W",89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,89,31,29,22,18,13,14,27,7,16,23,9,8,3,23,104,2.33,2.9,241.4,0.06,0,NA,116.7,0,8.1,116.7,0,3.1,0,"2023-2024"
"OLY","CRV","33_4","Regular Season","Adam  Hanga",29,19,1,4,25,5,6,83.3,2,4,50,1,3,4,3,2,1,0,0,2,7,26,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,1.36,11.3,168.1,0.14,26.5,3,85,0.4,17.5,80.8,8.85,4.1,3.3,"2023-2024"
"OLY","CRV","33_4","Regular Season","Branko  Lazic",5,0,0,1,0,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,0,1,0,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3.8,3.3,"2023-2024"
"OLY","CRV","33_4","Regular Season","Joel  Bolomboy",34,19,8,10,80,0,0,NA,3,3,100,5,7,12,1,1,0,2,2,4,5,32,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,1.46,6.1,311.5,0.19,16.4,Inf,80,0.3,22.3,83.9,0,3.1,16.7,"2023-2024"
"OLY","CRV","33_4","Regular Season","Dalibor  Ilic",18,0,0,0,NA,0,1,0,0,0,NA,1,1,2,3,0,0,0,0,3,2,3,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,0,0,NA,0,Inf,Inf,0,0,1.2,0,NA,0.5,3.3,"2023-2024"
"OLY","CRV","33_4","Regular Season","Nemanja  Nedovic",29,15,2,8,25,3,6,50,2,2,100,1,3,4,4,0,3,0,0,3,3,11,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,0.94,16.2,92.6,0.05,24.7,1.3,46.4,0.14,7.4,50.4,18.52,5.8,3.3,"2023-2024"
"OLY","CRV","33_4","Regular Season","Milos  Teodosic",24,6,0,1,0,2,6,33.3,0,0,NA,0,2,2,8,0,2,0,0,4,0,5,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,0.86,8.6,69.8,0.04,93,4,42.9,0,4.5,42.9,23.26,3.5,0,"2023-2024"
"OLY","CRV","33_4","Regular Season","Dejan  Davidovac",6,1,0,0,NA,0,1,0,1,2,50,0,2,2,0,0,1,0,0,0,2,2,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,0.33,2.8,35.7,0,0,0,0,2,-0.5,26.6,35.71,4.5,0,"2023-2024"
"OLY","CRV","33_4","Regular Season","Luka  Mitrovic",15,8,3,4,75,0,0,NA,2,2,100,1,2,3,2,1,3,0,0,5,2,7,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,1.33,6.6,121.2,0.03,30.3,0.7,75,0.5,5.1,82,45.45,4.9,3.3,"2023-2024"
"OLY","CRV","33_4","Regular Season","Rokas  Giedraitis",29,16,6,10,60,1,4,25,1,1,100,5,2,7,0,0,0,0,1,2,1,14,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,1.07,9.1,175.8,0.08,0,NA,53.6,0.07,12.3,55.4,0,4.7,16.7,"2023-2024"
"OLY","CRV","33_4","Regular Season","Freddie  Gillespie",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,4.7,0,"2023-2024"
"OLY","CRV","33_4","Regular Season","Yago Mateus dos Santos",7,2,1,2,50,0,0,NA,0,0,NA,0,0,0,1,0,3,0,0,1,0,-2,"H","L",86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,86,40,25,14,21,11,11,22,15,22,37,4,14,2,24,97,1,4.8,41.7,-0.01,20.8,0.3,50,0,-1.7,50,62.5,6.7,0,"2023-2024"
"VAL","VIL","33_5","Regular Season","Deshaun  Thomas",29,13,4,6,66.7,1,3,33.3,2,2,100,1,8,9,4,0,1,0,0,1,1,21,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,1.18,9.5,136.8,0.1,42.1,4,61.1,0.22,13.2,65.8,10.53,3.5,8.3,"2023-2024"
"VAL","VIL","33_5","Regular Season","Paris  Lee",27,13,3,6,50,2,4,50,1,1,100,0,3,3,4,1,0,0,0,2,2,16,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,1.18,10,130,0.07,40,Inf,60,0.1,11.9,62.3,0,3.6,0,"2023-2024"
"VAL","VIL","33_5","Regular Season","Charles Lombahe Kahudi",22,7,1,2,50,1,2,50,2,2,100,1,1,2,1,0,0,0,1,2,3,8,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,1.17,3.7,189.2,0.03,27,Inf,62.5,0.5,5.9,71.7,0,2.1,8.3,"2023-2024"
"VAL","VIL","33_5","Regular Season","Nando  de Colo",20,19,1,3,33.3,3,6,50,8,8,100,0,3,3,5,2,2,0,1,1,5,25,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,1.12,13.9,136.7,0.1,36,2.5,61.1,0.89,18.3,75.9,14.39,6.8,0,"2023-2024"
"VAL","VIL","33_5","Regular Season","Youssoupha  Fall",21,9,4,6,66.7,0,0,NA,1,4,25,2,8,10,2,1,1,0,0,2,4,18,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,0.9,6.5,138.5,0.06,30.8,2,66.7,0.67,9.6,58,15.38,3.9,16.7,"2023-2024"
"VAL","VIL","33_5","Regular Season","Joffrey  Lauvergne",22,21,8,10,80,0,1,0,5,8,62.5,2,5,7,3,2,4,2,0,3,5,27,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,1.11,15.9,132.1,0.1,18.9,0.8,72.7,0.73,18.5,72.3,25.16,7.9,16.7,"2023-2024"
"VAL","VIL","33_5","Regular Season","Edwin  Jackson",20,12,2,2,100,2,2,100,2,2,100,0,0,0,1,0,2,0,0,3,1,9,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,2,6.6,181.8,0.04,15.2,0.5,125,0.5,8.3,123,30.3,3.2,0,"2023-2024"
"VAL","VIL","33_5","Regular Season","David  Lighty",18,2,1,3,33.3,0,0,NA,0,0,NA,0,2,2,0,1,1,0,0,2,0,0,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,0.67,3.8,52.6,0,0,0,33.3,0,0.1,33.3,26.32,2.1,0,"2023-2024"
"VAL","VIL","33_5","Regular Season","Mbaye  Ndiaye",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,NA,0,NA,0,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"VAL","VIL","33_5","Regular Season","Noam  Yaacov",18,2,1,2,50,0,1,0,0,0,NA,0,1,1,4,0,3,0,0,1,1,2,"A","W",98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,98,40,19,27,25,9,21,24,6,31,37,7,14,2,18,125,0.67,5.8,34.5,0,69,1.3,33.3,0,0,33.3,51.72,3.1,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Chris  Jones",25,18,3,6,50,3,5,60,3,3,100,0,1,1,2,0,0,0,0,0,5,21,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,1.29,11.8,152.5,0.26,16.9,Inf,68.2,0.27,14.4,73.1,0,4.6,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Damien  Inglis",18,4,2,8,25,0,0,NA,0,0,NA,1,1,2,0,1,0,0,1,3,1,-2,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,0.5,6.7,59.7,-0.04,0,NA,25,0,0,25,0,4.2,7.1,"2023-2024"
