"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VIL","VAL","33_5","Regular Season","Kassius  Robertson",9,2,1,1,100,0,1,0,0,0,NA,1,0,1,1,0,2,0,0,1,0,0,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,1,2.9,69,-0.01,34.5,0.5,50,0,0,50,68.97,4.2,7.1,"2023-2024"
"VIL","VAL","33_5","Regular Season","Brandon  Davies",24,9,3,7,42.9,0,3,0,3,4,75,0,3,3,2,1,2,2,0,3,4,8,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,0.64,13.2,68.2,0.05,15.2,1,30,0.4,4.3,38.3,15.15,5.4,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Semi  Ojeleye",21,6,1,3,33.3,1,4,25,1,2,50,0,3,3,0,0,1,0,0,2,1,1,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,0.67,8.5,70.6,0,0,0,35.7,0.29,0.6,38.1,11.76,4,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Jared  Harper",19,10,1,5,20,1,5,20,5,7,71.4,0,1,1,2,1,2,0,0,2,4,4,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,0.59,14.5,69,0,13.8,1,25,0.7,2.9,38.2,13.79,7.4,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Victor  Claver",12,3,0,1,0,1,1,100,0,0,NA,0,0,0,0,1,0,0,0,2,0,1,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,1.5,1.9,157.9,0.02,0,NA,75,0,2.2,75,0,1.6,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Jaime  Pradilla",19,2,1,3,33.3,0,1,0,0,0,NA,3,3,6,1,2,0,0,1,4,0,3,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,0.5,1,200,0.04,100,Inf,25,0,3.7,25,0,2,21.4,"2023-2024"
"VIL","VAL","33_5","Regular Season","Justin  Anderson",22,6,2,3,66.7,0,0,NA,2,2,100,0,4,4,0,0,1,0,0,2,1,7,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,1.2,4.7,127.7,0.1,0,0,66.7,0.67,4.1,77.3,21.28,2.1,0,"2023-2024"
"VIL","VAL","33_5","Regular Season","Xabi  Lopez-Arostegui",17,6,3,3,100,0,2,0,0,0,NA,2,1,3,2,1,1,0,0,1,1,9,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,1.2,3.8,157.9,0.11,52.6,2,60,0,6.4,60,26.32,3.3,14.3,"2023-2024"
"VIL","VAL","33_5","Regular Season","Stefan  Jovic",14,3,1,3,33.3,0,2,0,1,1,100,0,0,0,0,2,1,0,0,2,1,-1,"H","L",69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,69,43,24,19,18,6,15,10,7,17,24,9,10,2,22,51,0.5,6.2,48.4,-0.03,0,0,20,0.2,0.1,27.6,16.13,4.3,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Jerian  Grant",25,7,1,2,50,1,3,33.3,2,2,100,0,1,1,1,1,1,1,0,2,2,7,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,1,6.6,106.1,0.03,15.2,1,50,0.4,5.2,59.5,15.15,2.9,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Kendrick  Nunn",29,17,5,11,45.5,2,4,50,1,1,100,0,4,4,4,0,3,0,1,0,3,16,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,1.06,17.7,96,0.1,22.6,1.3,53.3,0.07,10.3,55.1,16.95,6.6,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Mathias  Lessort",27,13,5,5,100,0,0,NA,3,6,50,0,5,5,0,2,0,0,0,3,4,18,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,1.18,7.3,178.1,0.1,0,NA,100,1.2,12.6,85.1,0,2.9,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Marius  Grigonis",15,3,0,1,0,0,2,0,3,4,75,0,3,3,0,0,2,0,0,1,3,2,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,0.43,6.5,46.2,-0.01,0,0,0,1.33,-1,31.5,30.77,4.7,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Konstantinos  Mitoglou",17,6,3,7,42.9,0,1,0,0,0,NA,0,3,3,2,0,1,0,1,1,2,5,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,0.75,8.6,69.8,0.03,23.3,2,37.5,0,2.5,37.5,11.63,5.5,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Luca  Vildoza",5,2,1,1,100,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,2,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,1,1.9,105.3,0.01,52.6,Inf,50,0,1.6,50,0,4.2,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Kostas  Sloukas",21,12,1,4,25,2,4,50,4,4,100,1,5,6,7,0,2,0,0,2,5,21,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,1,10.3,116.5,0.11,68,3.5,50,0.5,11.9,61.5,19.42,5.8,12.5,"2023-2024"
"BAY","PAN","33_6","Regular Season","Ioannis  Papapetrou",23,8,2,2,100,1,1,100,1,1,100,0,2,2,0,0,1,0,0,2,1,8,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,2,4.3,186,0.05,0,0,116.7,0.33,5.9,116.3,23.26,2,0,"2023-2024"
"BAY","PAN","33_6","Regular Season","Kostas  Antetokounmpo",10,0,0,2,0,0,0,NA,0,0,NA,2,0,2,0,0,0,1,0,1,0,0,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,0,0,NA,-0.01,NA,NA,0,0,0.3,0,NA,2.1,25,"2023-2024"
"BAY","PAN","33_6","Regular Season","Juan  Hernangomez",26,14,3,3,100,2,3,66.7,2,2,100,1,1,2,1,1,1,0,0,1,1,16,"A","W",82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,82,38,19,20,21,8,16,16,4,25,29,4,11,2,14,95,1.75,6.6,212.1,0.1,15.2,1,100,0.33,13.1,101.7,15.15,3.2,12.5,"2023-2024"
"PAN","BAY","33_6","Regular Season","Carsen  Edwards",27,9,3,7,42.9,1,5,20,0,0,NA,1,1,2,3,2,3,0,1,0,2,6,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,0.75,13.4,67.2,0.04,22.4,1,37.5,0,4.3,37.5,22.39,6,12.5,"2023-2024"
"PAN","BAY","33_6","Regular Season","Isaac  Bonga",28,5,0,1,0,1,2,50,2,2,100,0,2,2,1,2,1,0,0,2,1,6,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,1,4.7,106.4,0.04,21.3,1,50,0.67,4.8,64.4,21.28,1.9,0,"2023-2024"
"PAN","BAY","33_6","Regular Season","Leandro  Bolmaro",17,11,3,5,60,1,2,50,2,3,66.7,0,1,1,7,0,1,0,0,4,3,13,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,1.1,8.9,123.6,0.08,78.7,7,64.3,0.43,9.9,66.1,11.24,5.9,0,"2023-2024"
"PAN","BAY","33_6","Regular Season","Vladimir  Lucic",25,11,2,4,50,2,2,100,1,1,100,0,2,2,1,0,0,1,0,2,3,14,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,1.57,6.2,177.4,0.09,16.1,Inf,83.3,0.17,9.6,85.4,0,2.8,0,"2023-2024"
"PAN","BAY","33_6","Regular Season","Serge  Ibaka",26,14,3,7,42.9,2,3,66.7,2,2,100,0,7,7,1,1,2,1,0,2,2,17,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,1.17,12.4,112.9,0.12,8.1,0.5,60,0.2,10.7,64.3,16.13,5.3,0,"2023-2024"
"PAN","BAY","33_6","Regular Season","Nick  Weiler-Babb",28,15,0,1,0,5,7,71.4,0,0,NA,1,3,4,1,1,0,0,0,4,3,17,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,1.88,6.7,223.9,0.11,14.9,Inf,93.8,0,13.1,93.8,0,3.1,12.5,"2023-2024"
"PAN","BAY","33_6","Regular Season","Sylvain  Francisco",12,2,1,2,50,0,2,0,0,0,NA,0,1,1,2,0,2,0,0,1,0,-1,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,0.5,5.8,34.5,-0.01,34.5,1,25,0,-1.1,25,34.48,5.4,0,"2023-2024"
"PAN","BAY","33_6","Regular Season","Niels  Giffey",13,6,0,0,NA,2,4,50,0,0,NA,0,0,0,0,0,0,0,0,2,0,2,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,1.5,3.8,157.9,0.02,0,NA,75,0,3.2,75,0,3.3,0,"2023-2024"
"PAN","BAY","33_6","Regular Season","Dino  Radoncic",8,0,0,0,NA,0,1,0,0,0,NA,1,1,2,3,1,0,0,0,3,0,2,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,0,0,NA,0.01,Inf,Inf,0,0,2.2,0,NA,1.3,12.5,"2023-2024"
"PAN","BAY","33_6","Regular Season","Elias  Harris",10,2,1,3,33.3,0,0,NA,0,0,NA,1,2,3,0,1,2,0,0,0,0,2,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,0.67,3.8,52.6,0.01,0,0,33.3,0,0.6,33.3,52.63,5.4,12.5,"2023-2024"
"PAN","BAY","33_6","Regular Season","Danko   Brankovic",4,0,0,2,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,1,1,0,-2,"H","L",75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,75,32,28,8,13,14,7,19,4,22,26,8,11,2,21,76,0,1.9,0,-0.01,0,NA,0,0,-1.2,0,0,5.4,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Stefano  Tonut",23,15,3,5,60,2,3,66.7,3,4,75,0,4,4,1,2,1,0,0,4,4,17,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,1.25,10.3,145.6,0.08,9.7,1,75,0.5,12.3,76.8,9.71,4.8,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Nicolo  Melli",17,13,2,3,66.7,2,3,66.7,3,6,50,1,3,4,4,2,0,0,0,5,4,17,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,1.08,7.3,178.1,0.08,54.8,Inf,83.3,1,13.6,75.2,0,5.2,12.5,"2023-2024"
"BOL","MIL","33_7","Regular Season","Shabazz  Napier",25,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,2,2,2,0,0,2,1,9,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,2,5.8,137.9,0.05,34.5,1,100,0,7.3,100,34.48,2.5,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Shavon  Shields",30,11,3,5,60,1,4,25,2,2,100,0,2,2,5,2,1,0,0,3,1,12,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,1,10.4,105.8,0.07,48.1,5,50,0.22,10.2,55.7,9.62,3.7,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Nikola  Mirotic",27,18,3,5,60,1,5,20,9,11,81.8,1,10,11,2,0,2,0,0,2,8,27,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,0.86,15.2,118.4,0.12,13.2,1,45,1.1,14.1,60.6,13.16,6.4,12.5,"2023-2024"
"BOL","MIL","33_7","Regular Season","Maodo  Lo",15,2,1,3,33.3,0,1,0,0,0,NA,0,1,1,1,0,2,0,0,0,2,1,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,0.5,5.8,34.5,-0.01,17.2,0.5,25,0,-1.4,25,34.48,4.1,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Alex  Poythress",18,8,3,3,100,0,0,NA,2,2,100,1,3,4,0,1,1,0,0,5,3,10,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,1.6,3.7,216.2,0.04,0,0,100,0.67,6.7,103.1,27.03,2.8,12.5,"2023-2024"
"BOL","MIL","33_7","Regular Season","Giampaolo  Ricci",10,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,2,0,-2,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,0,1,0,-0.01,0,NA,0,0,-1.2,0,0,1,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Devon  Hall",24,8,3,3,100,0,2,0,2,2,100,0,0,0,2,0,1,0,0,1,1,7,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,1.14,6.6,121.2,0.04,30.3,2,60,0.4,5.7,68,15.15,2.9,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Kyle  Hines",6,4,2,2,100,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,5,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,2,1.9,210.5,0.03,52.6,Inf,100,0,4.1,100,0,3.4,0,"2023-2024"
"BOL","MIL","33_7","Regular Season","Johannes  Voigtmann",5,3,1,4,25,0,0,NA,1,1,100,1,0,1,0,0,0,0,1,0,1,1,"H","W",90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,90,34,22,28,22,8,22,18,4,25,29,9,10,0,24,104,0.6,3.3,90.9,0,0,NA,25,0.25,1.3,33.8,0,9.1,12.5,"2023-2024"
"MIL","BOL","33_7","Regular Season","Marco  Belinelli",25,13,1,4,25,2,11,18.2,5,5,100,0,1,1,3,0,2,0,0,2,2,3,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,0.65,18.4,70.7,0.01,16.3,1.5,26.7,0.33,3.3,37.8,10.87,7.4,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Alessandro  Pajola",25,7,1,1,100,1,3,33.3,2,2,100,1,4,5,2,2,0,0,0,1,3,16,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,1.17,3.7,189.2,0.14,54.1,Inf,62.5,0.5,9.9,71.7,0,1.9,6.2,"2023-2024"
"MIL","BOL","33_7","Regular Season","Ognjen  Dobric",13,6,0,0,NA,2,4,50,0,0,NA,0,1,1,1,0,0,0,0,1,0,5,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,1.5,3.8,157.9,0.06,26.3,Inf,75,0,4.6,75,0,3,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Tornike  Shengelia",24,21,6,10,60,0,2,0,9,10,90,0,1,1,1,0,4,0,0,3,8,17,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,0.95,19.6,107.1,0.1,5.1,0.2,50,0.83,10.4,64,20.41,8.2,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Bryant  Dunston",16,2,1,2,50,0,0,NA,0,0,NA,1,2,3,1,0,0,0,0,3,0,2,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,1,1,200,0.02,100,Inf,50,0,1.8,50,0,1.2,6.2,"2023-2024"
"MIL","BOL","33_7","Regular Season","Gabriel  Lundberg",19,2,1,3,33.3,0,3,0,0,0,NA,0,1,1,2,1,0,0,0,3,0,-2,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,0.33,5.8,34.5,-0.02,34.5,Inf,16.7,0,-0.3,16.7,0,3,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Rihards  Lomazs",7,2,0,1,0,0,1,0,2,2,100,0,0,0,1,0,0,0,0,0,1,2,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,0.5,2.8,71.4,0.01,35.7,Inf,0,1,1.3,34.7,0,4,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Daniel  Hackett",17,1,0,0,NA,0,2,0,1,2,50,0,0,0,1,0,5,0,0,3,2,-7,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,0.25,7.6,13.2,-0.1,13.2,0.2,0,1,-6.3,17.4,65.79,4.5,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Jordan  Mickey",12,5,1,3,33.3,1,1,100,0,0,NA,0,3,3,0,0,2,0,0,0,0,4,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,1.25,5.8,86.2,0.05,0,0,62.5,0,1.9,62.5,34.48,4.8,0,"2023-2024"
"MIL","BOL","33_7","Regular Season","Achille  Polonara",17,8,1,1,100,2,2,100,0,0,NA,3,3,6,3,1,0,1,0,2,4,21,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,2.67,0,Inf,0.17,Inf,Inf,133.3,0,13.1,133.3,NA,1.7,18.8,"2023-2024"
"MIL","BOL","33_7","Regular Season","Ante  Zizic",11,5,2,3,66.7,0,0,NA,1,2,50,3,2,5,0,0,0,0,0,2,2,8,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,1,0.8,625,0.05,0,NA,66.7,0.67,5.2,64.4,0,3.4,18.8,"2023-2024"
"MIL","BOL","33_7","Regular Season","Awudu  Abass",14,3,1,2,50,0,0,NA,1,2,50,0,3,3,1,1,0,0,0,5,1,2,"A","L",75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,75,30,29,25,15,8,21,16,8,21,29,5,13,1,25,71,0.75,2.8,107.1,0.01,35.7,Inf,50,1,2.2,52.1,0,2,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Fabien  Causeur",17,13,2,3,66.7,2,4,50,3,3,100,0,3,3,1,1,2,1,0,2,4,16,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,1.3,9.9,131.3,0.07,10.1,0.5,71.4,0.43,10.2,78.1,20.2,5.3,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Facundo  Campazzo",26,12,3,3,100,2,5,40,0,0,NA,0,2,2,9,5,2,0,0,1,3,25,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,1.5,9.6,125,0.14,93.8,4.5,75,0,17.9,75,20.83,3.4,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Mario  Hezonja",24,18,3,5,60,4,7,57.1,0,0,NA,1,6,7,3,2,4,0,1,4,0,16,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,1.5,14.4,125,0.11,20.8,0.8,75,0,13.4,75,27.78,5.9,8.3,"2023-2024"
"BAS","RMB","33_8","Regular Season","Walter  Tavares",19,6,2,6,33.3,0,0,NA,2,2,100,1,1,2,0,1,1,3,0,5,2,4,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,0.75,6.6,90.9,0,0,0,33.3,0.33,3.7,43.6,15.15,3.6,8.3,"2023-2024"
"BAS","RMB","33_8","Regular Season","Guerschon  Yabusele",25,12,2,5,40,1,3,33.3,5,6,83.3,0,3,3,2,1,0,0,1,1,4,14,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,0.86,10.2,117.6,0.07,19.6,Inf,43.8,0.75,10.1,56.4,0,3.7,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Sergio  Rodriguez",14,0,0,1,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,2,0,-4,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,0,2.9,0,-0.03,34.5,Inf,0,0,-2.2,0,0,1.9,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Gabriel  Deck",20,5,1,1,100,1,3,33.3,0,0,NA,0,5,5,0,1,3,0,0,2,1,5,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,1.25,6.7,74.6,0.03,0,0,62.5,0,1.7,62.5,44.78,3.1,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Vincent  Poirier",15,9,4,8,50,0,0,NA,1,3,33.3,4,2,6,0,0,0,1,0,5,3,8,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,0.82,5.1,176.5,0.02,0,NA,50,0.38,6.3,48.3,0,5.5,33.3,"2023-2024"
"BAS","RMB","33_8","Regular Season","Sergio  Llull",17,0,0,1,0,0,1,0,0,0,NA,0,0,0,4,0,1,0,0,2,1,0,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,0,2.9,0,-0.01,137.9,4,0,0,-0.4,0,34.48,1.6,0,"2023-2024"
"BAS","RMB","33_8","Regular Season","Dzanan  Musa",22,16,4,6,66.7,2,6,33.3,2,2,100,0,4,4,3,0,1,0,0,1,2,17,"H","L",91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,91,39,31,16,21,12,13,23,6,26,32,11,14,5,25,101,1.14,13.3,120.3,0.1,22.6,3,58.3,0.17,11.9,62.1,7.52,5.5,0,"2023-2024"
"RMB","BAS","33_8","Regular Season","Vanja  Marinkovic",4,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,1,0,0,1,0,1,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,3,1.9,157.9,0.01,0,0,150,0,1.3,150,52.63,4.3,0,"2023-2024"
"RMB","BAS","33_8","Regular Season","Codi  Miller-McIntyre",31,4,2,5,40,0,1,0,0,0,NA,0,0,0,12,2,4,0,0,3,0,7,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,0.67,9.6,41.7,0.04,125,3,33.3,0,5.8,33.3,41.67,2.7,0,"2023-2024"
"RMB","BAS","33_8","Regular Season","Daniel  Diez",10,5,1,2,50,1,2,50,0,0,NA,0,4,4,0,0,0,0,0,1,1,7,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,1.25,3.8,131.6,0.04,0,NA,62.5,0,3.8,62.5,0,3.4,0,"2023-2024"
"RMB","BAS","33_8","Regular Season","Maik  Kotsar",8,4,1,4,25,0,0,NA,2,2,100,1,0,1,0,0,0,0,2,0,2,2,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,0.67,3.7,108.1,0.01,0,NA,25,0.5,2.3,41,0,5.2,4.5,"2023-2024"
"RMB","BAS","33_8","Regular Season","Chima  Moneke",35,11,4,6,66.7,0,3,0,3,5,60,4,5,9,0,2,2,0,1,1,6,17,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,0.79,8.8,125,0.06,0,0,44.4,0.56,9.4,49.1,22.73,3.2,18.2,"2023-2024"
