"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"RMB","BAS","33_8","Regular Season","Markus  Howard",30,35,3,8,37.5,7,12,58.3,8,9,88.9,0,2,2,2,0,3,0,1,4,7,27,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,1.21,25.9,135.1,0.13,7.7,0.7,67.5,0.45,22,73,11.58,7.6,0,"2023-2024"
"RMB","BAS","33_8","Regular Season","Christopher  Chiozza",9,0,0,0,NA,0,2,0,0,0,NA,0,1,1,3,0,1,0,0,2,1,0,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,0,2.9,0,-0.01,103.4,3,0,0,-0.8,0,34.48,2.8,0,"2023-2024"
"RMB","BAS","33_8","Regular Season","Tadas  Sedekerskis",33,9,2,6,33.3,0,0,NA,5,8,62.5,3,11,14,2,0,1,1,0,3,4,19,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,0.64,7.2,125,0.08,27.8,2,33.3,1.33,9.7,47.3,13.89,2.7,13.6,"2023-2024"
"RMB","BAS","33_8","Regular Season","Nikos  Rogkavopoulos",12,5,1,2,50,1,2,50,0,0,NA,1,2,3,1,1,0,0,0,1,1,8,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,1.25,2.9,172.4,0.04,34.5,Inf,62.5,0,5.6,62.5,0,2.8,4.5,"2023-2024"
"RMB","BAS","33_8","Regular Season","Matthew  Costello",28,19,6,7,85.7,2,6,33.3,1,1,100,2,3,5,2,0,2,1,1,4,2,17,"A","W",95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,95,40,29,25,20,12,19,22,11,28,39,5,14,2,20,105,1.36,12.9,147.3,0.09,15.5,1,69.2,0.08,13.9,70.7,15.5,4.7,9.1,"2023-2024"
"EFE","FEN","33_9","Regular Season","Sertac  Sanli",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1,0,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,NA,0,NA,-0.01,NA,NA,NA,NA,-0.5,NA,NA,0,0,"2023-2024"
"EFE","FEN","33_9","Regular Season","Nigel  Hayes-Davis",29,10,0,5,0,2,6,33.3,4,4,100,1,7,8,1,0,0,0,0,3,3,10,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,0.67,11.3,88.5,0.08,8.8,Inf,27.3,0.36,5.4,39.2,0,4.1,3.8,"2023-2024"
"EFE","FEN","33_9","Regular Season","Tarik  Biberovic",18,4,0,2,0,1,2,50,1,2,50,1,2,3,0,0,1,0,0,3,1,0,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,0.67,4.7,85.1,-0.02,0,0,37.5,0.5,0.3,41,21.28,3.1,3.8,"2023-2024"
"EFE","FEN","33_9","Regular Season","Tyler  Dorsey",9,0,0,0,NA,0,3,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-4,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,0,2.9,0,-0.05,0,NA,0,0,-2.5,0,0,3.1,0,"2023-2024"
"EFE","FEN","33_9","Regular Season","Nick  Calathes",24,6,1,5,20,1,3,33.3,1,2,50,2,4,6,3,0,2,0,1,2,1,4,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,0.6,8.5,70.6,0.03,35.3,1.5,31.2,0.25,2.7,33.8,23.53,4.3,7.7,"2023-2024"
"EFE","FEN","33_9","Regular Season","Johnathan  Motley",16,10,2,4,50,0,0,NA,6,6,100,2,2,4,1,0,0,0,2,3,6,14,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,1,4.5,222.2,0.1,22.2,Inf,50,1.5,9.5,75.3,0,3.9,7.7,"2023-2024"
"EFE","FEN","33_9","Regular Season","Scottie  Wilbekin",29,17,1,1,100,5,10,50,0,0,NA,0,1,1,3,1,7,0,0,0,1,11,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,1.55,17.3,98.3,0.12,17.3,0.4,77.3,0,8.1,77.3,40.46,5.8,0,"2023-2024"
"EFE","FEN","33_9","Regular Season","Georgios  Papagiannis",17,13,3,5,60,2,3,66.7,1,3,33.3,7,1,8,0,1,2,0,0,2,2,15,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,1.18,4.1,317.1,0.11,0,0,75,0.38,12,69.7,48.78,6.3,26.9,"2023-2024"
"EFE","FEN","33_9","Regular Season","Dyshawn  Pierre",21,0,0,2,0,0,1,0,0,0,NA,0,1,1,2,0,0,1,0,2,1,0,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,0,2.9,0,-0.02,69,Inf,0,0,-0.5,0,0,1.3,0,"2023-2024"
"EFE","FEN","33_9","Regular Season","Marko  Guduric",19,15,2,3,66.7,2,4,50,5,5,100,0,2,2,2,1,2,0,0,4,4,15,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,1.25,10.8,138.9,0.13,18.5,1,71.4,0.71,11.1,81.5,18.52,5.5,0,"2023-2024"
"EFE","FEN","33_9","Regular Season","Nathan  Sestina",11,5,1,1,100,1,1,100,0,1,0,0,0,0,0,1,0,0,0,3,1,3,"H","L",80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,80,28,33,23,10,14,18,12,13,21,34,4,14,1,25,68,1.67,2.3,217.4,0.02,0,NA,125,0.5,3.8,102.5,0,2.1,0,"2023-2024"
"FEN","EFE","33_9","Regular Season","Shane  Larkin",31,15,2,4,50,3,8,37.5,2,2,100,3,1,4,5,2,4,0,0,1,4,18,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,1.07,13.3,112.8,0.1,37.6,1.2,54.2,0.17,12.1,58.2,30.08,5.3,18.8,"2023-2024"
"FEN","EFE","33_9","Regular Season","Will  Clyburn",33,21,5,7,71.4,2,5,40,5,6,83.3,0,5,5,4,1,1,0,0,2,6,28,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,1.17,15,140,0.18,26.7,4,66.7,0.5,18.5,71.7,6.67,4.7,0,"2023-2024"
"FEN","EFE","33_9","Regular Season","Tibor  Pleiss",17,5,1,1,100,1,1,100,0,0,NA,0,2,2,1,1,2,0,0,1,1,7,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,2.5,3.8,131.6,0.05,26.3,0.5,125,0,4.3,125,52.63,2.3,0,"2023-2024"
"FEN","EFE","33_9","Regular Season","Justus  Hollatz",16,5,1,2,50,1,2,50,0,0,NA,1,1,2,1,0,0,0,0,2,0,4,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,1.25,2.9,172.4,0.03,34.5,Inf,62.5,0,3.9,62.5,0,2.5,6.2,"2023-2024"
"FEN","EFE","33_9","Regular Season","Ercan  Osmani",20,4,1,3,33.3,0,2,0,2,2,100,0,1,1,1,0,0,0,0,1,2,3,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,0.57,5.6,71.4,0.01,17.9,Inf,20,0.4,1.5,34,0,2.9,0,"2023-2024"
"FEN","EFE","33_9","Regular Season","Rodrigue  Beaubois",21,10,3,4,75,1,3,33.3,1,1,100,1,2,3,4,1,1,0,0,3,0,11,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,1.25,7.1,140.8,0.09,56.3,4,64.3,0.14,9.6,67.2,14.08,3.9,6.2,"2023-2024"
"FEN","EFE","33_9","Regular Season","Elijah  Bryant",19,7,1,3,33.3,0,2,0,5,6,83.3,0,3,3,1,0,1,0,1,2,5,7,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,0.64,8.3,84.3,0.02,12,1,20,1.2,3.3,45.8,12.05,4.5,0,"2023-2024"
"FEN","EFE","33_9","Regular Season","Darius  Thompson",10,3,1,3,33.3,0,2,0,1,2,50,1,1,2,0,1,2,1,0,1,2,1,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,0.43,6.6,45.5,-0.02,0,0,20,0.4,-0.2,25.5,30.3,7.7,6.2,"2023-2024"
"FEN","EFE","33_9","Regular Season","Daniel  Oturu",13,9,3,4,75,0,0,NA,3,5,60,2,1,3,1,0,0,2,0,4,3,11,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,1,4,225,0.05,25,Inf,75,1.25,8.8,72.6,0,4.7,12.5,"2023-2024"
"FEN","EFE","33_9","Regular Season","Derek  Willis",8,2,1,1,100,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,0.67,2.9,69,0,0,NA,33.3,0,0.2,33.3,0,3.7,0,"2023-2024"
"FEN","EFE","33_9","Regular Season","Tyrique  Jones",10,1,0,0,NA,0,0,NA,1,2,50,0,1,1,1,0,0,0,0,3,2,1,"A","W",82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,82,32,27,26,19,8,20,19,8,19,27,6,11,3,21,91,0.5,0.8,125,-0.01,125,Inf,NA,Inf,0.4,56.8,0,0.9,0,"2023-2024"
"CRV","EFE","34_1","Regular Season","Shane  Larkin",20,2,1,1,100,0,3,0,0,0,NA,0,0,0,7,0,0,0,0,0,1,7,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,0.5,3.8,52.6,0.03,184.2,Inf,25,0,4.5,25,0,1.8,0,"2023-2024"
"CRV","EFE","34_1","Regular Season","Will  Clyburn",20,9,3,7,42.9,1,4,25,0,0,NA,2,1,3,2,2,2,0,1,1,2,7,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,0.82,10.6,84.9,0.02,18.9,1,40.9,0,5.6,40.9,18.87,5.7,7.7,"2023-2024"
"CRV","EFE","34_1","Regular Season","Tibor  Pleiss",15,5,1,2,50,1,1,100,0,0,NA,1,2,3,0,2,0,0,0,1,0,8,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1.67,1.9,263.2,0.04,0,NA,83.3,0,6.6,83.3,0,1.8,3.8,"2023-2024"
"CRV","EFE","34_1","Regular Season","Justus  Hollatz",21,7,2,4,50,1,2,50,0,0,NA,1,5,6,0,1,2,1,0,3,1,8,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1.17,6.7,104.5,0.03,0,0,58.3,0,4.7,58.3,29.85,3.4,3.8,"2023-2024"
"CRV","EFE","34_1","Regular Season","Ercan  Osmani",22,12,3,5,60,2,4,50,0,0,NA,2,5,7,2,1,0,0,0,2,1,17,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1.33,6.7,179.1,0.07,29.9,Inf,66.7,0,12.2,66.7,0,3.6,7.7,"2023-2024"
"CRV","EFE","34_1","Regular Season","Rodrigue  Beaubois",12,4,0,2,0,0,1,0,4,4,100,1,2,3,1,3,1,0,0,0,1,8,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,0.57,4.6,87,0.03,21.7,1,0,1.33,5.9,42,21.74,4.2,3.8,"2023-2024"
"CRV","EFE","34_1","Regular Season","Elijah  Bryant",21,26,7,11,63.6,3,6,50,3,3,100,1,1,2,2,0,0,1,0,3,3,24,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1.3,16.6,156.6,0.09,12,Inf,67.6,0.18,20,71,0,7.7,3.8,"2023-2024"
"CRV","EFE","34_1","Regular Season","Darius  Thompson",16,4,2,5,40,0,2,0,0,0,NA,0,1,1,2,0,0,2,0,1,0,3,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,0.57,6.7,59.7,0.01,29.9,Inf,28.6,0,2.6,28.6,0,3.8,0,"2023-2024"
"CRV","EFE","34_1","Regular Season","Daniel  Oturu",19,13,4,5,80,0,0,NA,5,5,100,2,4,6,1,2,0,0,0,1,4,24,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1.3,5,260,0.09,20,Inf,80,1,16,90.3,0,3.3,7.7,"2023-2024"
"CRV","EFE","34_1","Regular Season","Erkan  Yilmaz",8,3,0,0,NA,1,1,100,0,2,0,0,3,3,2,1,0,0,0,1,1,7,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1,1.8,166.7,0.03,111.1,Inf,150,2,4.8,79.8,0,2.1,0,"2023-2024"
"CRV","EFE","34_1","Regular Season","Derek  Willis",18,15,1,4,25,3,4,75,4,4,100,2,2,4,4,2,2,0,1,1,3,20,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,1.25,9.4,159.6,0.08,42.6,2,68.8,0.5,15.4,76.8,21.28,5.7,7.7,"2023-2024"
"CRV","EFE","34_1","Regular Season","Tyrique  Jones",6,0,0,2,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,1,3,2,-2,"H","W",100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,100,48,28,18,24,12,16,23,13,27,40,14,7,4,17,131,0,1,0,-0.02,0,NA,0,0,-1.6,0,0,2.9,3.8,"2023-2024"
"EFE","CRV","34_1","Regular Season","Adam  Hanga",18,6,0,0,NA,1,1,100,3,6,50,0,1,1,1,0,5,0,0,3,3,0,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0.86,8.3,72.3,-0.09,12,0.2,150,6,-0.7,82.4,60.24,4.4,0,"2023-2024"
"EFE","CRV","34_1","Regular Season","Luka  Mitrovic",24,11,4,5,80,0,0,NA,3,4,75,1,5,6,2,0,1,0,0,0,4,20,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,1.22,6.5,169.2,0.48,30.8,2,80,0.8,11.3,81.4,15.38,3,5.6,"2023-2024"
"EFE","CRV","34_1","Regular Season","Joel  Bolomboy",21,6,3,5,60,0,0,NA,0,0,NA,2,6,8,0,0,1,1,0,4,2,10,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,1.2,3.8,157.9,0.2,0,0,60,0,5,60,26.32,2.6,11.1,"2023-2024"
"EFE","CRV","34_1","Regular Season","Nemanja  Nedovic",19,11,5,8,62.5,0,3,0,1,1,100,0,2,2,1,0,0,0,1,0,3,10,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0.92,11,100,0.25,9.1,Inf,45.5,0.09,6.6,48.1,0,5.6,0,"2023-2024"
"EFE","CRV","34_1","Regular Season","Rokas  Giedraitis",25,11,5,7,71.4,0,2,0,1,2,50,3,2,5,0,1,2,1,1,2,3,11,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,1,8.5,129.4,0.22,0,0,55.6,0.22,7.9,55.7,23.53,4.4,16.7,"2023-2024"
"EFE","CRV","34_1","Regular Season","Javonte  Smart",10,2,1,4,25,0,5,0,0,0,NA,1,5,6,3,0,0,0,1,0,1,3,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0.22,7.7,26,0.08,39,Inf,11.1,0,0.4,11.1,0,8.3,5.6,"2023-2024"
"EFE","CRV","34_1","Regular Season","Milos  Teodosic",13,2,1,1,100,0,2,0,0,0,NA,0,0,0,4,0,6,0,0,5,0,-7,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0.67,8.6,23.3,-0.22,46.5,0.7,33.3,0,-4.9,33.3,69.77,6.4,0,"2023-2024"
"EFE","CRV","34_1","Regular Season","Trey  Thompkins",10,3,0,1,0,1,2,50,0,0,NA,1,0,1,0,0,0,0,0,2,0,0,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,1,1.9,157.9,-0.02,0,NA,50,0,1.2,50,0,2.8,5.6,"2023-2024"
"EFE","CRV","34_1","Regular Season","Branko  Lazic",11,0,0,0,NA,0,3,0,0,0,NA,0,0,0,0,0,1,0,0,1,1,-4,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0,3.8,0,-0.16,0,0,0,0,-3.5,0,26.32,3.4,0,"2023-2024"
"EFE","CRV","34_1","Regular Season","Mike  Tobey",13,0,0,3,0,0,0,NA,0,0,NA,1,3,4,0,0,0,1,0,0,0,2,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0,1.9,0,0.03,0,NA,0,0,0.2,0,0,2.1,5.6,"2023-2024"
"EFE","CRV","34_1","Regular Season","Dalibor  Ilic",12,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,2,0,-4,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0,1.9,0,-0.12,0,0,0,0,-2.5,0,52.63,1.5,0,"2023-2024"
"EFE","CRV","34_1","Regular Season","Yago Mateus dos Santos",22,3,0,2,0,1,4,25,0,0,NA,0,1,1,2,1,5,0,1,2,0,-6,"A","L",55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,55,36,23,13,19,3,8,13,9,25,34,2,22,3,21,35,0.5,10.6,28.3,-0.16,18.9,0.4,25,0,-3.9,25,47.17,4.6,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Stefano  Tonut",19,7,2,2,100,1,1,100,0,0,NA,0,0,0,1,1,1,0,0,1,0,7,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,2.33,3.8,184.2,0.05,26.3,1,116.7,0,6.4,116.7,26.32,1.8,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Nicolo  Melli",13,5,1,3,33.3,1,3,33.3,0,0,NA,0,1,1,0,1,0,0,0,3,1,1,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.83,5.8,86.2,0,0,NA,41.7,0,1.7,41.7,0,3.9,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Shabazz  Napier",25,11,4,4,100,1,4,25,0,0,NA,0,1,1,7,3,4,0,0,0,0,15,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,1.38,11.5,95.7,0.12,60.9,1.8,68.8,0,11.6,68.8,34.78,4.1,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Shavon  Shields",24,12,3,4,75,2,10,20,0,0,NA,0,1,1,1,2,2,0,0,1,0,4,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.86,15.4,77.9,0.03,6.5,0.5,42.9,0,4.8,42.9,12.99,5.7,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Nikola  Mirotic",22,10,1,2,50,1,5,20,5,6,83.3,1,3,4,0,0,1,0,0,2,4,9,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.77,9.3,107.5,0.03,0,0,35.7,0.86,5.3,51.9,10.75,4.1,5.6,"2023-2024"
"MAC","MIL","34_2","Regular Season","Maodo  Lo",15,13,1,1,100,3,3,100,2,2,100,0,2,2,1,0,2,0,0,2,4,16,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,2.17,6.6,197,0.09,15.2,0.5,137.5,0.5,10.3,133.2,30.3,3.9,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Alex  Poythress",21,11,4,9,44.4,0,0,NA,3,4,75,4,5,9,0,1,1,0,0,2,4,16,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.85,7.4,148.6,0.08,0,0,44.4,0.44,9.4,51.1,13.51,4.8,22.2,"2023-2024"
"MAC","MIL","34_2","Regular Season","Giordano  Bortolani",13,5,0,2,0,1,3,33.3,2,2,100,1,1,2,0,1,1,0,0,0,2,5,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.71,5.6,89.3,0.02,0,0,30,0.4,2.9,42.5,17.86,4.5,5.6,"2023-2024"
"MAC","MIL","34_2","Regular Season","Giampaolo  Ricci",13,5,1,2,50,1,4,25,0,0,NA,2,1,3,1,2,0,0,0,3,0,4,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.83,3.8,131.6,0.02,26.3,Inf,41.7,0,4.8,41.7,0,3.9,11.1,"2023-2024"
"MAC","MIL","34_2","Regular Season","Diego  Flaccadori",3,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,1,0,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0,1.9,0,-0.01,0,0,0,0,-1.4,0,52.63,5.7,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Kyle  Hines",14,0,0,0,NA,0,0,NA,0,0,NA,0,3,3,1,0,2,0,0,2,0,0,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,NA,1.9,0,0,52.6,0.5,NA,NA,-1.2,NA,105.26,1.2,0,"2023-2024"
"MAC","MIL","34_2","Regular Season","Johannes  Voigtmann",17,7,3,3,100,0,4,0,1,2,50,1,3,4,2,1,2,2,0,0,1,10,"A","L",86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,86,33,37,16,20,11,13,14,9,22,31,12,17,2,16,87,0.78,8.5,82.4,0.06,23.5,1,42.9,0.29,6.3,44.4,23.53,4.9,5.6,"2023-2024"
"MIL","MAC","34_2","Regular Season","Lorenzo  Brown",23,10,5,9,55.6,0,2,0,0,0,NA,1,3,4,4,2,3,0,0,4,0,7,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,0.91,12.5,80,0.04,32,1.3,45.5,0,6.1,45.5,24,5.2,4.5,"2023-2024"
"MIL","MAC","34_2","Regular Season","Wade  Baldwin IV",26,18,2,8,25,2,4,50,8,8,100,0,4,4,4,0,5,0,1,1,5,16,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,0.9,19.7,91.4,0.07,20.3,0.8,41.7,0.67,9.8,58,25.38,6.7,0,"2023-2024"
"MIL","MAC","34_2","Regular Season","Jake  Cohen",11,4,2,2,100,0,1,0,0,0,NA,0,1,1,1,1,0,0,0,0,1,7,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,1.33,2.9,137.9,0.04,34.5,Inf,66.7,0,4.7,66.7,0,2.3,0,"2023-2024"
"MIL","MAC","34_2","Regular Season","Josh  Nebo",19,14,6,7,85.7,0,0,NA,2,2,100,5,4,9,0,0,0,0,0,1,1,22,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,1.56,2.8,500,0.11,0,NA,85.7,0.29,15.8,88.8,0,3.5,22.7,"2023-2024"
