"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MIL","MAC","34_2","Regular Season","Bonzie  Colson",20,7,2,3,66.7,1,2,50,0,0,NA,0,4,4,0,1,2,0,0,3,0,5,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,1.4,6.7,104.5,0.03,0,0,70,0,3.7,70,29.85,3,0,"2023-2024"
"MIL","MAC","34_2","Regular Season","Antonius  Cleveland",9,3,1,2,50,0,0,NA,1,4,25,1,2,3,0,0,0,0,0,2,2,2,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,0.5,2.6,115.4,0,0,NA,50,2,1.3,39.9,0,3.6,4.5,"2023-2024"
"MIL","MAC","34_2","Regular Season","James  Webb III",15,5,0,2,0,1,3,33.3,2,2,100,0,0,0,0,1,0,0,0,0,1,3,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,0.71,5.6,89.3,0.01,0,NA,30,0.4,2.9,42.5,0,3.3,0,"2023-2024"
"MIL","MAC","34_2","Regular Season","Rafael  Menco",13,7,2,2,100,1,1,100,0,0,NA,1,3,4,0,0,0,0,0,1,1,11,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,2.33,1.9,368.4,0.06,0,NA,116.7,0,7.3,116.7,0,2,4.5,"2023-2024"
"MIL","MAC","34_2","Regular Season","Roman  Sorkin",16,13,5,8,62.5,1,1,100,0,0,NA,1,0,1,0,0,2,0,0,0,0,9,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,1.44,9.6,135.4,0.05,0,0,72.2,0,7.8,72.2,20.83,5.9,4.5,"2023-2024"
"MIL","MAC","34_2","Regular Season","Jasiel  Rivero",16,5,2,4,50,0,0,NA,1,1,100,2,2,4,2,0,1,0,1,2,3,8,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,1,3.3,151.5,0.03,60.6,2,50,0.25,4.6,56.3,30.3,2.9,9.1,"2023-2024"
"MIL","MAC","34_2","Regular Season","Joe  Thomasson",13,2,1,2,50,0,2,0,0,0,NA,0,3,3,3,1,1,0,0,2,0,3,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,0.5,4.8,41.7,0.02,62.5,3,25,0,1.8,25,20.83,3.3,0,"2023-2024"
"MIL","MAC","34_2","Regular Season","Tamir  Blatt",18,4,0,0,NA,1,4,25,1,1,100,0,1,1,9,1,3,0,0,1,1,9,"H","W",92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,92,49,20,18,28,7,15,23,11,27,38,7,17,0,17,102,0.8,7.1,56.3,0.05,126.8,3,37.5,0.25,5.8,45,42.25,3.5,0,"2023-2024"
"ASM","BAY","34_3","Regular Season","Carsen  Edwards",32,26,3,5,60,6,8,75,2,2,100,1,2,3,3,0,1,0,0,4,2,25,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,1.73,13.3,195.5,0.17,22.6,3,92.3,0.15,21.3,93.7,7.52,5,7.1,"2023-2024"
"ASM","BAY","34_3","Regular Season","Leandro  Bolmaro",18,4,2,3,66.7,0,2,0,0,0,NA,1,1,2,2,0,3,0,0,2,2,2,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,0.8,6.7,59.7,0,29.9,0.7,40,0,-0.1,40,44.78,4.8,7.1,"2023-2024"
"ASM","BAY","34_3","Regular Season","Vladimir  Lucic",26,13,2,2,100,2,3,66.7,3,3,100,1,2,3,4,0,1,0,0,1,5,22,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,1.62,6.1,213.1,0.12,65.6,4,100,0.6,13.8,102.8,16.39,3,7.1,"2023-2024"
"ASM","BAY","34_3","Regular Season","Danko   Brankovic",12,6,3,3,100,0,1,0,0,0,NA,0,1,1,2,0,0,0,0,2,0,6,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,1.5,3.8,157.9,0.04,52.6,Inf,75,0,5.3,75,0,3.6,0,"2023-2024"
"ASM","BAY","34_3","Regular Season","Devin   Booker",25,6,3,5,60,0,2,0,0,0,NA,0,5,5,3,0,4,0,0,3,2,5,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,0.86,10.6,56.6,0.02,28.3,0.8,42.9,0,0.7,42.9,37.74,4.7,0,"2023-2024"
"ASM","BAY","34_3","Regular Season","Nick  Weiler-Babb",19,0,0,0,NA,0,2,0,0,0,NA,0,0,0,1,0,1,0,0,2,1,-3,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,0,2.9,0,-0.03,34.5,1,0,0,-2.5,0,34.48,1.7,0,"2023-2024"
"ASM","BAY","34_3","Regular Season","Sylvain  Francisco",20,17,4,5,80,3,5,60,0,0,NA,0,0,0,4,1,0,0,0,1,1,19,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,1.7,9.6,177.1,0.13,41.7,Inf,85,0,16.2,85,0,5.3,0,"2023-2024"
"ASM","BAY","34_3","Regular Season","Niels  Giffey",8,0,0,1,0,0,1,0,0,0,NA,1,0,1,1,1,0,0,0,0,0,1,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,0,1,0,0,100,Inf,0,0,1,0,0,2.7,7.1,"2023-2024"
"ASM","BAY","34_3","Regular Season","Dino  Radoncic",3,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,2,0,0,1,0,-2,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,NA,1,0,-0.02,0,0,NA,NA,-1.7,NA,200,7.1,7.1,"2023-2024"
"ASM","BAY","34_3","Regular Season","Isaac  Bonga",21,11,2,4,50,1,5,20,4,4,100,2,2,4,0,3,0,0,0,5,3,10,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,0.85,8.4,131,0.04,0,NA,38.9,0.44,8.9,51.1,0,5.5,14.3,"2023-2024"
"ASM","BAY","34_3","Regular Season","Jan Niklas  Wimberg",14,2,0,0,NA,0,1,0,2,2,100,0,1,1,1,1,0,1,0,3,1,3,"A","L",85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,85,28,30,11,19,12,11,21,7,14,21,6,12,1,24,88,0.67,1.8,111.1,0.01,55.6,Inf,0,2,2.8,53.2,0,1.4,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","John  Brown III",20,3,1,4,25,0,0,NA,1,2,50,0,0,0,2,0,0,0,0,2,3,2,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,0.5,4.7,63.8,-0.01,42.6,Inf,25,0.5,0.8,30.7,0,2.7,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Alpha  Diallo",26,20,7,7,100,2,4,50,0,0,NA,1,4,5,1,1,1,0,0,3,2,23,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,1.82,10.6,188.7,0.12,9.4,1,90.9,0,17.3,90.9,9.43,5.2,12.5,"2023-2024"
"BAY","ASM","34_3","Regular Season","Donatas  Motiejunas",21,12,6,6,100,0,2,0,0,0,NA,0,4,4,0,0,1,0,0,1,2,14,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,1.5,8.6,139.5,0.07,0,0,75,0,8.6,75,11.63,4.8,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Yakuba  Ouattara",12,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,2,1,200,0.01,0,NA,100,0,1.7,100,0,0.9,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Mike  James",30,17,2,4,50,1,3,33.3,10,13,76.9,0,0,0,12,1,3,0,0,3,8,25,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,0.85,15.1,112.6,0.1,79.5,4,50,1.86,17.3,66.8,19.87,5.8,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Elie  Okobo",16,14,3,3,100,2,2,100,2,3,66.7,1,2,3,0,0,4,0,0,2,3,13,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,1.75,8.9,157.3,0.06,0,0,120,0.6,8.6,110.8,44.94,7.2,12.5,"2023-2024"
"BAY","ASM","34_3","Regular Season","Jordan  Loyd",25,11,2,4,50,2,5,40,1,2,50,0,1,1,5,3,1,0,1,1,3,14,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,1,10.4,105.8,0.07,48.1,5,55.6,0.22,11.3,55.7,9.62,4.9,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Jaron  Blossomgame",19,4,2,2,100,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,2,0,4,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,1.33,2.9,137.9,0.02,0,NA,66.7,0,2.8,66.7,0,1.8,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Petr  Cornelie",8,0,0,0,NA,0,1,0,0,0,NA,1,1,2,0,1,1,0,0,0,0,1,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,0,1,0,0,0,0,0,0,0.3,0,100,2.8,12.5,"2023-2024"
"BAY","ASM","34_3","Regular Season","Mouhammadou  Jaiteh",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAY","ASM","34_3","Regular Season","Kemba  Walker",6,2,0,0,NA,0,0,NA,2,2,100,1,0,1,0,0,0,0,0,1,2,4,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,1,-0.1,-2000,0.01,0,NA,NA,Inf,2.3,113.6,0,1.6,12.5,"2023-2024"
"BAY","ASM","34_3","Regular Season","Donta  Hall",15,4,2,2,100,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,2,1,5,"H","W",89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,89,33,18,22,26,7,16,20,4,17,21,6,11,0,17,107,2,1.9,210.5,0.02,0,NA,100,0,3.2,100,0,1.5,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Aleksander  Balcerowski",4,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,0,-3,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,2.6,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Jerian  Grant",11,0,0,1,0,0,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,-2,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,0,2.9,0,-0.01,0,NA,0,0,-1.1,0,0,2.8,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Kendrick  Nunn",31,28,6,9,66.7,5,8,62.5,1,2,50,0,3,3,4,2,4,0,1,3,3,25,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,1.47,21,133.3,0.15,19,1,79.4,0.12,20.6,78.3,19.05,7.2,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Marius  Grigonis",31,11,1,2,50,3,7,42.9,0,0,NA,0,1,1,1,1,1,0,0,3,2,7,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,1.22,9.6,114.6,0.03,10.4,1,61.1,0,6.1,61.1,10.42,3.3,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Konstantinos  Mitoglou",18,4,1,6,16.7,0,2,0,2,2,100,2,3,5,1,1,0,1,0,0,1,6,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,0.4,6.6,60.6,0.02,15.2,Inf,12.5,0.25,3.5,22.5,0,5.1,14.3,"2023-2024"
"BER","PAN","34_4","Regular Season","Panagiotis  Kalaitzakis",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Luca  Vildoza",10,3,0,1,0,1,2,50,0,0,NA,1,0,1,2,0,0,0,0,1,0,3,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,1,1.9,157.9,0.02,105.3,Inf,50,0,3,50,0,3.1,7.1,"2023-2024"
"BER","PAN","34_4","Regular Season","Kostas  Sloukas",30,16,2,3,66.7,3,3,100,3,4,75,1,3,4,7,1,2,0,0,1,4,27,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,1.6,8.4,190.5,0.15,83.3,3.5,108.3,0.67,18.5,103.1,23.81,3.3,7.1,"2023-2024"
"BER","PAN","34_4","Regular Season","Ioannis  Papapetrou",5,0,0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,1,0,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,0,1.9,0,-0.01,0,NA,0,0,-1.1,0,0,4.1,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Mathias  Lessort",24,8,3,3,100,0,0,NA,2,3,66.7,0,1,1,3,1,1,2,0,1,5,17,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,1.33,5.1,156.9,0.07,58.8,3,100,1,10.1,92.6,19.61,2.3,0,"2023-2024"
"BER","PAN","34_4","Regular Season","Kostas  Antetokounmpo",12,9,3,5,60,0,0,NA,3,3,100,2,1,3,0,0,0,4,0,3,2,13,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,1.12,4.1,219.5,0.05,0,NA,60,0.6,10,71.2,0,5.4,14.3,"2023-2024"
"BER","PAN","34_4","Regular Season","Juan  Hernangomez",21,5,0,0,NA,1,4,25,2,4,50,1,7,8,0,2,1,1,0,3,3,10,"H","W",84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,84,32,29,18,16,13,13,18,7,20,27,9,9,8,16,103,0.62,5.5,90.9,0.04,0,0,37.5,1,5.1,43.4,18.18,3.3,7.1,"2023-2024"
"PAN","BER","34_4","Regular Season","Martin  Hermannsson",13,9,2,4,50,0,0,NA,5,5,100,0,2,2,3,1,1,0,0,0,2,14,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,1,6.9,130.4,0.11,43.5,3,50,1.25,9.7,72.6,14.49,5.4,0,"2023-2024"
"PAN","BER","34_4","Regular Season","Sterling  Brown",28,12,2,5,40,2,6,33.3,2,2,100,1,1,2,2,0,3,0,2,3,2,3,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,0.92,13.3,90.2,0.02,15,0.7,45.5,0.18,4.1,50.5,22.56,5.2,6.2,"2023-2024"
"PAN","BER","34_4","Regular Season","Tim  Schneider",20,2,1,3,33.3,0,2,0,0,0,NA,1,1,2,1,0,1,0,0,1,0,-1,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,0.4,4.8,41.7,-0.01,20.8,1,20,0,-0.8,20,20.83,2.9,6.2,"2023-2024"
"PAN","BER","34_4","Regular Season","Matt  Thomas",26,8,1,4,25,2,4,50,0,0,NA,0,1,1,1,0,2,0,1,1,0,1,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,1,9.6,83.3,0.02,10.4,0.5,50,0,2.2,50,20.83,3.8,0,"2023-2024"
"PAN","BER","34_4","Regular Season","Christ  Koumadje",22,13,6,11,54.5,0,0,NA,1,3,33.3,2,5,7,1,0,0,1,2,2,2,13,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,0.93,9.9,131.3,0.1,10.1,Inf,54.5,0.27,10.4,52.8,0,5.5,12.5,"2023-2024"
"PAN","BER","34_4","Regular Season","Ziga  Samar",20,12,3,4,75,2,3,66.7,0,0,NA,0,3,3,3,1,3,0,1,2,4,15,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,1.71,9.6,125,0.11,31.2,1,85.7,0,9.3,85.7,31.25,4.9,0,"2023-2024"
"PAN","BER","34_4","Regular Season","Yannick  Wetzell",15,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,1,0,1,0,0,2,0,2,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,1.33,3.8,105.3,0.02,26.3,1,66.7,0,1.9,66.7,26.32,2.6,0,"2023-2024"
"PAN","BER","34_4","Regular Season","Malte  Delow",14,8,1,2,50,2,3,66.7,0,0,NA,1,1,2,1,0,0,0,0,4,2,7,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,1.6,3.8,210.5,0.04,26.3,Inf,80,0,5.8,80,0,3.5,6.2,"2023-2024"
"PAN","BER","34_4","Regular Season","Kresimir  Nikic",3,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,2,0,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,0,1,0,-0.02,0,NA,0,0,-1.2,0,0,3.3,0,"2023-2024"
"PAN","BER","34_4","Regular Season","Louis  Olinde",17,4,2,3,66.7,0,2,0,0,0,NA,0,4,4,3,0,1,0,1,1,1,6,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,0.8,5.8,69,0.05,51.7,3,40,0,3.2,40,17.24,3.5,0,"2023-2024"
"PAN","BER","34_4","Regular Season","Elias  Rapieque",3,3,0,0,NA,1,1,100,0,0,NA,1,0,1,1,0,1,0,0,1,1,4,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,3,1,300,0.02,100,1,150,0,2.7,150,100,6.6,6.2,"2023-2024"
"PAN","BER","34_4","Regular Season","Justin  Bean",17,0,0,2,0,0,0,NA,0,0,NA,2,5,7,2,0,1,1,1,2,0,4,"A","L",75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,75,42,21,10,20,9,8,19,8,25,33,2,14,2,21,68,0,1,0,0.03,200,2,0,0,1.8,0,100,1.7,12.5,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Keenan  Evans",29,14,3,6,50,2,8,25,2,2,100,0,4,4,5,1,0,0,1,2,4,16,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,0.88,14.3,97.9,0.15,35,Inf,42.9,0.14,11.1,47,0,5.4,0,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Dovydas  Giedraitis",27,10,2,5,40,2,4,50,0,0,NA,1,1,2,2,1,1,0,0,3,0,6,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,1.11,8.6,116.3,0.06,23.3,2,55.6,0,6.5,55.6,11.63,3.9,6.2,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Laurynas  Birutis",12,6,3,5,60,0,0,NA,0,0,NA,1,0,1,0,1,1,0,0,1,1,5,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,1.2,4.8,125,0.04,0,0,60,0,4,60,20.83,5.3,6.2,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Brady   Manek",23,14,1,3,33.3,4,9,44.4,0,0,NA,2,5,7,0,3,0,0,0,3,0,14,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,1.17,9.6,145.8,0.15,0,NA,58.3,0,12.3,58.3,0,5.5,12.5,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Edgaras  Ulanovas",34,0,0,2,0,0,4,0,0,0,NA,1,2,3,6,2,1,0,1,1,2,4,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,0,5.8,0,0.03,103.4,6,0,0,1.9,0,17.24,2.2,6.2,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Lukas  Lekavicius",10,2,1,1,100,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,0,2,3,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,1,2.9,69,0.01,0,0,50,0,0.3,50,34.48,3.2,0,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Kevarrius  Hayes",20,5,1,5,20,1,1,100,0,0,NA,1,2,3,0,1,1,1,0,0,2,7,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,0.83,5.8,86.2,0.05,0,0,41.7,0,3.6,41.7,17.24,3.7,6.2,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Rolands  Smits",17,3,0,0,NA,1,5,20,0,0,NA,0,1,1,0,1,0,0,0,3,2,0,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,0.6,4.8,62.5,-0.02,0,NA,30,0,0,30,0,3.1,0,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Edmond  Sumner",14,8,4,5,80,0,3,0,0,0,NA,1,1,2,1,1,3,0,1,2,0,2,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,1,9.6,83.3,0.03,10.4,0.3,50,0,2.9,50,31.25,8.3,6.2,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Dovydas  Butka",9,0,0,0,NA,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,0,2,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,NA,-1,0,0.02,0,NA,NA,NA,1,NA,0,0,6.2,"2023-2024"
"RMB","ZAL","34_5","Regular Season","Danielius  Lavrinovicius",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,62,32,35,2,15,10,2,14,8,18,26,11,8,1,16,58,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Alberto   Abalde",15,2,1,2,50,0,1,0,0,0,NA,1,2,3,3,0,1,0,1,2,0,2,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,0.67,2.9,69,0.02,103.4,3,33.3,0,1.9,33.3,34.48,2.8,4.5,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Carlos  Alocen",20,3,0,2,0,1,4,25,0,0,NA,0,4,4,3,0,2,0,0,2,2,3,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,0.5,7.7,39,0.01,39,1.5,25,0,-0.3,25,25.97,4.1,0,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Gabriel  Deck",21,6,2,5,40,0,0,NA,2,2,100,0,4,4,0,0,1,0,0,1,2,7,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,0.86,6.6,90.9,0.05,0,0,40,0.4,3.1,51,15.15,3.4,0,"2023-2024"
