"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","RMB","34_5","Regular Season","Walter  Tavares",21,8,3,5,60,0,0,NA,2,2,100,2,2,4,2,0,2,0,0,1,3,12,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,1.14,5.6,142.9,0.07,35.7,1,60,0.4,6.7,68,35.71,3.9,9.1,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Dzanan  Musa",23,17,3,5,60,3,6,50,2,2,100,2,5,7,0,0,1,1,0,2,2,19,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,1.31,10.4,163.5,0.14,0,0,68.2,0.18,13.5,71.5,9.62,5.8,9.1,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Fabien  Causeur",15,2,1,3,33.3,0,1,0,0,0,NA,0,2,2,1,0,1,0,0,1,2,2,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,0.5,4.8,41.7,0,20.8,1,25,0,-0.5,25,20.83,3.4,0,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Mario  Hezonja",25,16,2,6,33.3,4,7,57.1,0,0,NA,0,5,5,1,1,3,0,0,0,1,14,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,1.23,15.4,103.9,0.12,6.5,0.3,61.5,0,9.5,61.5,19.48,6.6,0,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Vincent  Poirier",19,6,3,4,75,0,0,NA,0,0,NA,4,3,7,1,0,1,2,0,1,0,13,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,1.5,1,600,0.09,100,1,75,0,8.8,75,100,2.7,18.2,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Sergio  Llull",22,3,0,0,NA,1,6,16.7,0,0,NA,0,3,3,4,0,2,0,0,1,1,3,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,0.5,7.7,39,0.02,51.9,2,25,0,0.5,25,25.97,3.8,0,"2023-2024"
"ZAL","RMB","34_5","Regular Season","Guerschon  Yabusele",19,1,0,0,NA,0,1,0,1,2,50,2,1,3,0,0,2,0,0,2,3,1,"A","W",64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,64,32,26,8,15,9,7,15,11,31,42,1,16,3,13,76,0.33,1.8,55.6,-0.03,0,0,0,2,-1.2,26.6,111.11,2.1,9.1,"2023-2024"
"FEN","OLY","34_6","Regular Season","Thomas  Walkup",31,2,0,1,0,0,1,0,2,2,100,0,2,2,6,3,2,0,0,1,3,11,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,0.5,4.7,42.6,0.06,127.7,3,0,1,6,34.7,42.55,1.6,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Isaiah  Canaan",26,27,3,3,100,5,7,71.4,6,7,85.7,0,0,0,0,1,0,0,0,3,4,26,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,1.59,12.6,214.3,0.17,0,NA,105,0.7,22.6,103.2,0,5,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Moustapha  Fall",31,6,3,3,100,0,0,NA,0,0,NA,0,6,6,1,0,2,3,0,2,3,15,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,2,4.8,125,0.08,20.8,0.5,100,0,6.9,100,41.67,1.6,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Kostas  Papanikolaou",26,8,4,5,80,0,2,0,0,2,0,1,5,6,1,0,1,0,0,2,1,8,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,0.89,7.6,105.3,0.05,13.2,1,57.1,0.29,5,50.8,13.16,3.4,12.5,"2023-2024"
"FEN","OLY","34_6","Regular Season","Alec  Peters",18,2,1,3,33.3,0,3,0,0,0,NA,0,4,4,2,0,3,0,0,1,1,0,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,0.33,8.6,23.3,-0.01,23.3,0.7,16.7,0,-2.6,16.7,34.88,5,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Nigel  Williams-Goss",21,6,1,5,20,1,4,25,1,2,50,1,0,1,1,0,2,0,0,3,1,-4,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,0.55,10.4,57.7,-0.04,9.6,0.5,27.8,0.22,-1.7,30.4,19.23,5.6,12.5,"2023-2024"
"FEN","OLY","34_6","Regular Season","Moses  Wright",9,2,1,3,33.3,0,0,NA,0,0,NA,0,1,1,1,1,0,0,1,2,1,1,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,0.67,2.9,69,0.01,34.5,Inf,33.3,0,1.5,33.3,0,3.3,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Giannoulis  Larentzakis",11,7,3,4,75,0,3,0,1,1,100,0,1,1,1,1,0,0,0,2,2,6,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,0.88,7.1,98.6,0.03,14.1,Inf,42.9,0.14,4.5,47,0,6.7,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Nikola  Milutinov",4,5,1,1,100,0,0,NA,3,3,100,1,2,3,0,0,0,0,0,0,2,10,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,1.25,1.3,384.6,0.06,0,NA,100,3,6,107.8,0,5.8,12.5,"2023-2024"
"FEN","OLY","34_6","Regular Season","Luke  Sikma",21,7,1,1,100,1,2,50,2,4,50,0,1,1,1,0,0,0,0,2,3,7,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,1,4.6,152.2,0.03,21.7,Inf,83.3,1.33,5.1,73.5,0,2.3,0,"2023-2024"
"FEN","OLY","34_6","Regular Season","Shaquielle  McKissic",25,12,5,7,71.4,0,1,0,2,3,66.7,1,0,1,1,2,1,0,0,2,2,11,"H","W",84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,84,36,23,24,23,7,17,15,4,22,26,8,11,3,20,91,1.09,8.9,134.8,0.06,11.2,1,62.5,0.38,9.6,64.4,11.24,4.1,12.5,"2023-2024"
"OLY","FEN","34_6","Regular Season","Sertac  Sanli",23,11,4,4,100,1,4,25,0,0,NA,1,2,3,1,0,0,0,0,2,0,10,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1.38,6.7,164.2,0.09,14.9,Inf,68.8,0,8.6,68.8,0,3.3,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Nigel  Hayes-Davis",31,21,6,8,75,2,5,40,3,7,42.9,1,2,3,2,3,4,0,0,4,5,17,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1.05,18.3,114.8,0.11,10.9,0.5,69.2,0.54,13.6,65.3,21.86,6.1,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Dyshawn  Pierre",20,4,1,2,50,0,0,NA,2,2,100,1,3,4,1,1,0,0,0,2,2,9,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1,1.8,222.2,0.06,55.6,Inf,50,1,5.5,69.4,0,1.4,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Tyler  Dorsey",18,10,3,5,60,1,3,33.3,1,2,50,1,3,4,1,1,1,0,1,1,2,10,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1,8.5,117.6,0.08,11.8,1,56.2,0.25,7.5,56.3,11.76,5.2,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Nick  Calathes",30,2,1,3,33.3,0,2,0,0,2,0,1,7,8,7,1,4,0,1,2,3,8,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,0.29,8.5,23.5,0.05,82.4,1.8,20,0.4,2,17,47.06,3.1,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Amine  Noua",14,0,0,1,0,0,1,0,0,0,NA,1,1,2,0,0,0,1,0,3,0,-2,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,0,1,0,-0.03,0,NA,0,0,-0.9,0,0,1.3,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Scottie  Wilbekin",25,12,0,1,0,3,9,33.3,3,3,100,1,3,4,1,1,0,0,0,4,3,10,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,0.92,9.9,121.2,0.06,10.1,Inf,45,0.3,7.9,53,0,4.2,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Georgios  Papagiannis",21,3,1,1,100,0,1,0,1,1,100,0,2,2,0,0,0,0,0,2,1,3,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1,2.3,130.4,0.02,0,NA,50,0.5,1.8,61.5,0,1.1,0,"2023-2024"
"OLY","FEN","34_6","Regular Season","Tarik  Biberovic",17,7,1,2,50,1,2,50,2,2,100,0,0,0,0,0,2,0,1,2,1,1,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1.17,6.6,106.1,0.01,0,0,62.5,0.5,2.2,71.7,30.3,3.8,0,"2023-2024"
"OLY","FEN","34_6","Regular Season","Marko  Guduric",17,9,2,2,100,1,4,25,2,2,100,1,3,4,0,0,3,0,0,2,2,7,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1.12,8.5,105.9,0.04,0,0,58.3,0.33,3.8,65.4,35.29,5.5,6.2,"2023-2024"
"OLY","FEN","34_6","Regular Season","Yam  Madar",7,2,1,1,100,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,1,3,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,1,1.9,105.3,0.02,52.6,Inf,50,0,1.7,50,0,2.7,0,"2023-2024"
"OLY","FEN","34_6","Regular Season","Nathan  Sestina",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,81,30,32,21,20,9,14,14,8,26,34,7,14,1,24,76,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Nate  Reuvers",16,7,3,5,60,0,1,0,1,2,50,3,1,4,0,0,1,0,0,4,2,4,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0.88,4.7,148.9,0.01,0,0,50,0.33,3.4,50.9,21.28,5.1,21.4,"2023-2024"
"PAR","VAL","34_7","Regular Season","Jaime  Pradilla",19,4,2,2,100,0,0,NA,0,0,NA,0,5,5,0,0,3,0,0,3,0,3,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,2,4.8,83.3,0.03,0,0,100,0,0.7,100,62.5,2.7,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Justin  Anderson",17,3,0,0,NA,1,3,33.3,0,0,NA,0,2,2,1,0,1,0,0,2,0,1,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,1,3.8,78.9,0.01,26.3,1,50,0,0.8,50,26.32,2.4,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Xabi  Lopez-Arostegui",17,4,2,4,50,0,1,0,0,0,NA,0,5,5,1,0,1,0,0,2,1,5,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0.8,5.8,69,0.05,17.2,1,40,0,1.7,40,17.24,3.6,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Chris  Jones",17,4,2,5,40,0,4,0,0,0,NA,0,1,1,4,1,2,0,0,1,0,0,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0.44,10.6,37.7,0,37.7,2,22.2,0,0.2,22.2,18.87,6.7,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Jared  Harper",18,13,4,4,100,0,0,NA,5,6,83.3,0,2,2,4,1,1,0,0,2,4,20,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,1.3,7.3,178.1,0.18,54.8,4,100,1.5,14,97.9,13.7,4.4,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Victor  Claver",20,5,1,3,33.3,1,4,25,0,0,NA,0,2,2,0,0,2,0,0,0,0,0,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0.71,8.6,58.1,0,0,0,35.7,0,-0.5,35.7,23.26,4.6,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Josep  Puerto",17,5,0,2,0,1,3,33.3,2,2,100,1,1,2,0,0,1,0,0,0,3,5,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0.71,5.6,89.3,0.02,0,0,30,0.4,1.9,42.5,17.86,4.2,7.1,"2023-2024"
"PAR","VAL","34_7","Regular Season","Kassius  Robertson",11,0,0,1,0,0,2,0,0,0,NA,1,0,1,0,0,0,0,0,0,0,-2,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0,1.9,0,-0.03,0,NA,0,0,-1.4,0,0,2.8,7.1,"2023-2024"
"PAR","VAL","34_7","Regular Season","Brandon  Davies",15,4,2,4,50,0,1,0,0,0,NA,0,6,6,0,1,2,0,0,4,2,4,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,0.8,6.7,59.7,0.02,0,0,40,0,0.5,40,29.85,4.8,0,"2023-2024"
"PAR","VAL","34_7","Regular Season","Semi  Ojeleye",17,17,4,5,80,2,2,100,3,3,100,2,2,4,1,1,2,0,0,1,3,22,"A","L",66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,66,35,21,13,20,5,11,11,7,27,34,4,16,0,19,62,1.7,8,212.5,0.21,12.5,0.5,100,0.43,15.8,102.2,25,6.2,14.3,"2023-2024"
"VAL","PAR","34_7","Regular Season","Zach  LeDay",24,5,0,5,0,1,4,25,2,2,100,0,7,7,1,2,2,0,0,2,2,5,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,0.45,11.4,43.9,0.02,8.8,0.5,16.7,0.22,1.1,25.3,17.54,4.8,0,"2023-2024"
"VAL","PAR","34_7","Regular Season","Aleksa  Avramovic",20,10,5,7,71.4,0,3,0,0,0,NA,0,2,2,3,0,2,0,0,3,0,5,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,1,11.5,87,0.03,26.1,1.5,50,0,4.5,50,17.39,5.9,0,"2023-2024"
"VAL","PAR","34_7","Regular Season","James  Nunnally",25,19,4,4,100,2,4,50,5,6,83.3,0,2,2,4,0,0,0,0,1,6,27,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,1.36,10.2,186.3,0.14,39.2,Inf,87.5,0.75,18.4,89.3,0,4.2,0,"2023-2024"
"VAL","PAR","34_7","Regular Season","Danilo  Andjusic",6,1,0,0,NA,0,0,NA,1,2,50,0,0,0,2,0,0,0,0,0,2,4,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,0.5,0.8,125,0.01,250,Inf,NA,Inf,2,56.8,0,1.4,0,"2023-2024"
"VAL","PAR","34_7","Regular Season","Frank  Kaminsky",19,3,1,4,25,0,2,0,1,2,50,2,3,5,3,0,1,0,0,2,3,5,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,0.38,5.6,53.6,0.01,53.6,3,16.7,0.33,1.4,21.8,17.86,4.1,11.1,"2023-2024"
"VAL","PAR","34_7","Regular Season","Jaleen  Smith",30,15,0,0,NA,5,6,83.3,0,0,NA,2,3,5,2,4,0,0,0,1,2,26,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,2.5,3.8,394.7,0.16,52.6,Inf,125,0,20.1,125,0,2,11.1,"2023-2024"
"VAL","PAR","34_7","Regular Season","Kevin  Punter",31,12,4,7,57.1,0,3,0,4,4,100,0,2,2,5,2,3,0,1,2,4,13,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,0.86,14.2,84.5,0.07,35.2,1.7,40,0.4,8.9,51,21.13,4.6,0,"2023-2024"
"VAL","PAR","34_7","Regular Season","Alen  Smailagic",3,0,0,2,0,0,0,NA,0,0,NA,2,0,2,0,0,0,0,0,1,0,-1,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,0,0,NA,-0.01,NA,NA,0,0,-0.4,0,NA,6.5,11.1,"2023-2024"
"VAL","PAR","34_7","Regular Season","Mateusz  Ponitka",25,8,3,5,60,0,3,0,2,2,100,3,2,5,1,2,0,0,0,2,1,10,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,0.8,5.6,142.9,0.05,17.9,Inf,37.5,0.25,8.2,45,0,3.5,16.7,"2023-2024"
"VAL","PAR","34_7","Regular Season","Bruno  Caboclo",17,6,3,6,50,0,0,NA,0,0,NA,0,3,3,0,0,1,0,0,2,1,4,"H","W",79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,79,40,25,18,20,8,15,21,9,24,33,10,9,0,16,98,1,6.7,89.6,0.02,0,0,50,0,2.1,50,14.93,4,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","Deshaun  Thomas",20,4,2,3,66.7,0,1,0,0,0,NA,1,1,2,1,0,1,0,0,1,1,4,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,1,3.8,105.3,0.02,26.3,1,50,0,2.3,50,26.32,2.6,10,"2023-2024"
"BAR","VIL","34_8","Regular Season","Paris  Lee",26,10,0,0,NA,2,5,40,4,5,80,0,3,3,8,1,2,0,0,1,5,20,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,1,8.8,113.6,0.11,90.9,4,60,1,12,69.4,22.73,3.7,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","Nando  de Colo",24,9,0,5,0,2,6,33.3,3,3,100,0,0,0,4,1,1,0,1,2,1,2,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,0.64,12.8,70.3,0.01,31.2,4,27.3,0.27,4.1,36.5,7.81,5.7,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","Youssoupha  Fall",20,15,7,10,70,0,0,NA,1,2,50,0,8,8,0,1,0,1,1,1,1,20,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,1.25,10.4,144.2,0.14,0,NA,70,0.2,14.1,68.9,0,5.6,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","David  Lighty",14,6,3,3,100,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,1,0,8,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,2,2.9,206.9,0.06,69,Inf,100,0,6.4,100,0,2.2,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","Charles Lombahe Kahudi",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","Joffrey  Lauvergne",17,20,8,11,72.7,1,2,50,1,1,100,2,3,5,0,0,1,0,3,2,1,16,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,1.43,11.9,168.1,0.12,0,0,73.1,0.08,15,74.4,8.4,8.8,20,"2023-2024"
"BAR","VIL","34_8","Regular Season","Timothe  Luwawu-Cabarrot",26,4,2,6,33.3,0,1,0,0,0,NA,0,2,2,1,3,2,0,0,3,4,4,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,0.57,8.6,46.5,0,11.6,0.5,28.6,0,1,28.6,23.26,3.6,0,"2023-2024"
"BAR","VIL","34_8","Regular Season","Edwin  Jackson",15,6,0,2,0,2,3,66.7,0,0,NA,1,1,2,2,0,2,0,0,3,1,3,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,1.2,5.8,103.4,0.01,34.5,1,60,0,2.5,60,34.48,4.8,10,"2023-2024"
"BAR","VIL","34_8","Regular Season","Mbaye  Ndiaye",22,2,1,3,33.3,0,1,0,0,1,0,1,5,6,1,2,0,0,0,2,2,7,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,0.4,3.3,60.6,0.03,30.3,Inf,25,0.25,3.3,22.5,0,2.1,10,"2023-2024"
"BAR","VIL","34_8","Regular Season","Noam  Yaacov",14,0,0,0,NA,0,1,0,0,0,NA,0,1,1,4,0,0,0,0,4,0,0,"H","W",76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,76,43,20,12,23,7,9,23,5,25,30,8,9,1,20,84,0,1,0,0,400,Inf,0,0,0.8,0,0,0.7,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","Oscar  da Silva",14,0,0,1,0,0,0,NA,0,0,NA,1,4,5,0,0,1,0,0,0,0,3,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0,1,0,0.03,0,0,0,0,0.2,0,100,1.3,4.2,"2023-2024"
"VIL","BAR","34_8","Regular Season","Jan  Vesely",16,9,2,4,50,1,2,50,2,2,100,2,1,3,3,0,1,0,0,2,1,10,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,1.12,5.6,160.7,0.08,53.6,3,58.3,0.33,8,65.4,17.86,4.5,8.3,"2023-2024"
"VIL","BAR","34_8","Regular Season","Dario  Brizuela",15,7,2,4,50,1,3,33.3,0,0,NA,0,1,1,1,1,2,0,0,2,1,3,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,1,8.6,81.4,0.02,11.6,0.5,50,0,2.5,50,23.26,5.5,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","Nikola  Kalinic",10,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,1,0,0,1,1,1,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,1.5,2.9,103.4,0,0,0,75,0,0.6,75,34.48,2.8,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","Tomas  Satoransky",12,0,0,1,0,0,1,0,0,4,0,0,1,1,4,0,0,0,0,0,2,1,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0,3.6,0,-0.01,111.1,Inf,0,2,0.1,0,0,2.9,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","Oriol  Pauli",12,9,3,4,75,1,4,25,0,1,0,0,2,2,0,0,0,1,0,2,1,6,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,1,8.1,111.1,0.05,0,NA,56.2,0.12,5.1,53.3,0,6.5,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","Ricard  Rubio",25,5,2,6,33.3,0,1,0,1,2,50,1,4,5,6,2,4,0,1,2,2,7,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0.56,10.4,48.1,0.06,57.7,1.5,28.6,0.29,3.8,31.7,38.46,4.4,4.2,"2023-2024"
