"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"VIL","BAR","34_8","Regular Season","Alejandro  Abrines",19,6,1,1,100,1,5,20,1,1,100,1,2,3,1,1,0,0,0,1,2,8,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0.86,5.2,115.4,0.06,19.2,Inf,41.7,0.17,5.2,46.6,0,3.1,4.2,"2023-2024"
"VIL","BAR","34_8","Regular Season","Jabari  Parker",20,7,3,5,60,0,3,0,1,1,100,0,4,4,0,1,1,2,0,1,1,8,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0.78,9.1,76.9,0.06,0,0,37.5,0.12,4.8,41.5,10.99,4.3,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","James  Nnaji",24,9,3,4,75,0,0,NA,3,7,42.9,6,3,9,0,0,0,2,0,2,4,17,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0.82,1,900,0.09,0,NA,75,1.75,11.5,63.6,0,2.7,25,"2023-2024"
"VIL","BAR","34_8","Regular Season","Rokas  Jokubaitis",18,12,3,4,75,1,2,50,3,5,60,0,2,2,1,0,3,0,0,1,4,11,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,1.09,10.8,111.1,0.07,9.3,0.3,75,0.83,6.5,73.2,27.78,5.7,0,"2023-2024"
"VIL","BAR","34_8","Regular Season","Joel  Parra",16,5,0,1,0,1,4,25,2,2,100,1,2,3,0,0,1,0,0,2,1,2,"A","L",72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,72,35,27,25,19,7,13,16,12,26,38,5,14,5,16,77,0.71,5.6,89.3,0.01,0,0,30,0.4,1.4,42.5,17.86,4,4.2,"2023-2024"
"BAS","BOL","34_9","Regular Season","Isaia  Cordinier",12,0,0,1,0,0,1,0,0,2,0,1,1,2,1,0,1,0,0,2,1,-3,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,0,2.8,0,-0.03,35.7,1,0,1,-2.3,0,35.71,3.1,7.1,"2023-2024"
"BAS","BOL","34_9","Regular Season","Marco  Belinelli",18,15,3,4,75,1,4,25,6,7,85.7,0,0,0,1,0,2,0,0,0,3,12,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1,12.6,119,0.05,7.9,0.5,56.2,0.88,9.3,67.7,15.87,6.9,0,"2023-2024"
"BAS","BOL","34_9","Regular Season","Tornike  Shengelia",22,8,4,8,50,0,1,0,0,0,NA,0,4,4,3,1,1,0,0,1,5,14,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,0.89,9.6,83.3,0.05,31.2,3,44.4,0,6.2,44.4,10.42,4.3,0,"2023-2024"
"BAS","BOL","34_9","Regular Season","Daniel  Hackett",25,11,1,3,33.3,2,5,40,3,3,100,1,5,6,8,1,1,0,1,2,4,21,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1,8.9,123.6,0.11,89.9,8,50,0.38,13.6,59,11.24,3.9,7.1,"2023-2024"
"BAS","BOL","34_9","Regular Season","Bryant  Dunston",15,4,2,2,100,0,1,0,0,0,NA,0,3,3,0,1,1,3,0,4,0,5,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1.33,3.8,105.3,0.02,0,0,66.7,0,4.1,66.7,26.32,2.5,0,"2023-2024"
"BAS","BOL","34_9","Regular Season","Gabriel  Lundberg",25,18,6,6,100,2,6,33.3,0,0,NA,1,4,5,2,1,1,0,0,0,1,22,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1.5,11.5,156.5,0.12,17.4,2,75,0,16.1,75,8.7,4.9,7.1,"2023-2024"
"BAS","BOL","34_9","Regular Season","Alessandro  Pajola",14,3,1,1,100,0,2,0,1,2,50,0,3,3,5,0,1,1,0,5,1,4,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,0.6,4.7,63.8,0.02,106.4,5,33.3,0.67,3,38.7,21.28,3.3,0,"2023-2024"
"BAS","BOL","34_9","Regular Season","Ognjen  Dobric",12,3,0,0,NA,1,3,33.3,0,0,NA,0,2,2,1,0,1,0,0,2,0,1,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1,3.8,78.9,0.01,26.3,1,50,0,0.8,50,26.32,3.2,0,"2023-2024"
"BAS","BOL","34_9","Regular Season","Jordan  Mickey",13,10,4,5,80,0,1,0,2,3,66.7,2,0,2,0,1,0,0,0,1,2,11,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1.11,5.1,196.1,0.05,0,NA,66.7,0.5,9,68.3,0,5.3,14.3,"2023-2024"
"BAS","BOL","34_9","Regular Season","Achille  Polonara",18,8,1,2,50,2,2,100,0,0,NA,2,0,2,2,1,0,0,0,2,0,10,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,2,1.9,421.1,0.05,105.3,Inf,100,0,9.4,100,0,2.1,14.3,"2023-2024"
"BAS","BOL","34_9","Regular Season","Ante  Zizic",12,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,1,0,1,0,1,1,0,2,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1.33,3.8,105.3,0.02,26.3,1,66.7,0,2.3,66.7,26.32,3.2,0,"2023-2024"
"BAS","BOL","34_9","Regular Season","Awudu  Abass",13,7,2,3,66.7,1,3,33.3,0,0,NA,0,0,0,0,0,0,1,0,1,0,4,"H","L",91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,91,38,29,17,26,9,12,24,7,23,30,6,10,5,21,103,1.17,5.8,120.7,0.02,0,NA,58.3,0,4.3,58.3,0,4.4,0,"2023-2024"
"BOL","BAS","34_9","Regular Season","Sander  Raieste",7,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,1,0,0,0,0,0,1,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,0,1,0,0.01,100,Inf,0,0,1,0,0,1.3,0,"2023-2024"
"BOL","BAS","34_9","Regular Season","Vanja  Marinkovic",36,17,4,6,66.7,2,5,40,3,5,60,2,3,5,1,0,0,0,0,4,3,15,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,1.06,10.8,157.4,0.07,9.3,Inf,63.6,0.45,12.3,64.4,0,3.3,9.1,"2023-2024"
"BOL","BAS","34_9","Regular Season","Codi  Miller-McIntyre",34,16,8,15,53.3,0,1,0,0,0,NA,1,3,4,7,0,3,0,2,2,1,13,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,1,17.3,92.5,0.08,40.5,2.3,50,0,10.7,50,17.34,5,4.5,"2023-2024"
"BOL","BAS","34_9","Regular Season","Maik  Kotsar",14,4,1,3,33.3,0,0,NA,2,2,100,1,4,5,0,1,1,0,1,1,2,7,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,0.8,3.7,108.1,0.03,0,0,33.3,0.67,3.8,51.5,27.03,3.1,4.5,"2023-2024"
"BOL","BAS","34_9","Regular Season","Chima  Moneke",23,12,4,5,80,0,2,0,4,5,80,2,1,3,1,2,2,1,0,2,6,17,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,1,8.8,136.4,0.06,11.4,0.5,57.1,0.71,10.6,65.2,22.73,4.4,9.1,"2023-2024"
"BOL","BAS","34_9","Regular Season","Markus  Howard",32,34,6,9,66.7,5,13,38.5,7,8,87.5,0,1,1,3,0,2,0,2,2,7,27,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,1.13,26.4,128.8,0.13,11.4,1.5,61.4,0.36,22.2,66.6,7.58,7.8,0,"2023-2024"
"BOL","BAS","34_9","Regular Season","Christopher  Chiozza",4,2,1,2,50,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,1,1,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,1,2.9,69,0,0,0,50,0,-0.1,50,34.48,6.8,0,"2023-2024"
"BOL","BAS","34_9","Regular Season","Tadas  Sedekerskis",20,4,2,2,100,0,0,NA,0,0,NA,2,2,4,0,1,0,0,0,2,0,7,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,2,0,Inf,0.04,NA,NA,100,0,5.6,100,NA,0.9,9.1,"2023-2024"
"BOL","BAS","34_9","Regular Season","Nikos  Rogkavopoulos",2,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,0,1,0,-0.01,0,NA,0,0,-1.1,0,0,4.5,0,"2023-2024"
"BOL","BAS","34_9","Regular Season","Matthew  Costello",25,6,2,3,66.7,0,1,0,2,2,100,3,6,9,4,2,0,1,0,2,1,19,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,1,1.8,333.3,0.1,222.2,Inf,50,0.5,12.6,61.5,0,1.8,13.6,"2023-2024"
"BOL","BAS","34_9","Regular Season","Jordan  Theodore",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-1,"A","W",95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,95,46,23,22,28,7,18,17,11,21,32,7,10,2,17,104,NA,1,0,-0.01,0,0,NA,NA,-1,NA,100,4.5,0,"2023-2024"
"BAS","MAC","35_1","Play In","Lorenzo  Brown",30,29,4,7,57.1,7,8,87.5,0,0,NA,1,4,5,5,1,1,0,1,0,1,35,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.93,14.4,201.4,0.15,34.7,5,96.7,0,28.3,96.7,6.94,4.8,4.2,"2023-2024"
"BAS","MAC","35_1","Play In","Wade  Baldwin IV",31,26,7,11,63.6,4,6,66.7,0,0,NA,0,1,1,5,0,2,0,0,3,1,22,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.53,18.2,142.9,0.09,27.5,2.5,76.5,0,19.1,76.5,10.99,5.5,0,"2023-2024"
"BAS","MAC","35_1","Play In","Jake  Cohen",14,3,0,0,NA,1,2,50,0,0,NA,0,1,1,2,1,0,0,0,3,0,3,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.5,1.9,157.9,0.01,105.3,Inf,75,0,3.5,75,0,1.3,0,"2023-2024"
"BAS","MAC","35_1","Play In","Josh  Nebo",25,4,2,3,66.7,0,0,NA,0,0,NA,2,5,7,1,0,0,1,0,1,2,13,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.33,1,400,0.04,100,Inf,66.7,0,6.6,66.7,0,1.1,8.3,"2023-2024"
"BAS","MAC","35_1","Play In","Bonzie  Colson",25,14,4,8,50,2,4,50,0,0,NA,1,2,3,1,3,1,1,1,2,1,13,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.17,11.5,121.7,0.05,8.7,1,58.3,0,11.9,58.3,8.7,4.7,4.2,"2023-2024"
"BAS","MAC","35_1","Play In","Antonius  Cleveland",18,11,1,3,33.3,2,3,66.7,3,4,75,1,0,1,0,1,0,0,0,2,3,10,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.1,6.5,169.2,0.03,0,NA,66.7,0.67,8.5,70.9,0,3.9,4.2,"2023-2024"
"BAS","MAC","35_1","Play In","James  Webb III",20,8,3,4,75,0,5,0,2,2,100,3,3,6,1,1,0,1,1,2,1,9,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,0.73,6.6,121.2,0.03,15.2,Inf,33.3,0.22,7.5,40.5,0,4.5,12.5,"2023-2024"
"BAS","MAC","35_1","Play In","Jasiel  Rivero",15,8,3,3,100,0,0,NA,2,3,66.7,4,2,6,2,0,0,0,0,1,2,16,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.33,0.3,2666.7,0.05,666.7,Inf,100,1,11.1,92.6,0,2.6,16.7,"2023-2024"
"BAS","MAC","35_1","Play In","Joe  Thomasson",2,0,0,1,0,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,-3,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,0,3.8,0,-0.01,0,0,0,0,-2.8,0,26.32,18.1,0,"2023-2024"
"BAS","MAC","35_1","Play In","Tamir  Blatt",20,10,0,0,NA,3,6,50,1,1,100,0,3,3,7,0,3,0,0,2,2,14,"H","W",113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,113,40,36,10,24,19,8,24,12,22,34,7,8,3,16,132,1.43,9.1,109.9,0.05,76.9,2.3,75,0.17,9,77.6,32.97,4.3,0,"2023-2024"
"MAC","BAS","35_1","Play In","Tadas  Sedekerskis",34,11,4,5,80,1,4,25,0,0,NA,2,5,7,3,1,0,1,0,2,0,17,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,1.22,6.7,164.2,0.1,44.8,Inf,61.1,0,12.6,61.1,0,2.7,11.1,"2023-2024"
"MAC","BAS","35_1","Play In","Vanja  Marinkovic",20,5,1,1,100,1,4,25,0,0,NA,1,0,1,0,0,1,0,0,1,1,2,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,1,4.8,104.2,0,0,0,50,0,1.6,50,20.83,3,5.6,"2023-2024"
"MAC","BAS","35_1","Play In","Codi  Miller-McIntyre",31,32,11,13,84.6,2,4,50,4,5,80,2,6,8,7,2,5,1,0,1,6,45,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,1.45,21.3,150.2,0.24,32.9,1.4,82.4,0.29,30.3,83.3,23.47,7.8,11.1,"2023-2024"
"MAC","BAS","35_1","Play In","Maik  Kotsar",26,6,2,3,66.7,0,0,NA,2,6,33.3,4,2,6,2,1,0,0,1,2,6,13,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,0.67,1.6,375,0.04,125,Inf,66.7,2,8.1,53.2,0,2.2,22.2,"2023-2024"
"MAC","BAS","35_1","Play In","Chima  Moneke",8,0,0,1,0,0,1,0,0,0,NA,0,2,2,0,0,1,0,0,0,1,0,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,0,2.9,0,-0.01,0,0,0,0,-1.8,0,34.48,3.8,0,"2023-2024"
"MAC","BAS","35_1","Play In","Markus  Howard",28,14,1,6,16.7,4,8,50,0,0,NA,0,0,0,2,1,4,0,2,2,1,1,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,1,17.3,80.9,0.01,11.6,0.5,50,0,3.8,50,23.12,6.4,0,"2023-2024"
"MAC","BAS","35_1","Play In","Sander  Raieste",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"MAC","BAS","35_1","Play In","Christopher  Chiozza",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,1,0,1,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,NA,0,NA,0,Inf,Inf,NA,NA,1,NA,NA,0,0,"2023-2024"
"MAC","BAS","35_1","Play In","Daniel  Diez",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,1.7,0,"2023-2024"
"MAC","BAS","35_1","Play In","Nikos  Rogkavopoulos",16,10,2,3,66.7,2,4,50,0,0,NA,0,1,1,1,1,1,0,0,2,0,7,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,1.43,7.7,129.9,0.05,13,1,71.4,0,6.9,71.4,12.99,5,0,"2023-2024"
"MAC","BAS","35_1","Play In","Matthew  Costello",14,5,1,1,100,1,3,33.3,0,0,NA,0,1,1,3,1,0,0,0,3,1,6,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,1.25,3.8,131.6,0.03,78.9,Inf,62.5,0,5.2,62.5,0,2.9,0,"2023-2024"
"MAC","BAS","35_1","Play In","Jordan  Theodore",8,2,1,1,100,0,0,NA,0,0,NA,0,0,0,3,0,0,0,0,0,0,5,"A","L",85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,85,34,29,11,23,11,6,22,9,17,26,7,12,3,14,96,2,1,200,0.03,300,Inf,100,0,3.8,100,0,1.3,0,"2023-2024"
"BOL","EFE","35_2","Play In","Shane  Larkin",30,16,4,9,44.4,1,5,20,5,6,83.3,0,1,1,2,3,2,0,1,0,5,14,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0.8,17.9,89.4,0.12,11.2,1,39.3,0.43,10.5,48.1,11.17,6,0,"2023-2024"
"BOL","EFE","35_2","Play In","Will  Clyburn",29,22,1,4,25,6,12,50,2,2,100,2,3,5,1,1,2,0,1,2,4,19,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,1.22,16.2,135.8,0.18,6.2,0.5,62.5,0.12,14.8,65.2,12.35,6.2,9.1,"2023-2024"
"BOL","EFE","35_2","Play In","Tibor  Pleiss",25,3,0,0,NA,1,2,50,0,0,NA,2,2,4,0,0,0,3,0,0,0,9,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,1.5,0,Inf,0.08,NA,NA,75,0,6.1,75,NA,0.8,9.1,"2023-2024"
"BOL","EFE","35_2","Play In","Justus  Hollatz",16,0,0,0,NA,0,4,0,0,0,NA,0,1,1,2,0,0,0,0,1,0,-2,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0,3.8,0,-0.02,52.6,Inf,0,0,-1.5,0,0,2.4,0,"2023-2024"
"BOL","EFE","35_2","Play In","Ercan  Osmani",11,6,3,3,100,0,0,NA,0,0,NA,0,3,3,1,0,3,1,0,4,0,4,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,2,5.8,103.4,0.04,17.2,0.3,100,0,2.8,100,51.72,5.2,0,"2023-2024"
"BOL","EFE","35_2","Play In","Rodrigue  Beaubois",21,5,1,3,33.3,0,2,0,3,3,100,1,3,4,0,3,0,0,0,1,3,10,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0.62,5.1,98,0.08,0,NA,20,0.6,6.1,39.6,0,2.9,4.5,"2023-2024"
"BOL","EFE","35_2","Play In","Elijah  Bryant",15,5,1,5,20,1,4,25,0,0,NA,0,5,5,0,1,0,1,1,2,1,3,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0.56,8.6,58.1,0.03,0,NA,27.8,0,1.9,27.8,0,5.7,0,"2023-2024"
"BOL","EFE","35_2","Play In","Darius  Thompson",12,0,0,2,0,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,1,1,0,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0,1,0,-0.02,100,Inf,0,0,-0.4,0,0,1.6,4.5,"2023-2024"
"BOL","EFE","35_2","Play In","Daniel  Oturu",10,2,1,4,25,0,0,NA,0,2,0,1,1,2,0,0,2,0,3,0,1,-5,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0.33,5.6,35.7,-0.04,0,0,25,0.5,-2.2,20.5,35.71,6.6,4.5,"2023-2024"
"BOL","EFE","35_2","Play In","Derek  Willis",12,0,0,3,0,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,2,1,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0,2.9,0,-0.01,0,NA,0,0,-1.5,0,0,2.4,0,"2023-2024"
"BOL","EFE","35_2","Play In","Tyrique  Jones",17,5,1,4,25,0,0,NA,3,4,75,4,3,7,1,1,1,0,1,1,3,10,"H","L",64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,64,37,29,17,12,9,13,8,11,24,35,9,10,5,12,63,0.62,2.6,192.3,0.07,38.5,1,25,1,6.2,43.4,38.46,3.8,18.2,"2023-2024"
"EFE","BOL","35_2","Play In","Isaia  Cordinier",7,2,1,2,50,0,2,0,0,0,NA,0,1,1,1,0,2,0,0,1,0,-2,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,0.5,5.8,34.5,-0.02,17.2,0.5,25,0,-1.8,25,34.48,8.3,0,"2023-2024"
"EFE","BOL","35_2","Play In","Marco  Belinelli",19,11,1,1,100,3,7,42.9,0,0,NA,0,2,2,1,0,1,0,0,1,1,9,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,1.38,8.6,127.9,0.07,11.6,1,68.8,0,6.9,68.8,11.63,4.6,0,"2023-2024"
"EFE","BOL","35_2","Play In","Tornike  Shengelia",22,13,4,12,33.3,1,2,50,2,4,50,1,3,4,3,2,1,0,1,1,3,11,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,0.72,15.1,86.1,0.08,19.9,3,39.3,0.29,8.7,41.2,6.62,7.4,5,"2023-2024"
"EFE","BOL","35_2","Play In","Daniel  Hackett",25,2,1,4,25,0,1,0,0,0,NA,3,2,5,2,1,1,0,1,4,1,1,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,0.4,2.9,69,0,69,2,20,0,1.4,20,34.48,2.3,15,"2023-2024"
"EFE","BOL","35_2","Play In","Bryant  Dunston",20,0,0,0,NA,0,0,NA,0,0,NA,2,1,3,2,2,1,1,0,3,0,4,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,NA,-1,0,0.02,-200,2,NA,NA,3.6,NA,-100,0.5,10,"2023-2024"
"EFE","BOL","35_2","Play In","Gabriel  Lundberg",31,12,3,6,50,2,5,40,0,2,0,0,7,7,7,1,2,0,0,3,2,16,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,0.92,13.3,90.2,0.13,52.6,3.5,54.5,0.18,10.3,50.5,15.04,4.3,0,"2023-2024"
"EFE","BOL","35_2","Play In","Alessandro  Pajola",16,3,0,0,NA,1,1,100,0,0,NA,1,1,2,3,0,2,0,0,3,1,4,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,3,1.9,157.9,0.02,157.9,1.5,150,0,2.6,150,105.26,1.8,5,"2023-2024"
"EFE","BOL","35_2","Play In","Jordan  Mickey",5,0,0,1,0,0,0,NA,0,0,NA,0,3,3,0,0,3,1,0,2,0,-2,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,0,3.8,0,-0.02,0,0,0,0,-2.9,0,78.95,7.8,0,"2023-2024"
