"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","BOL","35_2","Play In","Achille  Polonara",17,8,0,2,0,2,3,66.7,2,2,100,0,4,4,0,1,1,2,1,0,3,13,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,1.14,6.6,121.2,0.09,0,0,60,0.4,7.9,68,15.15,3.9,0,"2023-2024"
"EFE","BOL","35_2","Play In","Ante  Zizic",12,4,2,4,50,0,0,NA,0,0,NA,2,1,3,1,0,2,2,2,2,0,2,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,1,3.8,105.3,0.02,26.3,0.5,50,0,3,50,52.63,4.9,10,"2023-2024"
"EFE","BOL","35_2","Play In","Awudu  Abass",23,12,2,2,100,2,7,28.6,2,2,100,1,2,3,1,1,0,1,0,1,0,12,"A","W",67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,67,34,28,10,14,11,6,21,10,27,37,8,16,7,21,68,1.09,8.5,141.2,0.1,11.8,Inf,55.6,0.22,10.6,60.7,0,4.2,5,"2023-2024"
"BAS","BOL","36_1","Play In","Marco  Belinelli",20,10,1,2,50,2,7,28.6,2,2,100,1,2,3,0,1,5,0,0,1,2,4,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,0.91,13.3,75.2,0.01,0,0,44.4,0.22,1.8,50.6,37.59,7.2,5,"2023-2024"
"BAS","BOL","36_1","Play In","Alessandro  Pajola",17,1,0,1,0,0,1,0,1,2,50,1,0,1,1,0,2,0,0,2,1,-3,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,0.25,3.7,27,-0.04,27,0.5,0,1,-2.2,17.4,54.05,2.8,5,"2023-2024"
"BAS","BOL","36_1","Play In","Tornike  Shengelia",23,16,6,7,85.7,0,3,0,4,6,66.7,2,5,7,1,2,4,0,0,4,6,18,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1,14.1,113.5,0.1,7.1,0.2,60,0.6,10.6,63.3,28.37,7,10,"2023-2024"
"BAS","BOL","36_1","Play In","Daniel  Hackett",24,13,1,4,25,3,3,100,2,2,100,1,2,3,0,1,0,1,0,3,6,18,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1.44,6.6,197,0.1,0,NA,78.6,0.29,11.5,82.5,0,3.2,5,"2023-2024"
"BAS","BOL","36_1","Play In","Bryant  Dunston",13,0,0,1,0,0,0,NA,0,0,NA,2,0,2,1,1,1,1,0,3,0,0,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,0,0,NA,-0.01,Inf,1,0,0,0.9,0,Inf,1.5,10,"2023-2024"
"BAS","BOL","36_1","Play In","Isaia  Cordinier",23,10,5,7,71.4,0,1,0,0,0,NA,0,4,4,4,0,0,2,0,2,0,15,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1.25,7.7,129.9,0.13,51.9,Inf,62.5,0,11,62.5,0,3.4,0,"2023-2024"
"BAS","BOL","36_1","Play In","Gabriel  Lundberg",20,10,5,6,83.3,0,4,0,0,1,0,1,1,2,2,2,1,0,1,1,2,9,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,0.91,10,100,0.07,20,2,50,0.1,7.6,47.9,10,5.6,5,"2023-2024"
"BAS","BOL","36_1","Play In","Ognjen  Dobric",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAS","BOL","36_1","Play In","Jordan  Mickey",10,3,0,1,0,1,1,100,0,0,NA,2,2,4,0,0,1,0,1,2,0,2,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1.5,1,300,0.02,0,0,75,0,2.2,75,100,2.9,10,"2023-2024"
"BAS","BOL","36_1","Play In","Achille  Polonara",16,3,0,0,NA,1,2,50,0,0,NA,0,5,5,2,0,1,1,0,0,1,10,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1.5,2.9,103.4,0.08,69,2,75,0,4.6,75,34.48,1.8,0,"2023-2024"
"BAS","BOL","36_1","Play In","Ante  Zizic",12,4,2,3,66.7,0,0,NA,0,1,0,0,1,1,0,0,1,0,0,0,1,3,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1,4.3,93,0.02,0,0,66.7,0.33,1.6,58.1,23.26,3.6,0,"2023-2024"
"BAS","BOL","36_1","Play In","Awudu  Abass",21,7,2,2,100,1,4,25,0,0,NA,0,1,1,0,0,0,0,0,2,0,3,"A","L",77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,77,34,26,14,22,8,9,11,10,23,33,7,16,5,20,79,1.17,5.8,120.7,0.03,0,NA,58.3,0,3.5,58.3,0,2.8,0,"2023-2024"
"BOL","BAS","36_1","Play In","Tadas  Sedekerskis",36,16,3,4,75,3,4,75,1,1,100,3,4,7,1,0,1,0,0,0,4,25,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,1.78,6.2,258.1,0.13,16.1,1,93.8,0.12,15.8,94.8,16.13,2.4,10.7,"2023-2024"
"BOL","BAS","36_1","Play In","Vanja  Marinkovic",23,5,1,2,50,1,2,50,0,0,NA,0,1,1,2,0,2,0,0,5,1,0,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,1.25,5.8,86.2,-0.01,34.5,1,62.5,0,0.7,62.5,34.48,2.4,0,"2023-2024"
"BOL","BAS","36_1","Play In","Codi  Miller-McIntyre",35,8,4,8,50,0,2,0,0,1,0,1,6,7,8,1,4,0,0,2,5,16,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,0.73,12.9,62,0.07,62,2,40,0.1,6.5,38.3,31.01,3.8,3.6,"2023-2024"
"BOL","BAS","36_1","Play In","Nikos  Rogkavopoulos",22,9,2,4,50,1,4,25,2,3,66.7,3,4,7,0,2,2,0,1,3,2,8,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,0.82,8,112.5,0.04,0,0,43.8,0.38,6.3,48.3,25,4.7,10.7,"2023-2024"
"BOL","BAS","36_1","Play In","Maik  Kotsar",17,4,2,2,100,0,0,NA,0,0,NA,3,0,3,5,2,0,0,0,2,0,12,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,2,-1,-400,0.07,-500,Inf,100,0,10.2,100,0,1.1,10.7,"2023-2024"
"BOL","BAS","36_1","Play In","Markus  Howard",25,28,1,7,14.3,8,19,42.1,2,2,100,1,0,1,3,2,2,0,3,2,1,11,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,1,26.8,104.5,0.08,11.2,1.5,50,0.08,15.4,52.1,7.46,10.7,3.6,"2023-2024"
"BOL","BAS","36_1","Play In","Sander  Raieste",10,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,1,0,0,0,0,3,6,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,NA,0,NA,0.02,NA,NA,NA,NA,1.6,NA,NA,0,0,"2023-2024"
"BOL","BAS","36_1","Play In","Christopher  Chiozza",5,0,0,0,NA,0,2,0,0,0,NA,0,0,0,1,0,0,1,0,2,0,-2,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,0,1.9,0,-0.02,52.6,Inf,0,0,-0.8,0,0,3.7,0,"2023-2024"
"BOL","BAS","36_1","Play In","Daniel  Diez",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"BOL","BAS","36_1","Play In","Matthew  Costello",23,19,2,4,50,3,6,50,6,6,100,3,2,5,2,1,0,1,1,3,4,23,"H","W",89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,89,31,39,13,15,16,11,22,14,20,34,9,11,2,19,100,1.19,9.3,204.3,0.12,21.5,Inf,65,0.6,18.6,75.2,0,5.1,10.7,"2023-2024"
"MAC","PAN","37_1","Play offs","Kostas  Sloukas",32,12,2,3,66.7,1,3,33.3,5,6,83.3,0,2,2,13,2,1,0,0,4,3,23,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1,9.3,129,0.13,139.8,13,58.3,1,17.7,69.4,10.75,3.1,0,"2023-2024"
"MAC","PAN","37_1","Play offs","Kendrick  Nunn",21,8,4,4,100,0,1,0,0,0,NA,1,2,3,1,0,3,0,0,4,2,6,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1.6,6.7,119.4,0.02,14.9,0.3,80,0,3.5,80,44.78,3.9,8.3,"2023-2024"
"MAC","PAN","37_1","Play offs","Mathias  Lessort",34,22,9,11,81.8,0,0,NA,4,11,36.4,1,5,6,1,0,2,0,0,2,10,26,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1,16.2,135.8,0.1,6.2,0.5,81.8,1,15.2,69.4,12.35,5.4,8.3,"2023-2024"
"MAC","PAN","37_1","Play offs","Marius  Grigonis",24,11,0,0,NA,3,8,37.5,2,2,100,0,4,4,2,0,0,0,1,4,3,10,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1.1,8.5,129.4,0.05,23.5,Inf,56.2,0.25,7.6,61.9,0,3.8,0,"2023-2024"
"MAC","PAN","37_1","Play offs","Konstantinos  Mitoglou",21,9,2,2,100,1,3,33.3,2,2,100,1,0,1,0,0,1,1,0,2,1,7,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1.29,5.6,160.7,0.03,0,0,70,0.4,6.3,76.5,17.86,3.3,8.3,"2023-2024"
"MAC","PAN","37_1","Play offs","Panagiotis  Kalaitzakis",4,2,0,1,0,0,1,0,2,2,100,1,2,3,1,0,0,1,0,0,1,6,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,0.5,1.8,111.1,0.03,55.6,Inf,0,1,3.3,34.7,0,7.3,8.3,"2023-2024"
"MAC","PAN","37_1","Play offs","Luca  Vildoza",10,9,0,1,0,3,4,75,0,0,NA,0,2,2,2,0,1,0,0,0,0,10,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1.8,5.8,155.2,0.07,34.5,2,90,0,7.7,90,17.24,6.1,0,"2023-2024"
"MAC","PAN","37_1","Play offs","Ioannis  Papapetrou",3,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,1,0,1,0,0,-2,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,0,1,0,-0.01,0,0,0,0,-1,0,100,6.8,8.3,"2023-2024"
"MAC","PAN","37_1","Play offs","Jerian  Grant",25,11,4,6,66.7,1,1,100,0,1,0,0,0,0,2,1,1,0,0,2,1,9,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,1.38,8.1,135.8,0.05,24.7,2,78.6,0.14,8.3,73.9,12.35,3.4,0,"2023-2024"
"MAC","PAN","37_1","Play offs","Kostas  Antetokounmpo",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,1,0,2,1,-1,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,NA,1,0,-0.02,0,0,NA,NA,-1.1,NA,100,2.5,0,"2023-2024"
"MAC","PAN","37_1","Play offs","Juan  Hernangomez",21,3,1,2,50,0,4,0,1,2,50,1,8,9,2,0,0,0,0,2,1,7,"H","L",87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,87,30,26,26,22,9,16,24,6,25,31,3,11,3,22,101,0.38,5.6,53.6,0.04,35.7,Inf,16.7,0.33,2.5,21.8,0,3.3,8.3,"2023-2024"
"PAN","MAC","37_1","Play offs","Lorenzo  Brown",34,16,3,8,37.5,3,4,75,1,2,50,1,3,4,3,1,1,0,1,4,3,14,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,1.14,12.4,129,0.09,24.2,3,62.5,0.17,11.7,62.1,8.06,3.7,4.2,"2023-2024"
"PAN","MAC","37_1","Play offs","Wade  Baldwin IV",26,15,4,8,50,0,3,0,7,10,70,0,1,1,7,1,2,1,0,2,7,18,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,0.71,16.7,89.8,0.08,41.9,3.5,36.4,0.91,11.8,48.7,11.98,6.1,0,"2023-2024"
"PAN","MAC","37_1","Play offs","Jake  Cohen",13,7,2,3,66.7,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,2,0,4,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,1.75,3.8,184.2,0.03,0,NA,87.5,0,4.6,87.5,0,2.8,0,"2023-2024"
"PAN","MAC","37_1","Play offs","Josh  Nebo",23,12,4,6,66.7,0,0,NA,4,4,100,5,3,8,0,1,0,0,0,3,2,18,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,1.2,2.6,461.5,0.1,0,NA,66.7,0.67,13.6,77.3,0,3.1,20.8,"2023-2024"
"PAN","MAC","37_1","Play offs","Bonzie  Colson",31,18,3,8,37.5,3,4,75,3,3,100,0,3,3,0,1,1,0,1,2,3,15,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,1.2,13.7,131.4,0.1,0,0,62.5,0.25,12.1,67.6,7.3,4.2,0,"2023-2024"
"PAN","MAC","37_1","Play offs","Antonius  Cleveland",17,5,1,2,50,0,1,0,3,3,100,3,2,5,0,2,0,1,0,3,2,10,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,0.83,1.3,384.6,0.05,0,NA,33.3,1,7.5,57.9,0,2.3,12.5,"2023-2024"
"PAN","MAC","37_1","Play offs","James  Webb III",11,6,2,3,66.7,0,4,0,2,3,66.7,1,4,5,0,0,0,0,0,3,4,6,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,0.6,7,85.7,0.01,0,NA,28.6,0.43,2.2,36.1,0,6.9,4.2,"2023-2024"
"PAN","MAC","37_1","Play offs","Roman  Sorkin",4,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,0,1,0,0,0,NA,0,0,0.3,0,0,2.3,0,"2023-2024"
"PAN","MAC","37_1","Play offs","John  Dibartolomeo",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,3,0,"2023-2024"
"PAN","MAC","37_1","Play offs","Jasiel  Rivero",15,9,4,7,57.1,0,0,NA,1,2,50,2,2,4,1,0,1,0,1,4,1,5,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,1,6.6,136.4,0.03,15.2,1,57.1,0.29,5.4,57.1,15.15,5.4,8.3,"2023-2024"
"PAN","MAC","37_1","Play offs","Tamir  Blatt",22,3,0,0,NA,1,6,16.7,0,0,NA,0,1,1,4,1,1,0,0,0,0,3,"A","W",91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,91,47,23,27,23,8,21,15,12,19,31,8,6,2,23,92,0.5,6.7,44.8,0.02,59.7,4,25,0,2.3,25,14.93,2.9,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Facundo  Campazzo",18,10,2,3,66.7,1,3,33.3,3,4,75,0,1,1,3,1,0,0,0,2,4,13,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,1,7.4,135.1,0.05,40.5,Inf,58.3,0.67,9.2,64.4,0,4.4,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Mario  Hezonja",14,9,0,2,0,3,4,75,0,0,NA,0,1,1,0,1,0,0,0,2,0,6,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,1.5,5.8,155.2,0.03,0,NA,75,0,6.5,75,0,4.3,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Walter  Tavares",19,8,3,6,50,0,0,NA,2,4,50,2,5,7,3,2,1,2,0,2,2,16,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,0.8,6.5,123.1,0.06,46.2,3,50,0.67,10.8,51.5,15.38,4.7,14.3,"2023-2024"
"BAS","RMB","37_2","Play offs","Guerschon  Yabusele",28,7,1,3,33.3,1,3,33.3,2,2,100,2,5,7,2,1,1,0,1,2,2,11,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,0.88,5.6,125,0.05,35.7,2,41.7,0.33,7.1,50.9,17.86,2.8,14.3,"2023-2024"
"BAS","RMB","37_2","Play offs","Dzanan  Musa",17,16,3,3,100,3,6,50,1,1,100,0,3,3,3,0,1,0,0,0,2,20,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,1.6,10,160,0.1,30,3,83.3,0.11,14.1,84.7,10,6.2,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Fabien  Causeur",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Rudy  Fernandez",11,6,0,0,NA,2,2,100,0,0,NA,1,2,3,0,0,0,0,0,1,0,8,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,3,1,600,0.04,0,NA,150,0,6.3,150,0,1.8,7.1,"2023-2024"
"BAS","RMB","37_2","Play offs","Alberto   Abalde",13,7,2,4,50,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,1,6,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,1.4,4.8,145.8,0.03,0,NA,70,0,4.7,70,0,3.9,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Sergio  Rodriguez",20,5,1,1,100,1,6,16.7,0,0,NA,0,1,1,6,1,1,0,0,1,2,8,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,0.71,7.7,64.9,0.03,77.9,6,35.7,0,5,35.7,12.99,4,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Gabriel  Deck",22,4,2,3,66.7,0,2,0,0,0,NA,0,2,2,3,1,0,0,0,2,0,5,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,0.8,4.8,83.3,0.03,62.5,Inf,40,0,4.2,40,0,2.3,0,"2023-2024"
"BAS","RMB","37_2","Play offs","Vincent  Poirier",21,10,5,8,62.5,0,0,NA,0,1,0,2,5,7,1,1,2,1,0,1,1,14,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,1.11,8.1,123.5,0.06,12.3,0.5,62.5,0.12,8.9,59.2,24.69,5,14.3,"2023-2024"
"BAS","RMB","37_2","Play offs","Sergio  Llull",16,8,1,1,100,2,6,33.3,0,0,NA,0,3,3,0,1,1,0,0,3,2,6,"H","W",90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,90,34,33,12,20,14,8,21,7,28,35,9,7,3,16,113,1.14,7.7,103.9,0.02,0,0,57.1,0,4,57.1,12.99,5,0,"2023-2024"
"RMB","BAS","37_2","Play offs","Tadas  Sedekerskis",26,3,1,1,100,0,3,0,1,2,50,1,6,7,1,0,0,1,0,0,2,10,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,0.5,3.7,81.1,0.07,27,Inf,25,0.5,4.1,30.7,0,1.8,5,"2023-2024"
"RMB","BAS","37_2","Play offs","Vanja  Marinkovic",28,9,3,4,75,1,4,25,0,0,NA,1,1,2,2,1,1,0,1,1,1,8,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,1.12,7.7,116.9,0.07,26,2,56.2,0,7,56.2,12.99,3.1,5,"2023-2024"
"RMB","BAS","37_2","Play offs","Codi  Miller-McIntyre",27,14,4,6,66.7,1,2,50,3,6,50,1,3,4,5,1,5,0,1,2,5,15,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,1,14.1,99.3,0.1,35.5,1,68.8,0.75,9.5,65.8,35.46,5.5,5,"2023-2024"
"RMB","BAS","37_2","Play offs","Nikos  Rogkavopoulos",22,14,1,2,50,4,9,44.4,0,0,NA,1,1,2,1,1,2,0,0,3,1,8,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,1.27,11.5,121.7,0.06,8.7,0.5,63.6,0,7.8,63.6,17.39,5.6,5,"2023-2024"
"RMB","BAS","37_2","Play offs","Maik  Kotsar",14,2,1,4,25,0,0,NA,0,0,NA,3,1,4,1,0,0,0,1,3,0,0,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,0.5,1,200,0,100,Inf,25,0,1.5,25,0,2.7,15,"2023-2024"
"RMB","BAS","37_2","Play offs","Markus  Howard",19,15,2,5,40,3,9,33.3,2,3,66.7,0,0,0,0,0,2,0,0,3,2,2,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,0.88,16.6,90.4,0,0,0,46.4,0.21,3.6,49,12.05,8.7,0,"2023-2024"
"RMB","BAS","37_2","Play offs","Sander  Raieste",7,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,0,1,0,0,0,NA,0,0,-0.4,0,0,1.4,0,"2023-2024"
"RMB","BAS","37_2","Play offs","Christopher  Chiozza",15,3,0,0,NA,1,2,50,0,0,NA,1,5,6,2,0,1,0,0,2,3,10,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,1.5,1.9,157.9,0.06,105.3,2,75,0,3.8,75,52.63,1.9,5,"2023-2024"
"RMB","BAS","37_2","Play offs","Daniel  Diez",14,0,0,0,NA,0,4,0,0,0,NA,1,2,3,3,0,0,0,0,0,0,2,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,0,2.9,0,0.01,103.4,Inf,0,0,0.6,0,0,2.7,5,"2023-2024"
"RMB","BAS","37_2","Play offs","Matthew  Costello",26,14,4,4,100,2,7,28.6,0,0,NA,1,5,6,3,0,1,0,0,2,2,17,"A","L",74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,74,26,41,11,16,12,6,18,10,25,35,3,12,1,16,72,1.27,10.6,132.1,0.14,28.3,3,63.6,0,11.2,63.6,9.43,4.4,5,"2023-2024"
"BAR","OLY","37_3","Play offs","Thomas  Walkup",18,0,0,1,0,0,0,NA,0,0,NA,1,1,2,5,1,4,0,0,5,1,-1,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,0,3.8,0,-0.02,131.6,1.2,0,0,-1.2,0,105.26,2.7,8.3,"2023-2024"
