"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAR","OLY","37_3","Play offs","Isaiah  Canaan",31,14,0,2,0,3,7,42.9,5,7,71.4,0,1,1,3,1,1,0,0,1,5,14,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,0.88,12.6,111.1,0.08,23.8,3,50,0.78,10.1,57.9,7.94,4.2,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Moustapha  Fall",21,11,5,6,83.3,0,0,NA,1,2,50,0,4,4,2,1,2,0,0,5,1,10,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,1.38,8.5,129.4,0.08,23.5,1,83.3,0.33,8,79.9,23.53,4.2,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Alec  Peters",16,1,0,1,0,0,1,0,1,2,50,0,4,4,3,0,0,0,0,2,2,5,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,0.25,2.8,35.7,0.03,107.1,Inf,0,1,1.7,17.4,0,1.8,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Luke  Sikma",17,4,2,2,100,0,1,0,0,0,NA,1,2,3,0,2,2,0,0,2,0,4,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,1.33,3.8,105.3,0.03,0,0,66.7,0,3.2,66.7,52.63,2.9,8.3,"2023-2024"
"BAR","OLY","37_3","Play offs","Nigel  Williams-Goss",25,15,3,5,60,2,4,50,3,4,75,0,1,1,2,1,4,0,0,3,6,13,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,1.15,14.2,105.6,0.06,14.1,0.5,66.7,0.44,7.8,69.7,28.17,5.8,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Moses  Wright",13,4,2,5,40,0,0,NA,0,2,0,2,1,3,0,1,0,0,1,0,1,3,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,0.57,3.7,108.1,0.02,0,NA,40,0.4,3.2,34,0,4.5,16.7,"2023-2024"
"BAR","OLY","37_3","Play offs","Giannoulis  Larentzakis",7,2,0,0,NA,0,1,0,2,2,100,0,0,0,1,0,0,0,0,2,0,0,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,0.67,1.8,111.1,0,55.6,Inf,0,2,1.2,53.2,0,2.7,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Ignas  Brazdeikis",8,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,0,3,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,1,1,200,0.02,0,NA,50,0,2,50,0,2.5,8.3,"2023-2024"
"BAR","OLY","37_3","Play offs","Filip  Petrusev",16,12,4,4,100,0,1,0,4,5,80,0,5,5,0,1,2,0,0,3,5,16,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,1.2,8.8,136.4,0.1,0,0,80,1,9,83.3,22.73,5.7,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Nikola  Milutinov",5,3,1,1,100,0,0,NA,1,1,100,0,1,1,0,0,1,0,0,2,1,2,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,1.5,2.3,130.4,0.01,0,0,100,1,1.2,104.2,43.48,4.8,0,"2023-2024"
"BAR","OLY","37_3","Play offs","Shaquielle  McKissic",22,9,4,6,66.7,0,2,0,1,2,50,1,2,3,4,3,1,0,0,1,2,14,"A","W",77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,77,35,17,27,22,5,18,20,6,23,29,11,17,0,26,83,0.9,8.5,105.9,0.1,47.1,4,50,0.25,10.3,50.7,11.76,4.4,8.3,"2023-2024"
"OLY","BAR","37_3","Play offs","Jan  Vesely",21,3,0,3,0,0,0,NA,3,4,75,2,2,4,2,0,3,1,0,3,2,2,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,0.43,5.5,54.5,-0.02,36.4,0.7,0,1.33,0.4,31.5,54.55,3.4,10,"2023-2024"
"OLY","BAR","37_3","Play offs","Nikola  Kalinic",22,6,3,5,60,0,2,0,0,0,NA,2,1,3,1,0,0,0,0,3,1,4,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,0.86,4.8,125,0.02,20.8,Inf,42.9,0,3.5,42.9,0,2.9,10,"2023-2024"
"OLY","BAR","37_3","Play offs","Tomas  Satoransky",22,0,0,1,0,0,0,NA,0,0,NA,1,3,4,4,2,1,0,0,3,1,6,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,0,1,0,0.05,400,4,0,0,3.5,0,100,0.8,5,"2023-2024"
"OLY","BAR","37_3","Play offs","Nicolas  Laprovittola",25,9,2,3,66.7,1,6,16.7,2,2,100,0,2,2,3,2,2,0,0,4,4,8,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,0.82,11.4,78.9,0.04,26.3,1.5,38.9,0.22,5,45.5,17.54,4.3,0,"2023-2024"
"OLY","BAR","37_3","Play offs","Jabari  Parker",28,13,3,8,37.5,1,2,50,4,6,66.7,1,6,7,0,0,4,0,0,0,4,12,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,0.81,15,86.7,0.08,0,0,45,0.6,5.3,51.4,26.67,5.4,5,"2023-2024"
"OLY","BAR","37_3","Play offs","Oscar  da Silva",12,4,2,2,100,0,0,NA,0,0,NA,0,2,2,0,1,0,0,0,2,0,5,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,2,1.9,210.5,0.05,0,NA,100,0,4.2,100,0,1.5,0,"2023-2024"
"OLY","BAR","37_3","Play offs","Ricard  Rubio",18,10,0,0,NA,2,5,40,4,4,100,0,2,2,7,2,4,0,0,4,4,14,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,1.11,10.3,97.1,0.11,68,1.8,60,0.8,9.2,74,38.83,5.5,0,"2023-2024"
"OLY","BAR","37_3","Play offs","Willy  Hernangomez",19,13,4,9,44.4,0,0,NA,5,8,62.5,4,1,5,0,0,1,0,0,0,5,14,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,0.76,9.1,142.9,0.08,0,0,44.4,0.89,9.2,51.9,10.99,6.5,20,"2023-2024"
"OLY","BAR","37_3","Play offs","Alejandro  Abrines",18,11,1,2,50,3,7,42.9,0,0,NA,0,1,1,0,0,1,0,0,3,3,6,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,1.22,9.6,114.6,0.03,0,0,61.1,0,4.4,61.1,10.42,5.1,0,"2023-2024"
"OLY","BAR","37_3","Play offs","Rokas  Jokubaitis",14,6,3,5,60,0,0,NA,0,0,NA,0,1,1,2,1,1,0,0,2,1,6,"H","L",75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,75,38,22,24,18,7,18,19,10,21,31,8,17,1,24,77,1.2,5.8,103.4,0.05,34.5,2,60,0,4.6,60,17.24,3.9,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Sertac  Sanli",7,6,2,2,100,0,0,NA,2,2,100,0,1,1,0,0,0,0,0,4,2,5,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,1.5,2.8,214.3,0.02,0,NA,100,1,4.1,104.2,0,4,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Nigel  Hayes-Davis",39,19,5,8,62.5,2,5,40,3,3,100,4,3,7,1,0,0,0,1,1,4,23,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,1.19,9.9,191.9,0.13,10.1,Inf,61.5,0.23,16.7,66.3,0,3.5,20,"2023-2024"
"ASM","FEN","37_4","Play offs","Tarik  Biberovic",14,2,1,2,50,0,1,0,0,0,NA,0,1,1,0,0,2,0,0,1,0,-2,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,0.67,4.8,41.7,-0.01,0,0,33.3,0,-1.8,33.3,41.67,3.5,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Tyler  Dorsey",31,13,0,2,0,3,7,42.9,4,5,80,1,6,7,5,0,2,0,1,3,3,15,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,0.93,11.7,111.1,0.09,42.7,2.5,50,0.56,10.3,58,17.09,4.1,5,"2023-2024"
"ASM","FEN","37_4","Play offs","Nick  Calathes",32,17,3,6,50,2,4,50,5,8,62.5,1,3,4,3,1,1,0,0,5,5,16,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,0.94,13,130.8,0.08,23.1,3,60,0.8,12.5,62.9,7.69,4.4,5,"2023-2024"
"ASM","FEN","37_4","Play offs","Amine  Noua",4,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,0,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,0,1,0,0,100,Inf,0,0,-0.1,0,0,2.4,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Scottie  Wilbekin",13,7,1,1,100,1,2,50,2,2,100,0,0,0,0,0,0,0,0,1,1,6,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,1.4,3.7,189.2,0.04,0,NA,83.3,0.67,5.3,90.2,0,2.9,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Georgios  Papagiannis",8,4,2,2,100,0,1,0,0,0,NA,1,2,3,0,0,1,0,0,0,0,5,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,1.33,2.9,137.9,0.03,0,0,66.7,0,3,66.7,34.48,4.8,5,"2023-2024"
"ASM","FEN","37_4","Play offs","Dyshawn  Pierre",11,0,0,3,0,0,0,NA,0,0,NA,0,0,0,2,1,0,0,1,0,1,0,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,0,2.9,0,0,69,Inf,0,0,0.3,0,0,2.6,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Marko  Guduric",29,11,1,2,50,2,4,50,3,3,100,0,3,3,5,0,2,0,0,3,7,18,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,1.22,8.9,123.6,0.08,56.2,2.5,66.7,0.5,9.2,75.1,22.47,3.1,0,"2023-2024"
"ASM","FEN","37_4","Play offs","Yam  Madar",5,0,0,0,NA,0,0,NA,0,2,0,1,0,1,0,0,1,0,0,4,1,-5,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,0,0.8,0,-0.05,0,0,NA,Inf,-2.7,0,125,3.6,5,"2023-2024"
"ASM","FEN","37_4","Play offs","Nathan  Sestina",31,16,1,3,33.3,4,5,80,2,4,50,2,4,6,0,1,0,0,0,4,2,16,"A","W",95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,95,31,30,29,16,14,21,17,10,24,34,3,9,0,27,97,1.33,7.4,216.2,0.09,0,NA,87.5,0.5,13.6,82,0,3,10,"2023-2024"
"FEN","ASM","37_4","Play offs","John  Brown III",32,8,3,9,33.3,0,0,NA,2,2,100,4,0,4,2,0,1,0,0,5,1,3,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,0.73,6.6,121.2,0,30.3,2,33.3,0.22,4.1,40.5,15.15,3.2,22.2,"2023-2024"
"FEN","ASM","37_4","Play offs","Jordan  Loyd",25,16,3,5,60,2,4,50,4,4,100,1,1,2,2,0,2,0,0,5,4,13,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,1.23,11.3,141.6,0.07,17.7,1,66.7,0.44,10.1,74.3,17.7,4.7,5.6,"2023-2024"
"FEN","ASM","37_4","Play offs","Jaron  Blossomgame",36,8,2,4,50,1,4,25,1,1,100,1,8,9,1,0,0,1,0,1,4,17,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,0.89,7.1,112.7,0.1,14.1,Inf,43.8,0.12,7.7,47.4,0,2.2,5.6,"2023-2024"
"FEN","ASM","37_4","Play offs","Donatas  Motiejunas",21,12,1,1,100,2,4,50,4,6,66.7,1,2,3,2,0,0,1,0,4,4,14,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,1.09,6.4,187.5,0.08,31.2,Inf,80,1.2,10.7,78.5,0,3.4,5.6,"2023-2024"
"FEN","ASM","37_4","Play offs","Mike  James",40,16,3,9,33.3,1,6,16.7,7,8,87.5,0,1,1,4,3,0,0,0,3,8,17,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,0.7,17.8,89.9,0.08,22.5,Inf,30,0.53,11.6,43.2,0,4.3,0,"2023-2024"
"FEN","ASM","37_4","Play offs","Elie  Okobo",31,19,5,5,100,2,8,25,3,3,100,1,1,2,4,1,3,0,0,3,3,17,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,1.19,15.7,121,0.11,25.5,1.3,61.5,0.23,13.3,66.3,19.11,5.2,5.6,"2023-2024"
"FEN","ASM","37_4","Play offs","Alpha  Diallo",28,10,3,6,50,0,1,0,4,6,66.7,1,3,4,2,1,0,1,0,5,3,10,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,0.77,8.3,120.5,0.05,24.1,Inf,42.9,0.86,8.2,51.9,0,3.2,5.6,"2023-2024"
"FEN","ASM","37_4","Play offs","Petr  Cornelie",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"FEN","ASM","37_4","Play offs","Matthew  Strazel",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,2,1,200,0.02,0,NA,100,0,1.7,100,0,2.3,0,"2023-2024"
"FEN","ASM","37_4","Play offs","Donta  Hall",8,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,91,40,27,30,21,8,25,17,9,16,25,5,6,3,27,92,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"MAC","PAN","38_1","Play offs","Jerian  Grant",15,3,0,0,NA,1,3,33.3,0,0,NA,0,0,0,2,1,0,0,0,1,2,5,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1,2.9,103.4,0.02,69,Inf,50,0,3.3,50,0,2,0,"2023-2024"
"MAC","PAN","38_1","Play offs","Kendrick  Nunn",26,10,2,5,40,2,5,40,0,0,NA,0,4,4,3,1,3,0,0,0,1,10,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1,12.5,80,0.05,24,1,50,0,5.9,50,24,5,0,"2023-2024"
"MAC","PAN","38_1","Play offs","Mathias  Lessort",32,11,4,6,66.7,0,0,NA,3,5,60,2,6,8,3,1,1,0,1,2,7,22,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1,6.9,159.4,0.09,43.5,3,66.7,0.83,12.1,67.1,14.49,2.9,9.1,"2023-2024"
"MAC","PAN","38_1","Play offs","Marius  Grigonis",18,2,1,1,100,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,1,1,4,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1,1.9,105.3,0.02,52.6,Inf,50,0,1.9,50,0,1.1,0,"2023-2024"
"MAC","PAN","38_1","Play offs","Konstantinos  Mitoglou",34,14,5,9,55.6,0,3,0,4,5,80,3,3,6,1,0,0,0,1,1,4,15,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,0.82,10.8,129.6,0.06,9.3,Inf,41.7,0.42,10.5,49.3,0,4.2,13.6,"2023-2024"
"MAC","PAN","38_1","Play offs","Panagiotis  Kalaitzakis",2,2,1,1,100,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,3,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,2,0,Inf,0.01,NA,NA,100,0,2.4,100,NA,5,4.5,"2023-2024"
"MAC","PAN","38_1","Play offs","Luca  Vildoza",7,5,1,1,100,0,1,0,3,3,100,0,0,0,0,0,0,0,0,0,1,5,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1,3.2,156.2,0.02,0,NA,50,1.5,4,75.3,0,4.8,0,"2023-2024"
"MAC","PAN","38_1","Play offs","Kostas  Sloukas",29,29,8,9,88.9,4,7,57.1,1,1,100,1,2,3,4,0,2,0,0,4,2,28,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1.71,16.7,173.7,0.15,24,2,87.5,0.06,23.1,88.2,11.98,6.4,4.5,"2023-2024"
"MAC","PAN","38_1","Play offs","Ioannis  Papapetrou",28,15,0,1,0,4,7,57.1,3,4,75,1,2,3,3,2,1,1,1,4,2,15,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1.25,9.4,159.6,0.08,31.9,3,75,0.5,14.1,76.8,10.64,3.9,4.5,"2023-2024"
"MAC","PAN","38_1","Play offs","Kostas  Antetokounmpo",8,4,2,2,100,0,0,NA,0,2,0,3,0,3,1,0,2,1,0,2,1,4,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,1,1.8,222.2,0.01,55.6,0.5,100,1,3.3,69.4,111.11,6.1,13.6,"2023-2024"
"MAC","PAN","38_1","Play offs","Eleftherios  Mantzoukas",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,95,35,27,20,24,11,14,18,11,19,30,5,9,2,15,111,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"PAN","MAC","38_1","Play offs","Lorenzo  Brown",29,18,6,8,75,1,3,33.3,3,4,75,0,2,2,6,1,2,0,0,3,4,21,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,1.2,14.2,126.8,0.14,42.3,3,68.2,0.36,15.3,70.5,14.08,5.3,0,"2023-2024"
"PAN","MAC","38_1","Play offs","John  Dibartolomeo",17,3,0,2,0,1,2,50,0,0,NA,1,1,2,1,0,1,0,0,1,2,3,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,0.75,3.8,78.9,0,26.3,1,37.5,0,0.9,37.5,26.32,3,6.2,"2023-2024"
"PAN","MAC","38_1","Play offs","Jake  Cohen",11,12,3,3,100,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,1,0,11,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,2,5.8,206.9,0.09,0,NA,100,0,9.7,100,0,5.6,0,"2023-2024"
"PAN","MAC","38_1","Play offs","Josh  Nebo",19,6,3,6,50,0,0,NA,0,0,NA,3,0,3,2,1,2,1,1,5,0,2,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,1,4.8,125,0.01,41.7,1,50,0,4.2,50,41.67,4.3,18.8,"2023-2024"
"PAN","MAC","38_1","Play offs","Bonzie  Colson",35,6,1,2,50,1,4,25,1,2,50,0,4,4,0,1,0,1,0,3,4,8,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,0.75,6.6,90.9,0.03,0,NA,41.7,0.33,3.9,43.6,0,2,0,"2023-2024"
"PAN","MAC","38_1","Play offs","Antonius  Cleveland",19,12,6,8,75,0,2,0,0,0,NA,1,2,3,1,0,2,1,1,4,0,6,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,1.2,10.6,113.2,0.05,9.4,0.5,60,0,6.5,60,18.87,6.5,6.2,"2023-2024"
"PAN","MAC","38_1","Play offs","James  Webb III",18,2,1,2,50,0,2,0,0,0,NA,0,5,5,3,0,1,0,0,2,1,5,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,0.5,4.8,41.7,0.03,62.5,3,25,0,1.4,25,20.83,2.9,0,"2023-2024"
"PAN","MAC","38_1","Play offs","Roman  Sorkin",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,NA,0,NA,0,Inf,Inf,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"PAN","MAC","38_1","Play offs","Jasiel  Rivero",20,9,3,7,42.9,1,1,100,0,0,NA,2,0,2,2,1,2,0,0,1,1,8,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,1.12,7.7,116.9,0.05,26,1,56.2,0,6.4,56.2,25.97,5.2,12.5,"2023-2024"
"PAN","MAC","38_1","Play offs","Tamir  Blatt",24,11,0,2,0,3,6,50,2,2,100,1,1,2,6,0,1,0,0,1,3,15,"A","L",79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,79,40,23,8,23,9,6,22,8,16,24,4,11,3,22,79,1.1,8.5,129.4,0.1,70.6,6,56.2,0.25,10.4,61.9,11.76,4.2,6.2,"2023-2024"
"BAS","RMB","38_2","Play offs","Facundo  Campazzo",27,24,3,4,75,4,5,80,6,6,100,2,2,4,7,0,2,0,0,3,5,33,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1.6,11.2,214.3,0.13,62.5,3.5,100,0.67,24.2,103.1,17.86,4.9,8.3,"2023-2024"
"BAS","RMB","38_2","Play offs","Mario  Hezonja",27,7,2,6,33.3,1,4,25,0,0,NA,0,5,5,2,2,3,0,0,3,3,6,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,0.7,12.5,56,0.01,16,0.7,35,0,1.9,35,24,4.6,0,"2023-2024"
"BAS","RMB","38_2","Play offs","Walter  Tavares",21,10,5,7,71.4,0,0,NA,0,1,0,2,7,9,1,3,1,2,0,2,2,21,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1.25,6.2,161.3,0.08,16.1,1,71.4,0.14,13.5,67.2,16.13,3.9,8.3,"2023-2024"
"BAS","RMB","38_2","Play offs","Guerschon  Yabusele",25,16,4,5,80,2,4,50,2,2,100,1,4,5,2,1,1,0,0,2,2,20,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1.45,9.5,168.4,0.08,21.1,2,77.8,0.22,14.6,81,10.53,4.2,4.2,"2023-2024"
"BAS","RMB","38_2","Play offs","Dzanan  Musa",17,0,0,3,0,0,3,0,0,0,NA,1,0,1,1,1,0,0,0,2,1,-4,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,0,4.8,0,-0.03,20.8,Inf,0,0,-2.6,0,0,3.4,4.2,"2023-2024"
"BAS","RMB","38_2","Play offs","Rudy  Fernandez",13,3,0,0,NA,1,3,33.3,0,0,NA,1,1,2,1,0,0,0,0,0,1,5,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1,1.9,157.9,0.02,52.6,Inf,50,0,3,50,0,2.2,4.2,"2023-2024"
