"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"BAS","RMB","38_2","Play offs","Sergio  Rodriguez",17,8,1,1,100,2,3,66.7,0,0,NA,0,1,1,5,1,1,0,0,2,1,12,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,2,4.8,166.7,0.05,104.2,5,100,0,9.4,100,20.83,2.8,0,"2023-2024"
"BAS","RMB","38_2","Play offs","Gabriel  Deck",16,10,3,3,100,1,2,50,1,2,50,0,0,0,1,0,1,0,0,2,3,9,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1.43,6.6,151.5,0.03,15.2,1,90,0.4,6.6,85,15.15,4.1,0,"2023-2024"
"BAS","RMB","38_2","Play offs","Vincent  Poirier",19,10,5,7,71.4,0,0,NA,0,0,NA,5,2,7,1,0,0,4,0,2,0,18,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1.43,1.9,526.3,0.06,52.6,Inf,71.4,0,13.9,71.4,0,3.5,20.8,"2023-2024"
"BAS","RMB","38_2","Play offs","Sergio  Llull",17,13,2,3,66.7,3,5,60,0,1,0,0,2,2,3,0,1,0,0,0,1,14,"H","W",101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,101,39,29,12,25,14,9,24,12,24,36,8,10,6,18,134,1.44,9.1,142.9,0.06,33,3,81.2,0.12,10.7,77,10.99,5.3,0,"2023-2024"
"RMB","BAS","38_2","Play offs","Tadas  Sedekerskis",31,9,3,7,42.9,1,3,33.3,0,0,NA,2,4,6,3,1,3,0,1,2,1,8,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,0.9,10.6,84.9,0.05,28.3,1,45,0,5.5,45,28.3,4.2,12.5,"2023-2024"
"RMB","BAS","38_2","Play offs","Vanja  Marinkovic",33,20,3,4,75,2,3,66.7,8,8,100,1,1,2,4,0,1,0,0,4,5,24,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1.33,10.1,198,0.13,39.6,4,85.7,1.14,18.3,95.1,9.9,3.5,6.2,"2023-2024"
"RMB","BAS","38_2","Play offs","Codi  Miller-McIntyre",34,13,5,6,83.3,1,3,33.3,0,0,NA,2,4,6,8,1,2,0,1,2,2,22,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1.44,8.6,151.2,0.14,93,4,72.2,0,15.5,72.2,23.26,3.2,12.5,"2023-2024"
"RMB","BAS","38_2","Play offs","Nikos  Rogkavopoulos",13,9,0,2,0,3,4,75,0,0,NA,0,2,2,2,0,2,0,2,1,0,5,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1.5,7.7,116.9,0.05,26,1,75,0,5.6,75,25.97,6.1,0,"2023-2024"
"RMB","BAS","38_2","Play offs","Matthew  Costello",21,10,2,5,40,2,5,40,0,0,NA,2,2,4,0,1,2,0,1,3,0,3,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1,9.6,104.2,0.02,0,0,50,0,4.4,50,20.83,5.7,12.5,"2023-2024"
"RMB","BAS","38_2","Play offs","Markus  Howard",16,12,1,2,50,3,8,37.5,1,2,50,1,0,1,1,2,1,0,0,4,3,7,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1,10.4,115.4,0.02,9.6,1,55,0.2,7,55.1,9.62,7.4,6.2,"2023-2024"
"RMB","BAS","38_2","Play offs","Sander  Raieste",11,3,0,0,NA,1,2,50,0,0,NA,0,0,0,1,1,0,0,0,1,0,3,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1.5,1.9,157.9,0.02,52.6,Inf,75,0,3.3,75,0,1.8,0,"2023-2024"
"RMB","BAS","38_2","Play offs","Christopher  Chiozza",8,8,0,1,0,2,4,50,2,2,100,0,0,0,0,0,0,0,0,0,1,6,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1.14,5.6,142.9,0.04,0,NA,60,0.4,5.3,68,0,7.3,0,"2023-2024"
"RMB","BAS","38_2","Play offs","Daniel  Diez",11,3,0,0,NA,1,2,50,0,0,NA,0,2,2,0,0,0,0,0,1,0,3,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1.5,1.9,157.9,0.02,0,NA,75,0,2.2,75,0,1.8,0,"2023-2024"
"RMB","BAS","38_2","Play offs","Maik  Kotsar",19,3,1,2,50,0,0,NA,1,1,100,0,1,1,0,0,1,0,1,0,3,4,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,1,3.3,90.9,0.01,0,0,50,0.5,1.3,61.5,30.3,1.8,0,"2023-2024"
"RMB","BAS","38_2","Play offs","Jordan  Theodore",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"A","L",90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,90,29,34,13,15,16,12,19,8,16,24,6,12,0,19,84,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2023-2024"
"BAR","OLY","38_3","Play offs","Thomas  Walkup",31,7,2,2,100,1,8,12.5,0,0,NA,1,2,3,7,2,3,0,0,1,0,8,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,0.7,11.5,60.9,0.07,60.9,2.3,35,0,6,35,26.09,4.6,5.6,"2023-2024"
"BAR","OLY","38_3","Play offs","Isaiah  Canaan",18,2,0,0,NA,0,4,0,2,2,100,0,0,0,1,0,1,0,0,4,1,-5,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,0.33,5.6,35.7,-0.05,17.9,1,0,0.5,-2.7,20.5,17.86,3.5,0,"2023-2024"
"BAR","OLY","38_3","Play offs","Moustapha  Fall",20,3,1,1,100,0,0,NA,1,2,50,1,2,3,1,0,3,2,0,2,3,6,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,1,3.7,81.1,0.01,27,0.3,100,2,1.9,79.8,81.08,2.6,5.6,"2023-2024"
"BAR","OLY","38_3","Play offs","Alec  Peters",29,20,5,7,71.4,3,5,60,1,1,100,2,3,5,0,1,3,0,0,2,2,19,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,1.54,12.9,155,0.14,0,0,79.2,0.08,14.3,80.4,23.26,5.8,11.1,"2023-2024"
"BAR","OLY","38_3","Play offs","Luke  Sikma",16,5,1,1,100,1,1,100,0,0,NA,2,4,6,0,1,1,0,0,2,0,9,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,2.5,1,500,0.07,0,0,125,0,6.2,125,100,2,11.1,"2023-2024"
"BAR","OLY","38_3","Play offs","Nigel  Williams-Goss",20,10,2,4,50,2,2,100,0,0,NA,0,2,2,3,0,1,0,0,4,2,10,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,1.67,6.7,149.3,0.07,44.8,3,83.3,0,7.5,83.3,14.93,3.8,0,"2023-2024"
"BAR","OLY","38_3","Play offs","Moses  Wright",12,6,2,2,100,0,1,0,2,2,100,1,2,3,1,0,0,0,0,1,1,9,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,1.2,2.8,214.3,0.07,35.7,Inf,66.7,0.67,6.3,77.3,0,3.5,5.6,"2023-2024"
"BAR","OLY","38_3","Play offs","Giannoulis  Larentzakis",7,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,1,0,0,1,0,-1,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,0,1.9,0,-0.01,52.6,1,0,0,-1.1,0,52.63,3.1,0,"2023-2024"
"BAR","OLY","38_3","Play offs","Filip  Petrusev",20,6,3,4,75,0,2,0,0,0,NA,0,4,4,1,1,1,1,0,0,3,12,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,1,6.7,89.6,0.07,14.9,1,50,0,5.6,50,14.93,3.8,0,"2023-2024"
"BAR","OLY","38_3","Play offs","Nikola  Milutinov",8,0,0,0,NA,0,0,NA,0,0,NA,1,2,3,2,0,0,0,0,0,1,6,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,NA,-1,0,0.04,-200,Inf,NA,NA,2.7,NA,0,0,5.6,"2023-2024"
"BAR","OLY","38_3","Play offs","Shaquielle  McKissic",19,10,2,2,100,1,3,33.3,3,6,50,1,1,2,1,1,4,0,0,2,5,8,"A","L",69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,69,23,27,13,18,8,9,18,9,23,32,6,18,3,19,81,0.91,10.2,98,0.02,9.8,0.2,70,1.2,4.4,65.4,39.22,6.6,5.6,"2023-2024"
"OLY","BAR","38_3","Play offs","Jan  Vesely",23,10,3,8,37.5,0,0,NA,4,4,100,7,0,7,0,0,0,0,1,3,3,11,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,0.83,2.6,384.6,0.05,0,NA,37.5,0.5,9.3,51.2,0,4.1,23.3,"2023-2024"
"OLY","BAR","38_3","Play offs","Ricard  Rubio",20,0,0,4,0,0,2,0,0,1,0,0,3,3,6,1,1,0,0,1,3,4,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,0,7.1,0,0.01,84.5,6,0,0.17,0.1,0,14.08,3.6,0,"2023-2024"
"OLY","BAR","38_3","Play offs","Nikola  Kalinic",23,5,1,3,33.3,1,2,50,0,0,NA,0,3,3,1,2,1,0,0,1,2,8,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,1,5.8,86.2,0.05,17.2,1,50,0,4.5,50,17.24,2.5,0,"2023-2024"
"OLY","BAR","38_3","Play offs","Nicolas  Laprovittola",19,5,1,1,100,1,2,50,0,1,0,0,2,2,2,1,5,0,0,2,0,1,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,1.25,8.1,61.7,0.01,24.7,0.4,83.3,0.33,0.5,72.7,61.73,4.3,0,"2023-2024"
"OLY","BAR","38_3","Play offs","Jabari  Parker",32,24,6,9,66.7,4,7,57.1,0,2,0,2,3,5,0,0,0,0,0,1,2,22,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,1.33,14.3,167.8,0.16,0,NA,75,0.12,17.9,71.1,0,5.1,6.7,"2023-2024"
"OLY","BAR","38_3","Play offs","Oscar  da Silva",8,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,3,1,-2,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,0,1,0,-0.03,100,Inf,0,0,-1.2,0,0,1.2,0,"2023-2024"
"OLY","BAR","38_3","Play offs","Tomas  Satoransky",22,7,2,6,33.3,1,2,50,0,0,NA,1,1,2,4,2,1,0,2,2,1,6,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,0.88,7.7,90.9,0.06,51.9,4,43.8,0,6.6,43.8,12.99,4,3.3,"2023-2024"
"OLY","BAR","38_3","Play offs","Willy  Hernangomez",17,11,5,10,50,0,0,NA,1,1,100,4,0,4,1,0,1,0,0,1,3,12,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,1,7.1,154.9,0.06,14.1,1,50,0.1,8.1,52.7,14.08,6.5,13.3,"2023-2024"
"OLY","BAR","38_3","Play offs","Alejandro  Abrines",17,9,1,1,100,2,3,66.7,1,1,100,1,0,1,2,1,0,0,0,2,2,12,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,1.8,3.3,272.7,0.08,60.6,Inf,100,0.25,9.7,101.4,0,2.5,3.3,"2023-2024"
"OLY","BAR","38_3","Play offs","Rokas  Jokubaitis",19,6,3,6,50,0,1,0,0,0,NA,0,3,3,4,0,1,0,0,2,0,6,"H","W",77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,77,49,19,10,22,9,6,21,15,15,30,7,10,0,18,80,0.86,7.7,77.9,0.05,51.9,4,42.9,0,4.2,42.9,12.99,4.1,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Sertac  Sanli",4,0,0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,0,-1,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,0,0,NA,-0.01,NA,NA,0,0,-0.5,0,NA,2.5,10,"2023-2024"
"ASM","FEN","38_4","Play offs","Nigel  Hayes-Davis",29,10,3,4,75,0,3,0,4,4,100,2,4,6,1,2,1,0,0,3,6,17,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,0.91,7.4,135.1,0.08,13.5,1,42.9,0.57,9.4,57.1,13.51,3.3,20,"2023-2024"
"ASM","FEN","38_4","Play offs","Tarik  Biberovic",10,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,2,0,1,3,1,-5,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,0.67,4.8,41.7,-0.04,0,0,33.3,0,-2.9,33.3,41.67,5,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Tyler  Dorsey",27,25,3,5,60,6,8,75,1,1,100,0,1,1,0,0,1,0,0,2,1,20,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,1.79,13.9,179.9,0.15,0,0,92.3,0.08,18,93,7.19,5.3,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Nick  Calathes",25,7,2,3,66.7,1,1,100,0,0,NA,0,4,4,7,0,3,0,0,3,2,13,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,1.75,6.7,104.5,0.09,104.5,2.3,87.5,0,7.3,87.5,44.78,2.8,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Scottie  Wilbekin",25,23,1,2,50,6,14,42.9,3,3,100,0,1,1,3,1,3,0,0,3,3,16,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,1.21,19.5,117.9,0.1,15.4,1,62.5,0.19,13.8,66.4,15.38,8.1,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Georgios  Papagiannis",25,6,3,4,75,0,0,NA,0,0,NA,1,5,6,5,0,2,1,0,2,1,14,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,1.5,4.8,125,0.1,104.2,2.5,75,0,8,75,41.67,2.4,10,"2023-2024"
"ASM","FEN","38_4","Play offs","Dyshawn  Pierre",15,8,1,2,50,2,3,66.7,0,0,NA,0,0,0,0,2,0,0,0,2,1,7,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,1.6,4.8,166.7,0.05,0,NA,80,0,6.9,80,0,3.3,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Marko  Guduric",19,5,0,2,0,1,2,50,2,4,50,0,1,1,1,0,0,0,0,3,4,3,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,0.62,5.5,90.9,-0.01,18.2,Inf,37.5,1,1.6,43.4,0,3,0,"2023-2024"
"ASM","FEN","38_4","Play offs","Nathan  Sestina",20,2,1,4,25,0,2,0,0,1,0,1,2,3,1,1,0,0,0,2,3,2,"A","L",88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,88,29,34,13,15,16,10,18,5,19,24,6,12,1,25,86,0.29,5.2,38.5,-0.01,19.2,Inf,16.7,0.17,0,15.5,0,3.2,10,"2023-2024"
"FEN","ASM","38_4","Play offs","John  Brown III",23,11,4,6,66.7,0,0,NA,3,3,100,1,2,3,1,0,0,0,0,2,3,14,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1.22,6.1,180.3,0.07,16.4,Inf,66.7,0.5,9.6,75.1,0,3.2,10,"2023-2024"
"FEN","ASM","38_4","Play offs","Jaron  Blossomgame",26,8,2,3,66.7,1,3,33.3,1,2,50,1,2,3,0,1,1,1,0,2,2,8,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1,6.6,121.2,0.03,0,0,58.3,0.33,5.8,58.1,15.15,3,10,"2023-2024"
"FEN","ASM","38_4","Play offs","Donatas  Motiejunas",20,18,2,4,50,3,4,75,5,6,83.3,0,2,2,2,2,1,0,1,2,5,21,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1.29,11.2,160.7,0.11,17.9,2,81.2,0.75,16.2,84.6,8.93,5.8,0,"2023-2024"
"FEN","ASM","38_4","Play offs","Matthew  Strazel",12,5,0,0,NA,1,1,100,2,4,50,0,0,0,3,1,1,0,0,1,2,7,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1,3.6,138.9,0.03,83.3,3,150,4,5.6,90.6,27.78,3.1,0,"2023-2024"
"FEN","ASM","38_4","Play offs","Mike  James",28,8,0,4,0,2,3,66.7,2,2,100,0,7,7,7,0,3,0,0,2,6,18,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,0.89,10.4,76.9,0.08,67.3,2.3,42.9,0.29,7.1,50.8,28.85,3.9,0,"2023-2024"
"FEN","ASM","38_4","Play offs","Elie  Okobo",28,13,3,6,50,2,5,40,1,1,100,0,1,1,2,1,1,0,0,3,2,9,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1.08,11.9,109.2,0.04,16.8,2,54.5,0.09,7.8,56.8,8.4,4.4,0,"2023-2024"
"FEN","ASM","38_4","Play offs","Jordan  Loyd",24,15,2,4,50,2,3,66.7,5,6,83.3,1,4,5,1,1,1,0,0,3,3,17,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1.15,9.3,161.3,0.09,10.8,1,71.4,0.86,12.7,77.8,10.75,4.4,10,"2023-2024"
"FEN","ASM","38_4","Play offs","Alpha  Diallo",20,8,4,4,100,0,2,0,0,0,NA,1,3,4,0,0,3,0,0,3,0,4,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1.33,7.7,103.9,0.02,0,0,66.7,0,2.8,66.7,38.96,4.5,10,"2023-2024"
"FEN","ASM","38_4","Play offs","Mouhammadou  Jaiteh",13,2,1,2,50,0,0,NA,0,0,NA,0,2,2,0,1,2,0,0,4,0,-2,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1,3.8,52.6,-0.01,0,0,50,0,-1,50,52.63,3.1,0,"2023-2024"
"FEN","ASM","38_4","Play offs","Donta  Hall",5,5,1,1,100,0,0,NA,3,3,100,1,1,2,0,0,0,0,0,0,2,9,"H","W",93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,93,34,21,27,19,11,22,16,5,24,29,7,13,1,22,105,1.25,1.3,384.6,0.04,0,NA,100,3,5.7,107.8,0,4.6,10,"2023-2024"
"MAC","PAN","39_1","Play offs","Jerian  Grant",30,6,2,3,66.7,0,2,0,2,2,100,1,4,5,3,1,1,0,0,3,2,10,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,0.86,5.6,107.1,0.06,53.6,3,40,0.4,6.1,51,17.86,2.3,6.2,"2023-2024"
"MAC","PAN","39_1","Play offs","Kendrick  Nunn",32,25,4,13,30.8,5,8,62.5,2,4,50,0,2,2,3,2,4,0,1,3,4,14,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,1,25.7,97.3,0.09,11.7,0.8,54.8,0.19,12.6,54.9,15.56,8.5,0,"2023-2024"
"MAC","PAN","39_1","Play offs","Mathias  Lessort",33,14,4,5,80,0,0,NA,6,12,50,2,4,6,5,0,0,1,0,1,13,31,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,0.82,7.9,177.2,0.13,63.3,Inf,80,2.4,16.1,68.1,0,3.2,12.5,"2023-2024"
"MAC","PAN","39_1","Play offs","Marius  Grigonis",9,2,1,1,100,0,3,0,0,0,NA,0,0,0,2,0,0,0,0,2,0,-1,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,0.5,3.8,52.6,-0.01,52.6,Inf,25,0,0.2,25,0,4.5,0,"2023-2024"
"MAC","PAN","39_1","Play offs","Konstantinos  Mitoglou",21,10,1,3,33.3,2,4,50,2,2,100,0,1,1,0,0,2,0,1,3,1,2,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,1.11,9.5,105.3,0.02,0,0,57.1,0.29,3.4,63.5,21.05,4.8,0,"2023-2024"
"MAC","PAN","39_1","Play offs","Panagiotis  Kalaitzakis",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"MAC","PAN","39_1","Play offs","Luca  Vildoza",19,9,0,0,NA,3,4,75,0,0,NA,0,0,0,3,1,1,0,0,1,0,10,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,2.25,4.8,187.5,0.08,62.5,3,112.5,0,9.1,112.5,20.83,2.7,0,"2023-2024"
"MAC","PAN","39_1","Play offs","Aleksander  Balcerowski",6,0,0,0,NA,0,0,NA,0,0,NA,1,2,3,0,0,2,0,0,1,1,1,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,NA,1,0,0,0,0,NA,NA,-1.1,NA,200,3.4,6.2,"2023-2024"
"MAC","PAN","39_1","Play offs","Kostas  Sloukas",20,0,0,1,0,0,2,0,0,0,NA,2,2,4,3,0,1,0,0,1,0,2,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,0,1.9,0,0.01,157.9,3,0,0,0.6,0,52.63,2,12.5,"2023-2024"
"MAC","PAN","39_1","Play offs","Ioannis  Papapetrou",28,17,4,6,66.7,3,3,100,0,0,NA,2,4,6,0,0,0,0,0,4,2,19,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,1.89,6.7,253.7,0.13,0,NA,94.4,0,14.5,94.4,0,3.3,12.5,"2023-2024"
"MAC","PAN","39_1","Play offs","Kostas  Antetokounmpo",1,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"A","L",83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,83,33,26,20,16,13,12,19,8,20,28,4,11,1,19,88,0,1,0,0,0,NA,0,0,-0.4,0,0,10.2,0,"2023-2024"
"PAN","MAC","39_1","Play offs","Lorenzo  Brown",32,16,4,7,57.1,2,5,40,2,2,100,0,2,2,8,1,2,0,1,3,3,18,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,1.14,14.3,111.9,0.11,55.9,4,58.3,0.17,14,62.1,13.99,4.7,0,"2023-2024"
"PAN","MAC","39_1","Play offs","John  Dibartolomeo",12,2,1,2,50,0,2,0,0,0,NA,0,0,0,1,1,0,0,0,3,1,-1,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,0.5,3.8,52.6,-0.01,26.3,Inf,25,0,0.1,25,0,3.4,0,"2023-2024"
