"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","MAC","39_1","Play offs","Jake  Cohen",12,3,0,0,NA,1,2,50,0,0,NA,0,2,2,4,0,0,0,0,3,0,5,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,1.5,1.9,157.9,0.03,210.5,Inf,75,0,4.2,75,0,1.7,0,"2023-2024"
"PAN","MAC","39_1","Play offs","Josh  Nebo",30,22,10,13,76.9,0,0,NA,2,5,40,4,5,9,0,2,1,1,0,1,5,31,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,1.22,11.7,188,0.16,0,0,76.9,0.38,21.3,72.4,8.55,5.4,22.2,"2023-2024"
"PAN","MAC","39_1","Play offs","Bonzie  Colson",31,13,3,6,50,1,2,50,4,4,100,2,3,5,2,0,1,1,0,3,5,18,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,1.08,8.4,154.8,0.08,23.8,2,56.2,0.5,11.2,66.6,11.9,3.5,11.1,"2023-2024"
"PAN","MAC","39_1","Play offs","Antonius  Cleveland",25,5,1,1,100,1,5,20,0,0,NA,0,0,0,0,2,0,0,0,1,1,3,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,0.83,5.8,86.2,0.01,0,NA,41.7,0,3.2,41.7,0,2.4,0,"2023-2024"
"PAN","MAC","39_1","Play offs","James  Webb III",15,8,2,2,100,1,2,50,1,2,50,1,3,4,0,0,0,0,0,4,2,8,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,1.33,3.7,216.2,0.04,0,NA,87.5,0.5,6,82,0,3.3,5.6,"2023-2024"
"PAN","MAC","39_1","Play offs","Roman  Sorkin",9,6,1,2,50,0,1,0,4,4,100,0,3,3,0,0,1,0,0,1,2,7,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,0.86,5.5,109.1,0.03,0,0,33.3,1.33,3.8,63,18.18,6.4,0,"2023-2024"
"PAN","MAC","39_1","Play offs","Jasiel  Rivero",14,8,4,6,66.7,0,0,NA,0,0,NA,2,0,2,2,0,1,0,0,4,0,5,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,1.33,4.8,166.7,0.03,41.7,2,66.7,0,5.6,66.7,20.83,5,11.1,"2023-2024"
"PAN","MAC","39_1","Play offs","Tamir  Blatt",19,2,1,3,33.3,0,4,0,0,0,NA,0,1,1,6,0,1,0,0,1,0,1,"H","W",85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,85,42,23,17,27,6,13,23,9,19,28,6,7,2,24,95,0.29,7.7,26,0.01,77.9,6,14.3,0,0.6,14.3,12.99,4.2,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Thomas  Walkup",36,10,2,6,33.3,2,5,40,0,0,NA,0,5,5,6,4,1,0,0,2,3,18,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,0.91,11.5,87,0.11,52.2,6,45.5,0,11.8,45.5,8.7,3,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Isaiah  Canaan",17,0,0,1,0,0,5,0,0,0,NA,0,1,1,1,2,0,0,0,2,2,-2,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,0,5.8,0,-0.03,17.2,Inf,0,0,-2,0,0,3.2,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Moustapha  Fall",22,8,4,7,57.1,0,0,NA,0,0,NA,5,2,7,2,0,0,0,0,0,1,15,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,1.14,1.9,421.1,0.09,105.3,Inf,57.1,0,10.2,57.1,0,2.9,25,"2023-2024"
"BAR","OLY","39_3","Play offs","Alec  Peters",19,8,1,2,50,2,3,66.7,0,0,NA,2,1,3,2,0,3,0,0,2,0,6,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,1.6,5.8,137.9,0.04,34.5,0.7,80,0,5,80,51.72,3.8,10,"2023-2024"
"BAR","OLY","39_3","Play offs","Luke  Sikma",5,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-3,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,0,1.9,0,-0.02,0,NA,0,0,-1.8,0,0,3.6,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Nigel  Williams-Goss",30,9,4,8,50,0,4,0,1,2,50,0,3,3,5,2,2,0,1,3,3,7,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,0.64,14.3,62.9,0.04,35,2.5,33.3,0.17,5,34.9,13.99,4.5,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Moses  Wright",23,16,5,7,71.4,0,0,NA,6,8,75,2,6,8,0,0,0,1,0,1,4,24,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,1.07,8.2,195.1,0.14,0,NA,71.4,1.14,15.8,76,0,4.1,10,"2023-2024"
"BAR","OLY","39_3","Play offs","Giannoulis  Larentzakis",17,3,0,0,NA,1,3,33.3,0,0,NA,0,0,0,0,0,0,0,0,3,1,-1,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,1,2.9,103.4,-0.01,0,NA,50,0,0.1,50,0,1.6,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Filip  Petrusev",30,18,6,11,54.5,1,1,100,3,4,75,0,5,5,0,0,1,2,1,3,5,19,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,1.12,14.2,126.8,0.1,0,0,62.5,0.33,12.7,65.4,7.04,4.4,0,"2023-2024"
"BAR","OLY","39_3","Play offs","Shaquielle  McKissic",25,8,2,4,50,1,4,25,1,1,100,1,4,5,2,1,2,0,0,1,1,9,"H","L",80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,80,47,26,15,24,7,11,18,10,27,37,9,9,3,18,92,0.89,9.1,87.9,0.06,22,1,43.8,0.12,5.5,47.4,21.98,3.8,5,"2023-2024"
"OLY","BAR","39_3","Play offs","Jan  Vesely",31,16,7,16,43.8,0,0,NA,2,2,100,2,1,3,1,0,0,0,2,4,3,8,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,0.89,14.3,111.9,0.04,7,Inf,43.8,0.12,8.4,47.4,0,4.9,10,"2023-2024"
"OLY","BAR","39_3","Play offs","Ricard  Rubio",17,0,0,2,0,0,0,NA,0,0,NA,3,1,4,5,1,2,0,0,4,1,3,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,0,1,0,0,500,2.5,0,0,1.9,0,200,2.1,15,"2023-2024"
"OLY","BAR","39_3","Play offs","Nikola  Kalinic",23,5,1,3,33.3,1,1,100,0,0,NA,2,4,6,1,0,3,0,0,1,2,8,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,1.25,4.8,104.2,0.04,20.8,0.3,62.5,0,2.9,62.5,62.5,2.8,10,"2023-2024"
"OLY","BAR","39_3","Play offs","Nicolas  Laprovittola",30,12,3,6,50,2,7,28.6,0,0,NA,0,2,2,8,2,2,0,0,2,3,15,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,0.92,14.4,83.3,0.08,55.6,4,46.2,0,10.3,46.2,13.89,4.5,0,"2023-2024"
"OLY","BAR","39_3","Play offs","Jabari  Parker",38,13,1,6,16.7,3,4,75,2,3,66.7,0,9,9,2,0,1,1,0,2,1,16,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,1,11.8,110.2,0.1,16.9,2,55,0.3,10.2,57.4,8.47,2.9,0,"2023-2024"
"OLY","BAR","39_3","Play offs","Oscar  da Silva",7,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.5,33.3,0,3.9,0,"2023-2024"
"OLY","BAR","39_3","Play offs","Dario  Brizuela",3,2,1,1,100,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,0.67,2.9,69,0.01,34.5,Inf,33.3,0,1,33.3,0,9,0,"2023-2024"
"OLY","BAR","39_3","Play offs","Tomas  Satoransky",28,13,2,3,66.7,3,4,75,0,0,NA,1,3,4,5,0,1,0,0,3,4,20,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,1.86,6.7,194,0.11,74.6,5,92.9,0,13,92.9,14.93,2.6,5,"2023-2024"
"OLY","BAR","39_3","Play offs","Willy  Hernangomez",14,13,5,8,62.5,0,0,NA,3,3,100,2,3,5,0,0,0,0,1,1,3,16,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,1.18,7,185.7,0.09,0,NA,62.5,0.38,11.3,69.7,0,6,10,"2023-2024"
"OLY","BAR","39_3","Play offs","Alejandro  Abrines",25,6,0,1,0,2,4,50,0,0,NA,0,4,4,2,1,3,1,0,1,1,8,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,1.2,7.7,77.9,0.05,26,0.7,60,0,4.2,60,38.96,2.9,0,"2023-2024"
"OLY","BAR","39_3","Play offs","Rokas  Jokubaitis",9,0,0,0,NA,0,2,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,-1,"A","W",82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,82,48,25,8,21,11,7,26,10,27,37,4,12,2,20,92,0,1.9,0,-0.01,52.6,Inf,0,0,-0.7,0,0,2,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Facundo  Campazzo",27,13,5,6,83.3,0,0,NA,3,4,75,0,4,4,8,1,4,0,0,2,8,26,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,1.3,11.3,115,0.08,70.8,2,83.3,0.67,13.4,83.8,35.4,4,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Mario  Hezonja",31,16,2,3,66.7,4,10,40,0,0,NA,0,4,4,2,2,0,1,0,2,1,17,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,1.23,12.5,128,0.07,16,Inf,61.5,0,13.8,61.5,0,3.8,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Walter  Tavares",30,12,5,11,45.5,0,0,NA,2,3,66.7,6,7,13,1,1,2,4,1,1,6,26,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,0.86,8,150,0.07,12.5,0.5,45.5,0.27,14.3,48.7,25,4.3,37.5,"2023-2024"
"BAS","RMB","39_2","Play offs","Guerschon  Yabusele",31,23,7,8,87.5,3,8,37.5,0,0,NA,2,5,7,3,0,0,0,0,2,1,26,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,1.44,13.4,171.6,0.11,22.4,Inf,71.9,0,20,71.9,0,4.7,12.5,"2023-2024"
"BAS","RMB","39_2","Play offs","Dzanan  Musa",12,3,0,1,0,1,3,33.3,0,0,NA,0,1,1,1,0,0,0,0,1,1,2,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,0.75,3.8,78.9,0,26.3,Inf,37.5,0,1.2,37.5,0,3,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Rudy  Fernandez",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,3,0,0,0,0,0,0,3,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,NA,0,NA,0.01,Inf,Inf,NA,NA,2.1,NA,NA,0,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Sergio  Rodriguez",13,6,0,1,0,2,2,100,0,0,NA,0,1,1,9,1,1,0,0,1,1,15,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,2,3.8,157.9,0.07,236.8,9,100,0,10.9,100,26.32,2.8,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Gabriel  Deck",22,13,5,8,62.5,1,3,33.3,0,0,NA,0,0,0,1,2,0,0,0,2,2,11,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,1.18,10.6,122.6,0.04,9.4,Inf,59.1,0,9.6,59.1,0,4.5,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Vincent  Poirier",9,8,4,5,80,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,1,0,6,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,1.6,5.8,137.9,0.03,0,0,80,0,5,80,17.24,6.1,0,"2023-2024"
"BAS","RMB","39_2","Play offs","Sergio  Llull",17,8,1,1,100,2,7,28.6,0,0,NA,0,0,0,0,1,0,0,0,3,0,1,"A","W",102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,102,44,33,7,29,13,5,28,8,23,31,8,8,5,15,133,1,7.7,103.9,0,0,NA,50,0,3.4,50,0,4.3,0,"2023-2024"
"RMB","BAS","39_2","Play offs","Tadas  Sedekerskis",19,2,1,1,100,0,1,0,0,0,NA,1,3,4,1,0,0,0,0,0,0,6,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1,1,200,0.04,100,Inf,50,0,3.3,50,0,0.9,5.6,"2023-2024"
"RMB","BAS","39_2","Play offs","Vanja  Marinkovic",27,17,0,3,0,5,8,62.5,2,2,100,2,2,4,0,0,3,0,1,2,2,11,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1.31,12.4,137.1,0.06,0,0,68.2,0.18,9.5,71.5,24.19,4.8,11.1,"2023-2024"
"RMB","BAS","39_2","Play offs","Codi  Miller-McIntyre",36,17,5,11,45.5,2,4,50,1,3,33.3,1,6,7,11,2,3,0,2,2,5,25,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,0.94,17.6,96.6,0.14,62.5,3.7,53.3,0.2,16.9,52.1,17.05,4.7,5.6,"2023-2024"
"RMB","BAS","39_2","Play offs","Nikos  Rogkavopoulos",29,18,3,4,75,3,5,60,3,3,100,2,2,4,1,1,0,0,1,3,3,20,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1.5,8,225,0.11,12.5,Inf,83.3,0.33,16.6,87.2,0,3.1,11.1,"2023-2024"
"RMB","BAS","39_2","Play offs","Matthew  Costello",28,11,4,5,80,1,5,20,0,0,NA,2,2,4,1,2,0,1,0,4,1,11,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1.1,7.7,142.9,0.06,13,Inf,55,0,9.8,55,0,3.1,11.1,"2023-2024"
"RMB","BAS","39_2","Play offs","Markus  Howard",24,29,4,7,57.1,5,12,41.7,6,6,100,0,2,2,2,0,5,0,1,2,3,18,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1.16,25.6,113.3,0.11,7.8,0.4,60.5,0.32,15.5,67,19.53,9.7,0,"2023-2024"
"RMB","BAS","39_2","Play offs","Sander  Raieste",4,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,3,0,-2,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,NA,0,NA,-0.01,NA,NA,NA,NA,-0.9,NA,NA,0,0,"2023-2024"
"RMB","BAS","39_2","Play offs","Christopher  Chiozza",4,2,1,1,100,0,1,0,0,0,NA,0,0,0,2,0,1,0,0,0,0,2,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1,2.9,69,0.01,69,2,50,0,1.4,50,34.48,6.6,0,"2023-2024"
"RMB","BAS","39_2","Play offs","Daniel  Diez",17,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,1,0,0,2,0,-3,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,0,1.9,0,-0.02,0,0,0,0,-2.2,0,52.63,1,0,"2023-2024"
"RMB","BAS","39_2","Play offs","Maik  Kotsar",12,2,1,2,50,0,0,NA,0,0,NA,1,2,3,1,0,1,0,0,2,1,3,"H","L",98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,98,34,37,14,19,16,12,19,9,21,30,5,14,1,20,91,1,1.9,105.3,0.01,52.6,1,50,0,1.2,50,52.63,2.2,5.6,"2023-2024"
"ASM","FEN","39_4","Play offs","Georgios  Papagiannis",22,8,4,5,80,0,1,0,0,0,NA,2,4,6,2,0,2,1,0,3,1,11,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.33,5.8,137.9,0.05,34.5,1,66.7,0,6.9,66.7,34.48,3.7,14.3,"2023-2024"
"ASM","FEN","39_4","Play offs","Nigel  Hayes-Davis",33,10,1,5,20,2,5,40,2,2,100,1,2,3,3,1,1,0,0,2,4,11,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,0.83,10.4,96.2,0.04,28.8,3,40,0.2,6.8,46,9.62,3.7,7.1,"2023-2024"
"ASM","FEN","39_4","Play offs","Dyshawn  Pierre",17,8,2,2,100,1,1,100,1,2,50,0,2,2,1,0,0,0,0,0,1,11,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.6,3.7,216.2,0.06,27,Inf,116.7,0.67,8,103.1,0,2.3,0,"2023-2024"
"ASM","FEN","39_4","Play offs","Tyler  Dorsey",17,8,2,4,50,1,2,50,1,2,50,1,2,3,0,0,0,0,0,2,2,7,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1,5.6,142.9,0.03,0,NA,58.3,0.33,5.1,58.1,0,4.2,7.1,"2023-2024"
"ASM","FEN","39_4","Play offs","Nick  Calathes",28,13,5,9,55.6,1,1,100,0,0,NA,0,4,4,5,2,1,0,1,3,3,18,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.3,10.6,122.6,0.09,47.2,5,65,0,12.9,65,9.43,4,0,"2023-2024"
"ASM","FEN","39_4","Play offs","Amine  Noua",7,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,0,0,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,NA,0,NA,0,NA,NA,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"ASM","FEN","39_4","Play offs","Scottie  Wilbekin",23,11,2,3,66.7,2,6,33.3,1,1,100,1,2,3,4,1,1,0,0,1,1,13,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.1,9.1,120.9,0.07,44,4,55.6,0.11,10,58.3,10.99,4.7,7.1,"2023-2024"
"ASM","FEN","39_4","Play offs","Sertac  Sanli",3,1,0,0,NA,0,0,NA,1,2,50,2,0,2,0,0,0,0,0,0,1,3,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,0.5,-1.1,-90.9,0.01,0,NA,NA,Inf,2,56.8,0,3,14.3,"2023-2024"
"ASM","FEN","39_4","Play offs","Tarik  Biberovic",20,14,2,3,66.7,2,5,40,4,4,100,0,4,4,1,2,2,0,0,2,2,15,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.17,11.3,123.9,0.08,8.8,0.5,62.5,0.5,11.1,71.7,17.7,6.1,0,"2023-2024"
"ASM","FEN","39_4","Play offs","Marko  Guduric",18,11,4,4,100,1,5,20,0,0,NA,0,0,0,6,1,1,0,0,1,2,14,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.22,9.6,114.6,0.07,62.5,6,61.1,0,10.5,61.1,10.42,5.7,0,"2023-2024"
"ASM","FEN","39_4","Play offs","Nathan  Sestina",11,5,1,1,100,1,2,50,0,0,NA,0,1,1,0,1,0,0,0,4,0,2,"H","W",89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,89,36,28,13,23,11,10,22,7,22,29,8,8,2,20,105,1.67,2.9,172.4,0.01,0,NA,83.3,0,3.4,83.3,0,2.8,0,"2023-2024"
"FEN","ASM","39_4","Play offs","Alpha  Diallo",33,23,8,12,66.7,0,1,0,7,7,100,3,4,7,0,1,2,0,0,1,5,28,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,1.15,14.5,158.6,0.17,0,0,61.5,0.54,19,71.5,13.79,5.4,21.4,"2023-2024"
"FEN","ASM","39_4","Play offs","Petr  Cornelie",11,2,1,1,100,0,2,0,0,0,NA,0,2,2,1,1,0,1,0,3,0,2,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,0.67,2.9,69,0.01,34.5,Inf,33.3,0,2.1,33.3,0,2.7,0,"2023-2024"
"FEN","ASM","39_4","Play offs","Donatas  Motiejunas",24,10,3,4,75,0,1,0,4,4,100,1,2,3,3,0,2,0,0,3,2,11,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,1.11,7.4,135.1,0.07,40.5,1.5,60,0.8,7.9,74,27.03,3.6,7.1,"2023-2024"
"FEN","ASM","39_4","Play offs","Matthew  Strazel",13,4,0,2,0,1,1,100,1,2,50,0,1,1,3,0,0,0,1,1,1,4,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,0.8,3.7,108.1,0.03,81.1,Inf,50,0.67,3.9,51.5,0,2.9,0,"2023-2024"
"FEN","ASM","39_4","Play offs","Mike  James",32,11,3,7,42.9,1,6,16.7,2,4,50,1,1,2,7,1,1,0,0,1,6,14,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,0.65,14.2,77.5,0.06,49.3,7,34.6,0.31,8.2,37.3,7.04,4.8,7.1,"2023-2024"
"FEN","ASM","39_4","Play offs","Elie  Okobo",18,2,1,5,20,0,1,0,0,0,NA,0,3,3,1,0,1,0,1,2,1,-2,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,0.33,6.7,29.9,-0.02,14.9,1,16.7,0,-2,16.7,14.93,3.8,0,"2023-2024"
"FEN","ASM","39_4","Play offs","Jordan  Loyd",26,11,3,4,75,1,6,16.7,2,2,100,0,3,3,5,0,2,0,0,3,3,11,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,0.92,12.4,88.7,0.06,40.3,2.5,45,0.2,6.8,50.6,16.13,4.9,0,"2023-2024"
"FEN","ASM","39_4","Play offs","Jaron  Blossomgame",27,11,4,4,100,1,3,33.3,0,0,NA,0,2,2,0,2,1,0,0,2,1,11,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,1.57,7.7,142.9,0.08,0,0,78.6,0,8.9,78.6,12.99,2.9,0,"2023-2024"
"FEN","ASM","39_4","Play offs","Mouhammadou  Jaiteh",11,4,2,2,100,0,0,NA,0,0,NA,2,2,4,0,0,1,0,0,0,0,7,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,2,1,400,0.05,0,0,100,0,4.4,100,100,2.7,14.3,"2023-2024"
"FEN","ASM","39_4","Play offs","Donta  Hall",5,0,0,0,NA,0,0,NA,0,2,0,0,1,1,0,0,0,0,0,1,1,-1,"A","L",78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,78,41,21,21,25,4,16,20,7,21,28,5,10,1,17,85,0,0.8,0,-0.02,0,NA,NA,Inf,-0.9,0,0,1.7,0,"2023-2024"
