"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MAC","PAN","40_1","Play offs","Kostas  Sloukas",34,20,5,9,55.6,1,2,50,7,7,100,1,7,8,6,1,1,0,1,1,5,32,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,1.11,13.5,148.1,0.15,44.4,6,59.1,0.64,21.3,71,7.41,4.8,12.5,"2023-2024"
"MAC","PAN","40_1","Play offs","Ioannis  Papapetrou",27,8,1,3,33.3,2,3,66.7,0,0,NA,0,1,1,0,0,0,0,0,2,0,4,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,1.33,5.8,137.9,0.02,0,NA,66.7,0,4.5,66.7,0,2.4,0,"2023-2024"
"MAC","PAN","40_1","Play offs","Kendrick  Nunn",33,27,6,8,75,3,7,42.9,6,6,100,0,3,3,4,0,2,1,1,4,5,27,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,1.29,18.9,142.9,0.13,21.2,2,70,0.4,20.9,76.5,10.58,6.4,0,"2023-2024"
"MAC","PAN","40_1","Play offs","Mathias  Lessort",38,17,6,10,60,0,0,NA,5,9,55.6,2,5,7,3,0,1,4,1,4,9,26,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,0.89,12.4,137.1,0.08,24.2,3,60,0.9,16,60.9,8.06,4.2,25,"2023-2024"
"MAC","PAN","40_1","Play offs","Konstantinos  Mitoglou",37,13,5,8,62.5,1,1,100,0,0,NA,1,3,4,3,0,1,0,0,3,1,14,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,1.44,8.6,151.2,0.07,34.9,3,72.2,0,10.6,72.2,11.63,2.9,12.5,"2023-2024"
"MAC","PAN","40_1","Play offs","Panagiotis  Kalaitzakis",5,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,1,0,0,0,1,0,4,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,2,1,200,0.02,0,NA,100,0,2.9,100,0,2.1,0,"2023-2024"
"MAC","PAN","40_1","Play offs","Jerian  Grant",10,0,0,0,NA,0,1,0,0,0,NA,0,0,0,4,0,0,0,0,3,1,1,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,0,1,0,0,400,Inf,0,0,0.9,0,0,1.1,0,"2023-2024"
"MAC","PAN","40_1","Play offs","Kostas  Antetokounmpo",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,1,0,0,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,NA,0,NA,0,NA,NA,NA,NA,0.3,NA,NA,0,0,"2023-2024"
"MAC","PAN","40_1","Play offs","Marius  Grigonis",15,8,1,1,100,2,5,40,0,0,NA,0,1,1,0,0,1,0,0,1,1,5,"A","W",95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,95,40,19,22,25,9,18,20,4,22,26,2,6,6,20,113,1.33,6.7,119.4,0.02,0,0,66.7,0,3.9,66.7,14.93,5,0,"2023-2024"
"PAN","MAC","40_1","Play offs","Lorenzo  Brown",31,17,8,11,72.7,0,6,0,1,1,100,1,4,5,5,2,0,0,2,2,3,19,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,0.94,15.8,107.6,0.14,31.6,Inf,47.1,0.06,14.9,48.7,0,5.4,4.5,"2023-2024"
"PAN","MAC","40_1","Play offs","Wade  Baldwin IV",7,3,1,1,100,0,1,0,1,2,50,0,0,0,3,0,0,0,0,1,2,5,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,0.75,2.8,107.1,0.02,107.1,Inf,50,1,3.3,52.1,0,3.9,0,"2023-2024"
"PAN","MAC","40_1","Play offs","Jake  Cohen",7,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,2,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,2,1,200,0.01,0,NA,100,0,1.3,100,0,1.4,0,"2023-2024"
"PAN","MAC","40_1","Play offs","Josh  Nebo",29,12,6,7,85.7,0,0,NA,0,1,0,1,1,2,1,0,0,3,0,2,2,16,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,1.5,6.2,193.5,0.1,16.1,Inf,85.7,0.14,12.1,80.6,0,2.4,4.5,"2023-2024"
"PAN","MAC","40_1","Play offs","Bonzie  Colson",32,14,3,6,50,2,6,33.3,2,4,50,1,5,6,0,1,0,0,2,2,3,11,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,0.88,12.2,114.8,0.08,0,NA,50,0.33,9.2,50.9,0,4.1,4.5,"2023-2024"
"PAN","MAC","40_1","Play offs","Antonius  Cleveland",14,5,0,0,NA,1,3,33.3,2,2,100,1,0,1,0,0,0,0,0,3,1,2,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,1,2.8,178.6,0,0,NA,50,0.67,2.8,64.4,0,2.6,4.5,"2023-2024"
"PAN","MAC","40_1","Play offs","James  Webb III",13,0,0,1,0,0,1,0,0,0,NA,1,1,2,0,0,1,0,0,4,1,-4,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,0,1.9,0,-0.04,0,0,0,0,-3,0,52.63,2.2,4.5,"2023-2024"
"PAN","MAC","40_1","Play offs","Roman  Sorkin",6,2,0,0,NA,0,1,0,2,2,100,1,0,1,0,0,0,0,0,2,2,2,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,0.67,0.8,250,0,0,NA,0,2,1.2,53.2,0,3,4.5,"2023-2024"
"PAN","MAC","40_1","Play offs","John  Dibartolomeo",14,10,1,1,100,2,7,28.6,2,2,100,0,2,2,0,0,1,0,0,1,2,7,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,1,9.5,105.3,0.04,0,0,50,0.25,4.8,56.3,10.53,6.7,0,"2023-2024"
"PAN","MAC","40_1","Play offs","Jasiel  Rivero",18,9,3,9,33.3,1,1,100,0,0,NA,4,0,4,0,1,1,0,2,2,2,5,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,0.9,6.7,134.3,0.02,0,0,45,0,5.6,45,14.93,5.8,18.2,"2023-2024"
"PAN","MAC","40_1","Play offs","Tamir  Blatt",27,14,2,3,66.7,3,8,37.5,1,2,50,1,4,5,7,1,0,0,0,2,1,19,"H","L",88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,88,40,34,16,25,9,11,16,11,17,28,5,3,3,22,84,1.08,10.4,134.6,0.14,67.3,Inf,59.1,0.18,14.9,58.9,0,4.2,4.5,"2023-2024"
"BAR","OLY","40_3","Play offs","Thomas  Walkup",20,0,0,0,NA,0,1,0,0,2,0,0,2,2,3,2,1,0,0,3,2,2,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,0,2.8,0,0,107.1,3,0,2,1,0,35.71,1.4,0,"2023-2024"
"BAR","OLY","40_3","Play offs","Isaiah  Canaan",20,11,1,3,33.3,3,5,60,0,0,NA,1,0,1,3,0,3,0,0,4,1,5,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1.38,9.6,114.6,0.02,31.2,1,68.8,0,5.2,68.8,31.25,5.4,5.6,"2023-2024"
"BAR","OLY","40_3","Play offs","Moustapha  Fall",18,12,6,7,85.7,0,0,NA,0,0,NA,2,3,5,0,0,0,0,0,1,2,17,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1.71,4.8,250,0.08,0,NA,85.7,0,11.4,85.7,0,3.8,11.1,"2023-2024"
"BAR","OLY","40_3","Play offs","Kostas  Papanikolaou",19,9,0,1,0,3,6,50,0,0,NA,0,6,6,2,1,1,0,0,1,1,13,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1.29,7.7,116.9,0.07,26,2,64.3,0,8.1,64.3,12.99,4.1,0,"2023-2024"
"BAR","OLY","40_3","Play offs","Alec  Peters",23,4,2,4,50,0,1,0,0,0,NA,0,2,2,3,0,2,0,0,1,3,6,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,0.8,6.7,59.7,0.02,44.8,1.5,40,0,1.6,40,29.85,3,0,"2023-2024"
"BAR","OLY","40_3","Play offs","Nigel  Williams-Goss",23,11,1,6,16.7,3,4,75,0,1,0,0,4,4,4,1,2,0,1,3,3,10,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1,11.9,92.4,0.04,33.6,2,55,0.1,7,52.7,16.81,5.3,0,"2023-2024"
"BAR","OLY","40_3","Play offs","Giannoulis  Larentzakis",2,4,0,0,NA,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,1,5,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,2,1.4,285.7,0.02,0,NA,150,1,3.7,138.9,0,7,0,"2023-2024"
"BAR","OLY","40_3","Play offs","Naz  Mitrou-Long",9,2,1,1,100,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.1,33.3,0,3.3,0,"2023-2024"
"BAR","OLY","40_3","Play offs","Filip  Petrusev",17,10,4,8,50,0,0,NA,2,2,100,1,4,5,1,0,0,0,0,3,2,11,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1,7.6,131.6,0.05,13.2,Inf,50,0.25,7.4,56.3,0,5.1,5.6,"2023-2024"
"BAR","OLY","40_3","Play offs","Nikola  Milutinov",22,8,3,4,75,0,0,NA,2,2,100,3,8,11,0,0,1,0,0,1,2,18,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1.33,2.8,285.7,0.08,0,0,75,0.5,9.5,82,35.71,2.6,16.7,"2023-2024"
"BAR","OLY","40_3","Play offs","Shaquielle  McKissic",27,21,6,7,85.7,2,4,50,3,3,100,2,4,6,2,2,2,0,0,0,2,28,"H","W",92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,92,41,24,11,24,12,8,18,9,33,42,6,12,0,18,114,1.5,11.8,178,0.14,16.9,1,81.8,0.27,20.5,85.2,16.95,5.2,11.1,"2023-2024"
"OLY","BAR","40_3","Play offs","Jan  Vesely",16,9,4,6,66.7,0,1,0,1,2,50,1,2,3,2,2,1,0,0,2,3,12,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,1,7.6,118.4,0.21,26.3,2,57.1,0.29,8.2,57.1,13.16,5.3,4.2,"2023-2024"
"OLY","BAR","40_3","Play offs","Ricard  Rubio",16,3,0,2,0,1,2,50,0,0,NA,0,1,1,2,0,1,0,0,1,1,2,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.75,4.8,62.5,0.02,41.7,2,37.5,0,0.9,37.5,20.83,3,0,"2023-2024"
"OLY","BAR","40_3","Play offs","Nikola  Kalinic",24,2,1,3,33.3,0,3,0,0,2,0,2,4,6,2,0,0,0,0,2,2,3,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.25,4.7,42.6,0,42.6,Inf,16.7,0.33,0.6,14.5,0,2.7,8.3,"2023-2024"
"OLY","BAR","40_3","Play offs","Nicolas  Laprovittola",16,5,1,1,100,1,3,33.3,0,0,NA,0,1,1,1,0,1,0,0,2,0,2,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,1.25,4.8,104.2,0.05,20.8,1,62.5,0,2.2,62.5,20.83,3,0,"2023-2024"
"OLY","BAR","40_3","Play offs","Jabari  Parker",19,10,2,3,66.7,2,3,66.7,0,0,NA,0,2,2,1,0,2,0,0,1,1,9,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,1.67,7.7,129.9,0.2,13,0.5,83.3,0,6.3,83.3,25.97,4,0,"2023-2024"
"OLY","BAR","40_3","Play offs","Oscar  da Silva",21,4,2,4,50,0,1,0,0,2,0,4,3,7,0,2,0,0,0,3,1,6,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.57,1.8,222.2,0.07,0,NA,40,0.4,5,34,0,2.7,16.7,"2023-2024"
"OLY","BAR","40_3","Play offs","Dario  Brizuela",20,3,1,6,16.7,0,4,0,1,2,50,2,0,2,3,1,1,1,0,1,1,-1,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.25,9.5,31.6,-0.09,31.6,3,10,0.2,-0.2,13.8,10.53,5.6,8.3,"2023-2024"
"OLY","BAR","40_3","Play offs","Tomas  Satoransky",16,6,2,4,50,0,0,NA,2,2,100,0,1,1,0,3,2,0,0,2,2,6,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,1,6.6,90.9,0.1,0,0,50,0.5,4.5,61.5,30.3,4.1,0,"2023-2024"
"OLY","BAR","40_3","Play offs","Willy  Hernangomez",19,5,1,6,16.7,0,0,NA,3,5,60,1,4,5,0,0,3,0,0,2,3,1,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.45,9.8,51,-0.06,0,0,16.7,0.83,-1.5,30.5,30.61,5.6,4.2,"2023-2024"
"OLY","BAR","40_3","Play offs","Alejandro  Abrines",15,3,0,0,NA,1,4,25,0,0,NA,0,0,0,0,0,1,0,0,2,1,-2,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.75,4.8,62.5,-0.07,0,0,37.5,0,-1.2,37.5,20.83,3.2,0,"2023-2024"
"OLY","BAR","40_3","Play offs","James  Nnaji",5,6,3,3,100,0,0,NA,0,2,0,1,0,1,0,0,0,0,0,0,1,6,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,1.2,2.8,214.3,0.11,0,NA,100,0.67,5,77.3,0,7.3,4.2,"2023-2024"
"OLY","BAR","40_3","Play offs","Rokas  Jokubaitis",12,2,1,5,20,0,1,0,0,0,NA,1,1,2,1,0,0,0,0,1,2,1,"A","L",58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,58,43,22,17,18,5,7,12,12,19,31,8,12,1,19,45,0.33,4.8,41.7,-0.04,20.8,Inf,16.7,0,-0.5,16.7,0,4.7,4.2,"2023-2024"
"ASM","FEN","40_4","Play offs","Georgios  Papagiannis",32,10,3,4,75,1,3,33.3,1,1,100,4,7,11,1,0,1,1,0,3,4,20,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,1.25,4.3,232.6,0.16,23.3,1,64.3,0.14,10.8,67.2,23.26,2.8,13.3,"2023-2024"
"ASM","FEN","40_4","Play offs","Nigel  Hayes-Davis",33,10,2,7,28.6,2,7,28.6,0,0,NA,2,2,4,1,0,1,0,1,2,3,4,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,0.71,12.5,80,0.01,8,1,35.7,0,2.7,35.7,8,4.8,6.7,"2023-2024"
"ASM","FEN","40_4","Play offs","Dyshawn  Pierre",13,4,2,3,66.7,0,1,0,0,0,NA,1,2,3,0,0,0,0,0,0,2,7,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,1,2.9,137.9,0.05,0,NA,50,0,3.3,50,0,3.2,3.3,"2023-2024"
"ASM","FEN","40_4","Play offs","Tyler  Dorsey",14,2,1,3,33.3,0,3,0,0,0,NA,2,2,4,0,0,1,0,0,1,2,1,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,0.33,4.8,41.7,-0.02,0,0,16.7,0,-1.2,16.7,20.83,5.3,6.7,"2023-2024"
"ASM","FEN","40_4","Play offs","Nick  Calathes",25,8,2,3,66.7,1,4,25,1,2,50,2,4,6,5,2,3,0,1,2,3,13,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,0.89,8.5,94.1,0.12,58.8,1.7,50,0.29,8.2,50.8,35.29,4.6,6.7,"2023-2024"
"ASM","FEN","40_4","Play offs","Scottie  Wilbekin",26,11,0,3,0,3,6,50,2,2,100,1,1,2,4,0,1,0,0,2,4,12,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,1,9.5,115.8,0.09,42.1,4,50,0.22,7.9,55.7,10.53,4.4,3.3,"2023-2024"
"ASM","FEN","40_4","Play offs","Sertac  Sanli",5,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,2,0,-1,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,NA,0,NA,-0.01,Inf,Inf,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"ASM","FEN","40_4","Play offs","Tarik  Biberovic",24,3,0,4,0,1,4,25,0,0,NA,3,5,8,0,1,2,0,0,2,0,1,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,0.38,6.7,44.8,-0.01,0,0,18.8,0,-0.4,18.8,29.85,4.4,10,"2023-2024"
"ASM","FEN","40_4","Play offs","Marko  Guduric",19,14,2,4,50,3,3,100,1,2,50,0,2,2,1,0,1,0,2,1,1,11,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,1.56,8.5,164.7,0.14,11.8,1,92.9,0.29,10.6,88.8,11.76,4.9,0,"2023-2024"
"ASM","FEN","40_4","Play offs","Nathan  Sestina",8,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"H","L",62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,62,31,32,7,12,11,5,13,15,25,40,3,10,1,16,66,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,1.3,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Jordan  Loyd",27,8,1,4,25,2,4,50,0,0,NA,0,3,3,3,1,0,0,0,3,1,8,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,1,7.7,103.9,0.07,39,Inf,50,0,6.4,50,0,3.3,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Jaron  Blossomgame",24,6,3,7,42.9,0,2,0,0,0,NA,3,2,5,0,1,0,0,1,2,1,4,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,0.67,5.8,103.4,0.03,0,NA,33.3,0,3.8,33.3,0,4.2,21.4,"2023-2024"
"FEN","ASM","40_4","Play offs","Donatas  Motiejunas",24,10,3,5,60,1,2,50,1,2,50,1,1,2,1,2,1,0,0,2,4,12,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,1.11,7.6,131.6,0.08,13.2,1,64.3,0.29,8.2,63.5,13.16,4.2,7.1,"2023-2024"
"FEN","ASM","40_4","Play offs","Yakuba  Ouattara",14,5,1,1,100,1,1,100,0,0,NA,0,1,1,0,0,0,1,0,1,0,6,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,2.5,1.9,263.2,0.06,0,NA,125,0,5,125,0,1.6,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Mike  James",33,10,3,8,37.5,1,6,16.7,1,2,50,0,2,2,3,0,0,0,0,3,5,6,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,0.62,14.3,69.9,0.01,21,Inf,32.1,0.14,2.9,33.6,0,5.1,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Elie  Okobo",26,13,2,4,50,2,5,40,3,3,100,0,1,1,3,0,2,0,0,2,2,10,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,1.08,11.8,110.2,0.08,25.4,1.5,55.6,0.33,7.9,63,16.95,5.4,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Alpha  Diallo",26,7,1,4,25,1,2,50,2,2,100,0,6,6,1,0,0,1,0,3,1,9,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,0.88,6.6,106.1,0.08,15.2,Inf,41.7,0.33,5.6,50.9,0,3,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Mouhammadou  Jaiteh",5,0,0,2,0,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,0,0,1,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,0,1.9,0,0.01,0,NA,0,0,-0.5,0,0,4.5,0,"2023-2024"
"FEN","ASM","40_4","Play offs","Donta  Hall",20,6,3,4,75,0,0,NA,0,2,0,3,4,7,1,2,2,2,0,3,2,12,"A","W",65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,65,39,22,11,17,8,7,12,7,23,30,6,5,4,19,68,1,3.7,162.2,0.08,27,0.5,75,0.5,7.8,61.5,54.05,3.9,21.4,"2023-2024"
"MAC","PAN","41_1","Play offs","Kostas  Sloukas",20,15,4,4,100,2,6,33.3,1,1,100,2,4,6,2,2,3,0,0,0,0,18,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,1.36,11,136.4,0.15,18.2,0.7,70,0.1,13.4,71.8,27.27,6.4,7.1,"2023-2024"
"MAC","PAN","41_1","Play offs","Ioannis  Papapetrou",29,10,1,3,33.3,2,5,40,2,2,100,0,1,1,3,1,1,0,0,3,1,7,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,1,9.5,105.3,0.05,31.6,3,50,0.25,6.8,56.3,10.53,3.2,0,"2023-2024"
"MAC","PAN","41_1","Play offs","Kendrick  Nunn",38,26,2,7,28.6,6,10,60,4,4,100,1,4,5,4,1,3,1,1,1,4,27,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,1.24,19.9,130.7,0.2,20.1,1.3,64.7,0.24,20.3,69.3,15.08,5.4,3.6,"2023-2024"
"MAC","PAN","41_1","Play offs","Mathias  Lessort",35,9,3,8,37.5,0,0,NA,3,14,21.4,6,5,11,1,1,1,2,2,3,8,10,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,0.41,8.8,102.3,0,11.4,1,37.5,1.75,6.8,31.8,11.36,4.1,21.4,"2023-2024"
"MAC","PAN","41_1","Play offs","Konstantinos  Mitoglou",26,3,0,3,0,0,1,0,3,4,75,4,3,7,0,0,1,0,0,3,3,4,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,0.38,2.6,115.4,-0.01,0,0,0,1,1.3,26,38.46,2.5,14.3,"2023-2024"
"MAC","PAN","41_1","Play offs","Panagiotis  Kalaitzakis",13,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,2,0,0,0,3,0,1,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,2,1,200,0.01,0,NA,100,0,2.5,100,0,0.7,0,"2023-2024"
"MAC","PAN","41_1","Play offs","Jerian  Grant",14,3,0,2,0,1,2,50,0,0,NA,0,3,3,4,0,0,0,0,1,1,7,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,0.75,3.8,78.9,0.05,105.3,Inf,37.5,0,3.9,37.5,0,2.7,0,"2023-2024"
"MAC","PAN","41_1","Play offs","Kostas  Antetokounmpo",4,2,0,0,NA,0,0,NA,2,4,50,0,1,1,0,0,0,0,0,1,2,2,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,0.5,1.7,117.6,0,0,NA,NA,Inf,1.1,56.8,0,4.2,0,"2023-2024"
