"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"MAC","PAN","41_1","Play offs","Marius  Grigonis",7,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,0,1,2,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,0,1,0,0.01,100,Inf,0,0,0.3,0,0,1.4,0,"2023-2024"
"MAC","PAN","41_1","Play offs","Juan  Hernangomez",14,11,1,4,25,1,3,33.3,6,6,100,1,0,1,0,0,0,0,1,2,3,7,"H","W",81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,81,32,28,35,12,12,21,15,14,22,36,7,9,3,17,85,0.85,8.3,132.5,0.04,0,NA,35.7,0.86,6.8,57.1,0,6.5,3.6,"2023-2024"
"PAN","MAC","41_1","Play offs","Lorenzo  Brown",34,19,5,10,50,2,3,66.7,3,4,75,0,4,4,7,0,3,0,0,1,5,24,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,1.12,17,111.8,0.2,41.2,2.3,61.5,0.31,15,64.4,17.65,5.3,0,"2023-2024"
"PAN","MAC","41_1","Play offs","John  Dibartolomeo",26,9,0,1,0,3,5,60,0,0,NA,1,2,3,3,1,0,0,1,4,2,10,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,1.5,4.8,187.5,0.09,62.5,Inf,75,0,8.8,75,0,2.3,5,"2023-2024"
"PAN","MAC","41_1","Play offs","Jake  Cohen",16,4,2,4,50,0,2,0,0,0,NA,1,2,3,1,0,2,0,1,4,1,-2,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,0.67,6.7,59.7,-0.03,14.9,0.5,33.3,0,-1,33.3,29.85,5,5,"2023-2024"
"PAN","MAC","41_1","Play offs","Josh  Nebo",30,14,6,10,60,0,0,NA,2,2,100,4,3,7,1,2,1,2,1,3,2,19,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,1.17,7.6,184.2,0.16,13.2,1,60,0.2,15,64.3,13.16,4,20,"2023-2024"
"PAN","MAC","41_1","Play offs","Bonzie  Colson",31,4,0,3,0,1,8,12.5,1,2,50,0,3,3,0,0,0,1,0,2,2,-3,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,0.31,11.4,35.1,-0.06,0,NA,13.6,0.18,-2.9,16.8,0,3.9,0,"2023-2024"
"PAN","MAC","41_1","Play offs","Antonius  Cleveland",15,2,1,2,50,0,1,0,0,0,NA,0,2,2,1,1,1,1,0,2,1,3,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,0.67,3.8,52.6,0.02,26.3,1,33.3,0,1.5,33.3,26.32,2.7,0,"2023-2024"
"PAN","MAC","41_1","Play offs","James  Webb III",13,3,0,2,0,1,2,50,0,0,NA,2,2,4,0,0,0,0,0,2,1,3,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,0.75,1.9,157.9,0.01,0,NA,37.5,0,1.8,37.5,0,3.1,10,"2023-2024"
"PAN","MAC","41_1","Play offs","Jasiel  Rivero",14,8,3,5,60,0,0,NA,2,2,100,2,2,4,1,1,1,0,0,4,2,9,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,1.14,4.7,170.2,0.06,21.3,1,60,0.4,6.8,68,21.28,5,10,"2023-2024"
"PAN","MAC","41_1","Play offs","Tamir  Blatt",20,9,0,2,0,3,3,100,0,0,NA,0,0,0,3,0,4,0,0,2,1,5,"A","L",72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,72,39,24,10,17,10,8,17,10,20,30,5,12,4,24,68,1.8,8.6,104.7,0.04,34.9,0.8,90,0,4,90,46.51,4.5,0,"2023-2024"
"BAR","OLY","41_3","Play offs","Thomas  Walkup",20,3,0,0,NA,1,6,16.7,0,0,NA,1,1,2,2,1,2,0,0,3,1,-1,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0.5,6.7,44.8,-0.03,29.9,1,25,0,-0.6,25,29.85,4,6.2,"2023-2024"
"BAR","OLY","41_3","Play offs","Isaiah  Canaan",19,6,1,3,33.3,0,4,0,4,5,80,0,3,3,2,0,1,0,0,3,4,4,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0.5,9.8,61.2,0,20.4,2,14.3,0.71,1.2,32.6,10.2,5.3,0,"2023-2024"
"BAR","OLY","41_3","Play offs","Moustapha  Fall",12,0,0,0,NA,0,0,NA,0,4,0,2,3,5,1,0,0,2,0,2,2,4,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0,-0.2,0,0,-500,Inf,NA,Inf,2,0,0,1.5,12.5,"2023-2024"
"BAR","OLY","41_3","Play offs","Kostas  Papanikolaou",28,11,0,0,NA,3,6,50,2,2,100,0,2,2,2,2,1,0,0,1,1,13,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,1.38,7.6,144.7,0.15,26.3,2,75,0.33,10.6,79.9,13.16,2.8,0,"2023-2024"
"BAR","OLY","41_3","Play offs","Alec  Peters",16,6,3,6,50,0,0,NA,0,0,NA,0,4,4,1,0,0,0,2,0,1,7,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,1,5.8,103.4,0.1,17.2,Inf,50,0,4.9,50,0,3.7,0,"2023-2024"
"BAR","OLY","41_3","Play offs","Nigel  Williams-Goss",28,8,4,7,57.1,0,2,0,0,0,NA,0,2,2,4,1,6,0,0,2,1,3,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0.89,14.4,55.6,0.03,27.8,0.7,44.4,0,0.9,44.4,41.67,5.3,0,"2023-2024"
"BAR","OLY","41_3","Play offs","Moses  Wright",2,2,1,2,50,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,0,0,3,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,1,1,200,0.03,0,NA,50,0,2,50,0,9.9,6.2,"2023-2024"
"BAR","OLY","41_3","Play offs","Giannoulis  Larentzakis",6,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,1,1,0,0,0,0,0,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0,1.9,0,0,52.6,1,0,0,0,0,52.63,3.3,0,"2023-2024"
"BAR","OLY","41_3","Play offs","Filip  Petrusev",19,5,1,4,25,0,0,NA,3,4,75,1,2,3,0,0,3,0,0,4,7,4,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0.62,7.4,67.6,-0.04,0,0,25,1,-1.1,43.4,40.54,4.6,6.2,"2023-2024"
"BAR","OLY","41_3","Play offs","Nikola  Milutinov",25,10,4,5,80,0,0,NA,2,4,50,3,7,10,2,1,1,1,0,1,7,26,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,1.11,4.6,217.4,0.22,43.5,2,80,0.8,13.2,74,21.74,3.1,18.8,"2023-2024"
"BAR","OLY","41_3","Play offs","Shaquielle  McKissic",24,12,2,5,40,2,4,50,2,5,40,0,2,2,0,1,0,0,0,3,3,7,"A","W",63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,63,32,23,24,16,6,13,15,8,27,35,7,15,3,19,70,0.86,10.8,111.1,0.05,0,NA,55.6,0.56,6.5,53.6,0,4.6,0,"2023-2024"
"OLY","BAR","41_3","Play offs","Jan  Vesely",28,6,3,6,50,0,0,NA,0,0,NA,1,0,1,0,1,4,1,0,4,0,-2,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,1,8.6,69.8,-0.04,0,0,50,0,-0.2,50,46.51,3.5,4.2,"2023-2024"
"OLY","BAR","41_3","Play offs","Nikola  Kalinic",19,0,0,4,0,0,3,0,0,0,NA,1,2,3,0,0,0,0,1,4,0,-9,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,0,5.8,0,-0.12,0,NA,0,0,-5.2,0,0,3.6,4.2,"2023-2024"
"OLY","BAR","41_3","Play offs","Tomas  Satoransky",26,2,0,0,NA,0,0,NA,2,2,100,1,7,8,5,3,1,0,0,2,3,18,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,1,0.8,250,0.2,625,5,NA,Inf,9.5,113.6,125,0.7,4.2,"2023-2024"
"OLY","BAR","41_3","Play offs","Nicolas  Laprovittola",25,17,3,8,37.5,2,7,28.6,5,5,100,3,4,7,4,1,2,0,1,2,4,18,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,0.85,15.6,109,0.19,25.6,2,40,0.33,12.8,49.4,12.82,7.4,12.5,"2023-2024"
"OLY","BAR","41_3","Play offs","Jabari  Parker",31,4,2,6,33.3,0,7,0,0,0,NA,0,5,5,1,1,1,1,0,5,3,-2,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,0.31,13.4,29.9,-0.08,7.5,1,15.4,0,-3.4,15.4,7.46,4.4,0,"2023-2024"
"OLY","BAR","41_3","Play offs","Oscar  da Silva",9,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,1,0,0,0,4,0,-3,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,0,0,NA,-0.05,NA,NA,0,0,-0.6,0,NA,1.1,4.2,"2023-2024"
"OLY","BAR","41_3","Play offs","Ricard  Rubio",20,6,2,3,66.7,0,2,0,2,2,100,1,3,4,4,5,2,0,0,2,4,16,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,0.86,6.6,90.9,0.16,60.6,2,40,0.4,9.9,51,30.3,3.8,4.2,"2023-2024"
"OLY","BAR","41_3","Play offs","Willy  Hernangomez",12,9,4,6,66.7,0,0,NA,1,2,50,2,1,3,0,0,3,0,1,2,3,6,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,1.12,7.6,118.4,0.04,0,0,66.7,0.33,3.9,65.4,39.47,8,8.3,"2023-2024"
"OLY","BAR","41_3","Play offs","Alejandro  Abrines",23,13,3,3,100,2,5,40,1,2,50,1,3,4,1,0,0,0,0,2,2,14,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,1.3,7.6,171.1,0.16,13.2,Inf,75,0.25,10.5,73.2,0,3.7,4.2,"2023-2024"
"OLY","BAR","41_3","Play offs","Rokas  Jokubaitis",7,2,1,2,50,0,1,0,0,0,NA,1,0,1,2,0,0,0,0,0,0,3,"H","L",59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,59,38,26,13,18,4,11,17,12,25,37,12,13,2,27,59,0.67,1.9,105.3,0.03,105.3,Inf,33.3,0,2.4,33.3,0,4.1,4.2,"2023-2024"
"ASM","FEN","41_4","Play offs","Johnathan  Motley",10,6,3,5,60,0,0,NA,0,0,NA,3,1,4,0,0,2,0,0,2,5,9,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,1.2,3.8,157.9,0.02,0,0,60,0,3.3,60,52.63,7,13.6,"2023-2024"
"ASM","FEN","41_4","Play offs","Scottie  Wilbekin",35,14,1,1,100,4,8,50,0,0,NA,2,2,4,2,3,4,0,0,1,0,14,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,1.56,10.6,132.1,0.1,18.9,0.5,77.8,0,11.7,77.8,37.74,3.7,9.1,"2023-2024"
"ASM","FEN","41_4","Play offs","Nigel  Hayes-Davis",36,7,2,3,66.7,1,4,25,0,0,NA,1,1,2,4,1,2,0,0,2,3,9,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,1,7.7,90.9,0.04,51.9,2,50,0,5.3,50,25.97,2.5,4.5,"2023-2024"
"ASM","FEN","41_4","Play offs","Dyshawn  Pierre",12,2,1,1,100,0,1,0,0,0,NA,0,1,1,1,0,0,0,0,1,0,2,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,1,1.9,105.3,0.02,52.6,Inf,50,0,1.6,50,0,1.7,0,"2023-2024"
"ASM","FEN","41_4","Play offs","Nick  Calathes",38,14,1,5,20,3,10,30,3,5,60,1,5,6,4,1,1,0,1,3,2,9,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,0.7,16.5,84.8,0.06,24.2,4,36.7,0.33,8.1,40.7,6.06,4.8,4.5,"2023-2024"
"ASM","FEN","41_4","Play offs","Sertac  Sanli",4,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,2,3,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2023-2024"
"ASM","FEN","41_4","Play offs","Georgios  Papagiannis",24,6,2,3,66.7,0,2,0,2,2,100,1,1,2,1,2,1,2,0,4,2,7,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,0.86,5.6,107.1,0.03,17.9,1,40,0.4,5.8,51,17.86,2.9,4.5,"2023-2024"
"ASM","FEN","41_4","Play offs","Tarik  Biberovic",20,13,1,4,25,3,3,100,2,2,100,2,3,5,0,0,0,0,0,0,2,17,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,1.44,5.6,232.1,0.11,0,NA,78.6,0.29,12,82.5,0,3.9,9.1,"2023-2024"
"ASM","FEN","41_4","Play offs","Marko  Guduric",28,10,2,3,66.7,2,2,100,0,0,NA,0,3,3,3,0,2,0,0,3,2,12,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,2,6.7,149.3,0.08,44.8,1.5,100,0,7.9,100,29.85,2.5,0,"2023-2024"
"ASM","FEN","41_4","Play offs","Tyler  Dorsey",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,-2,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,0,1.9,0,-0.02,0,0,0,0,-1.7,0,52.63,6.7,0,"2023-2024"
"ASM","FEN","41_4","Play offs","Nathan  Sestina",15,8,1,1,100,2,5,40,0,0,NA,1,0,1,1,1,1,0,0,1,0,6,"A","W",80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,80,27,35,9,14,15,7,17,11,17,28,8,14,2,17,86,1.33,5.8,137.9,0.04,17.2,1,66.7,0,6,66.7,17.24,4.7,4.5,"2023-2024"
"FEN","ASM","41_4","Play offs","John  Brown III",29,3,1,7,14.3,0,0,NA,1,2,50,3,0,3,2,1,0,0,1,1,3,3,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,0.33,4.7,63.8,0,42.6,Inf,14.3,0.29,2.2,19,0,2.7,16.7,"2023-2024"
"FEN","ASM","41_4","Play offs","Jordan  Loyd",25,5,2,5,40,0,1,0,1,1,100,1,1,2,3,0,2,0,0,4,1,1,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,0.71,7.1,70.4,0,42.3,1.5,33.3,0.17,1.1,38.8,28.17,3.3,5.6,"2023-2024"
"FEN","ASM","41_4","Play offs","Donatas  Motiejunas",29,16,5,8,62.5,1,2,50,3,4,75,2,6,8,1,1,1,0,1,4,4,19,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,1.14,10.3,155.3,0.13,9.7,1,65,0.4,13.3,68,9.71,4.3,11.1,"2023-2024"
"FEN","ASM","41_4","Play offs","Yakuba  Ouattara",10,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,-2,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,0,1.9,0,-0.03,0,NA,0,0,-1.8,0,0,2,0,"2023-2024"
"FEN","ASM","41_4","Play offs","Mike  James",38,20,3,7,42.9,3,5,60,5,6,83.3,1,2,3,3,1,4,0,0,1,5,20,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,1.11,16.9,118.3,0.12,17.8,0.8,62.5,0.5,13.6,68.3,23.67,4.8,5.6,"2023-2024"
"FEN","ASM","41_4","Play offs","Elie  Okobo",32,15,6,9,66.7,0,5,0,3,3,100,0,3,3,5,1,1,0,0,2,2,15,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,0.88,15.7,95.5,0.11,31.8,5,42.9,0.21,11.2,49,6.37,5,0,"2023-2024"
"FEN","ASM","41_4","Play offs","Jaron  Blossomgame",23,5,1,2,50,1,1,100,0,0,NA,1,2,3,0,2,0,0,0,1,0,8,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,1.67,1.9,263.2,0.06,0,NA,83.3,0,6.6,83.3,0,1.3,5.6,"2023-2024"
"FEN","ASM","41_4","Play offs","Alpha  Diallo",29,10,5,5,100,0,3,0,0,0,NA,1,1,2,1,2,1,1,0,3,0,9,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,1.25,7.7,129.9,0.07,13,1,62.5,0,8.6,62.5,12.99,3,5.6,"2023-2024"
"FEN","ASM","41_4","Play offs","Donta  Hall",9,5,2,2,100,0,0,NA,1,1,100,0,2,2,0,0,1,0,0,1,1,6,"H","L",79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,79,45,19,17,25,5,14,15,9,17,26,8,10,1,18,79,1.67,3.3,151.5,0.04,0,0,100,0.5,3.6,102.5,30.3,3.8,0,"2023-2024"
"FEN","PAN","42_1","Final Four","Ioannis  Papapetrou",23,9,2,3,66.7,1,2,50,2,2,100,0,3,3,2,0,0,0,0,2,1,11,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,1.29,5.6,160.7,0.08,35.7,Inf,70,0.4,8.2,76.5,0,2.7,0,"2023-2024"
"FEN","PAN","42_1","Final Four","Jerian  Grant",27,13,4,6,66.7,1,2,50,2,3,66.7,1,1,2,2,1,2,0,0,2,2,12,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,1.18,9.9,131.3,0.07,20.2,1,68.8,0.38,9.6,69.7,20.2,4.5,8.3,"2023-2024"
"FEN","PAN","42_1","Final Four","Kendrick  Nunn",34,14,2,4,50,3,6,50,1,1,100,1,3,4,3,1,4,0,0,3,2,12,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,1.27,12.9,108.5,0.07,23.3,0.8,65,0.1,8.5,67,31.01,4.5,8.3,"2023-2024"
"FEN","PAN","42_1","Final Four","Mathias  Lessort",32,17,6,10,60,0,0,NA,5,10,50,2,8,10,0,2,5,1,0,3,7,20,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,0.85,16.7,101.8,0.09,0,0,60,1,10.7,59,29.94,6.5,16.7,"2023-2024"
"FEN","PAN","42_1","Final Four","Konstantinos  Mitoglou",26,2,1,1,100,0,2,0,0,0,NA,0,4,4,0,2,0,1,0,2,2,7,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,0.67,2.9,69,0.04,0,NA,33.3,0,3.4,33.3,0,1.2,0,"2023-2024"
"FEN","PAN","42_1","Final Four","Panagiotis  Kalaitzakis",8,5,0,0,NA,1,1,100,2,2,100,1,3,4,0,0,0,0,0,0,2,11,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,1.67,0.8,625,0.07,0,NA,150,2,6.3,133,0,2.5,8.3,"2023-2024"
"FEN","PAN","42_1","Final Four","Kostas  Sloukas",18,4,1,2,50,0,3,0,2,2,100,0,2,2,3,0,2,0,0,1,2,4,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,0.57,7.6,52.6,0.02,39.5,1.5,20,0.4,1.2,34,26.32,4.7,0,"2023-2024"
"FEN","PAN","42_1","Final Four","Kostas  Antetokounmpo",7,0,0,1,0,0,0,NA,0,2,0,0,2,2,0,0,1,1,0,1,2,0,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,0,2.8,0,-0.02,0,0,0,2,-1.6,0,35.71,4.4,0,"2023-2024"
"FEN","PAN","42_1","Final Four","Marius  Grigonis",17,6,3,4,75,0,1,0,0,0,NA,1,0,1,3,1,0,0,0,1,1,9,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,1.2,3.8,157.9,0.06,78.9,Inf,60,0,7.1,60,0,3.2,8.3,"2023-2024"
"FEN","PAN","42_1","Final Four","Juan  Hernangomez",7,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,1,1,0,0,0,0,3,"H","W",73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,73,31,19,22,19,7,14,13,6,27,33,8,15,3,15,89,1.5,2.9,103.4,0.02,0,0,75,0,2.3,75,34.48,4.6,0,"2023-2024"
"PAN","FEN","42_1","Final Four","Johnathan  Motley",3,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,1,0,0,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,NA,0,NA,0,NA,NA,NA,NA,-0.1,NA,NA,0,0,"2023-2024"
"PAN","FEN","42_1","Final Four","Scottie  Wilbekin",24,2,1,5,20,0,5,0,0,0,NA,1,1,2,2,1,4,0,1,3,1,-9,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,0.2,12.5,16,-0.2,16,0.5,10,0,-6.4,10,32,6,8.3,"2023-2024"
"PAN","FEN","42_1","Final Four","Nigel  Hayes-Davis",32,14,3,4,75,2,6,33.3,2,3,66.7,1,3,4,2,1,1,0,1,1,6,18,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,1.08,10.9,128.4,0.26,18.3,2,60,0.3,11.2,61.8,9.17,4,8.3,"2023-2024"
"PAN","FEN","42_1","Final Four","Dyshawn  Pierre",9,0,0,1,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,-4,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,0,2.9,0,-0.08,0,NA,0,0,-2.5,0,0,3.4,0,"2023-2024"
"PAN","FEN","42_1","Final Four","Nick  Calathes",34,5,1,2,50,1,3,33.3,0,0,NA,2,7,9,4,3,3,0,0,3,1,13,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,1,5.8,86.2,0.23,69,1.3,50,0,7.4,50,51.72,2.4,16.7,"2023-2024"
"PAN","FEN","42_1","Final Four","Sertac  Sanli",21,7,1,3,33.3,1,2,50,2,2,100,1,1,2,1,0,1,0,0,1,3,8,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,1,5.6,125,0.09,17.9,1,50,0.4,4.6,59.5,17.86,3.4,8.3,"2023-2024"
"PAN","FEN","42_1","Final Four","Georgios  Papagiannis",4,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,1,0,2,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,1.5,1.9,157.9,0.04,0,NA,75,0,1.9,75,0,5.1,0,"2023-2024"
"PAN","FEN","42_1","Final Four","Tarik  Biberovic",18,4,1,2,50,0,2,0,2,2,100,0,2,2,2,0,1,0,0,4,2,2,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,0.67,5.6,71.4,0,35.7,2,25,0.5,1,41,17.86,3.4,0,"2023-2024"
"PAN","FEN","42_1","Final Four","Marko  Guduric",25,10,2,5,40,2,6,33.3,0,0,NA,1,1,2,2,1,3,0,1,3,0,1,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,0.91,12.5,80,0.03,16,0.7,45.5,0,3.1,45.5,24,5.7,8.3,"2023-2024"
