"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"PAN","FEN","42_1","Final Four","Tyler  Dorsey",10,2,1,1,100,0,2,0,0,0,NA,0,1,1,1,0,0,0,0,1,1,2,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,0.67,2.9,69,0.02,34.5,Inf,33.3,0,0.9,33.3,0,3.1,0,"2023-2024"
"PAN","FEN","42_1","Final Four","Nathan  Sestina",19,10,1,1,100,2,5,40,2,2,100,0,2,2,0,0,2,0,0,2,1,6,"A","L",57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,57,24,35,9,11,9,8,14,6,20,26,6,15,0,21,39,1.25,8.5,117.6,0.1,0,0,66.7,0.33,4.8,72.7,23.53,4.8,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Facundo  Campazzo",30,3,1,2,50,0,2,0,1,2,50,2,3,5,9,2,3,0,0,2,5,15,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,0.5,5.6,53.6,0.06,160.7,3,25,0.5,7,30.7,53.57,2.8,14.3,"2023-2024"
"OLY","RMB","42_2","Final Four","Mario  Hezonja",33,12,1,1,100,3,11,27.3,1,1,100,0,6,6,0,2,1,0,0,3,1,9,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,0.92,12.9,93,0.05,0,0,45.8,0.08,6.8,48.2,7.75,4.3,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Walter  Tavares",22,9,3,3,100,0,0,NA,3,4,75,1,3,4,0,0,2,3,0,5,3,11,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,1.29,5.5,163.6,0.04,0,0,100,1.33,7.4,94.5,36.36,3.2,7.1,"2023-2024"
"OLY","RMB","42_2","Final Four","Eli  Ndiaye",10,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,0,-1,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,NA,0,NA,-0.01,NA,NA,NA,NA,-0.5,NA,NA,0,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Dzanan  Musa",26,20,5,9,55.6,3,5,60,1,1,100,2,1,3,2,1,1,2,1,1,4,23,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,1.33,12.9,155,0.11,15.5,2,67.9,0.07,17.5,69.3,7.75,6.2,14.3,"2023-2024"
"OLY","RMB","42_2","Final Four","Fabien  Causeur",6,4,0,0,NA,1,1,100,1,2,50,0,1,1,0,0,1,1,0,0,2,6,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,1.33,2.8,142.9,0.02,0,0,150,2,3.3,106.4,35.71,5,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Rudy  Fernandez",5,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,2,0,0,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,NA,0,NA,0,Inf,Inf,NA,NA,0.2,NA,NA,0,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Alberto   Abalde",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Sergio  Rodriguez",14,8,1,2,50,2,2,100,0,0,NA,0,3,3,4,1,1,0,0,1,0,13,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,2,4.8,166.7,0.08,83.3,4,100,0,9.7,100,20.83,3.7,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Vincent  Poirier",17,11,4,5,80,0,0,NA,3,3,100,1,2,3,0,1,2,1,0,1,2,14,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,1.38,7,157.1,0.07,0,0,80,0.6,9.7,87,28.57,5.1,7.1,"2023-2024"
"OLY","RMB","42_2","Final Four","Sergio  Llull",11,9,2,4,50,1,2,50,2,5,40,0,1,1,3,0,1,0,0,1,3,8,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,0.82,8.8,102.3,0.03,34.1,3,58.3,0.83,5.8,54.9,11.36,8.8,0,"2023-2024"
"OLY","RMB","42_2","Final Four","Guerschon  Yabusele",23,11,2,2,100,2,4,50,1,1,100,1,1,2,0,1,1,0,0,4,2,9,"H","W",87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,87,28,27,19,19,12,13,19,7,23,30,8,13,7,22,107,1.57,6.2,177.4,0.04,0,0,83.3,0.17,7.8,85.4,16.13,3.4,7.1,"2023-2024"
"RMB","OLY","42_2","Final Four","Thomas  Walkup",27,4,2,5,40,0,6,0,0,0,NA,2,1,3,5,2,0,0,2,4,2,1,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,0.36,8.6,46.5,0,58.1,Inf,18.2,0,2.7,18.2,0,3.9,7.1,"2023-2024"
"RMB","OLY","42_2","Final Four","Isaiah  Canaan",19,7,0,0,NA,2,5,40,1,1,100,0,0,0,1,0,2,0,0,3,1,1,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,1.17,7.1,98.6,0,14.1,0.5,60,0.2,1.8,64.3,28.17,3.8,0,"2023-2024"
"RMB","OLY","42_2","Final Four","Moustapha  Fall",27,2,1,1,100,0,0,NA,0,2,0,3,3,6,2,0,1,1,0,3,2,7,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,0.67,-0.1,-2000,0.03,-2000,2,100,2,3.8,53.2,-1000,1,10.7,"2023-2024"
"RMB","OLY","42_2","Final Four","Kostas  Papanikolaou",21,3,1,2,50,0,3,0,1,3,33.3,1,2,3,0,0,0,0,0,2,3,1,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,0.38,5.1,58.8,-0.03,0,NA,20,0.6,-0.4,23.7,0,2.9,3.6,"2023-2024"
"RMB","OLY","42_2","Final Four","Alec  Peters",29,23,3,6,50,5,6,83.3,2,2,100,6,4,10,1,0,2,0,2,4,4,26,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,1.64,8.5,270.6,0.22,11.8,0.5,87.5,0.17,20.3,89.3,23.53,5,21.4,"2023-2024"
"RMB","OLY","42_2","Final Four","Nigel  Williams-Goss",30,15,3,9,33.3,3,5,60,0,0,NA,2,2,4,3,4,3,0,2,2,2,13,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,1.07,14.4,104.2,0.13,20.8,1,53.6,0,11.9,53.6,20.83,5.5,7.1,"2023-2024"
"RMB","OLY","42_2","Final Four","Moses  Wright",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-2,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,NA,1,0,-0.02,0,0,NA,NA,-1.4,NA,100,4.8,0,"2023-2024"
"RMB","OLY","42_2","Final Four","Filip  Petrusev",8,5,0,1,0,1,2,50,2,2,100,0,1,1,0,0,1,0,1,0,3,5,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,1,4.7,106.4,0.03,0,0,50,0.67,2.6,64.4,21.28,5.9,0,"2023-2024"
"RMB","OLY","42_2","Final Four","Nikola  Milutinov",10,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,1,0,0,0,1,2,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,NA,1,0,0.01,200,2,NA,NA,0.4,NA,100,1,0,"2023-2024"
"RMB","OLY","42_2","Final Four","Shaquielle  McKissic",26,17,2,5,40,3,6,50,4,5,80,0,4,4,1,3,3,0,0,3,4,16,"A","L",76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,76,29,33,15,12,14,10,15,14,17,31,9,14,1,22,70,1.06,15.6,109,0.13,6.4,0.3,59.1,0.45,11.6,64.4,19.23,6,0,"2023-2024"
"PAN","RMB","44_1","Final Four","Facundo  Campazzo",22,12,2,4,50,2,4,50,2,2,100,1,1,2,4,1,1,0,0,5,5,14,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,1.2,8.5,141.2,0.08,47.1,4,62.5,0.25,9.8,67.6,11.76,4.5,6.2,"2023-2024"
"PAN","RMB","44_1","Final Four","Mario  Hezonja",32,8,2,4,50,1,7,14.3,1,1,100,1,7,8,2,0,1,0,0,0,4,13,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,0.67,11,72.7,0.08,18.2,2,31.8,0.09,4.7,35,9.09,3.9,6.2,"2023-2024"
"PAN","RMB","44_1","Final Four","Walter  Tavares",21,4,1,2,50,0,0,NA,2,2,100,1,3,4,1,0,1,1,0,4,2,6,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,1,2.8,142.9,0.03,35.7,1,50,1,3.4,69.4,35.71,1.8,6.2,"2023-2024"
"PAN","RMB","44_1","Final Four","Eli  Ndiaye",7,8,1,1,100,2,2,100,0,0,NA,0,1,1,0,0,0,0,0,1,0,8,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,2.67,2.9,275.9,0.07,0,NA,133.3,0,7,133.3,0,4.3,0,"2023-2024"
"PAN","RMB","44_1","Final Four","Dzanan  Musa",28,15,3,4,75,1,6,16.7,6,9,66.7,3,2,5,4,1,1,0,0,1,5,19,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,0.79,11.5,130.4,0.11,34.8,4,45,0.9,13.5,53.7,8.7,5.3,18.8,"2023-2024"
"PAN","RMB","44_1","Final Four","Fabien  Causeur",4,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,2,3,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,2,1,200,0.01,0,NA,100,0,1.3,100,0,2.5,0,"2023-2024"
"PAN","RMB","44_1","Final Four","Rudy  Fernandez",10,0,0,0,NA,0,1,0,0,0,NA,0,1,1,1,3,1,0,0,1,0,2,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,0,1.9,0,0.02,52.6,1,0,0,1.9,0,52.63,2,0,"2023-2024"
"PAN","RMB","44_1","Final Four","Sergio  Rodriguez",17,11,3,5,60,1,4,25,2,2,100,0,2,2,2,0,0,0,0,4,1,7,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,1,9.5,115.8,0.06,21.1,Inf,50,0.22,6.7,55.7,0,5.8,0,"2023-2024"
"PAN","RMB","44_1","Final Four","Vincent  Poirier",16,8,3,6,50,0,0,NA,2,2,100,2,2,4,2,1,0,0,0,5,1,8,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,1,4.7,170.2,0.06,42.6,Inf,50,0.33,7.4,58.1,0,4.3,12.5,"2023-2024"
"PAN","RMB","44_1","Final Four","Sergio  Llull",21,6,0,2,0,2,7,28.6,0,0,NA,0,0,0,1,0,1,0,0,1,0,-2,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,0.67,9.6,62.5,-0.02,10.4,1,33.3,0,-0.2,33.3,10.42,4.8,0,"2023-2024"
"PAN","RMB","44_1","Final Four","Guerschon  Yabusele",20,6,0,0,NA,2,5,40,0,0,NA,0,1,1,0,0,1,0,0,2,0,1,"H","L",80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,80,29,36,18,16,11,15,17,8,20,28,6,7,1,25,79,1.2,5.8,103.4,0.01,0,0,60,0,1.8,60,17.24,3,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Ioannis  Papapetrou",18,4,0,1,0,1,2,50,1,2,50,1,0,1,0,0,0,0,0,2,1,1,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,0.8,2.8,142.9,0,0,NA,50,0.67,1.8,51.5,0,2.2,12.5,"2023-2024"
"RMB","PAN","44_1","Final Four","Jerian  Grant",33,11,2,6,33.3,2,2,100,1,2,50,0,6,6,5,2,0,0,0,3,1,17,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,1.1,8.5,129.4,0.11,58.8,Inf,62.5,0.25,12.7,61.9,0,2.7,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Kendrick  Nunn",24,21,6,12,50,2,6,33.3,3,3,100,1,2,3,3,0,2,0,1,4,2,12,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,1,19.5,107.7,0.07,15.4,1.5,50,0.17,11.4,54.3,10.26,9,12.5,"2023-2024"
"RMB","PAN","44_1","Final Four","Mathias  Lessort",33,17,5,8,62.5,0,1,0,7,10,70,2,4,6,1,0,1,0,0,4,10,22,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,0.89,11.9,142.9,0.07,8.4,1,55.6,1.11,12.2,63.4,8.4,4.4,25,"2023-2024"
"RMB","PAN","44_1","Final Four","Konstantinos  Mitoglou",17,8,1,3,33.3,2,2,100,0,0,NA,0,3,3,0,0,0,0,0,1,1,9,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,1.6,4.8,166.7,0.05,0,NA,80,0,6.2,80,0,3,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Panagiotis  Kalaitzakis",6,2,0,0,NA,0,1,0,2,2,100,0,2,2,0,0,1,0,0,1,1,2,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,0.67,2.8,71.4,0.01,0,0,0,2,0.5,53.2,35.71,4.8,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Luca  Vildoza",13,3,0,0,NA,1,1,100,0,0,NA,0,1,1,0,0,1,0,0,0,0,3,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,3,1.9,157.9,0.02,0,0,150,0,2,150,52.63,1.6,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Kostas  Sloukas",25,24,2,2,100,4,4,100,8,9,88.9,0,2,2,3,0,2,0,0,2,7,31,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,1.6,11.5,208.7,0.16,26.1,1.5,133.3,1.5,21.7,120.5,17.39,4.8,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Kostas  Antetokounmpo",3,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Marius  Grigonis",7,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,2,0,-3,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,0,1.9,0,-0.02,0,0,0,0,-2.2,0,52.63,2.9,0,"2023-2024"
"RMB","PAN","44_1","Final Four","Juan  Hernangomez",20,5,2,2,100,0,3,0,1,2,50,0,4,4,1,1,1,0,0,1,1,6,"A","W",95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,95,35,22,30,18,12,23,13,4,25,29,3,9,0,20,100,0.71,6.6,75.8,0.03,15.2,1,40,0.4,3.4,42.5,15.15,3.5,0,"2023-2024"
"FEN","OLY","43_1","Final Four","Thomas  Walkup",16,3,0,2,0,1,1,100,0,0,NA,1,1,2,2,0,1,0,0,2,1,3,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,1,2.9,103.4,0.01,69,2,50,0,1.9,50,34.48,2.3,3.8,"2023-2024"
"FEN","OLY","43_1","Final Four","Isaiah  Canaan",14,8,0,1,0,2,3,66.7,2,2,100,0,0,0,1,0,1,0,0,1,1,6,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,1.33,5.6,142.9,0.03,17.9,1,75,0.5,5.3,82,17.86,3.8,0,"2023-2024"
"FEN","OLY","43_1","Final Four","Moustapha  Fall",11,2,1,2,50,0,0,NA,0,2,0,2,3,5,2,0,4,0,0,1,1,2,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,0.5,4.7,42.6,0,42.6,0.5,50,1,-0.5,34.7,85.11,5.7,7.7,"2023-2024"
"FEN","OLY","43_1","Final Four","Kostas  Papanikolaou",17,5,1,2,50,1,4,25,0,0,NA,1,2,3,1,0,0,0,0,1,2,6,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,0.83,4.8,104.2,0.02,20.8,Inf,41.7,0,3.2,41.7,0,3.2,3.8,"2023-2024"
"FEN","OLY","43_1","Final Four","Alec  Peters",28,20,2,2,100,5,7,71.4,1,1,100,1,5,6,1,1,3,0,0,3,1,21,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,2,11,181.8,0.13,9.1,0.3,105.6,0.11,16.2,105.9,27.27,4.1,3.8,"2023-2024"
"FEN","OLY","43_1","Final Four","Nigel  Williams-Goss",26,12,4,10,40,1,1,100,1,1,100,0,2,2,6,0,2,0,2,3,2,9,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,1,12.9,93,0.06,46.5,3,50,0.09,7.9,52.4,15.5,4.7,0,"2023-2024"
"FEN","OLY","43_1","Final Four","Moses  Wright",14,8,2,2,100,0,0,NA,4,6,66.7,2,5,7,0,0,2,1,0,2,4,14,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,1,4.5,177.8,0.06,0,0,100,3,7.4,86.2,44.44,4.3,7.7,"2023-2024"
"FEN","OLY","43_1","Final Four","Giannoulis  Larentzakis",23,10,2,5,40,2,3,66.7,0,0,NA,0,2,2,1,4,5,0,1,3,1,5,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,1.25,12.5,80,0.03,8,0.2,62.5,0,5.1,62.5,40,5.2,0,"2023-2024"
"FEN","OLY","43_1","Final Four","Naz  Mitrou-Long",7,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,0,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,0,1,0,0,0,NA,0,0,-0.4,0,0,1.3,0,"2023-2024"
"FEN","OLY","43_1","Final Four","Filip  Petrusev",6,0,0,1,0,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,2,0,0,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,0,1,0,0,100,Inf,0,0,-0.2,0,0,1.5,0,"2023-2024"
"FEN","OLY","43_1","Final Four","Nikola  Milutinov",20,10,3,8,37.5,0,0,NA,4,5,80,6,2,8,1,0,0,0,0,0,4,17,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,0.77,4,250,0.07,25,Inf,37.5,0.62,10.7,49,0,4.7,23.1,"2023-2024"
"FEN","OLY","43_1","Final Four","Shaquielle  McKissic",16,9,0,1,0,3,4,75,0,0,NA,0,1,1,3,3,2,0,0,0,0,12,"H","W",87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,87,37,23,17,15,15,12,19,13,26,39,8,20,1,18,95,1.8,6.7,134.3,0.08,44.8,1.5,90,0,10.1,90,29.85,4,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Scottie  Wilbekin",27,16,1,4,25,4,6,66.7,2,2,100,1,3,4,5,4,1,0,0,2,3,24,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,1.33,10.4,153.8,0.13,48.1,5,70,0.2,18.3,73.5,9.62,4.3,5,"2023-2024"
"OLY","FEN","43_1","Final Four","Sertac  Sanli",19,11,1,1,100,3,7,42.9,0,0,NA,0,2,2,4,1,1,0,0,3,0,10,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,1.38,8.6,127.9,0.07,46.5,4,68.8,0,9.2,68.8,11.63,4.6,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Nigel  Hayes-Davis",24,3,0,3,0,1,2,50,0,0,NA,1,1,2,3,2,0,0,0,3,2,5,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,0.6,3.8,78.9,0.02,78.9,Inf,30,0,3.8,30,0,2,5,"2023-2024"
"OLY","FEN","43_1","Final Four","Dyshawn  Pierre",24,19,7,10,70,1,3,33.3,2,2,100,1,4,5,3,0,1,1,0,2,3,23,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,1.27,13.3,142.9,0.12,22.6,3,65.4,0.15,16,68.4,7.52,6,5,"2023-2024"
"OLY","FEN","43_1","Final Four","Nick  Calathes",29,3,1,3,33.3,0,2,0,1,1,100,3,1,4,4,0,2,0,0,1,2,6,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,0.5,4.3,69.8,0.02,93,2,20,0.2,2.7,27.6,46.51,2.5,15,"2023-2024"
"OLY","FEN","43_1","Final Four","Johnathan  Motley",15,7,3,6,50,0,0,NA,1,2,50,2,1,3,2,1,2,0,0,1,1,7,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,0.88,6.6,106.1,0.03,30.3,1,50,0.33,5.3,50.9,30.3,5.7,10,"2023-2024"
"OLY","FEN","43_1","Final Four","Sehmus  Hazer",4,0,0,0,NA,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,1,-1,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,0,0.8,0,-0.01,0,NA,NA,Inf,-0.8,0,0,2.1,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Georgios  Papagiannis",6,6,1,2,50,1,1,100,1,2,50,0,3,3,0,0,0,1,0,0,1,9,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,1.2,3.7,162.2,0.05,0,NA,83.3,0.67,5.9,77.3,0,6.3,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Marko  Guduric",15,6,3,4,75,0,1,0,0,0,NA,0,1,1,1,1,1,0,0,3,1,4,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,1.2,5.8,103.4,0.02,17.2,1,60,0,3.5,60,17.24,3.9,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Tyler  Dorsey",13,5,0,1,0,1,3,33.3,2,4,50,0,1,1,0,1,1,0,1,1,2,1,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,0.62,6.5,76.9,0,0,0,37.5,1,1.7,43.4,15.38,5,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Yam  Madar",7,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,0,1,0,0,1,4,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,NA,0,NA,0.02,Inf,Inf,NA,NA,2.1,NA,NA,0,0,"2023-2024"
"OLY","FEN","43_1","Final Four","Nathan  Sestina",16,8,2,2,100,1,3,33.3,1,2,50,2,2,4,0,1,2,0,0,1,1,8,"A","L",84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,84,36,28,17,19,12,10,24,10,19,29,11,11,3,17,100,1.14,5.6,142.9,0.04,0,0,70,0.4,5.9,68,35.71,4.8,10,"2023-2024"
